,dividend,close_price,dividend_yield
2014-08-25,0.5,27,1.85
2015-05-07,0.5,22.1,2.26
2015-08-25,0.25,16,1.56
2016-05-09,0.25,12.1,2.07
2016-08-23,0.25,12.1,2.07
