,dividend,close_price,dividend_yield
2001-04-10,2,5.7,35.09
2002-03-29,2,6.7,29.85
2003-03-27,2,6,33.33
2004-04-02,0.2,12,1.67
2005-03-31,0.35,12.4,2.82
2006-04-04,0.5,16.1,3.11
2007-04-04,0.5,18.2,2.75
2008-03-27,0.55,19.3,2.85
2009-05-06,0.6,18,3.33
2010-05-07,0.65,25,2.6
2011-05-04,0.75,27.5,2.73
2012-04-30,0.9,38,2.37
2013-04-29,1,48.5,2.06
2014-04-30,1,43.5,2.3
2015-04-30,1,42,2.38
2016-05-03,1.1,44,2.5
2017-05-04,1.3,47.25,2.75
2017-11-22,0.5,51.5,0.97
