,dividend,close_price,dividend_yield
2015-04-17,0.2,13,1.54
2015-08-18,0.13,14.3,0.91
2016-04-21,0.15,13.8,1.09
2016-08-22,0.17,14.8,1.15
2017-04-12,0.25,18.6,1.34
2017-08-22,0.25,19,1.32
