,dividend,close_price,dividend_yield
2001-05-30,0.4,8.5714,4.67
2002-05-21,0.4,16.6667,2.4
2003-06-19,1,14.7619,6.77
2004-04-07,0.25,18.0952,1.38
2005-04-28,1.25,19.0476,6.56
2006-04-28,0.12,17.4286,0.69
2007-05-03,0.5,18,2.78
2008-04-25,0.5,12.4,4.03
2009-04-28,0.75,10.5,7.14
2010-04-29,1.25,25.25,4.95
2011-05-13,1.5,53.5,2.8
2012-04-11,3,42.75,7.02
2013-05-07,2.43,78,3.12
2014-04-30,2.43,73,3.33
2015-05-07,2.75,82.75,3.32
2016-05-10,2.75,83.25,3.3
2017-05-04,2.75,64.5,4.26
