,dividend,close_price,dividend_yield
2006-07-12,2,6.45,31.01
2007-04-02,0.1,3.44,2.91
2009-04-29,0.1,1.32,7.58
2010-04-30,0.1,1.39,7.19
2011-05-03,0.15,3.42,4.39
2011-08-18,0.1,3.52,2.84
2012-05-08,0.1,3.84,2.6
2013-05-07,0.15,12.4,1.21
2013-08-20,0.15,9.1,1.65
2014-05-02,0.25,9.2,2.72
2014-08-15,0.12,8.65,1.39
2015-04-30,0.28,12.5,2.24
2015-08-25,0.12,8.75,1.37
2016-04-29,0.28,9.1,3.08
2016-08-24,0.12,11.1,1.08
2017-03-02,0.88,14,6.29
2017-08-23,0.1,6.2,1.61
