,dividend,close_price,dividend_yield
2010-08-23,0.08,6.45,1.24
2011-03-08,0.09,9.15,0.98
2011-08-19,0.13,12.4,1.05
2012-03-06,0.13,21.5,0.6
2012-08-21,0.2,35.5,0.56
2013-03-13,0.25,83,0.3
2014-03-06,0.5,35.5,1.41
2015-03-03,0.55,49,1.12
2015-04-20,0.55,63,0.87
2016-04-11,0.55,35,1.57
2017-04-17,0.55,44,1.25
