,dividend,close_price,dividend_yield
2013-03-06,0.3336,11.2,2.98
2013-08-08,0.367,10.6,3.46
2014-02-28,0.373,9.4,3.97
2014-08-07,0.367,9.5,3.86
2015-02-27,0.373,8.6,4.34
2015-08-07,0.367,8.6,4.27
2016-02-25,0.31,8.9,3.48
2016-05-10,0.1,8.9,1.12
2016-08-11,0.195,10,1.95
2016-11-16,0.175,10.1,1.73
2017-03-08,0.131,10.1,1.3
2017-05-09,0.19,9.85,1.93
2017-08-10,0.12,9.6,1.25
2017-11-10,0.16,9.6,1.67
