,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,279.31,9.9,1.03,0.0,42.59,20.53,49.57,80.0,258.78,13.06,34.8,180.38,321.94,547.88,742.47,1290.77,456.92,12.9,0.0,586.45,8.52,594.97,96.0,695.79,-9.41,-11.05,11.52,29.04,19.4175,1.1,0.86,1.03,0.0,0.0,3.08,0.0,5.68,0.0,11.64,3.65,3.54,0.0,0.93,0.39,3,2000,0.0,9.611650485436893,9.9
2000-06-30,366.18,26.690000000000005,2.7791445750204975,1.5,67.71,43.43,72.34,79.0,322.76,32.58,61.95,225.05,288.41,579.81,722.18,1302.4,410.81,32.84,0.0,584.62,9.69,594.31,96.0,708.09,88.44,-8.529999999999998,-52.760000000000005,28.910000000000004,7.104821094042712,1.07,0.84,3.81,1.5,0.39,8.198841213446297,0.0,15.084700737906532,0.0,25.99703744192403,5.9,5.67,0.0,0.99,0.5,6,2000,14.405511811023624,9.603674540682416,36.59
2000-09-30,381.73,-34.550000000000004,-3.5566176470588236,0.017079666512274157,95.77,-9.969999999999999,17.879999999999995,79.0,391.68000000000006,-14.96,107.08,212.66,268.04,593.76,715.06,1309.24,399.6,10.87,0.0,544.95,90.74,635.7,96.0,673.54,95.69999999999999,-20.730000000000004,-29.82999999999999,27.849999999999994,-5.553021707670043,1.13,0.94,0.21,1.5,7.14,-10.83921568627451,-0.0,-20.32352941176471,-0.0,-478.2803921568628,0.21,0.2,0.0,1.09,0.6,9,2000,0.16591676040494896,9.714285714285715,2.04
2000-12-31,393.26,48.01,4.997644355644355,-0.016826031111745562,74.50999999999999,73.12,102.59,80.0,320.14999999999986,38.330000000000005,64.64,230.84,330.68,636.58,718.93,1355.92,360.18,15.85,0.0,541.62,92.76,634.37,96.0,721.54,14.900000000000006,-31.0,-26.35000000000001,29.47,4.003166007081858,1.06,0.88,5.21,1.5,0.29,14.158393606393606,0.0,26.628523476523476,0.0,59.894993006993005,3.71,3.52,0.0,1.18,0.56,12,2000,-0.16163970386619297,9.606525911708253,50.05
2001-03-31,385.35,49.42,5.15,0.0,103.24,75.59,103.59,81.0,309.76,67.67,72.6,219.99,333.18,638.31,715.36,1354.08,267.65,35.58,0.0,486.4,96.72,583.12,96.0,770.96,123.07,-25.49,-89.61,28.0,3.9325,1.01,0.76,5.15,0.0,0.0,14.599999999999998,22.88,25.64,26.96,34.84,13.15,12.82,0.0,1.31,0.63,3,2001,0.0,9.596116504854368,49.42
2001-06-30,423.86,49.41,5.149478903167054,3.5,116.06000000000002,74.88,103.59,95.0,348.98,72.51,57.72,243.1,374.22,685.28,741.3,1427.0,299.21,18.3,0.0,540.04,100.19,640.23,96.0,786.78,13.280000000000001,-54.27000000000001,26.509999999999998,28.71,4.610466504756123,1.16,0.81,10.3,3.5,0.34,13.858597591824344,22.05776788424567,25.11745826166144,26.437324698978042,33.916567843772135,12.4,12.21,0.0,1.27,0.58,6,2001,33.58300970873786,9.595145631067961,98.83
2001-09-30,432.90999999999985,49.42,5.147013827993255,0.002383339609358482,97.47999999999996,74.13,103.19,108.0,358.78,61.859999999999985,48.81,243.49,340.3,645.14,843.61,1489.17,298.21,46.62,0.0,551.66,101.32,652.98,96.0,836.2,128.47,-135.26999999999998,-1.7100000000000009,29.059999999999995,5.242146398219344,1.24,0.78,15.44,3.5,0.23,13.2808957841484,21.401443507588535,23.64159460370995,26.18843305227656,31.948821585160204,12.22,11.94,0.0,1.17,0.55,9,2001,0.02288407364555667,9.601683937823834,148.25
2001-12-31,360.7600000000002,45.03,4.689848406456954,-3.436382128617419e-05,73.60000000000002,67.6,101.58999999999997,125.0,293.1600000000001,41.82000000000002,14.32,231.34,309.77,566.32,928.26,1495.01,267.64,26.13,0.0,511.22,102.56,613.78,96.0,881.22,98.40000000000003,-113.28,-19.629999999999995,33.99000000000001,6.663717521652232,1.36,0.7,20.13,3.5,0.17,12.049625413907284,19.1042011589404,20.436835678807945,22.477723509933778,27.677793874172185,12.49,12.06,0.0,1.11,0.5,12,2001,-0.0003299473113855811,9.601589667163438,193.28
2002-03-31,402.97,57.73,6.01,0.0,96.02,81.27,112.34,175.0,321.7,61.32,40.35,245.49,316.44,619.83,1051.83,1672.08,325.28,35.39,0.0,624.98,108.15,733.13,96.0,938.95,119.2,-154.78,61.61,31.07,7.28,1.79,0.78,6.01,0.0,0.0,13.8,21.48,24.6,27.0,31.039999999999996,15.1,14.33,0.0,0.99,0.49,3,2002,0.0,9.605657237936772,57.73
2002-06-30,424.44999999999993,62.15,6.4752544210877545,10.0,114.79,84.17999999999999,112.19,180.0,340.27000000000004,73.68,45.88,258.89,303.8,637.81,1279.66,1917.89,568.5,31.88,0.0,909.33,103.45,1012.78,96.0,905.1,58.61999999999999,-256.01,202.91999999999996,28.009999999999998,6.948796460176991,1.91,1.12,12.49,10.0,0.8,12.960877544210879,20.509292625959297,27.456322989656325,29.384901568234902,34.00934267600934,15.08,14.49,0.0,0.7,0.37,6,2002,95.98078462770216,9.598078462770216,119.88
