,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2009-09-30,585.1099999999999,46.53,0.8949464867380177,-0.002462788108687587,82.00999999999999,67.78999999999999,98.85,13.0,517.3199999999999,50.010000000000005,217.1,312.29,330.22,876.62,980.48,2159.84,155.0,264.81,1.48,519.49,89.92,609.41,528.0,1550.43,76.9,-24.14,-0.48999999999999844,31.06000000000001,3.6301611863313994,4.43,0.39,2.48,0.77,0.31,8.617468590041879,12.096212191717079,12.009604467194045,12.298296882270822,16.022429036761284,7.49,7.2,1.69,1.05,9,2009,-0.12804512045732963,51.99193548387097,128.94
2009-12-31,660.97,61.16,1.1775149921094161,-0.0007715548692538757,101.60999999999999,83.31000000000003,114.63999999999999,16.0,577.6599999999999,60.46000000000001,128.93,345.61,294.17,832.3,954.26,2089.22,0.0,280.31,1.55,389.14,89.03,478.18,528.0,1611.04,120.81,-3.4200000000000017,-205.54,31.33,3.3957529431000655,5.24,0.3,3.66,0.77,0.21,11.710804839558127,16.202091530773277,15.185439242503946,15.906104155707522,20.101403471856916,8.08,7.75,2.14,1.38,12,2009,-0.04007447558610977,51.93989071038251,190.1
2010-03-31,671.33,64.47,1.24,1.0,106.03,90.54,121.14,17.8,580.8,67.18,231.37,396.96,349.16,1044.92,935.49,2285.12,0.0,364.81,1.44,521.35,88.39,609.74,528.0,1675.39,111.32,-8.63,-0.25,30.6,3.5875,5.61,0.36,1.24,1.0,0.81,11.28,16.44,15.4,16.24,20.52,10.06,9.6,2.0,1.33,3,2010,51.99193548387097,51.99193548387097,64.47
2010-06-30,659.7499999999999,59.510000000000005,1.142392321342152,0.0019292914049613154,90.18,79.21,111.54,24.7,580.53,49.519999999999996,254.96,319.36,399.01,1043.1,993.14,2337.34,0.0,369.48,1.33,570.94,88.06,659.0,528.0,1678.34,107.66,-29.809999999999995,-54.26,32.33,5.406286338430516,7.77,0.39,2.38,1.0,0.42,10.17593160187127,14.534302306823681,14.188704629778996,14.956699467656074,18.451075979996777,9.82,9.31,1.83,1.13,6,2010,0.10050149091895122,52.09243697478992,123.98
2010-09-30,595.24,51.11999999999999,0.9838629354654482,-0.0025785985439294333,81.76000000000002,72.03999999999999,103.86000000000001,29.25,523.19,46.80999999999999,151.84,299.2,456.57,927.55,976.35,2202.47,0.0,322.13,1.04,436.36,36.66,473.02,528.0,1729.45,-24.92999999999998,-77.76,-0.44000000000000483,31.82,7.432844287949923,8.93,0.27,3.37,1.0,0.3,9.283929183323814,12.950789263278123,11.818033123929181,12.47199543118218,15.987042832667044,9.59,9.09,2.13,1.08,9,2010,-0.1339800014961554,51.958456973293764,175.1
2010-12-31,677.7,78.58000000000001,1.5116304005045729,0.0004837983693095333,105.13,98.32000000000002,103.06,31.25,579.3800000000001,74.43,179.07,376.26,399.08,970.01,872.96,2141.2,0.0,280.84,1.84,412.08,35.66,447.73,528.0,1693.46,44.22,-16.790000000000006,-0.19999999999999574,4.739999999999995,5.165283787223212,9.74,0.26,4.88,1.0,0.2,14.68263954588458,19.92378429517502,18.560838852097135,19.01928413749606,24.371942604856518,10.27,9.74,2.35,1.39,12,2010,0.02514958408328738,51.98360655737705,253.68
2011-03-31,710.55,71.46,1.37,1.2,110.51,101.22,126.78,29.75,609.34,62.37,312.85,407.34,433.29,1172.27,726.53,2343.88,0.0,371.95,1.65,542.53,105.22,647.74,528.0,1696.14,146.09,-12.12,-0.19,25.56,5.43,9.26,0.38,1.37,1.2,0.88,12.199999999999998,17.48,16.84,16.96,22.48,10.65,10.06,2.16,1.36,3,2011,62.59270072992699,52.16058394160583,71.46
2011-06-30,733.97,61.42999999999999,1.1833907743246295,-0.005789102781346355,105.86999999999999,89.55000000000001,115.22,30.0,644.41,51.77,327.73,367.49,479.87,1193.37,725.08,2366.59,0.0,403.18,1.46,567.24,106.35,673.58,528.0,1693.0,110.16,-30.54,-64.75,25.669999999999998,6.338396548917467,9.36,0.4,2.56,1.2,0.47,10.391650237038151,14.995779968394912,14.515027466325531,14.570498908871999,19.599909699751674,9.76,9.2,2.1,1.26,6,2011,-0.3005132299269988,51.91015624999999,132.89
2011-09-30,685.44,51.390000000000015,0.9871966572606905,0.003373433090948785,91.29000000000002,73.59,100.23000000000002,27.5,611.8399999999999,38.08,186.06,354.86,438.7,1056.16,804.56,2307.65,0.0,283.22,1.26,455.66,107.59,563.25,528.0,1744.4,-3.280000000000001,-82.81,-55.57000000000001,26.640000000000008,6.965633391710447,8.32,0.32,3.54,1.2,0.34,8.912656826568268,13.073383980898639,11.779431300195359,11.835205122639465,15.917848925548084,9.18,8.65,2.32,1.36,9,2011,0.17560911016950342,52.056497175141246,184.28
2011-12-31,581.9499999999998,26.409999999999997,0.5076676633917129,-0.0007906225790803429,39.879999999999995,42.77999999999997,69.89999999999998,30.0,539.1800000000001,-18.419999999999987,236.99,367.47,413.66,1023.09,808.32,2281.91,0.0,347.75,0.0,398.44,108.51,506.95,528.0,1774.96,45.66,-48.84,54.11,27.11999999999999,14.778615107913671,8.92,0.29,4.05,1.2,0.3,4.627923489486924,6.9644482414922395,5.9516199155156855,6.092011960700555,8.177836632018604,8.3,7.77,2.57,1.53,12,2011,-0.04112994350282406,52.022222222222226,210.69
