,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-12-31,457.76,42.49000000000001,1.416459915988918,0.0,81.58999999999997,63.639999999999986,109.82000000000005,4.48,394.1199999999999,55.78000000000003,3.52,365.99,403.1,787.34,916.25,1707.06,37.61,232.89,123.0,486.02,930.21,1416.23,300.0,290.82,63.08999999999992,-18.299999999999997,-58.43999999999994,46.17999999999999,0.7899976465050599,4.62,4.87,11.19,0.0,0.0,9.954460035153575,10.49623380105461,58.440680430184415,138.197880060774,15.60004647421575,16.51,16.2,1.62,0.79,12,2002,0.0,29.99731903485255,335.67
2003-03-31,796.75,139.64,4.65,0.0,212.28,190.7,235.39,4.64,606.05,176.98,35.7,467.45,386.27,906.63,899.06,1808.48,21.76,163.47,123.0,450.35,927.67,1378.02,300.0,430.46,75.53,-27.49,-15.86,44.69,0.25,3.24,3.2,4.65,0.0,0.0,30.88,41.2,129.76,216.88,56.16,17.84,17.53,2.01,1.16,3,2003,0.0,30.030107526881714,139.64
2003-06-30,674.49,108.64000000000001,3.623083615273079,0.0,154.41,133.93,179.72000000000003,8.07,540.55,122.91,19.42,471.93,445.46,953.33,881.56,1837.68,43.91,318.38,108.87,642.12,656.46,1298.58,300.0,539.1,264.0,-28.3,-251.96999999999997,45.790000000000006,0.5541964285714285,4.49,2.41,8.28,0.0,0.0,23.646309005961015,30.909979055904625,80.60048332527792,119.61426776220398,47.520154664088935,17.2,16.88,1.48,0.79,6,2003,0.0,29.985507246376812,248.28
2003-09-30,735.4300000000001,124.46000000000001,4.147108440199603,0.0,171.84999999999997,167.0,213.68999999999994,8.55,568.44,146.94,87.02,389.0,443.7,944.53,892.59,1838.9,78.66,281.99,30.9,531.85,643.49,1175.34,300.0,663.56,167.0,-56.720000000000006,-42.69,46.68999999999998,0.5166129680218543,3.87,1.77,12.42,0.0,0.0,27.0730718463272,37.53099747813489,75.02192627568816,109.1871545849654,50.23276922251435,17.24,16.89,1.78,0.94,9,2003,0.0,30.011272141706925,372.74
2003-12-31,534.94,72.39999999999998,2.4136586242530433,0.0,99.55000000000007,89.53999999999996,137.48000000000002,11.0,445.4000000000001,57.27000000000004,158.58,413.85,583.28,1187.44,893.22,2083.19,29.94,261.98,53.9,490.11,857.12,1347.22,300.0,735.97,-70.30999999999995,-48.14,190.0,47.940000000000026,1.1374433701657463,4.48,1.83,14.84,0.0,0.0,13.9029339084333,19.95334501505144,39.347189648200555,56.411951296221396,23.733225502089223,16.71,16.24,2.42,1.23,12,2003,0.0,29.995956873315365,445.14
2004-03-31,962.69,158.99,5.3,0.0,201.17,209.92,256.18,11.89,752.77,150.51,333.09,507.98,479.33,1345.67,951.48,2298.43,183.13,315.44,344.74,1055.55,347.93,1403.48,300.0,894.96,335.56,-102.73,-58.32,46.26,0.56,3.99,1.57,5.3,0.0,0.0,27.68,40.88,71.08,95.96000000000001,67.56,17.6,16.52,1.27,0.82,3,2004,0.0,29.998113207547174,158.99
2004-06-30,799.79,111.13999999999999,0.3702883796690482,1.0,174.82000000000002,148.03,190.17000000000002,9.94,651.76,141.86,45.5,434.49,545.8,1053.39,1027.2,2081.48,113.72,334.88,344.86,1054.67,320.72,1375.39,300.0,706.09,131.83999999999997,-64.93999999999998,-354.48,42.14000000000001,6.708285045888069,4.22,1.95,0.9,1.0,1.11,21.361525191574426,30.067416429126713,62.96548180505682,71.40805686151111,57.37001295672454,15.98,15.33,1.0,0.48,6,2004,300.14444444444445,300.14444444444445,270.13
2004-09-30,1053.48,107.87,0.3595666666666667,-0.00048148148148148567,170.74,157.10999999999996,242.10000000000002,9.78,896.3700000000001,133.23000000000002,123.78,680.39,820.6,1773.96,2684.0,4485.66,360.26,636.48,288.55,1523.7,2049.44,3573.14,300.0,813.97,55.54000000000008,-692.36,715.0799999999999,84.98999999999998,6.798182998053211,3.6,4.39,1.26,1.0,0.79,9.62268888888889,18.594733333333334,53.0104,58.40960740740741,19.850362962962965,13.91,13.42,1.16,0.63,9,2004,-0.1444444444444457,300.0,378.0
2004-12-31,1089.5,76.82,0.2550419946352403,0.004001583043841407,71.71000000000004,19.260000000000105,95.82999999999993,9.29,1070.2399999999998,2.25,22.36,838.41,911.59,1928.97,2671.41,4633.74,477.4,633.75,365.52,1644.18,2007.24,3651.42,300.0,890.79,-146.28000000000003,-77.48000000000002,122.36000000000001,76.57000000000002,9.102912652954961,3.13,4.1,1.51,1.0,0.66,6.634469900180291,10.748922210984563,34.49654104920628,37.779995602655994,12.07311375928939,11.97,11.65,1.17,0.62,12,2004,1.2052980132449989,301.205298013245,454.82
2005-03-31,1595.01,74.09,0.25,0.0,153.57,125.2,208.27,9.61,1469.81,73.98,208.64,903.51,803.85,2108.52,2747.39,4886.5,340.32,874.65,380.26,1827.53,2010.29,3837.82,300.0,964.89,455.53,-150.57,-118.68,83.07,9.6125,2.99,3.98,0.25,0.0,0.0,6.08,13.96,30.72,31.88,16.36,4.8,4.65,1.15,0.71,3,2005,0.0,296.36,74.09
2005-06-30,1518.8300000000002,130.73,0.4340220681574065,0.8,178.22000000000003,188.98000000000002,270.27,7.9,1329.85,122.02999999999999,86.3,929.35,854.84,2051.16,2780.27,4861.69,509.96,942.66,267.95,2023.9,1886.98,3910.88,300.0,858.74,224.20000000000005,-123.13999999999999,-223.40999999999997,81.29000000000002,4.551381473265509,2.76,4.55,0.68,0.8,1.18,10.748428864368714,23.105292451908994,60.890743091494976,66.83939849624059,28.262495850014645,6.84,6.58,1.01,0.59,6,2005,240.96470588235294,301.20588235294116,204.82
2005-09-30,1322.4499999999998,54.00999999999999,0.17945601359965999,-0.0006399840003999812,119.03999999999996,94.57999999999998,184.28000000000003,7.9,1227.8700000000003,57.77000000000001,125.88,773.39,981.98,2137.76,2930.78,5096.91,915.33,843.04,236.47,2255.03,1830.63,4085.66,300.0,912.75,-39.940000000000055,-235.55,315.07,89.69999999999999,11.010218940936863,2.6,4.48,0.86,0.8,0.93,4.240169995750105,7.1198130046748815,23.671500212494685,25.0236804079898,12.002685932851678,6.05,5.83,0.95,0.51,9,2005,-0.19261285909712456,300.9651162790698,258.83
2005-12-31,1357.67,-16.73999999999998,-0.056009748440662505,-0.00559046366573275,49.150000000000034,6.759999999999991,95.8599999999999,7.94,1350.9099999999994,-23.180000000000007,28.9,1049.63,929.72,2137.9,3031.17,5198.96,1308.25,747.33,409.05,2658.88,1557.64,4216.52,300.0,892.89,-184.18999999999994,-195.25,282.46,89.10000000000002,-35.46748655913983,2.67,4.72,0.81,0.8,0.99,-1.288915692511048,-2.3371969102399905,-7.498391507290668,-7.509455161303638,-4.525034491304881,4.32,4.18,0.8,0.45,12,2005,-1.6708584553546189,298.8765432098765,242.09
2006-03-31,1782.65,75.48,0.25,0.0,162.97,108.1,206.54,7.58,1674.55,72.25,214.73,1092.93,785.98,2174.48,3355.21,5557.58,1388.19,955.92,444.64,2973.15,1534.39,4507.54,300.0,968.36,543.45,-406.96,49.35,98.44,7.5775,2.35,4.65,0.25,0.0,0.0,5.44,8.28,31.16,31.240000000000002,16.72,4.33,4.23,0.73,0.47,3,2006,0.0,301.92,75.48
2006-06-30,1574.71,54.769999999999996,0.18081458733205372,0.45,123.60999999999999,98.41,204.50000000000003,6.31,1476.3,53.099999999999994,95.68,916.31,952.62,2056.3,3371.93,5458.32,996.11,1077.38,635.37,2903.5,1593.31,4496.81,300.0,888.14,265.51,-107.03000000000003,-277.54,106.09,8.727725031951799,2.13,5.06,0.43,0.45,1.05,4.019970825335892,6.727984644913627,24.674883685220728,25.078562763915546,13.590528982725527,3.98,3.88,0.71,0.38,6,2006,136.30813953488374,302.90697674418607,130.25
2006-09-30,1346.31,-35.83,-0.11763715314552002,0.00247274670817668,37.78000000000003,21.620000000000005,129.59999999999997,5.05,1324.6799999999998,-34.89,36.92,971.03,1118.34,2222.58,3367.95,5644.18,1529.24,928.42,565.37,3207.02,1584.86,4791.88,300.0,852.3,-323.21000000000004,-129.27999999999997,393.74,107.97999999999999,-10.731941110801005,1.78,5.62,0.31,0.45,1.45,-2.5348909129421733,-6.451069688625291,-16.8183181529337,-16.241516627833086,-14.207532302478286,2.07,2.01,0.69,0.34,9,2006,0.7531507876969101,304.5806451612903,94.42
2006-12-31,1624.4399999999996,-29.519999999999996,-0.10006779661016948,-0.014614543466375073,66.69999999999999,33.54000000000002,150.39999999999998,3.83,1590.9099999999999,-31.699999999999996,17.61,987.62,987.13,2056.46,3363.54,5469.07,1336.46,911.26,1491.59,3912.08,734.22,4646.29,300.0,822.78,222.83000000000004,-92.86000000000001,-149.28,116.86000000000001,-9.569012533875341,1.4,5.65,0.22,0.45,2.05,-2.1651032357473032,-8.933325115562402,-14.355180277349765,-13.772967642526961,-30.584357473035432,1.06,1.03,0.53,0.27,12,2006,-4.311290322580646,295.0,64.9
2007-03-31,1624.14,-26.98,-0.09,0.0,51.23,30.25,145.03,2.75,1593.89,-29.25,96.88,1197.87,896.6,2257.84,3381.74,5684.16,1375.28,1149.29,1875.46,4619.84,268.52,4888.36,300.0,795.8,232.1,-167.86,15.03,114.78,-7.65,1.04,6.14,-0.09,0.0,0.0,-1.88,2.16,-13.560000000000002,-12.24,11.36,-1.73,-1.66,0.49,0.29,3,2007,0.0,299.77777777777777,-26.98
2007-06-30,1586.91,21.21,0.07351819757365685,0.0,97.95000000000002,79.66,194.92,1.99,1507.2499999999998,20.41,66.8,1157.32,883.9,2188.04,3519.61,5751.82,1324.52,1032.62,1597.01,4164.14,370.67,4534.81,500.0,1217.01,30.090000000000003,-196.28999999999996,136.12,115.25999999999999,6.750029467232437,0.82,3.73,-0.02,0.0,0.0,1.4703639514731373,-28.819133448873487,6.910710571923745,8.087001733102255,-101.74918544194108,-0.19,-0.18,0.53,0.31,6,2007,0.0,288.5,-5.77
2007-09-30,1326.8899999999994,-94.82000000000001,-0.24508599264340394,0.0,75.12,60.629999999999995,177.15000000000003,2.0,1266.2599999999998,11.41,70.74,820.74,1172.07,2158.97,3564.9,5763.39,1287.28,1107.25,645.56,3362.77,1278.43,4641.2,500.0,1122.19,260.31,-224.69000000000005,-31.680000000000007,116.52000000000001,-2.0447925015819446,0.89,4.14,-0.26,0.0,0.0,-6.59846903270703,11.273955661596581,-33.784161447459994,-38.42194253901979,26.77093150412566,-2.31,-2.22,0.64,0.29,9,2007,0.0,386.88461538461536,-100.59
2007-12-31,1769.6100000000006,-4.329999999999998,-0.010317384674037358,0.0,90.13,-62.06999999999999,52.059999999999945,2.16,1831.6800000000003,-6.199999999999999,36.64,1086.43,975.22,2168.62,3549.5,5760.56,1549.02,1039.69,488.33,3311.54,1331.15,4642.69,500.0,1117.86,-144.72000000000003,46.5,64.12,114.13,-52.33884526558894,0.97,4.15,-0.25,0.0,0.0,-0.3004422417079679,0.31860083873427364,-1.5500838734273727,-1.7844948532215015,0.7312962256957679,-1.73,-1.66,0.65,0.36,12,2007,0.0,419.68,-104.92
2008-03-31,1917.84,49.44,0.1,0.0,136.41,120.1,232.79,1.95,1797.74,54.73,37.07,1250.64,1017.25,2380.11,3604.55,6027.35,1523.61,1214.82,1268.36,4370.8,489.25,4860.05,500.0,1167.3,166.08,-48.58,-117.08,112.69,4.865,0.83,4.16,0.1,0.0,0.0,3.28,8.2,16.96,20.16,29.0,2.67,2.58,0.54,0.31,3,2008,0.0,494.4,49.44
2008-06-30,2004.05,-6.199999999999996,-0.012904717853839029,0.0,25.129999999999995,35.05000000000001,151.62000000000003,2.04,1969.01,-48.269999999999996,60.52,1238.39,1121.19,2538.98,3644.07,6225.35,1705.6,1336.73,1260.31,4623.05,441.19,5064.24,500.0,1161.11,128.14000000000001,-91.75000000000001,-12.929999999999993,116.57,-39.5785483870968,0.88,4.36,0.09,0.0,0.0,-0.3957446808510635,-1.4854764107308036,-2.1335800185013865,-2.087696577243292,-5.551896392229413,1.15,1.1,0.55,0.31,6,2008,0.0,480.44444444444446,43.24
2008-09-30,1681.5099999999998,-40.5,-0.1478102189781022,0.0,66.67000000000002,17.23999999999998,137.12999999999994,2.34,1664.2600000000002,-38.199999999999996,58.14,1062.24,2027.77,3322.79,3549.89,6877.27,2111.52,1763.02,1230.9,5362.48,394.19,5756.67,500.0,1120.6,-263.37,-53.72,314.7,119.88999999999999,-3.9498283950617283,1.04,5.14,0.01,0.0,0.0,-2.364963503649635,-161.4087591240876,-14.189781021897808,-14.189781021897808,-672.8321167883212,0.05,0.05,0.62,0.24,9,2008,0.0,274.0,2.74
2008-12-31,1477.33,-71.69,-0.14556345177664975,0.5,205.37999999999997,-1.8199999999999932,122.68000000000006,0.95,1479.1499999999996,98.44999999999999,109.34,843.4,1694.22,2738.34,3504.8,6247.95,2206.52,1221.9,1290.0,4970.87,278.16,5249.04,500.0,998.91,199.12,-137.64,-10.280000000000001,124.5,-1.6374302552657274,0.48,5.25,-0.14,0.5,-3.57,-4.574851341551849,11.811434372733864,-28.696794778825236,-27.07480203045685,55.563649021029725,-1.0,-0.97,0.55,0.21,12,2008,246.25,492.5,-68.95
2009-03-31,1661.73,-94.6,-0.14,0.0,2.46,-25.06,97.41,0.86,1686.79,-36.54,153.68,1074.99,1274.36,2588.17,3543.0,6135.62,2212.21,1183.64,1343.73,5046.37,184.95,5231.32,700.0,904.31,197.05,-23.62,-129.08,122.47,-1.53,0.66,5.78,-0.14,0.0,0.0,-6.159999999999999,-1.6400000000000001,-41.84,-36.52,-9.2,-5.77,-5.69,0.51,0.26,3,2009,0.0,675.7142857142857,-94.6
2009-06-30,1974.87,142.26999999999998,0.20891336270190894,0.0,280.15000000000003,232.82,353.31000000000006,1.14,1742.0500000000002,189.89,112.15,1138.57,1064.87,2410.92,3459.9,5875.45,1874.45,1119.17,1118.1,4399.45,429.42,4828.87,700.0,1046.58,343.50999999999993,-60.709999999999994,-324.34000000000003,120.49000000000001,1.36204786673227,0.76,4.61,0.07,0.0,0.0,9.669704216488357,40.947019089574155,54.317474302496315,51.57175582127124,168.08572267673586,1.34,1.31,0.55,0.31,6,2009,0.0,681.0,47.67
2009-09-30,1597.5700000000002,118.79,0.1712699747687132,0.0,253.06999999999994,212.19,319.85,1.4,1385.38,181.66,65.41,963.37,1282.38,2418.51,3477.03,5899.62,1987.46,986.61,1049.51,4285.55,448.69,4734.24,700.0,1165.38,34.42000000000007,-37.61,-43.539999999999964,107.66,2.045892751915144,0.84,4.06,0.24,0.0,0.0,8.04968881412952,18.754062237174097,40.76225399495374,41.56151387720774,74.27407905803196,3.25,3.18,0.56,0.27,9,2009,0.0,693.5833333333334,166.46
2009-12-31,1785.3500000000004,65.53999999999999,0.09322499999999999,0.0,175.94000000000005,130.51000000000005,238.9699999999999,2.71,1654.8400000000001,79.30000000000001,164.56,1295.7,1264.84,2836.41,3494.8,6335.02,1408.89,986.23,415.01,3041.93,2062.18,5104.11,700.0,1230.91,-168.65000000000003,-188.76,456.54999999999995,108.45999999999998,7.2566371681415935,1.54,4.15,0.33,0.0,0.0,4.1358,9.8875,21.3005,23.515299999999996,18.893599999999996,3.38,3.31,0.93,0.52,12,2009,0.0,703.030303030303,232.0
2010-03-31,2342.85,174.02,0.25,0.0,183.37,227.21,344.34,2.32,2115.63,142.29,134.59,1407.5,1368.6,3042.48,3470.6,6514.5,1233.27,1173.35,482.01,3173.09,1936.48,5109.57,700.0,1404.93,235.6,-137.74,-127.83,117.13,2.315,1.15,3.64,0.25,0.0,0.0,10.68,14.36,49.56,60.28,27.2,7.72,7.43,0.96,0.53,3,2010,0.0,696.08,174.02
2010-06-30,2448.52,148.46,0.2071663358967998,0.0,224.01,182.85,302.91,4.68,2265.6800000000003,119.87000000000003,227.26,1701.63,1277.73,3322.91,3419.09,6743.43,1452.44,0.0,596.48,3155.18,1734.87,4890.04,850.0,1853.39,-261.25,-98.44999999999999,452.38,120.06,5.647635726795096,2.15,2.64,0.45,0.0,0.0,8.80226742743736,11.969610518481765,32.041726618705034,40.954482758620685,21.04809972711486,6.96,6.73,1.05,0.65,6,2010,0.0,716.6222222222223,322.48
2010-09-30,3155.46,302.46000000000004,0.38234614522994215,0.20000000000000004,266.39,381.21999999999997,532.1500000000001,5.15,2774.24,141.41999999999996,132.08,2062.14,2112.34,4475.73,4442.53,8920.79,3351.54,801.48,617.64,5091.77,1628.59,6720.36,850.0,2200.43,599.3199999999999,-187.91000000000003,-510.61,150.93,3.367890630165972,1.99,3.05,0.79,0.2,0.25,13.570868243351361,20.675730790155857,54.980407719141034,71.88107530322912,40.0156699843185,8.29,7.86,0.88,0.46,9,2010,158.21265822784812,791.0632911392405,624.94
2010-12-31,4590.5,194.76,0.24947907771135783,-0.002663524630036035,231.26999999999998,306.6100000000001,521.74,8.3,4283.89,40.77000000000004,145.67,2212.4,2229.0,4747.68,4547.88,9309.52,3290.07,0.0,575.95,5173.65,1841.86,7015.51,850.0,2294.01,-43.40999999999997,-397.74,373.21000000000004,215.13,8.312320291640996,3.08,3.06,1.05,0.2,0.19,8.363489081371233,13.343566670733193,33.95766646334024,44.202940588020006,25.23302671709162,6.91,6.54,0.92,0.49,12,2010,-2.079324894514798,780.6666666666666,819.7
2011-03-31,3487.57,189.09,0.22,0.2,216.52,261.44,413.11,7.9,3226.14,120.1,209.52,2369.0,2637.86,5370.72,4675.71,10063.78,3932.84,967.55,571.08,5846.8,1807.15,7653.95,850.0,2409.83,-62.94,-242.01,369.93,151.67,8.9775,2.79,3.18,0.22,0.2,0.91,7.52,12.6,31.399999999999995,39.64,24.8,5.65,5.42,0.92,0.47,3,2011,171.9,859.5,189.09
2011-06-30,3379.2899999999995,45.56,0.05436522480289794,-0.005122522906456426,226.95000000000002,111.38,264.03,6.45,3267.9,62.51000000000002,188.69,2407.31,2921.77,5724.22,4621.92,10360.5,4255.06,1002.94,560.88,6267.84,1801.92,8069.75,850.0,2290.75,-117.4,-242.78000000000003,341.35999999999996,152.65,29.666022827041264,2.39,3.52,0.28,0.2,0.71,1.7552201150649904,3.3861768591519286,7.952855742595355,8.791633496697209,7.07524568506286,3.52,3.42,0.91,0.45,6,2011,-4.2928571428571445,838.0357142857142,234.65
2011-09-30,2637.8,-86.51000000000002,-0.09927568516268398,0.007660224883797143,-24.57000000000005,-14.849999999999966,132.93000000000006,3.56,2652.6500000000005,-154.29000000000002,172.61,1963.82,2775.3,5025.26,4544.1,9583.56,4094.84,627.45,548.29,5676.85,1698.87,7375.72,850.0,2207.84,376.69,-113.32,-275.22999999999996,147.78000000000003,-8.964430701652985,1.37,3.34,0.17,0.2,1.18,-3.620642635344945,-9.039927095990283,-15.67387876333199,-15.697237748076148,-21.39683002565142,1.62,1.56,0.89,0.4,9,2011,6.67521008403358,871.4117647058822,148.14
2011-12-31,2772.5,-64.16999999999999,-0.07642015005359055,-0.0075531177101065185,490.2900000000001,6.009999999999991,157.91999999999996,4.1,2766.49,370.66,245.61,2291.18,2356.17,5029.06,4457.61,9501.93,4090.57,879.36,2034.72,7259.06,96.19,7355.25,850.0,2146.68,272.51,-54.08000000000004,-142.64,151.90999999999997,-13.412692847124827,1.62,3.43,0.1,0.2,2.0,-2.6899892818863873,-11.829839228295818,-11.952111468381563,-11.554726688102892,-49.61196141479099,0.68,0.68,0.69,0.37,12,2011,-6.342352941176443,839.6999999999999,83.97
2012-03-31,3370.74,67.32,0.08,0.0,106.24,142.7,293.37,4.2,3228.04,-18.0,133.87,2649.77,2448.02,5421.21,4363.56,9801.37,4140.71,1095.08,500.0,6092.66,1498.39,7591.05,850.0,2210.32,70.03,-72.83,-112.7,150.67,13.125,1.62,3.43,0.08,0.0,0.0,2.76,5.76,12.2,11.64,15.4,2.1,2.0,0.89,0.49,3,2012,0.0,841.4999999999999,67.32
2012-06-30,3046.8100000000004,33.32000000000001,0.03972972972972973,0.0,214.87,105.60000000000002,255.54999999999995,5.05,2941.2,82.42,171.66,2389.24,2357.28,5046.38,4278.71,9339.0,3930.21,1006.9,1891.3,6996.74,96.92,7093.66,850.0,2245.33,417.73,-69.77,-306.22,149.95000000000002,31.774693877551012,1.91,3.16,0.12,0.0,0.0,1.4302702702702705,3.3372972972972983,5.9329729729729745,5.880000000000002,14.037837837837841,1.61,1.57,0.72,0.38,6,2012,0.0,838.6666666666667,100.64
2012-09-30,2799.6099999999997,59.499999999999986,0.0705944798301486,0.0,62.620000000000005,130.62,279.88,4.78,2669.0,-60.33,105.24,1962.38,2472.65,4686.67,4189.89,8890.54,3629.48,963.1,561.81,5268.99,1317.8,6586.78,850.0,2303.76,321.14,-55.72,-336.67,149.26,16.929085714285716,1.76,2.86,0.19,0.0,0.0,2.675159235668789,6.093418259023353,10.329087048832271,10.552016985138001,15.54564755838641,1.81,1.74,0.89,0.42,9,2012,0.0,842.8421052631578,160.14
2012-12-31,2803.99,55.68000000000001,0.06449819293855992,0.0,138.12,122.74000000000001,274.1600000000001,4.96,2681.25,15.830000000000002,97.24,2195.61,2265.38,4682.06,4186.19,8881.41,3587.23,997.95,562.67,5294.19,1244.44,6538.63,850.0,2342.78,286.06000000000006,-109.34000000000003,-183.56999999999994,151.41999999999996,19.225344827586206,1.8,2.79,0.25,0.0,0.0,2.50768974145121,5.634562135112595,9.50445371142619,9.917242146232972,14.426955796497083,1.87,1.8,0.88,0.46,12,2012,0.0,863.28,215.82
