,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-09-30,,,,,,,,,,,131.34,325.98,319.88,854.75,4748.87,5793.55,884.88,920.82,222.3,2194.67,1957.66,4152.34,850.0,1641.21,,,,,,0.0,2.53,0.92,0.0,0.0,,,,,,11.53,11.32,0.39,0.24,9,2014,,693.8804347826086,638.37
2014-12-31,1936.1900000000005,274.77,0.36710624876798736,0.0,676.7100000000003,352.7400000000001,410.1199999999999,33.5,1583.4399999999996,330.46000000000004,528.08,308.44,317.99,2119.9,4753.77,7063.51,0.0,797.13,0.0,971.16,63.73,1034.89,1000.0,6028.62,289.53000000000003,-962.7399999999999,1069.94,57.38000000000001,22.814376023583364,5.56,0.17,1.22,0.0,0.0,15.562897693672381,0.0,18.234949733885273,0.0,26.901064458900063,12.26,12.06,2.18,1.86,12,2014,0.0,748.4754098360655,913.14
2015-03-31,1761.31,312.53,0.31,0.0,630.54,368.48,425.14,38.0,1392.84,327.71,328.19,454.31,420.16,2454.94,4766.22,7368.28,0.0,768.07,0.0,960.41,66.72,1027.13,1000.0,6341.15,134.17,-334.06,0.0,56.66,30.644999999999996,5.99,0.16,0.31,0.0,0.0,16.96,0.0,19.72,0.0,23.000000000000004,18.16,17.74,2.56,2.12,3,2015,0.0,1008.1612903225806,312.53
2015-06-30,2030.48,355.21000000000004,0.35641222631563185,0.6,745.47,418.65,477.43000000000006,43.5,1611.82,399.31,654.41,518.37,321.02,2277.55,4741.21,7171.21,0.0,836.12,0.0,1005.15,69.7,1074.85,1000.0,6096.36,520.12,406.1,-600.0,58.78,30.514595732102137,7.14,0.18,0.67,0.6,0.9,19.810136280588257,0.0,23.299784347201008,0.0,27.17244256746638,17.89,17.61,2.27,1.95,6,2015,597.9761194029851,996.6268656716418,667.74
2015-09-30,1976.13,299.68999999999994,0.30048613336365415,0.3504353433107351,719.97,348.4,408.4999999999999,38.75,1627.7300000000005,317.3299999999999,983.67,536.69,286.16,2283.53,4704.76,7133.12,0.0,906.17,0.0,1014.69,72.38,1087.07,1000.0,6046.05,487.8900000000001,251.66999999999996,-410.29999999999995,60.099999999999994,32.2406724448597,6.41,0.18,0.97,0.95,0.98,16.802441106850107,21.771304590513004,19.825889211622545,31.188601966033715,22.998031485482148,17.04,16.77,2.25,1.97,9,2015,349.50687028773655,997.3505154639175,967.43
2015-12-31,2106.3999999999996,288.1,0.28912570786839026,-0.0008562654897209555,764.1799999999998,330.78999999999996,391.10000000000014,34.5,1775.6099999999997,335.85000000000014,1377.48,425.03,248.97,2541.66,4667.01,7361.46,0.0,801.52,0.0,951.37,76.75,1028.11,1000.0,6333.35,477.89999999999986,-84.08999999999997,0.0,60.31,29.830277160708082,5.45,0.16,1.26,0.95,0.75,15.658681194395992,18.6600813998869,18.191973110957125,18.641724212085734,21.000622844535776,16.19,15.94,2.67,2.41,12,2015,-0.8532277859598025,996.452380952381,1255.53
2016-03-31,2135.78,376.05,0.38,0.54,784.33,444.88,503.18,40.25,1690.9,411.14,1205.05,475.7,275.04,2926.65,4826.86,7898.3,0.0,904.21,0.0,1097.68,91.22,1188.9,1000.0,6709.4,503.22,-675.65,0.0,58.3,26.48,6.0,0.18,0.38,0.54,1.42,19.04,23.32,22.4,23.04,26.16,17.89,17.61,2.67,2.42,3,2016,534.3868421052632,989.6052631578948,376.05
2016-06-30,2350.52,392.71,0.393343436182944,0.004751198786288679,861.7499999999999,461.52,517.3799999999999,52.75,1889.0,426.78,1751.42,553.36,362.34,2890.49,4833.8,7870.56,0.0,1049.26,0.0,1214.65,93.81,1308.46,1000.0,6562.1,391.65,694.72,-540.0,55.86,33.528397290621584,8.04,0.2,0.77,0.54,0.7,19.963456475362918,24.62227743378948,23.947974400333003,24.826611686352045,27.830325199021797,17.4,17.14,2.38,2.08,6,2016,4.743547505126344,998.3896103896103,768.76
2016-09-30,2740.37,439.47,0.44011380283555285,0.4000798097807773,961.6100000000001,518.7199999999999,574.6400000000001,64.5,2221.64,467.18999999999994,1382.5,580.23,434.61,3017.31,4964.79,8456.58,0.0,1249.85,0.0,1438.43,98.94,1537.37,1000.0,6593.57,571.9499999999999,-536.85,-399.91999999999996,55.920000000000016,36.64114803058229,9.78,0.23,1.21,0.94,0.78,20.790830553785288,26.59596798622779,26.65416485271844,27.818102182531476,29.54945896062836,17.0,16.72,2.1,1.8,9,2016,399.4945690672963,998.5371900826447,1208.23
2016-12-31,2885.4799999999996,281.53,0.28157535441950376,0.0012238290531683554,969.46,261.6500000000001,317.8599999999999,76.25,2623.8399999999992,277.09000000000015,745.06,561.58,433.5,2454.91,6626.89,9778.49,750.0,1301.9,0.0,2325.14,353.81,2678.95,1000.0,6873.04,87.33000000000015,-1726.7099999999998,1000.0,56.20999999999998,67.69351330231237,11.09,0.39,1.49,0.94,0.63,11.520022553968422,14.876249597250562,16.388063580710984,17.053261733433573,17.106175222854688,14.95,14.73,1.06,0.87,12,2016,1.2236319263409996,999.8389261744967,1489.76
