,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,42.709999999999994,7.969999999999999,0.36227272727272725,0.0058275058275059684,8.79,7.969999999999999,12.010000000000002,20.1,34.730000000000004,2.1399999999999997,25.37,8.95,2.56,306.03,23.19,554.69,0.0,7.23,0.0,17.04,0.0,17.04,220.0,537.65,10.639999999999997,-2.7799999999999976,-0.030000000000001137,4.040000000000001,13.869523212045168,8.22,0.03,1.14,2.0,1.75,5.745518341307814,5.5929824561403505,5.923476874003189,5.821786283891547,5.923476874003189,22.03,19.19,17.96,17.81,9,2002,0.1282051282051313,22.0,25.08
2002-12-31,53.69,11.780000000000001,0.5369072164948454,-0.005425935973955569,13.189999999999998,14.0,18.25,21.0,39.7,6.23,26.52,12.04,2.83,232.56,109.38,567.37,0.0,8.55,0.0,17.9,0.0,17.9,220.0,549.46,11.690000000000005,-10.5,-0.14999999999999858,4.249999999999998,9.778225806451612,8.41,0.03,1.68,2.0,1.19,8.309278350515465,8.731134020618558,8.577731958762888,8.52659793814433,9.089072164948455,23.07,19.99,12.99,12.83,12,2002,-0.1190476190476204,21.94047619047619,36.86
2003-03-31,54.48,13.24,0.6,0.0,18.07,17.01,20.62,20.8,37.47,11.39,37.0,12.84,2.52,249.99,106.04,581.42,0.0,7.32,0.0,18.71,0.0,18.71,220.0,562.71,13.53,-1.77,0.0,3.61,8.6675,8.13,0.03,0.6,0.0,0.0,9.12,11.64,9.4,9.36,12.08,27.1,24.3,13.36,13.23,3,2003,0.0,22.066666666666666,13.24
2003-06-30,37.080000000000005,-0.370000000000001,-0.01667443667443672,1.0,5.370000000000001,0.5699999999999967,3.1099999999999994,19.5,36.510000000000005,-2.530000000000001,20.46,6.67,2.98,228.74,104.6,558.71,0.0,9.05,0.0,18.38,0.0,18.38,220.0,540.34,5.67,-1.4899999999999998,-22.0,2.5400000000000005,-292.3577027027019,7.94,0.03,0.58,1.0,1.72,-0.26449106449106524,-0.36568764568764667,-0.2736907536907544,-0.2771406371406379,-0.37373737373737476,15.71,14.06,12.45,12.28,6,2003,22.189655172413794,22.189655172413794,12.87
2003-09-30,50.19999999999999,7.980000000000002,0.36359712230215835,-0.011039444306623594,14.279999999999998,11.290000000000003,13.809999999999999,20.5,38.91,5.520000000000001,23.94,10.74,2.73,238.11,103.24,566.55,0.0,8.4,0.0,18.24,0.0,18.24,220.0,548.31,5.890000000000001,-1.12,0.0,2.5199999999999996,14.095958646616538,8.23,0.03,0.95,1.0,1.05,5.633841726618707,7.884316546762592,5.817553956834534,5.8787913669064755,8.068028776978418,16.38,14.71,13.05,12.9,9,2003,-0.24228675136115996,21.947368421052634,20.85
2003-12-31,73.42000000000002,25.299999999999997,1.15124593716143,0.0013115128015052182,24.770000000000003,30.49,36.24,19.0,42.94000000000001,16.369999999999997,55.27,12.78,3.03,261.39,103.42,598.73,0.0,8.25,0.0,25.12,0.0,25.12,220.0,573.61,19.430000000000003,11.89,0.0,5.75,4.1270503952569175,7.29,0.04,2.1,1.0,0.48,16.906868905742144,22.32320693391116,17.65243770314193,18.02522210184182,22.695991332611047,24.85,21.45,10.41,10.29,12,2003,0.028822055137840863,21.976190476190474,46.15
2004-03-31,54.94,10.52,0.48,0.0,22.32,14.86,17.4,20.2,40.07,15.25,75.29,12.31,2.92,296.94,102.5,613.28,0.0,10.37,0.0,29.15,0.0,29.15,220.0,584.13,19.49,0.52,0.0,2.54,10.52,7.61,0.05,0.48,0.0,0.0,6.88,9.96,7.2,7.32,10.16,19.77,19.15,10.19,10.09,3,2004,0.0,21.916666666666668,10.52
2004-06-30,47.150000000000006,6.109999999999999,0.2792303066746843,1.05,16.240000000000002,8.29,10.850000000000001,18.5,38.87,8.530000000000001,34.91,7.69,3.18,271.11,102.33,587.24,0.0,6.51,0.0,20.1,0.0,20.1,220.0,567.14,0.5100000000000016,-17.9,-22.99,2.5599999999999996,16.5619558101473,7.18,0.04,0.76,1.05,1.38,4.159061936259771,5.937318099819603,4.306025255562237,4.408899579073963,5.996103427540589,16.84,16.29,13.49,13.33,6,2004,22.975657894736845,21.88157894736842,16.63
2004-09-30,50.129999999999995,9.630000000000003,0.43639375476009146,0.008833476971178998,17.65,12.71,15.36,18.1,37.42,10.899999999999999,40.95,9.14,3.14,278.56,101.22,593.54,0.0,7.11,0.0,16.77,0.0,16.77,220.0,576.77,7.550000000000001,-1.490000000000002,-0.020000000000003126,2.6500000000000004,10.369018691588783,6.9,0.03,1.19,1.05,0.88,6.483564356435645,9.065255140898707,6.674257425742575,6.850281797410512,9.123929931454684,17.82,17.25,16.61,16.42,9,2004,0.19493034055727776,22.067226890756306,26.26
2004-12-31,60.870000000000005,1.3299999999999983,0.06025733961580275,0.0002270643668846023,24.619999999999997,5.43,23.180000000000007,17.0,55.44000000000001,1.8999999999999986,68.47,9.79,3.6,282.14,105.01,600.89,0.0,7.58,0.0,22.78,0.0,22.78,220.0,578.1,27.13,0.39000000000000057,0.0,17.75,70.53082706766926,6.47,0.04,1.25,1.05,0.84,0.8850598042769108,1.3266255889815133,0.9197680318956132,0.9236245016310245,1.3767596955418613,13.52,12.95,12.39,12.23,12,2004,0.005011764705876942,22.072,27.59
