,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,480.9000000000001,56.58,0.7498659269533056,0.010067272401332211,122.00999999999996,74.66000000000001,123.70000000000002,2.85,0.0,406.2500000000001,50.78,70.03,143.24,265.68,1756.7,1903.45,4809.87,475.95,198.62,266.0,1041.36,830.56,1871.92,789.86,2841.04,64.82,-205.62,203.55,49.040000000000006,0.9519034994697774,0.79,0.66,1.72,1.0,0.58,4.7084604715672675,7.027813222376329,7.969505316689784,8.248525196486362,8.789126213592231,9.47,9.03,0.0,1.69,1.43,9,2002,0.7596108210726129,75.45348837209302,129.78
2002-12-31,483.42999999999984,51.5,0.6732954545454546,0.01354386892177595,103.80000000000001,65.44,114.15999999999997,3.98,0.0,417.9799999999998,16.760000000000005,15.71,105.14,281.38,1720.52,1969.28,4828.58,622.78,197.24,268.0,1180.27,658.96,1839.23,789.86,2892.54,52.14999999999998,-83.44,-23.030000000000015,48.72,1.4784,1.09,0.64,2.37,1.0,0.42,4.261363636363637,6.215909090909091,7.125,7.386363636363636,7.954545454545454,10.05,9.44,0.0,1.46,1.22,12,2002,1.0359631047002296,76.48945147679325,181.28
2003-03-31,472.0,32.28,0.41,2.0,82.95,49.29,102.83,4.0,0.0,422.71,17.36,14.03,117.77,1408.79,1714.02,2724.92,5575.9,727.58,156.22,268.0,1843.21,869.04,2712.25,789.86,2766.84,45.09,-363.32,316.55,53.54,2.44,1.14,0.98,0.41,2.0,4.88,2.32,3.92,4.68,4.72,5.28,7.34,6.84,0.0,0.93,0.17,3,2003,157.46341463414635,78.73170731707317,32.28
2003-06-30,656.26,103.28999999999999,1.3104580659437928,0.0022344680185017235,157.67000000000002,120.93,172.21000000000004,4.48,0.0,535.3399999999999,78.12,13.68,302.3,1396.87,1896.72,3110.66,6170.63,988.12,356.18,235.0,1678.2,1525.52,3203.72,789.86,2870.14,61.36,-788.03,726.3400000000001,51.279999999999994,0.8531367993029335,1.23,1.12,1.72,2.0,1.16,6.704669174596149,9.69129453418898,14.384562956406283,14.872175260013277,11.550316441690638,12.88,12.02,0.0,1.13,0.3,6,2003,0.1761202495745806,78.81976744186046,135.57
2003-09-30,567.49,74.71000000000001,0.9486194597679286,-0.0016052793396180182,164.14999999999998,90.53999999999999,142.14999999999998,8.1,0.0,476.94000000000005,70.92,18.99,219.59,1416.58,1836.05,3246.44,6313.03,1071.06,329.04,47.38,1716.7,1710.78,3427.47,789.86,2786.87,209.94,-268.5400000000002,63.919999999999845,51.610000000000014,2.132072011778878,2.3,1.23,2.67,2.0,0.75,4.732438653224273,6.66520639147803,10.729703252805784,10.616011032908503,8.057936085219707,13.15,12.4,0.0,1.07,0.24,9,2003,-0.12642626948871794,78.7565543071161,210.28
2003-12-31,811.6199999999999,140.96,0.17658125498234828,3.8026825880017587,268.01,160.79000000000002,235.56,8.85,0.0,650.8300000000002,143.60999999999999,7.23,374.16,1435.76,2006.34,3370.32,6611.79,1269.19,451.59,93.51,1956.07,1629.3,3585.36,789.86,2927.84,110.77000000000004,-128.0,5.440000000000055,74.76999999999998,12.527377270147559,2.39,1.22,0.44,4.0,9.09,8.524058763238811,11.830944083817332,19.26340963443799,19.375779523972216,14.527821432638653,14.68,14.01,0.0,1.03,0.29,12,2003,3035.5778004766767,798.2727272727273,351.24
2004-03-31,658.16,32.05,0.04,0.20000000000000004,167.66,56.01,137.52,5.95,0.0,602.16,56.07,24.66,385.05,1616.16,2200.83,3393.34,6837.99,1473.73,449.66,171.01,2386.67,1550.88,3937.54,789.86,2801.91,-78.77,-108.33,204.54,81.51,37.1875,1.68,1.41,0.04,0.2,5.0,1.88,3.6,4.56,4.6,5.04,4.87,4.87,0.0,0.92,0.24,3,2004,160.25,801.2499999999999,32.05
2004-06-30,506.81000000000006,-42.489999999999995,-0.04069923371647509,0.046503831417624535,18.25,9.610000000000007,77.06,5.05,0.0,497.18999999999994,-80.39,6.18,230.44,1658.98,2112.76,3622.94,7058.41,1735.4,351.73,270.59,2486.31,1684.44,4170.75,789.86,2759.42,-64.17999999999999,-292.87,338.55000000000007,67.45,-31.020240056483882,1.45,1.51,-0.01,0.2,-20.0,-2.4419540229885053,16.11689655172414,-6.186283524904214,-6.023486590038313,23.442758620689652,-0.97,-0.9,0.0,0.85,0.18,6,2004,48.55000000000001,1044.0,-10.44
2004-09-30,611.6199999999999,-25.160000000000004,-0.028269662921348318,-0.03460674157303372,87.23999999999998,3.839999999999989,93.66999999999999,3.66,0.0,607.77,-22.6,13.21,234.72,1703.68,2228.19,3720.78,7280.73,1347.09,353.18,326.17,2166.64,2251.6,4418.24,789.86,2734.27,-11.810000000000002,-216.18,235.01999999999998,89.82999999999998,-32.36685214626391,1.06,1.62,-0.04,0.2,-5.0,-1.3852134831460676,2.8835056179775282,-3.6750561797752814,-3.646786516853933,3.8446741573033716,-2.15,-2.0,0.0,1.03,0.24,9,2004,-30.80000000000001,890.0,-35.6
2004-12-31,567.3999999999999,-69.18,-0.08583126550868488,-0.02084367245657566,34.360000000000014,-35.029999999999994,66.89999999999998,3.06,0.0,602.44,354.43,10.64,175.08,1724.32,2141.44,3770.75,7426.46,1438.69,393.62,410.1,2396.02,2237.24,4633.26,789.86,2665.08,9.97999999999999,-189.11,176.54999999999995,101.93000000000004,-8.913418618097715,0.91,1.74,-0.13,0.2,-1.54,-3.723756442069097,1.2940713876694028,-10.37898072151174,-9.903607558694409,1.7958541706432527,-4.8,-4.47,0.0,0.89,0.17,12,2004,-16.799999999999983,806.0,-104.78
