,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,1394.27,-89.8,-0.56,0.0,142.33,77.82,149.33,6.6,0.0,1316.45,-1.35,565.19,968.05,2718.4,4372.15,3858.36,8605.95,2062.11,616.16,530.58,6074.11,2377.9,8452.0,1600.0,-65.11,-345.9,0.48,-4.14,71.51,-2.9475,-162.19,-129.81,-0.56,0.0,0.0,-4.16,0.0,551.68,0.0,12.28,-6.83,-6.44,0.0,0.72,0.27,3,2000,0.0,160.35714285714283,-89.8
2000-06-30,2967.0400000000004,-150.47000000000003,-0.9456432346943024,0.0,322.65,15.280000000000001,86.19,5.9,0.0,2951.7700000000004,126.1,921.24,1400.73,2250.37,4638.29,3793.34,8801.65,2474.08,755.21,523.83,6338.58,2458.37,8796.96,1600.0,-215.58,369.21999999999997,17.64,-23.48,70.90999999999998,-1.5608687778294676,-43.79,-40.81,-1.51,0.0,0.0,-6.838691472093895,0.0,279.183943064053,0.0,9.468957422899239,-5.59,-5.51,0.0,0.73,0.38,6,2000,0.0,159.11920529801324,-240.27
2000-09-30,2880.4299999999994,-134.87999999999997,-0.8413146741303477,0.0,340.94999999999993,38.890000000000015,104.37999999999997,6.8,0.0,2841.5299999999997,158.14,1373.41,1298.0,1980.35,4933.42,3734.8,9018.37,2711.67,712.55,1047.9,7010.83,2133.53,9144.36,1600.0,-350.45,259.58,12.689999999999998,182.41,65.49000000000001,-2.023440280249111,-31.05,-26.09,-2.34,0.0,0.0,-5.98268212714914,0.0,153.9533946421431,0.0,9.448610955617752,-5.31,-5.18,0.0,0.7,0.42,9,2000,0.0,160.32051282051282,-375.15
2000-12-31,1399.9799999999996,-120.88,-0.7554543071991614,0.0,147.85000000000002,47.26999999999998,128.35000000000002,4.5,0.0,1352.7099999999991,-2.9699999999999704,1790.69,752.33,1705.5,4529.01,3674.92,8540.11,1851.83,783.64,1051.18,5622.68,2161.92,7784.6,1600.0,531.36,750.86,-12.84,-321.82,81.08000000000001,-1.4875155112508271,13.55,14.65,-3.1,0.0,0.0,-5.663470354615647,0.0,-90.99568977682802,0.0,5.985147672519807,-5.89,-5.74,0.0,0.81,0.5,12,2000,0.0,160.00967741935483,-496.03
2001-03-31,1445.96,-149.21,-0.46,0.0,110.25,4.58,67.0,3.5,0.0,1441.38,-15.07,484.57,834.72,1937.59,3445.08,3614.49,7510.19,1182.93,1403.56,1085.93,4476.31,1310.96,5787.27,4733.08,1498.04,122.35,-17.43,-1426.64,62.42,-1.9024999999999999,11.06,3.86,-0.46,0.0,0.0,-7.96,0.24000000000000002,-39.84,-83.32,0.6,-10.49,-10.32,0.0,0.77,0.34,3,2001,0.0,324.3695652173913,-149.21
2001-06-30,2873.4300000000003,37.81,0.08485188509874327,0.0,301.23,161.61999999999998,225.8,3.8,0.0,2711.8,128.12,971.68,1414.46,2272.42,4860.97,3549.7,8866.27,2620.67,1354.81,1096.08,5997.34,1102.17,7099.51,5847.14,1540.84,-756.58,-7.039999999999999,1240.8400000000001,64.17999999999999,11.195979899497486,14.42,4.61,-0.25,0.0,0.0,1.7106140035906645,-2.5523447037701974,9.815666068222622,22.821763016157988,-7.860678635547576,-2.61,-2.58,0.0,0.81,0.43,6,2001,0.0,445.6,-111.4
2001-09-30,3279.54,166.48000000000002,0.3324763979665941,0.0,442.76,297.40000000000003,372.32,3.9,0.0,2982.1499999999996,255.70999999999998,896.12,1649.71,1913.53,4636.83,3494.22,8505.42,3032.44,1074.46,1075.95,6024.52,546.33,6570.85,5847.14,1707.32,-1.0299999999999727,-1.0300000000000011,-68.35999999999999,74.92000000000002,2.932163022585295,13.36,3.85,0.11,0.0,0.0,7.858533042846769,63.95636891793755,39.05086419753087,98.17121278140885,225.96305010893252,0.73,0.72,0.0,0.77,0.45,9,2001,0.0,500.7272727272727,55.08
2001-12-31,1653.3500000000004,71.36,0.14109459031951915,0.0,252.3900000000001,174.39,240.05999999999995,4.34,0.0,1478.960000000001,110.94999999999999,889.03,949.6,1551.63,3584.47,3434.3,7386.19,2088.59,822.6,1070.79,4835.88,544.54,5380.42,5847.14,1778.68,920.3499999999999,18.19,-945.37,65.66999999999999,7.68987668161435,14.27,3.02,0.25,0.0,0.0,3.8603479911420435,18.082682695349572,16.050920594748497,24.719772223979753,56.4829863967099,1.39,1.37,0.0,0.74,0.42,12,2001,0.0,505.76,126.44
2002-03-31,1349.14,-44.46,-0.08,0.0,156.2,59.22,109.93,4.5,0.0,1289.93,36.39,560.91,866.74,2414.07,4098.4,3388.52,7796.7,2601.8,1380.4,1051.43,5822.66,8.99,5831.66,5847.14,1734.23,-296.26,0.14,33.71,50.71,-14.0625,15.17,3.36,-0.08,0.0,0.0,-2.28,3.08,-10.24,-11.0,12.0,-3.35,-3.3,0.0,0.7,0.29,3,2002,0.0,555.75,-44.46
2002-06-30,3315.3899999999994,150.0,0.25582717453098347,0.0,401.07,254.48,305.04,4.52,0.0,3060.8999999999996,230.22000000000003,923.07,1417.04,2389.93,4950.16,3359.42,8610.31,3168.53,1434.73,1003.76,6497.88,3.22,6501.11,5847.14,1884.23,-154.82,-44.980000000000004,561.9499999999999,50.559999999999995,4.416849,14.03,3.45,0.18,0.0,0.0,6.992609437180216,20.409323479249572,31.836270608300165,35.01989766913019,84.42296759522455,2.29,2.26,0.0,0.76,0.39,6,2002,0.0,586.3333333333334,105.54
