,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-12-31,314.16,6.77,0.23942682926829267,0.0,29.07,7.13,32.32,0.19,0.0,307.04,5.19,40.01,157.7,56.15,298.18,213.95,608.43,3.77,41.94,0.72,62.81,460.74,523.54,279.37,84.89,39.44,1.0700000000000003,-35.71,25.189999999999998,0.1998522895125554,0.63,6.17,0.29,0.0,0.0,4.45829268292683,4.9866829268292685,31.90156097560976,33.51975609756098,5.449024390243903,1.42,1.4,0.0,4.75,3.85,12,2003,0.0,28.275862068965516,8.2
2004-03-31,188.69,65.08,2.33,0.0,21.42,20.96,37.72,0.19,0.0,167.73,1.62,37.15,166.09,81.62,300.51,203.35,559.5,0.0,22.42,8.34,97.83,311.7,409.54,279.37,149.96,4.1,50.24,-57.18,16.76,0.02,0.35,2.73,2.33,0.0,0.0,46.52,0.0,173.6,0.0,18.16,38.5,34.49,0.0,3.07,2.24,3,2004,0.0,27.931330472103003,65.08
2004-06-30,191.0,50.93000000000001,1.8219075941729166,0.0,34.129999999999995,23.36,35.08,0.19,0.0,167.64000000000001,20.68,21.21,178.18,117.01,331.96,190.59,574.72,0.0,46.71,6.42,92.78,281.04,373.82,279.37,200.9,7.220000000000001,5.669999999999995,-28.85,11.719999999999999,0.028472903985862948,0.26,1.86,4.15,0.0,0.0,35.454760796483065,12.924568571674858,101.41220584432378,146.03357641582622,16.15571071459357,32.51,30.55,0.0,3.58,2.32,6,2004,0.0,27.954216867469878,116.01
2004-09-30,285.84,110.51,3.819942168461946,0.0,27.5,15.509999999999998,27.150000000000006,5.5,0.0,270.33000000000004,14.099999999999998,4.18,262.24,85.8,393.09,180.69,622.76,8.94,66.32,3.67,97.08,153.65,250.73,340.0,372.04,-76.66999999999999,0.740000000000002,58.91,11.639999999999997,0.35870961903900095,5.03,0.67,7.83,0.0,0.0,70.97384248631467,0.0,118.82313084937313,0.0,22.207377714992056,35.36,34.04,0.0,4.05,3.17,9,2004,0.0,28.92975734355045,226.52
2004-12-31,278.71000000000004,30.650000000000006,0.50771474122176,0.0,19.83,8.430000000000007,19.53,9.45,0.0,270.27,6.630000000000003,62.49,242.87,135.96,566.98,171.49,787.37,163.57,70.7,4.6,275.7,108.98,384.68,340.0,402.69,-55.59,3.710000000000001,110.19,11.100000000000001,4.656748776508972,7.98,0.96,4.26,0.0,0.0,15.569918730800637,4.662394525022359,30.443815375043748,50.289979391064286,6.359544270327022,28.05,27.24,0.0,2.06,1.56,12,2004,0.0,60.368544600938975,257.17
2005-03-31,302.72,20.72,0.3,0.0,31.13,27.63,38.96,9.35,0.0,275.09,10.68,96.59,258.98,120.07,877.28,162.47,1227.34,151.77,30.36,4.87,695.96,107.97,803.92,340.0,423.41,-41.0,-376.69,451.79,11.33,7.7925,7.51,1.9,0.3,0.0,0.0,6.76,12.36,19.56,28.92,20.799999999999997,7.27,6.84,0.0,1.26,1.09,3,2005,0.0,69.06666666666666,20.72
2005-06-30,271.85,28.660000000000004,0.37725799918995545,0.0,31.919999999999998,25.01,36.330000000000005,3.52,0.0,246.83999999999997,14.629999999999999,392.75,273.62,231.2,1865.6,156.68,2213.46,45.0,90.12,2.4,590.72,20.22,610.94,500.0,1602.53,71.18,-689.5799999999999,914.56,11.319999999999999,2.334609211444522,1.1,0.38,0.65,0.0,0.0,5.17714054272985,8.775601458080196,7.150490076954233,12.722300526528961,7.521944106925882,9.05,8.59,0.0,3.16,2.77,6,2005,0.0,75.96923076923078,49.38
2005-09-30,270.28,14.119999999999997,0.16677165354330706,0.0,24.620000000000005,19.28,30.75999999999999,5.5,0.0,250.99,7.470000000000002,474.86,263.1,189.07,1778.94,179.03,2125.21,1.6,50.82,3.25,489.56,19.0,508.56,500.0,1616.65,27.93,116.17999999999995,-62.0,11.480000000000004,8.24105878186969,1.7,0.31,0.75,0.0,0.0,2.6594519685039364,4.6518173228346456,3.495533858267716,5.683577952755904,3.9135748031496056,7.9,7.52,0.0,3.63,3.25,9,2005,0.0,84.66666666666667,63.5
2005-12-31,300.94999999999993,26.480000000000004,0.3001733718604135,0.0,32.94,27.549999999999997,36.39999999999999,3.2,0.0,273.40999999999997,9.61,18.41,282.75,141.98,1337.33,182.06,1724.19,0.0,45.81,4.03,63.25,17.81,81.06,500.0,1643.13,22.700000000000003,-55.14999999999998,-423.9999999999999,8.849999999999994,2.6674584592145014,0.97,0.05,1.02,0.0,0.0,6.144725494554346,9.323031784841076,6.45078461880418,10.358924205378976,7.051131362525007,8.29,7.85,0.0,21.14,18.9,12,2005,0.0,88.2156862745098,89.98
2006-03-31,460.5,40.41,0.4,0.0,60.86,53.32,62.09,2.78,0.0,407.18,30.89,126.83,393.18,373.02,1598.66,386.07,1886.19,0.0,87.91,4.72,131.72,18.19,149.92,500.0,1683.54,7.09,57.43,-0.43,8.77,1.7375,0.83,0.09,0.4,0.0,0.0,8.56,13.72,9.6,15.36,12.16,9.24,8.78,0.0,12.14,9.3,3,2006,0.0,101.02499999999999,40.41
2006-06-30,392.58000000000004,-516.32,-5.164176419911327,0.0,46.03,-515.86,-506.31000000000006,1.44,528.6,908.4399999999998,11.909999999999997,182.79,362.79,488.88,1187.57,345.17,1619.87,22.28,135.85,4.61,263.4,18.2,281.6,500.0,1299.24,87.6,-59.67,21.03,9.55,-0.06913009374031608,0.55,0.22,-4.76,0.0,0.0,-127.49874219915532,-104.71561093484063,-158.9611615641613,-142.34032485133744,-147.9818621167868,-58.67,-55.79,0.0,4.51,2.65,6,2006,0.0,99.9810924369748,-475.91
2006-09-30,398.7499999999999,32.93000000000001,0.3293148674883742,0.0,43.02999999999999,35.04000000000002,44.190000000000055,1.32,527.66,363.70000000000005,13.660000000000004,121.27,338.06,601.77,1211.54,334.12,1635.7,28.46,117.2,4.51,246.78,17.42,264.21,500.0,1332.17,-53.15,-13.36,4.979999999999997,9.149999999999999,1.0089128454296992,0.5,0.2,-4.43,0.0,0.0,8.052231703462912,6.758760214908124,9.886879768838323,8.932387015215134,9.15242584315319,-37.33,-35.39,0.0,4.91,2.47,9,2006,0.0,99.99548532731379,-442.98
2006-12-31,381.6400000000001,19.620000000000005,0.19603316326530618,0.0,47.57000000000002,24.94999999999999,33.829999999999984,1.16,515.4,356.70000000000005,10.259999999999998,95.7,331.91,607.84,1199.98,281.2,1610.57,26.29,76.22,4.44,200.7,18.06,218.76,500.0,1351.79,-19.59,-2.619999999999999,-3.349999999999998,8.880000000000003,1.4565137614678896,0.43,0.16,-4.23,0.0,0.0,4.873486394557824,4.474931972789117,5.80591836734694,5.240527210884355,5.2924319727891165,-27.23,-25.92,0.0,5.98,2.95,12,2006,0.0,100.08510638297872,-423.36
2007-03-31,479.8,41.07,0.41,0.0,75.42,55.45,61.33,0.8,0.0,424.34,43.8,196.96,318.71,702.42,1310.31,281.37,1726.08,24.82,161.59,5.43,272.0,18.76,290.76,500.0,1392.86,57.24,49.87,-3.87,5.88,0.4875,0.29,0.21,0.41,0.0,0.0,9.52,12.279999999999998,11.8,10.68,15.24,8.92,8.56,0.0,4.82,2.23,3,2007,0.0,100.17073170731707,41.07
2007-06-30,423.35999999999996,19.78,0.19828759244042726,0.0,44.25,25.179999999999993,31.180000000000007,1.97,0.0,398.19,13.470000000000006,128.31,312.49,755.34,1262.75,281.34,1733.79,41.56,148.87,6.25,259.97,17.9,277.87,500.0,1412.64,-28.37,-54.26,13.98,6.000000000000001,2.4841443377148633,0.7,0.2,0.61,0.0,0.0,4.563865242399343,6.254185702547247,5.604062448644207,5.838106820049302,7.11234839769926,7.03,6.74,0.0,4.86,1.95,6,2007,0.0,99.75409836065575,60.85
2007-09-30,669.7300000000001,120.61000000000001,1.2030425438113084,0.0,60.89999999999999,132.91,140.23000000000002,1.76,0.0,536.81,22.669999999999995,158.43,315.23,674.21,1373.11,485.9,1925.15,29.38,140.25,6.23,273.28,15.97,289.24,500.0,1549.48,61.31,-31.5,-10.35,7.3199999999999985,0.3648457839316806,0.57,0.19,1.81,0.0,0.0,25.07114074727213,31.877304089055443,31.132879973547894,33.472498622285904,34.376442191116496,12.69,11.54,0.0,5.02,2.56,9,2007,0.0,100.25414364640883,181.46
2007-12-31,416.81999999999994,-7.27000000000001,-0.0726207015328091,0.0,16.900000000000006,-11.5,-1.7300000000000182,1.64,0.0,428.34000000000015,-22.049999999999997,128.3,265.73,740.58,1260.73,478.93,1877.45,2.43,139.74,6.18,252.56,13.97,266.53,500.0,1525.98,12.289999999999992,-10.469999999999999,-31.95,9.77,-5.630625859697378,0.54,0.17,1.74,0.0,0.0,-1.5492416326999274,-1.9332131580458147,-1.9048326539985099,-2.0216935530168234,-2.0751156782823386,9.46,8.75,0.0,4.99,2.06,12,2007,0.0,100.10919540229885,174.19
2008-03-31,552.38,90.52,0.92,0.0,65.85,95.08,104.91,1.53,0.0,457.3,29.47,109.28,389.73,636.77,1362.2,471.92,1988.41,61.08,103.56,108.64,273.29,12.53,285.82,500.0,1616.5,-64.74,-11.86,57.59,9.83,0.415,0.47,0.18,0.92,0.0,0.0,18.2,20.48,22.4,24.08,22.16,18.62,16.39,0.0,4.98,2.65,3,2008,0.0,98.39130434782608,90.52
2008-06-30,662.2800000000001,121.64999999999999,1.215525286327002,0.0,87.81,116.67,125.99000000000001,2.64,0.0,545.6099999999999,45.629999999999995,142.46,405.4,729.76,1364.66,447.8,2245.82,44.29,122.91,6.28,416.06,10.4,426.46,500.0,1741.02,82.55,-5.039999999999999,-20.67,9.319999999999999,0.5450318536785861,0.76,0.24,2.12,0.0,0.0,21.67304519960409,24.40224348399868,27.957081585521042,30.869755384832917,26.5351463449121,22.14,17.47,0.0,3.28,1.53,6,2008,0.0,100.08018867924527,212.17
2008-09-30,472.6399999999999,107.01000000000002,1.0694965223384925,0.0,77.59,109.69,120.37999999999997,2.68,2.18,362.94999999999993,38.27000000000001,129.52,305.96,839.64,1372.02,845.88,2330.88,49.97,106.82,6.28,394.56,8.59,403.15,500.0,1848.03,-42.62,25.619999999999997,4.049999999999997,10.690000000000001,0.6263694981777402,0.73,0.22,3.19,0.0,0.0,18.359131524531616,20.263438811955638,23.160131587192183,25.198545021617896,22.261620402280847,23.19,18.92,0.0,3.48,1.35,9,2008,0.0,100.05642633228841,319.18
2008-12-31,420.6600000000001,-102.63,-1.0284326945278226,0.0,17.44999999999999,-106.25,-96.08999999999997,1.67,0.0,526.9100000000001,-38.510000000000005,160.34,251.35,717.16,1233.38,439.21,2180.18,32.09,52.71,6.15,349.03,6.38,355.42,500.0,1745.4,99.4,-49.26,-19.31,10.16,-0.40617631296891754,0.48,0.2,2.17,0.0,0.0,-18.824583698914797,-20.11367905795428,-23.52599030247056,-25.0994449318864,-22.27480951281459,12.52,10.27,0.0,3.53,1.48,12,2008,0.0,99.7926267281106,216.55
2009-03-31,312.21,-29.72,-0.31,0.0,2.91,-30.18,-20.02,1.6,1.29,342.4,-22.63,279.57,203.93,552.13,1154.44,431.04,2084.18,0.06,55.09,6.14,285.48,4.68,290.16,500.0,1715.68,161.0,-7.61,-34.16,10.16,-1.29,0.47,0.17,-0.31,0.0,0.0,-5.72,-5.92,-6.92,-7.12,-6.72,-9.85,-9.52,0.0,4.04,2.11,3,2009,0.0,95.87096774193549,-29.72
2009-06-30,359.93,-33.36,-0.3331769181991122,0.0,-8.719999999999999,-33.71,-23.7,1.45,14.82,393.62,-36.230000000000004,253.7,197.9,443.18,1029.52,425.5,2027.51,0.72,103.21,5.82,264.3,3.18,267.48,500.0,1682.32,38.44999999999999,-63.11,-1.2000000000000028,10.010000000000002,-1.0872601918465226,0.43,0.16,-0.63,0.0,0.0,-6.578922003804692,-6.325072923272036,-7.93278376664553,-7.805859226379201,-7.657780596068485,-9.87,-9.38,-62.64,3.9,2.22,6,2009,0.0,100.12698412698413,-63.08
2009-09-30,438.15999999999997,36.26,0.3650335570469799,0.0,38.800000000000004,39.68,50.129999999999995,1.6,9.21,398.48,13.119999999999997,187.83,250.56,404.48,1095.04,473.35,2076.76,25.42,96.78,8.5,216.86,8.21,225.07,500.0,1769.37,-130.71999999999997,43.3,21.549999999999997,10.45,1.0965430226144512,0.45,0.13,-0.27,0.0,0.0,6.976196868008948,5.948695003728561,8.220014914243102,8.003698732289335,7.030275913497389,-2.57,-2.42,-9.1,5.05,3.18,9,2009,0.0,99.33333333333333,-26.82
2009-12-31,551.01,144.83,1.448177273112448,0.0,36.35,146.46,156.14000000000001,2.54,0.0,404.56999999999994,3.780000000000001,172.65,279.34,389.56,1097.35,476.62,2177.22,22.07,70.71,8.19,178.57,6.67,185.25,500.0,1908.62,4.099999999999994,-15.739999999999995,-3.540000000000001,9.679999999999996,0.4379643374991369,0.67,0.1,1.18,0.0,0.0,26.607189221252437,27.5399135666469,30.33808660283027,31.712627743411577,30.043542072705705,8.13,7.1,57.67,6.15,3.96,12,2009,0.0,100.0084745762712,118.01
2010-03-31,345.87,22.82,0.05,0.0,43.91,26.37,38.23,2.74,0.0,319.5,15.72,119.29,292.7,432.71,1117.14,529.01,2195.98,54.64,40.46,7.4,173.84,5.03,178.88,500.0,1931.44,-42.81,-40.32,29.77,11.86,13.700000000000001,0.71,0.09,0.05,0.0,0.0,4.16,4.92,4.72,5.0,5.2,7.06,6.6,20.6,6.43,3.94,3,2010,0.0,456.4,22.82
2010-06-30,396.73,37.8,0.07482678983833717,0.05,55.55,45.099999999999994,57.15,2.64,0.0,351.63,27.840000000000003,152.96,262.08,506.06,1104.72,575.67,2211.17,0.05,76.44,6.17,172.9,4.12,177.02,500.0,1944.24,91.41,25.439999999999998,-83.19,12.05,8.82037037037037,0.68,0.09,0.12,0.05,0.42,6.834180138568129,8.40554272517321,7.7819861431870665,8.330715935334872,8.75473441108545,8.82,8.16,34.53,6.39,3.46,6,2010,25.258333333333336,505.1666666666667,60.62
2010-09-30,401.15999999999997,68.47,0.1379053373615307,-0.0008727760993622025,44.88000000000001,73.93,86.9,6.6,0.0,327.23,18.97,98.19,235.35,554.09,1208.4,576.62,2316.76,25.09,75.19,5.16,196.83,3.26,200.09,505.53,2024.31,-26.37,-63.57999999999999,35.19,12.970000000000002,11.962553673141523,1.65,0.1,0.26,0.05,0.19,11.817426601595786,14.045128205128204,13.535939267177937,14.448236114338833,14.554317143078471,12.43,11.29,59.59,6.14,3.32,9,2010,-0.43333333333333357,496.5,129.09
2010-12-31,401.0799999999999,-1.039999999999992,-0.002111675126903537,-0.0004060913705583814,17.77000000000001,1.039999999999992,13.240000000000009,5.1,0.0,400.0400000000001,-12.520000000000003,119.66,287.01,479.03,1169.79,624.49,2344.71,59.62,66.52,3.65,226.37,2.79,229.16,505.53,2023.27,98.78999999999999,-109.42999999999999,32.11,12.199999999999996,-603.9281250000047,1.27,0.11,0.26,0.05,0.19,-0.1773807106598971,-0.2105177664974603,-0.20564467005075984,-0.21149238578680038,-0.22448730964466831,9.16,8.29,38.95,5.17,3.05,12,2010,-0.20000000000000284,492.5,128.05
2011-03-31,438.88,16.52,0.030000000000000002,0.0,43.7,19.69,35.85,3.26,0.0,419.19,14.36,162.65,364.52,466.27,1214.61,615.28,2391.68,84.38,65.97,8.67,245.77,44.62,290.39,505.6,2010.32,-70.47,75.26,38.19,16.16,27.1675,0.82,0.14,0.03,0.0,0.0,2.76,3.44,3.28,3.36,3.68,3.9,3.76,31.76,4.94,3.04,3,2011,0.0,550.6666666666666,16.52
2011-06-30,429.74,-11.3,-0.021647509578544062,0.0,44.75999999999999,-5.670000000000002,10.64,2.86,0.0,435.41,14.34,131.37,364.01,496.1,1229.28,633.1,2416.44,94.52,84.57,13.69,259.48,66.6,326.08,505.6,1999.02,-26.060000000000002,-39.690000000000005,34.47,16.31,-33.029203539823,0.72,0.16,0.01,0.0,0.0,-1.9049808429118775,-5.281992337164751,-2.2513409961685826,-2.2513409961685826,-5.628352490421457,0.64,0.6,6.84,4.74,2.83,6,2011,0.0,522.0,5.22
2011-09-30,414.0300000000001,-12.82,-0.033736842105263155,0.0,39.08000000000001,-8.01,6.769999999999996,2.38,0.0,422.0400000000001,11.77,146.64,378.5,540.0,1303.41,683.21,2583.4,155.25,134.23,18.74,393.3,112.11,505.42,505.6,1986.2,-16.14,-76.57,107.97999999999999,14.780000000000001,-17.63650546021841,0.61,0.25,-0.02,0.0,0.0,-1.9567368421052633,1.686842105263158,-2.564,-2.564,1.8217894736842108,-0.62,-0.59,1.58,3.31,1.94,9,2011,0.0,380.0,-7.6
2011-12-31,490.53,14.469999999999999,0.02106259097525473,0.0,40.08,21.65,34.65,2.4,0.0,468.8799999999999,-18.04,115.43,644.0,485.44,1360.04,728.17,2676.34,219.25,172.88,22.89,432.79,150.55,583.34,505.6,2000.68,-62.83,-72.05,103.68,13.0,28.48652384243262,0.61,0.29,0.01,0.0,0.0,2.190509461426492,9.26754002911208,2.864512372634643,2.864512372634643,10.362794759825327,0.4,0.39,4.03,3.14,2.02,12,2011,0.0,687.0,6.87
2012-03-31,490.87,-12.51,-0.03,0.0,38.74,-3.61,10.75,2.7,0.0,494.48,-1.35,93.49,750.57,511.13,1475.24,746.02,2817.07,211.71,297.05,22.3,552.8,182.6,735.4,505.6,1988.17,13.28,-54.7,19.48,14.36,-22.500000000000004,0.69,0.37,-0.03,0.0,0.0,-1.76,-0.56,-2.52,-2.52,-0.64,-2.62,-2.55,-0.51,2.67,1.74,3,2012,0.0,417.0,-12.51
2012-06-30,523.85,18.86,0.029700787401574804,0.0,47.24999999999999,29.86,49.54,2.34,0.0,493.99,13.299999999999999,296.49,717.84,563.3,1716.02,739.87,3033.31,241.2,283.22,24.57,570.05,188.39,758.45,505.6,2007.02,-21.36,21.82,202.09,19.68,19.69644750795334,0.59,0.38,0.01,0.0,0.0,2.4948661417322833,11.405102362204724,3.8017007874015754,3.8017007874015754,12.711937007874017,0.64,0.63,1.84,3.01,2.02,6,2012,0.0,635.0,6.35
2012-09-30,461.6299999999999,8.6,0.01725752508361204,0.0,43.35000000000001,22.79,43.440000000000005,2.36,5.66,438.8399999999999,9.75,314.05,563.77,639.71,1753.6,738.02,3111.97,314.7,273.59,32.1,637.76,206.17,843.93,505.6,2001.27,27.310000000000002,-170.48000000000002,74.63,20.65,34.189433139534884,0.6,0.42,0.03,0.0,0.0,1.1044816053511706,3.9577257525083613,1.725752508361204,1.725752508361204,4.555986622073578,1.04,1.01,2.11,2.75,1.75,9,2012,0.0,498.3333333333333,14.95
2012-12-31,554.26,43.97,0.0895519348268839,0.0,45.16999999999999,53.49,72.14999999999999,2.82,0.0,500.77,7.310000000000002,152.44,513.01,611.07,1665.71,792.27,3105.0,226.49,252.57,40.21,537.15,201.08,738.23,505.6,2053.45,50.53999999999999,-149.82999999999998,-62.94,18.659999999999997,7.872526722765523,0.69,0.36,0.12,0.0,0.0,5.671622539035981,10.596978954514595,8.56713509843856,8.686537678207738,11.910407331975561,3.04,2.9,0.0,3.1,1.96,12,2012,0.0,491.00000000000006,58.92
2013-03-31,607.65,42.11,0.07,0.0,72.07,64.82,85.21,3.66,0.0,542.83,37.38,397.12,530.33,594.4,2159.92,772.93,3665.41,262.91,328.04,48.55,671.57,212.7,884.27,629.23,2439.72,122.59,-175.13,296.19,20.39,13.0725,0.94,0.36,0.07,0.0,0.0,4.6,8.0,6.92,7.6,8.68,7.26,6.93,0.0,3.22,2.33,3,2013,0.0,601.5714285714286,42.11
2013-06-30,552.66,77.65,0.12967601870407483,0.05,77.25,66.08000000000001,88.08,3.92,0.0,486.58000000000004,45.01,271.93,478.07,876.1,2392.32,759.08,3886.86,491.13,235.91,50.65,818.15,267.83,1085.97,629.78,2309.78,-276.42,-37.629999999999995,188.51999999999998,22.0,7.557295556986478,1.07,0.47,0.2,0.05,0.25,7.988042752171009,9.803507014028057,13.434435537742152,14.394038076152304,11.074331997327988,10.79,10.32,0.0,2.92,1.85,6,2013,29.939999999999998,598.8,119.76
2013-09-30,571.5800000000002,0.7199999999999989,0.0011952191235059743,0.0002988047808764995,103.30000000000001,32.94999999999999,56.25,3.92,0.0,538.6299999999999,58.489999999999995,304.42,461.15,762.05,2132.91,798.07,3862.56,459.36,233.29,43.19,774.46,269.64,1044.09,629.78,2310.68,131.60000000000002,-42.69,-56.76999999999998,23.299999999999997,819.9333333333348,1.07,0.45,0.2,0.05,0.25,0.07458167330677279,0.11235059760956158,0.1245418326693225,0.1336254980079679,0.12693227091633444,7.12,6.96,0.0,2.75,1.77,9,2013,0.18000000000000327,602.4,120.48
2013-12-31,492.54999999999995,-122.63000000000001,0.0,,42.31,-133.85999999999999,-109.16999999999999,3.08,0.0,626.4000000000001,5.319999999999993,172.06,338.0,951.28,2094.44,970.41,3893.01,512.93,240.18,59.21,853.91,347.32,1201.23,630.16,2197.45,49.21,-395.59,214.83999999999997,24.689999999999998,0.0,0.88,0.55,0.0,0.05,0.0,-13.68893023255814,196.20800000000003,-22.814883720930236,-22.814883720930236,225.86734883720933,-0.1,-0.1,0.0,2.45,1.34,12,2013,-inf,-inf,-2.15
2014-03-31,503.27,-5.61,-0.01,0.0,48.65,9.01,20.75,2.92,0.0,494.26,-15.85,183.3,344.18,788.39,2105.81,664.34,3977.01,479.34,267.86,49.12,845.59,455.73,1301.32,630.16,2183.52,30.53,23.59,-42.05,11.74,-73.0,0.84,0.6,-0.01,0.0,0.0,-0.56,0.96,-1.04,-0.96,1.16,-1.17,-1.11,0.0,2.49,1.56,3,2014,0.0,561.0,-5.61
