,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-12-31,1086.42,-112.12,-0.24958694039079893,0.567029433588918,124.0,-99.28000000000002,-84.22,5.15,1185.69,-109.28999999999999,5.16,263.84,1968.14,2286.56,443.79,2792.83,1278.55,55.86,0.0,1398.34,5.3,1403.64,428.98,1389.19,11.810000000000002,-3.469999999999999,-6.1200000000000045,15.060000000000002,-5.15832277916518,1.59,1.01,0.09,10.0,111.11,-16.084491714073707,-33.05640366064803,-32.27991095721,-29.72857778877072,-62.452198862231015,1.36,1.34,0.0,1.64,0.23,12,2002,254.72222222222172,449.22222222222223,40.43
2003-03-31,796.84,40.01,0.09,0.0,119.35,51.08,108.82,4.3,745.75,62.54,3.04,252.52,2004.25,2307.83,435.24,2805.49,1295.26,42.98,0.0,1376.79,5.4,1382.19,428.98,1423.3,-46.94,28.12,16.71,57.74,11.945,1.3,0.97,0.09,0.0,0.0,5.72,7.680000000000001,11.24,10.16,14.32,5.21,5.02,0.0,1.68,0.22,3,2003,0.0,444.55555555555554,40.01
2003-06-30,694.4599999999999,-2.9399999999999977,-0.007137847315888853,0.07,75.16,7.530000000000001,52.31999999999999,4.76,686.94,20.029999999999994,3.99,193.02,2073.16,2286.78,420.09,2769.19,1291.5,49.31,0.0,1373.5,5.36,1378.87,428.98,1390.33,37.11,-2.3800000000000026,-33.79,44.79,-166.72043367346953,1.47,0.99,0.09,0.07,0.78,-0.4250984623684917,-0.678888589155651,-0.847024548152144,-0.8248179120582676,-1.3323981656325858,2.56,2.49,0.0,1.66,0.16,6,2003,28.832222222222228,411.8888888888889,37.07
2003-09-30,771.3399999999999,6.109999999999999,0.014150069476609541,0.003227831815140739,99.32,16.349999999999994,64.19000000000003,4.62,754.98,38.68000000000001,2.58,143.44,1998.6,2160.2,401.26,2623.77,1157.07,35.69,0.0,1222.14,5.19,1227.34,428.98,1396.44,134.24,-1.2099999999999973,-134.43,47.84,81.6250409165303,1.42,0.88,0.1,0.07,0.7,0.9339045854562297,1.5451875868457619,1.748948587308939,1.6923483094025011,3.028114867994441,1.95,1.91,0.0,1.77,0.13,9,2003,1.3937777777777711,431.79999999999995,43.18
2003-12-31,558.5799999999999,-82.03,-0.19003088803088802,-2.1621621621606893e-05,78.13,-72.75999999999999,-154.65,3.6,631.3400000000001,17.810000000000002,3.78,110.5,1876.7,2012.49,394.66,2461.47,1081.02,23.27,0.0,1140.63,6.44,1147.06,428.98,1314.4,78.17000000000002,-0.9299999999999997,-76.05000000000001,-81.89,-4.736072168718762,1.17,0.87,-0.09,0.07,-0.78,-13.344391248391249,0.6756653796653797,-24.999619047619046,-24.239495495495493,1.4357889317889319,-1.41,-1.38,0.0,1.76,0.12,12,2003,-0.009333333333326976,431.6666666666667,-38.85
2004-03-31,618.44,-12.74,-0.03,0.0,27.58,-4.8,12.92,3.12,623.24,-22.91,3.74,139.27,1555.96,1712.93,378.98,2146.23,800.61,14.68,0.0,838.13,6.43,844.56,428.98,1301.67,282.12,-1.76,-280.41,17.72,-26.0,1.03,0.65,-0.03,0.0,0.0,-2.36,-0.76,-3.9199999999999995,-3.76,-1.48,-2.1,-2.06,0.0,2.04,0.19,3,2004,0.0,424.6666666666667,-12.74
2004-06-30,656.8599999999999,27.54,0.05582432432432432,0.0,73.24,32.26,49.73,2.8,624.5999999999999,23.95,3.72,158.5,1195.71,1370.05,364.55,1788.91,409.5,16.78,0.0,453.11,6.6,459.71,428.98,1329.2,393.93999999999994,-2.8500000000000005,-391.10999999999996,17.47,12.53888888888889,0.9,0.35,0.03,0.0,0.0,6.177891891891892,8.93189189189189,8.261999999999999,8.113135135135135,15.33308108108108,1.18,1.16,0.0,3.02,0.38,6,2004,0.0,493.33333333333337,14.8
2004-09-30,743.22,46.7,0.10630894308943091,0.0,87.37,49.76,67.29999999999998,2.94,693.46,31.58,9.12,429.68,989.09,1437.74,350.18,1839.25,401.26,25.54,0.0,456.96,6.38,463.35,428.98,1375.9,13.960000000000036,-0.3199999999999994,-8.230000000000018,17.54,6.913811563169165,0.92,0.34,0.14,0.0,0.0,10.144910569105692,10.50939837398374,13.577170731707318,13.486048780487808,16.979056910569106,3.12,3.05,0.0,3.15,0.98,9,2004,0.0,439.2857142857142,61.5
2004-12-31,554.4299999999998,51.620000000000005,0.11864568599717115,0.0,90.95999999999998,54.22,69.12,2.98,500.20000000000005,-13.879999999999999,5.1,408.36,988.83,1410.17,334.06,1795.56,309.8,13.35,0.0,361.72,6.3,368.03,428.98,1427.53,88.74000000000001,-1.29,-91.47000000000003,14.899999999999999,6.278357225881441,0.9,0.26,0.26,0.0,0.0,11.49950495049505,11.28046676096181,14.456520509193778,15.058875530410186,16.738168316831686,4.46,4.4,0.0,3.9,1.16,12,2004,0.0,435.0769230769231,113.12
2005-03-31,375.91,2.87,0.01,0.0,50.33,4.68,21.04,3.54,371.22,-1.69,8.09,245.18,1102.18,1367.88,322.21,1741.43,255.02,17.83,0.0,304.73,6.29,311.02,428.98,1430.4,63.17,-5.4,-54.78,16.36,88.5,1.06,0.22,0.01,0.0,0.0,0.64,0.96,0.8,0.84,1.32,0.77,0.76,0.0,4.49,0.87,3,2005,0.0,287.0,2.87
