,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-12-31,,,,,,,,,,,287.44,101.64,24.19,455.02,975.52,1430.97,1.31,25.85,0.98,110.26,3.8,114.06,400.0,1316.91,,,,,,0.0,0.09,1.1,0.0,0.0,,,,,,35.49,34.94,0.0,4.13,3.91,12,2003,,236.45454545454547,260.1
2004-03-31,187.78,63.44,0.16,0.0,84.11,63.44,76.04,18.0,124.34,59.99,155.41,127.29,25.55,349.68,1152.82,1502.93,0.0,30.99,1.89,196.07,6.51,202.58,400.0,1300.35,54.94,-185.66,-1.31,12.6,28.125,5.54,0.16,0.16,0.0,0.0,16.88,0.0,19.52,0.0,19.4,34.46,33.78,0.0,1.78,1.65,3,2004,0.0,396.5,63.44
2004-06-30,246.64000000000001,89.39000000000001,0.22226133612510635,0.2,117.36999999999999,89.97999999999999,112.08999999999999,14.4,156.66,86.85999999999999,92.65,174.41,40.52,348.27,1321.31,1734.85,51.4,42.74,1.89,233.4,111.71,345.11,400.0,1389.74,71.05,-210.22,76.41,22.11,16.195124454636982,4.14,0.25,0.38,0.2,0.53,20.61181443433881,0.0,25.735523130275467,0.0,23.91064058103776,35.76,35.18,0.0,1.49,1.32,6,2004,80.43684210526317,402.18421052631584,152.83
2004-09-30,241.07,83.22,0.20800593094683326,-0.0010495100279824432,113.82000000000002,83.20000000000002,110.56,15.3,157.87,82.66,76.97,149.58,90.29,375.01,1558.92,2002.06,29.93,85.46,76.59,298.7,230.39,529.1,400.0,1472.96,118.22000000000001,-305.82000000000005,171.92000000000002,27.36,18.38733627733718,4.15,0.36,0.59,0.2,0.34,16.62637237873332,0.0,22.605661512391446,0.0,19.58781275153569,35.41,34.95,0.0,1.26,0.95,9,2004,-0.4198929527207724,400.0847457627119,236.05
2004-12-31,228.08000000000004,68.67000000000002,0.17126936203728016,0.00043029221602714076,96.64999999999998,68.92000000000002,96.83999999999997,11.2,159.14999999999998,65.59000000000003,44.46,142.47,118.09,380.46,1850.65,2231.36,5.43,70.16,180.7,375.1,314.63,689.73,400.0,1541.63,52.72,-245.74,160.49999999999997,27.919999999999995,16.35201980486384,2.91,0.45,0.76,0.2,0.26,12.31336571278551,15.044661328432664,17.821027828826463,19.2182252559727,14.837335258598062,34.15,33.72,0.0,1.01,0.7,12,2004,0.1725245316681452,400.94736842105266,304.72
2005-03-31,233.52,28.1,0.07,0.0,80.56,34.24,73.73,9.25,199.28,80.56,37.71,163.84,133.48,400.07,2115.36,2515.8,4.43,59.06,227.5,410.54,535.52,946.06,400.0,1569.74,37.31,-311.45,267.4,39.49,33.035,2.36,0.6,0.07,0.0,0.0,4.48,6.8,7.16,7.84,6.52,12.25,12.03,0.0,0.97,0.65,3,2005,0.0,401.4285714285714,28.1
2005-06-30,213.71,1.389999999999997,0.0032994235334011463,0.25,58.84,9.850000000000001,50.86,4.86,203.85999999999999,-45.63,42.71,145.09,139.85,393.2,2226.33,2621.16,0.59,75.75,275.85,538.51,611.52,1150.04,400.0,1471.12,55.25,-168.73000000000002,118.46000000000004,41.01,368.25372302158354,1.32,0.78,0.07,0.25,3.57,0.21304849101390255,0.38084774499830376,0.3770769752458452,0.38838928450322063,0.399701593760596,6.73,6.59,0.0,0.73,0.47,6,2005,105.32142857142856,421.2857142857142,29.49
2005-09-30,229.41999999999996,1.860000000000003,0.004746411483253596,-0.01876281613123714,51.139999999999986,12.119999999999997,53.96000000000001,3.88,217.31000000000006,7.380000000000003,27.18,172.47,131.15,386.4,2264.34,2652.19,1.65,74.86,291.35,546.4,632.81,1179.21,400.0,1472.98,29.989999999999995,-84.56,39.05000000000001,41.84,204.3649193548384,1.05,0.8,0.08,0.25,3.13,0.28003827751196214,0.5743157894736851,0.505492822966508,0.505492822966508,0.633645933014355,4.73,4.63,0.0,0.71,0.47,9,2005,-7.352678571428555,391.875,31.35
2005-12-31,184.14,-3.3900000000000006,-0.008487124463519315,0.004727736051502121,41.099999999999994,8.690000000000005,54.44,2.74,175.43999999999994,5.780000000000001,28.84,144.97,152.79,373.57,2244.28,2619.29,1.38,74.99,291.35,520.92,621.92,1142.84,400.0,1476.44,50.92999999999999,-40.139999999999986,-9.130000000000052,45.75,-80.70460176991149,0.74,0.77,0.07,0.25,3.57,-0.5189270386266095,-1.2997424892703866,-0.9166094420600859,-0.8972103004291846,-1.4985836909871244,3.31,3.25,0.0,0.72,0.42,12,2005,1.888392857142847,399.4285714285714,27.96
2006-03-31,215.09,-5.24,-0.01,0.0,51.65,9.1,51.01,2.64,205.99,6.46,5.38,182.21,171.28,399.34,2238.64,2639.4,113.9,86.95,291.54,535.93,632.27,1168.2,400.0,1471.2,-8.1,-39.86,24.49,41.91,-66.0,0.72,0.79,-0.01,0.0,0.0,-0.8,1.3999999999999997,-1.44,-1.36,1.72,-2.47,-2.44,0.0,0.75,0.43,3,2006,0.0,524.0,-5.24
2006-06-30,204.79999999999998,-27.4,-0.06715686274509804,0.0,39.61000000000001,-11.12,32.199999999999996,1.91,215.92000000000002,3.79,4.19,199.66,175.51,414.49,2201.82,2617.63,114.23,116.99,145.51,426.6,747.24,1173.83,400.0,1443.8,38.36,-9.980000000000004,-29.57,43.32000000000001,-7.1117080291970804,0.53,0.81,-0.08,0.0,0.0,-4.197303921568627,-0.26862745098039215,-7.588725490196077,-7.52156862745098,-0.30220588235294116,-7.89,-7.77,0.0,0.97,0.56,6,2006,0.0,408.0,-32.64
2006-09-30,280.94000000000005,-21.14,-0.051100780959464485,0.0,47.67,-2.9600000000000004,49.519999999999996,1.93,283.8999999999999,-7.09,12.93,234.66,138.58,412.69,2160.08,2574.07,111.92,93.05,145.2,412.74,738.66,1151.4,400.0,1422.67,24.95,-4.299999999999997,-11.909999999999998,52.480000000000004,-9.444571901608326,0.54,0.81,-0.13,0.0,0.0,-3.286173298624024,-0.29874302714763856,-5.943413908516177,-5.8333506879881,-0.3616362960208256,-7.77,-7.67,0.0,1.0,0.66,9,2006,0.0,413.6923076923077,-53.78
2006-12-31,213.67999999999995,-27.22,-0.06720987654320987,0.0,35.31,-9.139999999999999,42.870000000000005,1.96,222.82000000000005,-20.93,34.12,173.26,148.52,386.23,2112.89,2500.34,100.0,79.33,144.61,375.98,728.92,1104.9,400.0,1395.44,47.220000000000006,-2.289999999999999,-23.73,52.00999999999999,-7.290595150624542,0.56,0.79,-0.2,0.0,0.0,-4.3552,-0.7393086419753087,-7.7963456790123455,-7.581274074074074,-0.8871703703703705,-8.98,-8.86,0.0,1.03,0.63,12,2006,0.0,405.0,-81.0
2007-03-31,276.84,-21.61,-0.05,0.0,37.57,-4.31,47.37,1.88,281.15,-12.13,47.07,215.63,107.14,400.5,2063.06,2465.02,100.0,79.91,206.7,433.89,657.29,1091.19,400.0,1373.84,28.56,-5.4,-10.21,51.68,-9.4,0.55,0.79,-0.05,0.0,0.0,-3.52,-0.68,-6.28,-6.08,-0.84,-8.03,-7.81,0.0,0.92,0.68,3,2007,0.0,432.2,-21.61
2007-06-30,205.44,-22.21,-0.05575308078502967,0.0,34.160000000000004,-6.1000000000000005,46.14000000000001,2.16,211.54000000000002,-10.959999999999999,69.15,192.57,132.17,419.88,2014.94,2435.95,100.0,71.45,167.3,497.32,587.0,1084.32,400.0,1351.63,135.4,-1.3199999999999994,-112.0,52.24,-9.687357046375507,0.64,0.8,-0.11,0.0,0.0,-3.649292560474669,-0.8312277498858968,-6.568726608854405,-6.365988133272479,-1.0947877681424008,-9.33,-9.09,0.0,0.84,0.58,6,2007,0.0,398.3636363636364,-43.82
2007-09-30,222.0,-17.770000000000003,-0.04327812956648807,0.0,34.58,-3.0999999999999996,50.05,1.8,225.09999999999997,-8.899999999999999,87.6,154.87,128.11,396.79,1962.78,2360.64,100.0,67.82,229.17,511.72,515.07,1026.78,400.0,1333.85,30.19999999999999,-1.6900000000000004,-10.070000000000007,53.14999999999999,-10.39786156443444,0.54,0.77,-0.15,0.0,0.0,-3.01215781782757,-0.6347459003084918,-5.3318655625913305,-5.158753044325378,-0.8424809222276344,-8.98,-8.75,0.0,0.78,0.53,9,2007,0.0,410.6,-61.59
2007-12-31,198.43000000000006,-46.03999999999999,-0.11549567964322215,0.0,30.150000000000006,-31.67,21.109999999999985,1.69,230.10000000000002,-26.750000000000004,72.85,155.19,91.08,345.92,1910.21,2257.16,100.0,60.45,291.33,526.34,443.01,969.35,400.0,1287.81,-4.150000000000006,-0.8200000000000003,-9.780000000000001,52.78,-3.658578410078193,0.52,0.75,-0.27,0.0,0.0,-8.161694694787696,-3.250989501068475,-14.30435380470129,-13.722597788720615,-4.465832946204589,-12.12,-11.92,0.0,0.66,0.48,12,2007,0.0,398.62962962962956,-107.63
2008-03-31,244.18,0.72,0.0,,55.17,14.65,57.07,1.74,229.53,8.48,28.34,192.72,111.62,359.08,1868.28,2228.39,100.0,90.47,97.15,330.27,609.59,939.86,400.0,1288.53,-16.06,-0.85,-27.6,42.42,0.0,0.54,0.73,0.0,0.0,0.0,0.12,2.48,0.24,0.2,3.0799999999999996,0.3,0.29,0.0,1.09,0.75,3,2008,,inf,0.72
2008-06-30,212.29000000000002,-18.49,-0.04162070906021384,,43.870000000000005,-4.800000000000001,37.410000000000004,1.8,217.09,-2.4000000000000004,13.42,209.69,119.81,369.58,1826.91,2197.43,111.83,82.66,96.88,341.99,585.4,927.39,400.0,1270.05,0.16999999999999815,-2.46,-12.619999999999997,42.209999999999994,-10.811925365062196,0.57,0.73,-0.04,0.0,0.0,-3.3712774338773213,1.7896904895891952,-5.826899268429937,-5.660416432189082,2.205897580191334,-3.94,-3.89,0.0,1.08,0.73,6,2008,,444.25,-17.77
2008-09-30,290.14,-8.740000000000002,-0.02307808374198416,0.0,53.43999999999998,5.18,47.480000000000004,1.32,284.96000000000004,-1.2000000000000002,21.39,241.81,113.08,405.36,1784.99,2191.27,107.45,107.28,96.83,368.76,561.21,929.97,400.0,1261.3,34.19,2.39,-28.620000000000005,42.30000000000001,-14.30144736842105,0.42,0.74,-0.07,0.0,0.0,-1.595684647302905,0.8703734439834027,-2.7693700490380997,-2.6902451904941533,1.0813730667672579,-3.6,-3.55,0.0,1.1,0.79,9,2008,0.0,378.7142857142857,-26.51
2008-12-31,297.13,-3.8299999999999983,-0.010098879367172046,0.0,78.85000000000002,9.53,51.54999999999998,0.94,287.5899999999999,3.46,34.89,223.13,100.43,390.83,1745.08,2138.93,100.0,91.19,96.79,344.44,537.02,881.47,400.0,1257.47,47.78,-2.6,-31.689999999999998,42.01999999999998,-23.269908616188,0.3,0.7,-0.08,0.0,0.0,-0.7170204350692152,0.5655372445616346,-1.2169149637442316,-1.2017666446934734,0.6917732366512851,-2.95,-2.91,0.0,1.13,0.84,12,2008,0.0,379.25,-30.34
2009-03-31,257.83,20.32,0.05,0.0,72.07,31.75,72.8,0.87,226.07,29.37,75.91,186.02,110.79,399.88,1709.11,2111.97,100.0,76.59,96.75,321.23,512.94,834.18,400.0,1277.79,70.57,-5.33,-24.22,41.05,4.35,0.27,0.65,0.05,0.0,0.0,3.84,5.84,6.36,6.32,7.08,7.97,7.88,0.0,1.24,0.9,3,2009,0.0,406.4,20.32
2009-06-30,197.88,-7.370000000000001,-0.017073359073359076,0.0,41.290000000000006,2.969999999999999,44.25,1.66,194.93,1.8499999999999979,103.73,152.19,105.63,388.34,1670.24,2061.47,100.0,53.86,108.75,314.3,476.76,791.06,400.0,1270.41,51.99000000000001,0.020000000000000462,-24.189999999999998,41.28,-24.305410447761187,0.52,0.62,0.03,0.0,0.0,-1.4341621621621625,-3.7106100386100387,-2.3219768339768345,-2.3219768339768345,-4.530131274131275,2.88,2.84,0.0,1.24,0.9,6,2009,0.0,431.6666666666667,12.95
2009-09-30,225.67000000000002,3.710000000000001,0.008907563025210086,0.0,56.44000000000001,13.399999999999999,54.989999999999995,2.06,212.26999999999998,9.740000000000002,145.4,156.24,98.73,428.52,1628.92,2060.28,100.0,67.57,114.75,339.58,446.57,786.15,400.0,1274.13,68.41,-2.5600000000000005,-24.189999999999998,41.59,57.816037735849044,0.65,0.62,0.04,0.0,0.0,0.721512605042017,2.0131092436974796,1.1668907563025215,1.1668907563025215,2.494117647058824,2.47,2.45,0.0,1.26,0.97,9,2009,0.0,416.5,16.66
2009-12-31,201.67999999999995,4.710000000000001,0.01102012166588676,0.0,55.01999999999998,14.0,55.26000000000002,2.82,187.67000000000007,13.259999999999998,167.24,130.06,102.76,428.86,1585.99,2019.26,100.0,57.18,120.58,324.06,416.37,740.42,400.0,1278.84,46.599999999999994,-0.3899999999999997,-24.370000000000005,41.260000000000005,63.97388535031846,0.88,0.58,0.05,0.0,0.0,0.9345063172671971,2.636013102480113,1.4722882545624707,1.48992044922789,3.226691623771643,2.45,2.42,0.0,1.32,1.01,12,2009,0.0,427.4,21.37
2010-03-31,210.19,-18.9,-0.05,0.0,55.27,-10.52,29.59,3.96,220.71,-1.12,105.14,139.64,105.27,379.28,1547.93,1931.73,50.0,71.19,120.91,284.72,387.07,671.79,400.0,1259.93,16.87,1.2,-80.16,40.11,-19.8,1.26,0.53,-0.05,0.0,0.0,-3.92,-2.08,-6.0,-5.96,-2.56,-9.15,-8.99,0.0,1.33,0.96,3,2010,0.0,377.99999999999994,-18.9
2010-06-30,288.29,23.229999999999997,0.05364896073903001,0.0,75.69,30.88,71.16,3.98,257.40999999999997,25.94,129.01,154.95,78.82,392.03,1510.35,1906.89,25.0,67.39,120.91,266.88,356.84,623.72,400.0,1283.17,81.88,-2.79,-55.22999999999999,40.28,18.54649160568231,1.24,0.49,0.01,0.0,0.0,4.935704387990762,22.103371824480366,7.296258660508083,7.296258660508083,26.60988452655889,0.88,0.87,0.0,1.47,1.17,6,2010,0.0,433.0,4.33
2010-09-30,348.69999999999993,24.33,0.05942428471737614,0.0,99.03999999999999,29.799999999999997,70.41,4.1,318.9,22.25,60.47,157.92,80.98,333.31,1470.9,1808.52,0.0,86.32,117.16,280.06,220.96,501.03,400.0,1307.5,97.22999999999999,-1.14,-164.62,40.61,17.248419646526923,1.25,0.38,0.07,0.0,0.0,5.36516399162596,8.794794138171666,7.43652477320307,7.538394975575716,11.137808792742497,3.41,3.38,0.0,1.19,0.9,9,2010,0.0,409.4285714285714,28.66
2010-12-31,356.20000000000016,34.7,0.08762626262626264,0.0,92.67000000000002,37.980000000000004,78.52000000000001,4.08,318.22,25.949999999999996,99.66,160.16,69.46,359.81,1432.35,1796.02,0.0,76.91,117.02,261.27,192.54,453.82,400.0,1342.2,70.82000000000002,-2.3000000000000003,-29.329999999999984,40.53999999999999,11.640345821325647,1.22,0.34,0.16,0.0,0.0,7.733017676767677,10.120833333333335,10.33989898989899,10.580871212121213,12.57436868686869,5.34,5.27,0.0,1.38,1.11,12,2010,0.0,396.0,63.36
2011-03-31,426.63,43.79,0.11,0.0,107.26,50.32,89.42,4.2,376.31,46.44,172.74,192.16,59.99,457.11,1398.72,1967.05,0.0,118.08,116.87,328.08,177.54,505.61,400.0,1461.44,107.82,-5.42,-29.33,39.1,9.545,1.15,0.35,0.11,0.0,0.0,8.92,10.32,12.0,12.88,12.280000000000001,10.36,10.26,0.0,1.39,1.21,3,2011,0.0,398.09090909090907,43.79
2011-06-30,418.49,26.130000000000003,0.06726830663615561,0.05,93.39999999999999,34.300000000000004,67.73,5.55,384.19,25.33,173.79,191.12,68.22,465.13,1384.07,1955.06,0.0,112.22,116.72,318.55,148.94,467.49,400.0,1487.57,65.04000000000002,-14.659999999999998,-49.32000000000001,33.43,20.624125526215078,1.49,0.31,0.18,0.05,0.28,5.3515675057208245,6.547448512585812,7.025800915331809,7.548998855835241,7.728381006864988,8.4,8.27,0.0,1.46,1.25,6,2011,19.422222222222224,388.44444444444446,69.92
2011-09-30,508.38,66.32000000000001,0.16550792718731652,0.001529979774254578,146.28,79.99000000000001,114.35,5.0,428.3800000000001,74.19000000000001,278.02,200.46,60.76,573.83,1360.31,2030.96,0.0,128.35,116.72,356.75,120.33,477.07,400.0,1553.89,148.61,-15.200000000000003,-29.189999999999998,34.36,7.554623039806996,1.29,0.31,0.34,0.05,0.15,13.065390487375222,16.687093364650618,17.07652378156195,18.53688784497945,19.140504991192014,10.21,10.07,0.0,1.61,1.44,9,2011,0.6130718954248344,400.70588235294116,136.24
2011-12-31,208.66000000000008,-40.670000000000016,-0.10213246834780794,-0.000313598286442337,48.89999999999998,-19.850000000000023,12.029999999999973,6.0,228.52999999999997,-20.190000000000012,199.26,86.35,79.85,441.62,1329.62,1866.19,0.0,47.43,116.72,261.32,91.65,352.98,400.0,1513.21,-26.630000000000052,-22.96,-29.180000000000007,31.88000000000001,-14.686808458323082,1.59,0.23,0.24,0.05,0.21,-8.715303965679611,-13.46446374385268,-10.757953332635768,-11.387770220780585,-15.353914408287126,6.24,6.12,0.0,1.69,1.38,12,2011,-0.12487745098039227,398.2083333333333,95.57
2012-03-31,613.39,131.67,0.33,0.08,236.3,161.17,193.28,6.4,452.22,173.33,243.44,234.94,112.79,641.81,1395.28,2087.53,0.0,144.35,116.72,411.66,62.99,474.65,400.0,1612.88,138.48,-62.84,-31.46,32.11,4.8475,1.59,0.29,0.33,0.08,0.24,25.24,31.8,32.64,34.28,38.48,21.5,21.47,70.07,1.56,1.29,3,2012,31.919999999999995,398.99999999999994,131.67
2012-06-30,534.7900000000001,84.51000000000002,0.21109908409658623,0.0002664446294754433,176.81,101.13000000000002,134.84,9.95,433.65999999999997,123.41,94.86,206.55,144.48,502.43,1433.76,1985.23,0.0,124.34,0.32,258.96,28.88,287.84,400.0,1697.39,122.16,-91.99000000000001,-178.73999999999998,33.709999999999994,11.786171458998933,2.34,0.17,0.54,0.08,0.15,17.028659450457955,20.81280599500417,19.921498751040804,21.235004163197342,23.752556203164033,18.94,18.83,109.29,1.94,1.38,6,2012,0.10666666666666913,400.3333333333333,216.18
2012-09-30,563.72,136.56,0.3406837897601633,0.00010130218669087245,163.10000000000002,169.82,204.26999999999998,12.2,393.9,115.17000000000002,129.76,229.88,142.66,622.76,1516.42,2181.35,0.0,132.22,0.12,318.18,29.2,347.39,400.0,1833.96,134.93,-99.64999999999998,-0.3900000000000148,34.45,8.950235061511423,2.66,0.19,0.88,0.08,0.09,25.040258547372005,31.776506208538866,29.778860350399725,32.24107501275727,35.91116856608267,20.85,20.61,180.05,1.96,1.51,9,2012,0.04060606060606631,400.8409090909091,352.74
2012-12-31,464.3800000000001,45.31,0.11382992086421304,-0.0005609162850715459,106.84999999999991,57.139999999999986,92.33000000000004,14.7,407.24,62.56,50.14,169.59,143.4,446.93,1739.49,2222.47,0.0,86.52,0.16,232.71,111.14,343.85,400.0,1878.62,99.32,-257.94999999999993,79.02000000000001,35.19000000000001,32.28500882807327,3.13,0.18,1.0,0.08,0.08,8.154775530712222,10.895800025122472,9.648224092450699,10.686352970732319,11.196311016203994,18.44,18.29,146.49,1.92,1.3,12,2012,-0.22327272727272884,398.05,398.05
2013-03-31,575.69,54.68,0.14,0.32,106.41,61.88,96.19,21.3,513.81,48.23,359.74,226.59,120.84,740.5,1821.46,2597.76,0.0,133.56,0.14,465.92,326.54,792.46,400.0,1805.3,149.52,-53.11,213.2,34.31,38.035,4.72,0.44,0.14,0.32,2.29,8.4,10.56,12.12,12.8,11.6,9.73,9.5,35.16,1.59,1.33,3,2013,124.98285714285714,390.57142857142856,54.68
