,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,1345.6799999999998,30.709999999999994,0.41563043778483627,-0.0019506974174837623,179.12,46.73,58.81,0.85,1298.9299999999998,39.82000000000001,116.38,712.95,488.41,1458.7,297.49,1848.13,206.97,670.51,13.15,1058.28,60.61,1118.89,740.0,667.2,-156.84000000000003,6.52,65.18,12.079999999999998,0.5069407359166396,0.94,1.68,0.98,0.25,0.26,6.65008700455738,10.82335589007043,18.406490816185606,19.4752547990609,22.274398563734287,2.04,2.02,1.38,0.92,9,2002,-0.1441326530612237,73.88775510204081,72.41
2002-12-31,1156.81,21.060000000000002,0.28389429763560503,0.0009934432743890459,133.19,33.49000000000001,45.53,0.9,1123.3200000000002,-16.790000000000006,142.28,529.45,526.68,1327.83,345.35,1791.54,229.56,511.85,24.58,954.43,82.29,1036.72,740.0,688.27,-31.039999999999964,-24.13,75.83000000000001,12.04,0.7877932098765431,0.97,1.51,1.26,0.25,0.2,4.704534075104312,7.633602225312937,12.238998609179419,12.941974965229486,14.77151599443672,2.01,1.97,1.39,0.84,12,2002,0.07369614512471756,74.18253968253968,93.47
2003-03-31,696.53,0.16,0.0,,78.49,4.7,14.76,0.9,691.83,-27.2,80.83,503.28,297.7,986.08,290.95,1501.62,151.56,418.75,25.22,737.05,76.14,813.19,740.0,688.43,105.55,-41.1,-85.27,10.06,0.0,0.96,1.18,0.0,0.75,0.0,0.04,1.2,0.08,0.08,2.44,0.02,0.02,1.34,0.93,3,2003,inf,inf,0.16
2003-06-30,1255.02,85.49000000000001,1.1578330414477525,-inf,139.69,92.3,102.86,1.09,1162.71,30.58,89.68,656.36,312.89,1419.8,293.79,2222.4,278.98,692.88,177.35,1303.22,154.53,1457.76,740.0,764.65,-237.16000000000003,11.040000000000003,277.51,10.56,0.23543981752251722,1.05,1.91,1.16,0.75,0.65,15.371231757151198,19.922713368359606,44.716310566258024,48.82861412726212,42.12116754232341,4.61,4.39,1.09,0.85,6,2003,-inf,73.83620689655173,85.65
2003-09-30,1253.18,90.03,1.2145440573770492,0.0029379681317127965,126.57999999999998,100.28,48.109999999999985,3.3,1152.9099999999999,-5.8,112.9,641.76,406.84,1708.6,276.65,2614.88,463.37,625.02,181.65,1417.49,342.71,1760.21,740.0,854.68,-316.61,-37.03,376.87,-52.17,0.6780939686771076,2.86,2.06,2.37,0.75,0.32,13.775081967213113,18.120792349726774,42.14519125683059,47.33134562841529,33.78174863387978,5.85,5.48,1.21,0.92,9,2003,0.21778153644696374,74.12658227848101,175.68
2003-12-31,968.0899999999997,-70.89,-0.09470941883767535,1.4257248674564318,116.19999999999999,-58.400000000000006,15.26000000000002,3.88,1026.4900000000002,-31.129999999999995,17.28,680.48,300.69,1406.62,274.71,2361.24,392.37,413.91,202.15,1207.96,311.31,1519.27,855.79,841.97,-93.5,28.17,-30.300000000000068,73.66,-10.240269784172664,3.94,1.8,0.14,1.5,10.71,-12.01456627540796,-18.103028914972803,-33.6894932722588,-37.07197251646149,-32.580040080160316,2.62,2.51,1.16,0.92,12,2003,1067.1550632911392,748.5,104.79
2004-03-31,787.31,46.86,0.06,0.0,107.61,58.1,68.89,2.62,729.21,8.9,24.64,577.7,337.34,1401.03,293.23,2385.16,322.6,494.56,187.66,1183.09,272.24,1455.33,855.79,929.83,125.93,4.76,-123.32,10.79,10.9175,2.41,1.57,0.06,0.0,0.0,7.84,11.96,20.16,23.16,19.32,6.35,5.95,1.18,0.9,3,2004,0.0,781.0,46.86
2004-06-30,1095.78,66.7,0.07635611130679817,0.0,133.95999999999998,75.70000000000002,86.83999999999999,2.24,1020.0799999999999,1.4399999999999995,8.26,674.8,414.26,1492.93,298.88,2481.01,305.04,657.57,147.12,1253.83,235.03,1488.86,862.04,992.15,74.94,-2.25,-89.08000000000001,11.14,7.333728635682159,1.95,1.5,0.13,0.0,0.0,10.760338147234943,13.36819302571328,26.900845368087353,30.37798520605847,25.608665022895387,6.46,6.03,1.19,0.86,6,2004,0.0,873.5384615384615,113.56
2004-09-30,1216.9600000000003,38.50999999999999,0.0455829552179917,0.0,124.07,47.609999999999985,58.94,1.94,1169.35,4.0,22.42,722.11,373.42,1464.69,296.34,2381.9,367.28,545.72,90.25,1157.21,197.08,1354.29,862.04,1027.61,38.47,8.27,-32.56999999999999,11.329999999999998,10.642135808880813,1.63,1.32,0.18,0.0,0.0,6.462650095350823,7.354050108502662,14.991727493917272,16.36934569606102,15.00185703952127,5.19,4.91,1.27,0.94,9,2004,0.0,844.8333333333334,152.07
2004-12-31,1032.8099999999995,18.430000000000007,0.021618768328445757,0.0,172.56000000000006,27.430000000000007,47.880000000000024,1.63,1005.3800000000001,-1.1799999999999997,77.67,753.09,378.72,1515.42,291.58,2449.11,515.73,431.84,72.73,1234.18,170.25,1404.43,862.04,1044.68,-17.120000000000005,-31.740000000000002,104.1,20.450000000000003,18.849362452523053,1.35,1.34,0.2,0.0,0.0,3.009332551319649,3.753018181818183,7.056365982404695,7.813022873900296,7.432532551319651,4.33,4.13,1.23,0.92,12,2004,0.0,852.5,170.5
2005-03-31,986.23,29.49,0.03,0.12,118.66,40.32,45.11,1.56,945.91,-15.35,32.54,839.65,583.55,1780.78,290.24,2697.48,508.34,561.82,324.68,1587.49,139.23,1726.72,862.04,970.76,-163.1,2.31,115.65,4.79,13.0,1.39,1.78,0.03,0.12,4.0,4.36,6.36,12.16,12.4,14.52,3.17,2.99,1.12,0.75,3,2005,117.96,983.0,29.49
2005-06-30,1217.6799999999998,12.150000000000002,0.01458933717579251,-0.021642651296829973,137.15,25.699999999999996,38.849999999999994,1.28,1191.98,-2.2700000000000014,47.51,1104.27,490.59,1957.64,294.07,2816.52,689.77,460.82,309.55,1649.89,184.02,1833.91,862.04,982.6,-166.73,-23.86,205.57000000000002,13.150000000000002,21.933827160493827,1.12,1.87,0.05,0.12,2.4,1.7273775216138332,2.906195965417868,4.9487031700288195,4.925360230547551,6.606051873198848,1.96,1.89,1.19,0.89,6,2005,-18.024,832.8,41.64
2005-09-30,1309.9900000000002,20.769999999999996,0.023295946162473963,0.007910270789937493,156.36,32.71000000000001,41.46000000000001,1.17,1277.2800000000002,-3.5799999999999983,41.78,844.4,523.95,1715.73,299.12,2596.27,447.93,504.87,297.19,1446.6,146.3,1592.89,862.04,1003.38,306.61,-20.31,-292.03000000000003,8.75,12.552613143957634,1.01,1.59,0.07,0.12,1.71,3.1948726165678574,5.2848517865726645,8.28004486460503,8.186861079955134,11.434981573465787,1.84,1.78,1.19,0.82,9,2005,7.052571428571412,891.5714285714284,62.41
2005-12-31,1178.8899999999999,27.24000000000001,0.030384829894032357,0.0006597083897697645,164.46999999999997,41.64999999999999,53.57000000000001,1.03,1137.2399999999998,11.16,159.51,760.11,647.79,1913.92,295.56,2806.84,773.64,488.91,109.65,1623.43,143.36,1766.79,862.04,1040.05,-13.410000000000004,-4.18,135.32,11.919999999999998,8.474623715124814,0.85,1.7,0.1,0.12,1.2,3.8771042944785283,6.490199665365311,10.476689347462356,10.45238148354713,14.414563301728949,1.97,1.91,1.18,0.78,12,2005,0.5914285714285938,896.5,89.65
2006-03-31,1451.38,42.71,0.05,0.0,192.81,69.49,80.44,1.04,1381.89,31.49,16.56,997.28,665.78,2076.91,311.6,2954.36,898.71,514.82,100.14,1810.05,113.26,1923.32,862.04,1031.04,-161.02,12.98,5.1,10.95,5.2,0.87,1.87,0.05,0.0,0.0,5.8,9.84,16.56,17.08,24.28,3.02,2.94,1.15,0.78,3,2006,0.0,854.1999999999999,42.71
2006-06-30,1374.4,49.46,0.05902788325919497,0.06,213.36,74.59000000000002,82.61000000000001,1.16,1299.8099999999997,35.150000000000006,59.6,956.74,794.18,2172.04,300.07,3136.7,1083.31,515.18,7.91,1890.36,167.6,2057.96,862.04,1078.74,-47.619999999999976,-1.0899999999999999,91.74000000000001,8.02,4.915050040436717,0.93,1.91,0.11,0.06,0.55,6.3106173375284795,10.388907453618312,18.330840837582727,19.189428230443745,24.813175653683412,3.35,3.26,1.15,0.73,6,2006,50.27454545454545,837.9090909090909,92.17
2006-09-30,1515.4199999999996,41.57000000000001,0.04973231643487364,-0.00014600921734165664,201.68,69.44,74.57999999999998,1.65,1445.9800000000005,22.150000000000006,63.01,792.61,721.59,1983.36,295.81,2935.9,621.18,656.83,70.29,1662.07,153.51,1815.58,862.04,1120.32,427.28999999999996,-9.850000000000001,-414.03,5.140000000000001,8.292394755833532,1.27,1.62,0.16,0.06,0.38,5.669484073575595,9.598337071930612,14.84509645580978,15.653246597876478,20.837840586212057,3.17,3.08,1.19,0.76,9,2006,-0.12204545454545723,835.875,133.74
2006-12-31,1265.3600000000006,19.590000000000003,0.022997456466444924,0.0011240461749168578,162.14999999999998,30.079999999999984,35.34000000000003,1.67,1235.2799999999997,-19.53,56.27,640.37,500.14,1685.92,286.06,2658.66,609.12,354.66,115.4,1365.37,158.02,1523.39,862.04,1135.27,-33.56999999999999,-10.440000000000001,37.26999999999998,5.260000000000002,18.158529862174575,1.27,1.34,0.18,0.06,0.33,2.9487849735863825,4.553496380356095,6.90434748581491,7.20586969281941,9.628268440618275,2.82,2.73,1.23,0.87,12,2006,0.9575000000000102,851.8333333333335,153.33
2007-03-31,1086.6,15.09,0.02,0.1,152.27,32.15,35.65,1.42,1054.45,-12.45,29.21,686.56,474.59,1802.91,291.42,2725.17,570.9,444.56,104.46,1512.09,148.92,1661.01,862.04,1064.16,39.74,-18.96,-47.84,3.5,17.750000000000004,1.15,1.56,0.02,0.1,5.0,2.2,4.52,5.68,5.76,10.6,1.45,1.39,1.19,0.88,3,2007,75.45,754.5,15.09
2007-06-30,1319.8200000000002,19.51,0.02255491329479769,0.012774566473988436,177.47,45.12,69.93,1.5,1274.7,-12.580000000000002,47.48,825.3,548.15,2046.02,293.44,2966.7,762.54,571.36,125.82,1788.64,94.39,1883.03,862.04,1083.67,-58.7,24.78,52.190000000000005,24.81,16.626089185033315,1.19,1.74,0.04,0.1,2.5,2.6389248554913296,5.706393063583815,7.1950173410404625,7.21757225433526,14.796023121387284,1.5,1.44,1.14,0.84,6,2007,11.049999999999997,865.0,34.6
2007-09-30,1574.6399999999999,47.54,0.057876795714633555,-0.005308010713416118,226.40999999999997,92.76,108.64999999999999,1.35,1481.87,40.38,119.24,847.82,817.56,2368.94,289.3,3249.54,923.56,623.85,121.6,2037.32,81.08,2118.4,862.04,1131.14,-54.559999999999995,-16.78,143.1,15.890000000000004,5.831352545225074,1.03,1.87,0.1,0.1,1.0,5.857131726320915,12.73289505721938,16.807421475529583,16.900024348672996,32.48045775505235,2.15,2.06,1.16,0.76,9,2007,-4.359999999999999,821.4,82.14
2007-12-31,2015.52,84.58,0.09639035508637236,0.006390355086372356,291.37,133.4,151.74000000000004,1.33,1882.1200000000003,83.57000000000001,130.26,1368.09,670.67,2734.87,296.09,3575.77,1101.31,546.49,191.98,2296.79,63.43,2360.21,862.04,1215.55,-226.26,7.580000000000001,229.69,18.339999999999996,3.4495152518325845,0.94,1.94,0.19,0.1,0.53,9.456401151631479,19.744803262955855,27.841593090211134,28.775057581573897,48.13429942418426,2.88,2.78,1.19,0.9,12,2007,5.607368421052627,877.4736842105262,166.72
2008-03-31,1468.05,15.41,0.02,0.02,182.45,45.37,63.72,1.3,1422.68,-7.19,70.18,909.25,677.01,2304.7,284.33,3122.42,655.14,598.99,152.49,1845.67,45.78,1891.45,862.04,1230.97,449.96,-3.03,-507.02,18.35,16.25,0.91,1.54,0.02,0.02,0.75,1.96,6.2,5.0,5.36,14.2,1.09,1.05,1.25,0.88,3,2008,15.41,770.5,15.41
2008-06-30,1611.5400000000002,23.55,0.030223305954825464,0.00022330595482546138,195.31,47.410000000000004,51.629999999999995,1.01,1564.1299999999999,3.7700000000000005,120.22,1137.66,720.25,2705.45,272.34,3527.04,905.27,776.75,167.1,2267.5,19.28,2286.78,862.04,1240.26,-178.14999999999998,2.3,225.89999999999998,4.219999999999999,8.35447983014862,0.7,1.84,0.05,0.02,0.3,2.659650924024641,6.915092402464065,7.592094455852156,8.099845995893224,17.819661190965093,1.31,1.27,1.19,0.88,6,2008,0.1739999999999995,779.1999999999999,38.96
2008-09-30,1527.4799999999996,22.880000000000003,0.02589909443725744,0.0023596377749029764,205.56000000000006,50.22,82.51000000000002,0.81,1477.2599999999998,-1.4400000000000004,120.87,870.71,714.71,2384.66,389.74,3292.95,747.5,708.28,133.57,1981.78,48.04,2029.82,862.04,1263.14,274.96999999999997,-109.38,-164.94,32.29,7.81784090909091,0.55,1.61,0.07,0.02,0.21,2.7823027166882275,6.467373868046573,7.251746442432084,7.651332470892626,16.146235446313067,1.39,1.34,1.2,0.84,9,2008,2.0845714285714294,883.4285714285714,61.84
2008-12-31,1535.0500000000002,38.709999999999994,0.04619791148682247,-0.001086311003765008,178.9899999999999,65.47,82.13,0.53,1469.58,10.27,170.48,786.41,769.8,2457.44,266.82,3328.97,1054.26,486.56,46.15,2006.9,20.23,2027.12,862.04,1301.85,-209.54999999999995,73.53,185.63,16.659999999999997,2.8702596228364765,0.35,1.56,0.12,0.02,0.13,4.650589756340128,9.301179512680257,11.888262555942315,12.304043759323719,24.284702138239677,1.69,1.64,1.22,0.84,12,2008,-0.9102380952380962,837.9166666666666,100.55
2009-03-31,1386.1,12.31,0.01,0.0,161.41,38.66,54.92,0.51,1347.44,-4.17,85.24,803.48,858.49,2558.09,259.34,3418.52,1003.4,635.82,55.42,2068.02,36.34,2104.36,862.04,1314.16,-46.79,-10.41,-28.03,16.26,12.75,0.33,1.6,0.01,0.0,0.0,1.44,4.72,3.76,3.88,11.44,0.92,0.89,1.24,0.82,3,2009,0.0,1231.0,12.31
2009-06-30,1531.67,18.07,0.023791968400263333,0.0,163.4,36.75,52.709999999999994,0.68,1494.92,-5.880000000000001,94.32,877.54,940.33,2708.22,246.62,3570.1,757.58,757.42,51.17,2200.02,37.86,2237.87,862.04,1332.23,22.18,29.84,-42.959999999999994,15.959999999999997,7.145268400664085,0.44,1.68,0.04,0.0,0.0,2.0223173140223833,5.06768926925609,5.424568795260039,5.614904542462146,13.085582620144832,1.08,1.04,1.23,0.8,6,2009,0.0,759.5,30.38
2009-09-30,1627.8899999999999,20.849999999999998,0.024419285574858483,0.0,163.43,40.33,57.22,1.03,1587.56,-6.489999999999998,83.08,909.2,975.66,2792.85,256.34,3725.01,909.71,807.56,44.82,2339.13,32.8,2371.93,862.04,1353.08,-101.43,-13.76,103.97,16.89,10.546991606714629,0.66,1.75,0.06,0.0,0.0,2.24657427288698,5.372242826468866,6.16993948858091,6.38157329689635,13.593402303337886,1.17,1.13,1.19,0.78,9,2009,0.0,853.8333333333333,51.23
2009-12-31,1567.6400000000003,54.95000000000001,0.06210209078922585,0.0,186.55999999999995,76.00000000000001,95.58000000000001,0.97,1491.6400000000003,18.02,106.12,990.17,1373.69,3288.75,247.64,4194.64,911.87,884.16,40.28,2756.88,29.74,2786.62,862.04,1408.03,-195.26999999999998,10.72,207.58,19.58,3.9032502274795267,0.59,1.98,0.12,0.0,0.0,5.237276323224713,10.557355434168395,15.60832548502543,16.22934639291769,27.614729704275756,1.8,1.74,1.19,0.69,12,2009,0.0,884.8333333333334,106.18
2010-03-31,1806.28,22.22,0.03,0.05,190.27,53.48,71.18,0.96,1752.8,5.81,143.97,1377.6,1389.64,3725.36,230.98,4584.81,1310.15,880.38,43.36,3167.72,28.22,3195.94,862.04,1388.87,-318.51,6.85,349.51,17.7,8.0,0.6,2.3,0.03,0.05,1.6,1.92,5.36,6.3999999999999995,6.56,15.08,1.27,1.23,1.18,0.74,3,2010,37.03333333333333,740.6666666666666,22.22
2010-06-30,1860.66,29.04,0.033991416309012874,0.006652360515021463,207.17,61.970000000000006,78.43,1.13,1798.6899999999998,6.03,129.76,1261.38,1281.71,3704.32,216.92,4532.5,1404.16,846.94,39.3,3086.19,28.4,3114.59,862.04,1417.91,91.54999999999998,25.229999999999997,-130.98999999999998,16.459999999999997,8.309450757575757,0.69,2.2,0.06,0.05,0.8,2.56068669527897,6.458369098712447,8.203261802575108,8.452532188841202,18.083433476394852,1.44,1.4,1.2,0.78,6,2010,5.683333333333337,854.3333333333334,51.26
2010-09-30,1972.0899999999997,30.050000000000004,0.033261591440167264,0.0027179928668060512,177.51000000000005,54.11999999999999,66.41999999999999,1.2,1917.9700000000003,-11.459999999999999,75.7,1080.51,1233.17,3586.24,210.87,4438.65,1398.53,692.16,41.38,2955.56,35.14,2990.7,862.04,1447.96,-64.12999999999997,13.170000000000002,-3.1100000000000136,12.300000000000004,9.01715723793677,0.71,2.07,0.09,0.05,0.53,2.705276103800271,6.134915754519741,8.308006395277333,8.588882056327636,16.896888451604973,1.49,1.44,1.21,0.8,9,2010,2.4555555555555557,903.4444444444445,81.31
2010-12-31,1921.46,44.879999999999995,0.053348125841984305,-0.0036954856433420538,201.26999999999998,89.63,99.38000000000002,1.32,1831.83,18.28,102.27,1431.5,1254.29,3628.09,206.75,4469.59,1600.14,659.23,34.8,2941.41,27.41,2968.81,862.04,1500.78,-174.63000000000005,15.670000000000002,185.54,9.75,6.185784313725491,0.76,1.98,0.15,0.05,0.32,4.01177906331722,8.5072478009351,11.96420635549568,12.348312861557966,24.127579047468103,1.73,1.67,1.23,0.81,12,2010,-3.1088888888888917,841.2666666666667,126.19
2011-03-31,1655.68,15.64,0.02,0.060000000000000005,181.27,50.73,60.57,1.2,1604.95,-17.61,199.89,1170.8,1345.55,3702.38,190.86,4498.73,1364.89,939.07,33.68,3009.3,75.81,3085.11,862.04,1413.62,339.26,-4.17,-237.46,9.84,15.000000000000002,0.73,2.18,0.02,0.06,3.1,1.4,4.48,4.44,4.48,13.64,0.99,0.94,1.23,0.78,3,2011,46.92,782.0,15.64
2011-06-30,2547.4299999999994,34.45,0.04126572170093831,0.003797165102814935,278.45000000000005,88.83000000000001,98.18,1.19,2458.6000000000004,4.539999999999999,147.86,1922.82,1574.46,4760.58,184.2,5569.25,2011.22,1152.06,25.68,3980.66,75.17,4055.83,922.96,1513.42,-803.55,29.32,722.1800000000001,9.350000000000001,7.2081618287373,0.73,2.68,0.06,0.06,1.03,2.4759433020562986,7.592892792972648,9.105969255340387,9.408584547813936,24.18171291674985,1.24,1.19,1.2,0.8,6,2011,3.1700000000000017,834.8333333333334,50.09
2011-09-30,2511.38,48.31999999999999,0.05401077126308301,0.00401077126308301,236.51,113.07,122.27999999999997,1.14,2398.3199999999997,22.759999999999998,215.16,1677.4,1739.93,4816.99,184.41,5655.71,2125.89,1052.34,17.52,3990.36,75.45,4065.8,947.0,1589.9,-61.05000000000001,10.11,118.24000000000001,9.209999999999997,5.2748737582781455,0.68,2.56,0.11,0.06,0.56,3.4174087999187073,9.83978051011076,12.157333604308505,12.726901737628289,29.79430545676252,1.52,1.47,1.21,0.77,9,2011,3.588181818181809,894.6363636363636,98.41
2011-12-31,2478.2800000000007,26.010000000000005,0.02926699887477898,-0.00039981879557510333,243.89,79.78000000000003,47.84000000000003,1.19,2398.4900000000007,9.980000000000002,191.75,2361.59,1679.89,4763.72,192.37,5575.19,2182.81,1024.86,16.61,3877.22,81.95,3959.17,947.0,1616.02,-46.99000000000001,26.620000000000005,-3.0400000000000773,-31.939999999999998,10.165032679738559,0.7,2.45,0.14,0.06,0.44,1.8647259283073465,5.535643787172481,6.438739752451376,6.672875743449607,16.37279537051921,1.4,1.35,1.23,0.8,12,2011,-0.35532467532467393,888.7142857142857,124.42
2012-03-31,2467.65,16.26,0.02,0.05,200.2,63.31,72.53,1.25,2404.34,-19.22,164.06,2720.97,1833.27,5286.51,197.31,6096.02,2676.47,1071.81,14.97,4379.59,84.16,4463.75,947.0,1632.27,-512.61,-8.11,493.03,9.22,15.625,0.73,2.73,0.02,0.05,2.65,1.08,4.8,4.0,4.28,14.76,0.68,0.66,1.21,0.79,3,2012,40.650000000000006,813.0000000000001,16.26
2012-06-30,2351.2099999999996,22.05,0.023022709475332814,0.007556773688332025,204.12,77.72,86.69,1.16,2273.4799999999996,-14.259999999999998,201.55,2709.42,1597.6,5203.67,191.42,6050.93,2528.01,1099.9,14.95,4363.0,83.79,4446.79,947.0,1604.14,202.59000000000003,-0.46000000000000085,-164.64,8.97,12.59625850340136,0.68,2.77,0.04,0.05,1.33,1.4504306969459673,5.594518402505874,5.502427564604542,5.663586530931872,19.246985121378227,0.82,0.8,1.19,0.83,6,2012,7.237499999999997,957.75,38.31
2012-09-30,2822.1900000000005,22.869999999999997,0.02242889833278849,0.003036122915985621,229.43,87.22,95.53999999999999,1.15,2734.9700000000003,-8.280000000000001,205.26,2967.37,1695.08,5478.57,188.32,6307.35,2527.08,1071.27,14.69,4596.64,83.7,4680.34,947.0,1627.0,-66.59000000000003,4.34,65.96000000000004,8.32,12.820513773502407,0.67,2.88,0.06,0.05,0.88,1.450402092186989,5.711892775416802,5.6221771820856485,5.681987577639751,19.94676691729323,0.83,0.8,1.19,0.82,9,2012,3.0958333333333385,1019.6666666666667,61.18
2012-12-31,2172.419999999999,17.910000000000004,0.01811607029965862,-0.001569941416951155,216.74,62.19,68.60000000000002,1.15,2110.250000000001,-7.520000000000003,273.48,2334.79,1709.72,4932.03,182.49,5784.48,2442.07,855.37,12.28,4058.35,81.21,4139.56,947.0,1644.92,379.17,3.7500000000000004,-314.71000000000004,6.41,15.87540759352317,0.66,2.52,0.08,0.05,0.66,1.2409508155266156,4.628655961562778,4.356914907067898,4.393147047667215,15.244673157162726,0.83,0.81,1.22,0.79,12,2012,-1.5520833333333357,988.625,79.09
2013-03-31,2009.24,17.23,0.02,0.02,219.71,68.1,75.94,2.94,1941.14,4.75,167.35,2607.46,1443.32,4876.02,176.08,5802.23,2459.46,645.14,23.17,3993.07,96.09,4089.17,947.0,1713.06,-267.13,0.48,160.52,7.84,36.75,1.63,2.39,0.02,0.02,0.95,1.2,4.56,4.04,4.12,15.04,0.89,0.86,1.22,0.86,3,2013,17.23,861.5,17.23
