,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,882.3699999999999,102.93,0.582358931804466,0.0,48.540000000000006,112.30000000000001,139.89999999999998,0.56,770.0699999999999,-12.270000000000001,23.02,126.81,174.51,346.79,1194.32,1763.63,23.44,147.82,29.81,490.23,364.35,854.58,885.0,909.05,-9.920000000000002,36.11,-31.61,27.6,0.24147478869134362,0.55,0.94,0.75,0.0,0.0,23.35647555823778,27.021454435727215,45.28423053711527,47.52048883524442,38.823928786964395,6.01,5.6,0.0,0.71,0.35,9,2002,0.0,176.74666666666667,132.56
2002-12-31,779.1100000000001,5.009999999999991,0.01420295122483097,0.0,43.869999999999976,14.919999999999987,25.05000000000001,0.73,764.19,22.87,39.64,140.54,178.81,377.52,1114.34,1793.85,17.21,195.4,63.31,497.27,383.99,881.27,885.0,912.58,56.76,0.9200000000000017,-41.05,10.130000000000003,12.837120758483056,0.71,0.97,0.39,0.0,0.0,1.117298829686703,1.39407428945264,2.1952664098277204,2.3482212691720536,1.9563654866613325,4.64,4.37,0.0,0.76,0.4,12,2002,0.0,352.7435897435897,137.57
2003-03-31,1245.22,20.17,0.02,0.0,70.64,29.05,40.88,0.76,1216.17,14.63,96.91,154.54,167.51,442.72,1105.87,1843.07,0.0,241.35,62.67,536.09,374.22,910.32,885.0,932.75,80.96,1.8,-25.5,11.83,9.5,0.72,0.98,0.02,0.0,0.0,4.36,6.36,8.64,9.28,8.88,1.64,1.62,0.0,0.83,0.51,3,2003,0.0,1008.5000000000001,20.17
2003-06-30,1181.0199999999998,3.9499999999999993,0.004912935323383083,0.0,41.900000000000006,5.389999999999997,16.189999999999998,0.81,1175.63,-11.74,42.95,192.17,172.58,445.88,1096.98,1839.58,0.0,279.53,65.03,552.38,350.51,902.88,885.0,936.7,-7.539999999999992,-19.5,-26.92,10.799999999999999,41.21772151898735,0.77,0.96,0.03,0.0,0.0,0.8581260364842453,1.2118573797678274,1.683499170812603,1.7948590381426202,1.7555555555555553,1.01,0.99,0.0,0.81,0.49,6,2003,0.0,804.0000000000001,24.12
2003-09-30,1012.8000000000002,35.44,0.04165211551376763,0.0,38.09999999999998,6.240000000000002,17.589999999999996,1.68,1006.56,-13.98,14.92,159.77,263.36,462.5,1081.5,1814.58,18.55,284.2,69.51,397.87,343.46,741.34,985.0,1073.24,-52.11,14.94,9.14,11.349999999999998,10.083521444695261,1.54,0.69,0.07,0.0,0.0,7.806796507723303,5.402874412357287,13.209670920080589,14.304526527871053,6.830946944257891,1.76,1.73,0.0,1.16,0.5,9,2003,0.0,850.8571428571428,59.56
2003-12-31,1529.12,32.81999999999999,0.03552717038319982,0.0,75.03,36.410000000000004,47.81,1.34,1492.7099999999996,21.05,107.44,186.32,243.92,589.0,1143.0,1928.45,0.0,161.61,72.28,265.12,317.27,582.39,1185.0,1346.06,-85.31,-23.4,201.23,11.400000000000006,9.429402803168802,1.18,0.43,0.1,0.0,0.0,6.807005845421086,5.8832994154578895,9.74865555315003,11.624490149382982,6.579631954968607,1.89,1.86,0.0,2.22,1.3,12,2003,0.0,923.8,92.38
2004-03-31,2052.56,20.84,0.02,0.0,70.83,24.19,35.65,1.13,2028.37,13.29,82.97,205.59,301.65,665.23,1136.78,1999.74,0.0,217.13,75.13,328.69,304.15,632.84,1185.0,1366.9,10.59,-25.17,-9.89,11.46,14.125,0.98,0.46,0.02,0.0,0.0,4.16,5.04,6.08,7.240000000000001,5.8,1.02,1.02,0.0,2.02,1.11,3,2004,0.0,1042.0,20.84
2004-06-30,1822.9700000000003,16.19,0.013116392114501755,0.05,61.85000000000001,19.66,31.369999999999997,1.15,1803.31,3.3500000000000014,15.46,174.57,380.67,595.34,1134.39,1925.62,29.35,180.54,65.45,300.38,291.3,591.68,1190.0,1333.94,-68.56,46.27,-45.21,11.71,21.91723131562693,1.03,0.44,0.03,0.05,1.67,3.357796381312449,4.0748258169052125,4.861809343775317,5.70125843910343,4.721901161220632,0.96,0.96,0.0,1.98,0.71,6,2004,61.716666666666676,1234.3333333333335,37.03
2004-09-30,1280.7999999999997,24.369999999999997,0.019845276872964168,-0.0002578718783930537,66.35999999999999,28.190000000000005,40.2,1.07,1252.6100000000001,11.48,41.44,173.85,330.78,559.1,1134.47,1894.94,0.58,169.91,65.01,257.84,278.78,536.62,1190.0,1358.32,78.03,-11.070000000000002,-40.99,12.009999999999998,13.479277800574476,0.94,0.4,0.05,0.05,1.0,5.143895765472313,6.1599739413680785,7.1760521172638425,8.017491856677523,6.985537459283387,1.2,1.19,0.0,2.17,0.89,9,2004,-0.31666666666667,1228.0,61.4
2004-12-31,1538.37,2.6199999999999974,0.0020462355513901887,0.002046235551390183,44.95000000000002,6.1499999999999915,18.340000000000003,1.01,1532.2200000000003,-12.82,43.45,185.23,407.87,656.25,1136.77,2000.21,0.0,295.58,50.69,372.81,266.47,639.28,1190.0,1360.93,25.49,-10.889999999999999,-12.579999999999998,12.189999999999998,123.39732824427493,0.88,0.47,0.05,0.05,1.0,0.5238363011558883,0.6515213995626361,0.769384567322711,0.7742955326460476,0.7857544517338325,0.97,0.96,0.0,1.76,0.67,12,2004,2.6199999999999903,1280.3999999999999,64.02
