,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2009-06-30,293.92999999999995,-8.780000000000001,-0.027140649149922723,0.04,14.420000000000002,-7.210000000000001,1.6699999999999982,2.5,301.15000000000003,-9.11,18.56,167.74,183.19,969.73,318.79,1374.94,145.46,163.44,43.86,631.59,49.65,681.24,302.35,650.83,71.18,-26.63,-51.64,8.879999999999999,-23.028189066059223,1.16,1.05,0.02,0.04,2.0,-2.551221020092736,-4.396785162287482,-5.3738485316847,-5.3738485316847,-9.119258114374034,0.91,0.88,1.54,1.25,6,2009,12.94,323.5,6.47
2009-09-30,359.97000000000014,-14.66,-0.0536996336996337,-0.007399267399267398,30.17,-12.15,-1.2800000000000011,4.2,372.1199999999999,-3.3600000000000003,64.64,277.55,191.11,1169.17,316.38,1577.54,134.51,156.48,36.56,846.35,46.2,892.56,304.6,645.18,-30.34,11.68,64.73,10.870000000000001,-19.553206002728512,1.98,1.38,-0.03,0.04,-1.33,-3.723174603174604,0.1431990231990232,-9.093137973137974,-9.307936507936509,0.2863980463980464,-0.77,-0.75,1.38,1.16,9,2009,-2.0199999999999996,273.0,-8.19
2009-12-31,570.6599999999999,58.23,0.19782374100719427,0.002901678657074339,82.18,70.66,81.41999999999999,4.12,500.0,47.52,46.93,337.17,179.79,1258.31,310.65,1651.66,150.52,218.35,28.52,867.32,43.83,911.15,304.6,703.85,-67.22,24.58,-7.560000000000002,10.760000000000002,5.207666151468315,1.78,1.29,0.17,0.04,0.24,14.1036690647482,21.08568345323741,33.09474820143885,34.39805755395683,42.1248201438849,3.12,3.0,1.45,1.24,12,2009,0.854117647058823,294.35294117647055,50.04
2010-03-31,459.12,16.61,0.05,0.0,63.44,24.73,35.18,4.4,434.39,26.54,204.23,239.63,186.59,1430.67,306.53,1825.08,72.5,187.74,45.51,751.39,43.25,794.64,393.24,998.34,-18.92,-6.11,198.9,10.45,22.0,1.73,0.8,0.05,0.0,0.0,3.64,6.0,6.64,8.0,9.2,3.66,3.62,1.9,1.66,3,2010,0.0,332.2,16.61
2010-06-30,927.5100000000001,56.739999999999995,0.16244580777096113,0.15,111.12,75.53,85.28,4.8,851.9799999999999,69.81,9.07,555.36,165.8,1790.72,297.98,2175.16,147.56,484.84,40.69,947.84,36.6,984.44,435.46,1162.85,-270.53999999999996,15.66,59.72,9.75,7.388002291152626,1.8,0.85,0.21,0.15,0.71,10.427473755964554,17.482263122017724,19.524438991138375,25.032125426039535,25.279661895023857,5.36,5.29,1.89,1.71,6,2010,52.39285714285714,349.2857142857143,73.35
2010-09-30,506.78999999999996,7.3300000000000125,0.019987605354486893,0.10713400382463349,83.52999999999997,15.829999999999998,27.239999999999995,4.58,490.96000000000004,37.879999999999995,34.77,739.4,190.3,1821.41,296.0,2189.22,349.65,291.79,33.77,1025.8,34.49,1060.29,435.46,1104.13,-175.74,-3.0100000000000007,204.45,11.41,57.290504774897585,1.81,0.96,0.22,0.25,1.14,1.340986613782848,2.2386117997025323,2.656534457114531,3.350649479424894,3.626841844323258,4.3,4.26,1.78,1.59,9,2010,39.28896103896105,366.72727272727275,80.68
2010-12-31,626.7799999999997,8.61999999999999,0.02220156774916011,0.013865417896772857,66.90000000000003,16.099999999999994,29.630000000000024,5.25,610.6800000000003,14.719999999999999,165.12,319.83,191.93,1574.44,290.84,1969.06,153.8,265.04,26.13,887.95,30.69,918.65,435.46,1029.48,408.25,-46.83,-231.06,13.530000000000001,59.12758120649658,2.22,0.89,0.23,0.25,1.09,1.7529585666293375,2.818633818589023,3.34761030235162,3.976976483762594,4.722176931690925,3.58,3.54,1.77,1.56,12,2010,5.383399209486157,388.2608695652174,89.3
2011-03-31,706.87,27.47,0.07,0.0,78.68,35.06,44.6,4.7,671.8,27.37,66.0,417.96,178.52,1769.37,285.08,2148.83,300.62,352.93,38.52,1081.79,64.11,1145.9,443.39,984.53,-172.49,3.73,69.63,9.54,16.785,2.12,1.16,0.07,0.0,0.0,5.12,7.04,11.16,11.08,13.16,3.93,3.89,1.64,1.47,3,2011,0.0,392.4285714285714,27.47
2011-06-30,587.7099999999999,4.75,0.011793916821849782,0.05000000000000001,51.31999999999999,14.269999999999996,23.520000000000003,4.28,573.45,0.10999999999999943,55.04,727.88,181.24,2033.05,293.08,2430.87,461.32,410.31,35.54,1391.7,61.91,1453.6,443.44,960.2,-89.69,-14.24,92.98000000000002,9.25,90.72473684210526,1.98,1.51,0.08,0.05,0.63,0.7842954686530107,1.2619490999379268,1.9813780260707636,1.7926753569211669,2.801055245189324,2.54,2.49,1.46,1.33,6,2011,20.137500000000003,402.75,32.22
2011-09-30,891.31,53.849999999999994,0.13138724294179155,0.040867026838619716,142.17000000000002,89.82000000000001,99.12,3.78,801.49,83.33999999999999,62.37,629.56,191.19,2198.28,304.31,2976.64,468.35,481.57,140.68,1884.45,69.71,1954.16,443.49,1006.52,326.74,-395.6,76.19999999999999,9.3,7.192479108635097,1.67,1.94,0.21,0.09,0.4,7.232554897176717,13.489090275357265,21.397350993377486,20.421331474381315,31.883304287208087,3.99,3.94,1.17,1.07,9,2011,16.749642857142852,409.85714285714283,86.07
2011-12-31,1141.7200000000003,32.71000000000001,0.07435342650277826,0.006151468501190682,136.15999999999997,66.19999999999999,73.0,3.4,1075.5200000000002,74.42000000000002,201.08,585.84,216.29,2571.79,307.19,3656.29,604.22,890.51,27.6,2513.64,66.08,2579.72,446.03,1058.47,351.71999999999997,-317.12,104.10000000000002,6.800000000000001,11.429533781718126,1.43,2.44,0.27,0.09,0.31,3.579979794578213,8.041185384744908,12.359191783128475,12.535436942246173,19.7945344334063,3.61,3.57,1.02,0.94,12,2011,2.7061904761904785,439.9259259259259,118.78
2012-03-31,1447.1,79.14,0.17,0.0,174.68,122.25,127.46,3.56,1324.85,102.51,160.13,882.9,347.93,3003.24,313.74,4444.73,961.85,820.39,37.42,2956.51,73.18,3029.69,546.74,1396.28,-522.4,-338.21,819.66,5.21,5.235,1.39,2.17,0.17,0.0,0.0,7.12,14.84,22.68,26.599999999999998,32.84,5.55,5.47,1.02,0.9,3,2012,0.0,465.52941176470586,79.14
2012-06-30,1725.7400000000002,144.29000000000002,0.2906077966253413,0.08,262.78,207.07,213.28000000000003,5.3,1518.67,183.17000000000002,141.56,1560.37,287.55,3455.63,314.64,4996.02,1563.62,958.86,35.61,3405.87,67.05,3472.92,549.43,1499.24,-292.86,-119.59000000000003,393.88,6.21,4.560269942476956,1.94,2.32,0.45,0.08,0.18,11.546816452580225,22.912810276149127,38.48938817526743,46.936388130510686,53.497666383207275,7.15,7.04,1.01,0.93,6,2012,39.720888888888894,496.5111111111111,223.43
2012-09-30,1690.12,101.68,0.20329119374980778,0.17058510111107691,237.38000000000005,153.74,158.57,7.2,1536.3799999999997,138.95,85.63,1108.66,242.94,3185.42,322.91,4810.79,1406.84,862.63,33.81,3194.58,65.44,3260.02,549.43,1523.76,229.59000000000003,-97.12999999999994,-188.38999999999987,4.83,8.856753540519275,2.6,2.14,0.65,0.25,0.38,8.456913659992003,15.525192088831474,26.696825074590137,32.15128418073883,37.39306942265695,6.77,6.69,1.0,0.92,9,2012,85.3214188034188,500.16923076923075,325.11
2012-12-31,1147.0199999999995,70.91999999999996,0.1396803272479357,0.00372320278766758,196.26999999999998,117.94999999999999,124.58999999999997,7.35,1029.0700000000006,119.73000000000002,203.87,1178.4,205.36,2803.42,315.45,4438.61,1249.93,628.33,28.44,2628.87,62.55,2691.43,553.41,1709.43,180.70999999999998,-28.040000000000077,-34.42000000000007,6.640000000000001,13.150742385786808,2.38,1.57,0.78,0.25,0.32,6.38947958487993,10.637194151958179,16.59688811453677,20.500774183773945,23.788634194379203,6.67,6.59,1.07,0.99,12,2012,1.8903846153846047,507.73076923076917,396.03
2013-03-31,745.86,24.45,0.04,0.0,88.55,37.05,43.15,17.0,708.81,-40.08,351.26,979.32,223.33,2606.23,312.78,4425.34,803.07,500.73,23.92,2001.44,59.34,2060.78,626.04,2328.07,113.34,-49.16,83.2,6.1,106.25,4.57,0.89,0.04,0.0,0.0,2.2,3.3600000000000003,4.2,5.24,6.12,3.66,3.28,1.3,1.19,3,2013,0.0,611.25,24.45
2013-06-30,1262.5500000000002,39.72,0.06808789153810191,0.18,147.76999999999998,65.31,71.97,9.05,1197.24,69.28,774.46,784.92,247.63,3382.47,310.57,5164.72,1016.95,527.53,20.1,2242.03,57.87,2299.9,629.04,2864.82,-96.42,-227.46,747.0799999999999,6.66,33.2280079305136,1.99,0.8,0.11,0.18,1.64,3.070144927536232,4.976605890603085,5.546068256194483,7.279214586255259,8.66573165030388,3.32,3.2,1.51,1.4,6,2013,105.00545454545454,583.3636363636364,64.17
2013-09-30,1885.07,216.12,0.3392657604623782,0.0651621534838917,268.85,269.2,274.62,7.7,1615.86,174.06,217.57,1252.17,319.28,3479.11,203.5,5962.6,1096.95,823.46,31.09,2849.32,58.01,2907.34,692.83,3055.27,-90.29,-420.67999999999995,-45.90999999999997,5.42,5.674017906718491,1.75,0.95,0.44,0.23,0.52,14.495900674301618,21.28121588354918,28.282427485818257,37.75102643690463,36.79491383923793,7.53,7.2,1.22,1.11,9,2013,41.50977272727275,637.0227272727274,280.29
2013-12-31,1824.15,77.03999999999996,0.11857946436067496,0.004484720006716453,151.60999999999996,114.0,118.19,7.25,1710.1599999999999,65.0,369.98,927.59,251.96,3213.31,267.32,5879.08,837.56,1002.59,31.24,2688.93,55.04,2743.97,692.83,3134.31,498.42,-140.22000000000003,-205.78999999999996,4.190000000000001,15.283000389408105,1.6,0.88,0.55,0.23,0.42,5.243368315002937,8.115147342792373,9.831315590630505,12.720342540508767,13.125668709596166,6.51,6.25,1.2,1.1,12,2013,2.9136818181818,649.690909090909,357.33
2014-03-31,854.67,72.11,0.1,0.0,114.97,93.33,98.31,9.8,761.34,40.29,380.24,863.93,284.21,2917.97,297.49,5615.85,923.97,713.63,32.89,2348.9,58.37,2407.28,692.83,3207.82,-86.5,18.84,77.92,4.98,24.5,2.12,0.75,0.1,0.0,0.0,5.12,7.44,9.0,10.44,11.44,9.0,8.44,1.24,1.12,3,2014,0.0,721.0999999999999,72.11
2014-06-30,973.9900000000001,58.61999999999999,0.08519697085596267,0.1,112.63,80.86,86.37,10.1,893.13,36.43,233.83,686.18,310.08,2821.92,307.15,5382.46,988.32,456.07,28.14,2083.9,98.74,2182.64,692.83,3198.55,-233.26,148.46,-61.620000000000005,5.51,29.638377686796314,2.19,0.68,0.19,0.1,0.53,4.358497666947143,5.918947448940563,7.335907595808153,7.730504092404191,9.470315918304903,7.55,7.15,1.35,1.21,6,2014,68.80526315789473,688.0526315789473,130.73
2014-09-30,1570.9399999999998,118.29000000000002,0.17100795116858086,0.13053050061504257,165.41,151.72000000000003,157.54000000000002,17.1,1419.22,89.93,596.38,1082.3,302.44,3823.03,277.98,6415.27,1429.45,484.75,24.02,3079.57,104.06,3183.63,692.83,3231.64,52.870000000000005,7.319999999999993,302.38,5.8199999999999985,24.998837602502324,3.67,0.99,0.36,0.23,0.63,7.372342783712153,10.013465585093567,14.649681150108426,15.048699702835115,18.56386314352261,7.69,7.32,1.24,1.14,9,2014,90.2908479532164,691.7222222222223,249.02
2014-12-31,1701.2199999999998,112.99999999999997,0.16231147450417102,0.0014767753776647988,132.18000000000006,142.86999999999995,148.54999999999995,12.8,1558.3600000000001,58.81,628.0,1010.81,327.78,3572.81,285.62,6240.72,1453.21,684.77,19.79,2790.7,104.28,2894.98,692.83,3346.34,40.53999999999999,-0.8400000000000034,-8.410000000000025,5.68,19.718876991150445,2.65,0.87,0.52,0.23,0.43,7.241588862493782,9.663775482017567,13.509308877962543,13.946301309319924,16.967791834705263,7.46,7.1,1.28,1.16,12,2014,1.0281196581196355,696.1923076923076,362.02
2015-03-31,1096.66,77.66,0.11,0.0,123.15,102.12,108.17,13.6,994.54,56.14,452.54,667.46,383.75,3346.69,305.79,6114.05,907.17,551.71,16.2,2129.5,108.28,2237.78,730.33,3875.43,9.45,-71.1,-113.52,6.05,30.910000000000004,2.56,0.58,0.11,0.0,0.0,5.080000000000001,6.959999999999999,8.0,8.76,10.24,7.46,7.08,1.57,1.39,3,2015,0.0,706.0,77.66
2015-06-30,1172.14,91.34,0.12430887573964498,0.14,137.26000000000002,106.59,112.96999999999998,14.3,1065.5500000000002,64.52,373.21,1206.17,392.48,3654.51,293.21,6456.2,1311.74,591.0,16.47,2478.14,108.59,2586.73,730.33,3868.66,-350.86,1.5999999999999943,270.95,6.38,28.757198379680315,2.7,0.67,0.23,0.14,0.59,5.664160946745563,7.631484023668639,9.447474556213018,10.333850887573966,11.349940828402367,7.81,7.45,1.47,1.32,6,2015,102.86956521739131,734.7826086956521,169.0
2015-09-30,1284.8199999999997,-161.28,-0.2089119170984456,0.12674926785312007,110.60999999999996,-204.85,-197.98,11.8,1489.67,-261.0,833.49,855.61,333.12,3735.9,316.81,6748.46,1091.53,409.27,19.1,2836.05,293.25,3129.3,730.33,3617.94,607.28,-11.469999999999999,-136.03,6.870000000000001,-14.120783730158731,2.38,0.86,0.01,0.26,26.0,-9.192124352331607,-5.013886010362694,-17.54860103626943,-19.219896373056997,-8.356476683937824,0.23,0.22,1.32,1.2,9,2015,97.85043478260869,772.0,7.72
2015-12-31,1812.1500000000005,-517.57,-0.7105991958419143,-0.01557909188977148,38.64000000000004,-621.87,-615.49,7.05,2434.0199999999995,-659.51,639.89,1354.67,253.09,3532.72,444.54,6765.14,1313.71,1611.16,20.46,3358.69,276.83,3635.52,730.33,3115.38,-297.52,-112.19999999999999,215.62,6.379999999999999,-2.4799493305253395,1.65,1.17,-0.7,0.26,-0.37,-30.616673923703054,-38.57538491713249,-66.47147906246936,-64.07574463077376,-73.65868235755615,-9.87,-9.5,1.05,0.98,12,2015,-11.347142857142842,728.3571428571429,-509.85
2016-03-31,1448.87,-222.43,-0.3,0.0,86.36,-271.94,-263.74,6.65,1720.81,-322.56,596.85,1329.61,253.27,3742.6,467.58,7285.24,1790.91,1718.24,246.74,4168.72,203.96,4372.69,730.34,2894.52,-685.01,-30.5,672.47,8.2,-5.5425,1.68,1.51,-0.3,0.0,0.0,-12.2,-16.24,-30.719999999999995,-26.28,-34.92,-15.91,-15.35,0.9,0.84,3,2016,0.0,741.4333333333334,-222.43
2016-06-30,1595.6100000000001,-5.319999999999993,-0.007241273326015359,0.0,92.13000000000001,14.660000000000025,23.710000000000008,5.85,1580.9500000000003,-28.21999999999997,531.23,1709.29,322.48,4126.94,602.49,7717.1,2007.64,1809.24,252.53,4466.93,341.6,4808.53,730.34,2890.59,-377.6700000000001,-67.46,379.51,9.05,-201.9568843984965,1.48,1.66,-0.31,0.0,0.0,-0.27563556531284267,-0.33917189901207423,-0.7362739846322712,-0.6297571899012067,-0.7400114160263437,-7.72,-7.48,0.92,0.85,6,2016,0.0,734.6774193548387,-227.75
2016-09-30,2197.5800000000004,40.96000000000001,0.05701375876652927,0.0,130.95,86.75999999999996,96.03,5.95,2110.8199999999997,46.60999999999996,489.46,1741.5,289.26,4101.01,657.94,7736.01,2148.5,1696.2,257.63,4443.08,343.47,4786.55,730.34,2931.55,-95.45000000000005,-51.32000000000001,105.00999999999999,9.27,26.084931640624994,1.48,1.63,-0.26,0.0,0.0,2.1138947481128545,2.0612666630975967,5.587348359119869,4.99966807644949,4.543558006317255,-3.66,-3.56,0.92,0.86,9,2016,0.0,718.4230769230769,-186.79
2016-12-31,2366.2199999999993,26.019999999999982,0.035606145425141476,0.0,126.54000000000002,31.670000000000016,41.43000000000001,8.4,2334.5600000000004,-75.44999999999999,745.53,1388.7,316.57,3654.55,346.0,7453.74,1795.22,1608.92,262.22,3964.25,507.62,4471.88,730.34,2961.39,527.9600000000002,-63.30000000000001,-208.60000000000002,9.760000000000002,58.97577440430443,2.07,1.51,-0.22,0.0,0.0,1.3983504385146472,1.2623997014368342,3.5152976301548766,3.4246638054363348,2.5765901598556926,-2.18,-2.11,0.92,0.84,12,2016,0.0,730.7727272727274,-160.77
2017-03-31,1289.32,53.0,0.07,0.0,143.53,79.01,89.11,7.3,1210.31,15.33,195.28,1734.88,301.19,3354.93,353.55,7275.08,1787.76,1667.19,82.02,3720.38,520.07,4240.45,730.34,3013.76,-223.25,-89.06,-237.95,10.1,26.072499999999998,1.77,1.41,0.07,0.0,0.0,2.92,4.36,7.04,7.159999999999999,8.88,4.33,4.11,0.9,0.82,3,2017,0.0,757.1428571428571,53.0
2017-06-30,959.9100000000001,22.060000000000002,0.029389821476152413,0.0,94.02000000000001,34.64999999999999,44.88000000000001,6.65,925.2600000000002,9.459999999999999,405.73,1425.18,366.05,3176.43,358.49,7117.81,1834.48,1474.87,81.15,3557.37,503.52,4060.89,730.34,3035.5,276.2,-90.35,24.609999999999985,10.229999999999999,56.56720308250226,1.6,1.34,0.1,0.0,0.0,1.2343725019984015,1.7986570743405277,2.9037143618438583,2.9742499333866244,3.750141220357048,3.48,3.34,0.89,0.79,6,2017,0.0,750.6,75.06
2017-09-30,1125.77,75.43,0.10525815668815203,0.0,159.95999999999998,114.02000000000001,129.90999999999997,6.75,1011.7399999999998,72.46000000000001,269.59,1501.26,331.64,2973.22,354.87,7061.27,1613.62,1577.91,80.96,3441.33,487.09,3928.42,730.34,3110.93,226.89,-121.85,-241.18999999999997,15.89,16.030586636616732,1.58,1.26,0.21,0.0,0.0,4.270473785633597,6.175145192371587,9.703799588012494,9.984488005847565,12.61092962987574,4.64,4.46,0.86,0.77,9,2017,0.0,716.6190476190477,150.49
