,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2013-06-30,106.14000000000001,3.9299999999999997,0.01009417808219178,0.00018835616438355916,32.16,5.140000000000001,7.949999999999999,1.85,0.05,101.0,9.580000000000002,1.32,100.23,172.74,277.51,109.59,394.76,64.66,32.89,4.39,177.21,21.52,198.73,96.0,196.03,-3.16,-8.25,10.49,2.8099999999999996,45.8209669211196,0.91,1.01,0.03,0.04,1.33,3.983835616438356,5.195136986301369,8.021506849315069,8.156095890410958,8.80212328767123,5.34,5.3,1.57,0.59,6,2013,0.07333333333333236,389.3333333333333,11.68
2013-09-30,109.00999999999999,1.040000000000001,0.002452830188679247,0.003270440251572331,30.53,3.0799999999999983,6.050000000000001,1.74,0.0,105.93,4.959999999999997,7.11,100.85,168.64,282.26,109.37,399.28,64.61,35.54,4.28,181.59,20.61,202.21,96.0,197.08,10.83,-4.49,-0.5600000000000005,2.9699999999999998,177.3461538461537,0.85,1.03,0.03,0.04,1.33,1.0432704402515731,1.4782389937106928,2.1094339622641525,2.11924528301887,2.6000000000000023,3.89,3.86,1.55,0.63,9,2013,1.3866666666666685,424.00000000000006,12.72
2013-12-31,113.13999999999999,-0.6300000000000008,-0.0015632754342431781,-0.002084367245657568,31.099999999999994,0.7600000000000016,3.9499999999999993,1.52,0.13,112.38,4.780000000000001,10.96,103.56,142.87,267.86,110.06,385.48,50.0,36.28,4.08,166.06,19.81,185.87,98.93,199.61,24.490000000000002,-4.280000000000001,-16.35,3.1900000000000013,-243.09535714285687,0.75,0.93,0.03,0.04,1.33,-0.6544913151364773,-0.9817369727047159,-1.263126550868488,-1.263126550868488,-1.7175186104218383,2.75,2.73,1.61,0.75,12,2013,-0.8399999999999999,403.0,12.09
2014-03-31,101.07,-4.08,-0.01,0.02,26.86,-3.02,0.26,1.48,0.0,104.09,-0.5,9.51,84.99,143.36,248.89,107.61,364.1,30.0,30.39,3.92,149.57,19.0,168.57,98.93,195.53,13.26,-1.09,-13.61,3.28,-37.0,0.75,0.86,-0.01,0.02,-1.5,-4.48,-3.24,-8.36,-8.08,-5.64,-4.07,-4.04,1.66,0.71,3,2014,8.16,408.0,-4.08
2014-06-30,96.52000000000001,-5.75,-0.011698880976602238,0.003397761953204476,25.53,-4.52,-1.21,1.52,0.0,101.03999999999999,-1.5699999999999998,5.6,84.9,168.63,269.34,104.68,381.72,58.7,37.14,3.82,179.02,18.19,197.22,99.6,184.51,-24.14,-0.5,20.72,3.31,-32.48173913043478,0.82,1.07,-0.02,0.02,-0.75,-6.036622583926754,-4.539165818921668,-12.471007121057987,-12.096642929806714,-8.703967446592065,-5.01,-4.97,1.5,0.56,6,2014,1.67,491.5,-9.83
2014-09-30,140.02,4.41,0.008136531365313653,0.0018634686346863465,39.81,5.87,9.2,2.2,0.04,134.14,7.619999999999999,6.04,112.03,169.89,294.98,101.91,405.11,69.66,36.35,3.71,198.8,17.4,216.2,99.6,188.92,-10.94,-0.9099999999999999,12.280000000000001,3.33,67.59637188208617,1.16,1.14,-0.01,0.02,-1.5,4.361180811808119,1.3669372693726936,9.340738007380075,9.145461254612545,2.636236162361624,-1.62,-1.61,1.48,0.63,9,2014,1.0099999999999998,542.0,-5.42
2014-12-31,150.21999999999997,4.109999999999999,-0.0,,47.18999999999998,5.8,9.11,1.83,0.15,144.43,9.18,3.04,133.14,177.35,318.24,99.74,426.44,77.74,45.98,3.73,204.81,16.59,221.4,111.61,205.04,-10.16,-1.0899999999999999,8.259999999999998,3.3100000000000005,-0.0,1.0,1.08,0.0,0.02,0.0,3.890381679389312,-12.800610687022898,8.031755725190838,8.157251908396946,-23.342290076335875,-0.27,-0.27,1.55,0.69,12,2014,-inf,-inf,-1.31
2015-03-31,145.95,2.7,0.01,0.0,41.34,5.12,8.26,1.92,0.11,140.82,6.89,11.69,138.6,164.58,320.95,97.37,426.79,60.0,54.89,3.77,203.26,15.8,219.05,111.61,207.74,24.83,-0.68,-15.5,3.14,48.00000000000001,1.03,1.05,0.01,0.0,0.0,2.52,5.16,5.2,5.36,9.16,1.87,1.85,1.58,0.77,3,2015,0.0,270.0,2.7
2015-06-30,128.59000000000003,-6.0,-0.01818181818181818,0.0,35.64,-5.54,-2.3999999999999995,1.56,0.4,134.14,0.3600000000000003,14.84,129.93,169.19,317.21,94.41,420.01,50.0,49.99,3.77,204.16,15.03,219.19,131.36,200.82,-1.3599999999999994,-0.029999999999999916,4.529999999999999,3.14,-21.45,1.02,1.09,-0.01,0.0,-0.46,-5.745454545454546,-0.7272727272727274,-11.927272727272726,-12.436363636363637,-1.3818181818181818,-1.21,-1.2,1.55,0.73,6,2015,0.0,330.0,-3.3
2015-09-30,119.38999999999999,-4.54,-0.011581632653061225,0.0,34.42,-2.98,0.17999999999999972,1.2,1.31,122.37,2.039999999999999,39.69,125.3,167.6,338.06,92.17,438.4,73.16,40.12,3.76,192.34,14.26,206.6,131.36,231.79,-1.3699999999999974,-0.8,27.03,3.1599999999999993,-25.903083700440526,0.68,0.89,-0.02,0.0,-0.23,-4.146224489795919,-1.8762244897959184,-7.829183673469388,-8.639897959183674,-3.196530612244898,-2.0,-1.99,1.76,0.89,9,2015,0.0,392.0,-7.84
2015-12-31,151.72999999999996,8.459999999999999,0.0,,43.900000000000006,10.25,13.77,0.92,0.0,141.47999999999996,-4.699999999999999,3.49,161.47,144.51,317.05,89.6,414.43,70.68,52.91,3.71,160.13,11.75,171.88,167.86,242.55,6.539999999999999,-0.3400000000000001,-42.4,3.5200000000000014,0.0,0.64,0.71,0.0,0.0,0.0,8.187096774193547,88.96645161290321,14.190967741935482,15.282580645161291,146.82193548387096,0.11,0.11,1.98,1.08,12,2015,,inf,0.62
2016-03-31,119.93,2.85,0.0,,38.9,3.47,6.66,1.01,0.43,116.46,6.12,7.62,128.08,145.52,283.74,86.81,378.33,5.7,47.14,3.51,121.84,11.08,132.93,167.86,245.4,43.13,-0.18,-38.83,3.19,0.0,0.69,0.54,0.0,0.02,0.0,3.0,3.44,4.64,5.04,5.4,2.39,2.38,2.33,1.13,3,2016,inf,inf,2.85
2016-06-30,114.35,-1.9700000000000002,-0.0,,35.32,-0.8400000000000003,2.5299999999999994,1.47,0.0,115.19000000000001,-4.890000000000001,114.53,118.81,136.33,378.48,85.02,472.06,30.37,36.99,122.4,228.32,10.38,238.7,167.86,233.36,2.5999999999999943,-1.1300000000000001,105.44,3.3699999999999997,-0.0,1.06,1.02,0.0,0.02,0.0,-1.7013636363636366,-5.283181818181818,-3.4027272727272733,-3.6713636363636364,-9.670909090909092,0.38,0.38,1.66,1.06,6,2016,,inf,0.88
2016-09-30,105.30999999999997,-6.26,-0.011635687732342007,-inf,31.950000000000003,-4.58,-1.7499999999999991,1.41,1.48,109.89000000000001,6.67,107.46,114.89,138.15,369.85,83.1,461.94,0.0,38.21,3.22,225.15,9.69,234.84,167.86,227.1,-5.8799999999999955,-0.9300000000000002,-0.25,2.830000000000001,-30.294728434504794,1.04,1.03,-0.01,0.02,-1.5,-5.398959107806691,-2.001338289962825,-11.030631970260224,-10.891003717472117,-3.816505576208178,-1.59,-1.58,1.64,1.03,9,2016,-inf,538.0,-5.38
2016-12-31,136.31,10.059999999999999,0.021495726495726494,-0.0029914529914529925,47.290000000000006,11.649999999999999,15.919999999999998,1.41,0.0,124.65999999999997,-0.8900000000000006,2.12,141.09,125.72,272.13,80.63,361.15,39.43,45.86,3.12,114.99,8.99,123.98,167.86,237.17,8.469999999999999,-0.45999999999999996,-113.36,4.27,16.3986083499006,1.0,0.52,0.01,0.02,1.5,11.177777777777777,21.495726495726494,16.938632478632478,16.766666666666666,33.877264957264956,0.99,0.98,2.37,1.27,12,2016,-1.4000000000000004,467.99999999999994,4.68
2017-03-31,101.93,1.61,0.0,,33.13,1.64,4.51,1.32,0.0,100.29,1.12,6.01,120.09,147.57,280.37,94.19,383.93,48.72,50.12,3.16,136.84,8.31,145.15,167.86,238.78,-1.29,-4.31,9.5,2.87,0.0,0.93,0.61,0.0,0.01,0.0,1.6800000000000002,1.7200000000000002,2.68,2.68,2.64,1.59,1.58,2.05,0.97,3,2017,inf,inf,1.61
2017-06-30,100.10999999999999,-7.9,-0.012559618441971383,-inf,27.79,-7.67,-4.85,1.3,0.0,107.77,-7.99,28.18,112.95,140.64,284.8,91.65,385.72,91.09,31.05,6.57,145.18,13.69,158.88,167.86,226.84,-12.559999999999999,-12.080000000000002,46.79,2.8200000000000003,-25.876582278481013,0.96,0.7,-0.01,0.01,-0.6,-8.188871224165341,-7.08362480127186,-13.916057233704292,-13.71510333863275,-12.609856915739268,-3.13,-3.11,1.96,0.99,6,2017,-inf,629.0,-6.29
2017-09-30,96.22,-11.970000000000002,-0.01966593647316539,-0.00033406352683460936,28.870000000000005,-11.059999999999999,-8.32,1.19,0.0,107.29000000000002,-11.3,2.46,105.84,123.96,235.62,89.24,332.91,46.08,25.55,6.61,105.88,12.15,118.03,167.86,214.88,21.56,-0.1999999999999993,-47.07,2.7399999999999993,-15.12895154553049,0.93,0.55,-0.03,0.01,-0.2,-14.36924424972618,-11.275136911281491,-22.28806133625411,-21.658751369112817,-19.744600219058054,-6.14,-6.12,2.23,1.05,9,2017,-0.20333333333333226,608.6666666666667,-18.26
