,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-06-30,,,,,,,,,,,36.11,59.88,17.49,140.14,10.1,154.81,0.0,56.39,0.0,70.36,0.0,70.36,60.0,84.45,,,,,,0.0,0.83,0.39,0.0,0.0,,,,,,9.53,9.51,0.0,1.99,1.74,6,2004,,54.282051282051285,21.17
2004-09-30,129.78000000000003,9.569999999999997,0.17122641509433958,0.0,29.939999999999998,14.52,15.479999999999997,4.84,115.25999999999999,14.07,94.14,63.78,32.08,241.5,9.79,255.75,0.65,68.44,0.0,80.31,0.0,80.31,80.0,175.44,-26.590000000000003,-0.5,82.07000000000001,0.9600000000000002,7.066666666666669,2.21,0.46,0.55,0.0,0.0,14.968301886792448,0.0,21.81735849056603,0.0,32.053584905660365,8.75,8.72,0.0,3.01,2.61,9,2004,0.0,55.89090909090908,30.74
2004-12-31,135.85999999999996,9.3,0.144005994005994,0.0,28.0,13.380000000000003,14.380000000000003,3.27,122.48000000000002,13.520000000000003,75.7,67.83,23.83,236.56,30.45,271.15,0.0,69.48,0.0,86.41,0.0,86.41,80.0,184.74,3.6800000000000015,-21.47,-0.6500000000000057,1.0,5.672333333333333,1.42,0.47,0.62,0.0,0.0,13.722377622377623,0.0,20.132967032967038,0.0,29.432967032967035,8.21,8.2,0.0,2.74,2.46,12,2004,0.0,64.58064516129032,40.04
2005-03-31,152.39,12.29,0.15,0.19,32.5,15.47,16.37,3.56,136.92,15.26,50.57,93.35,27.52,259.68,30.5,294.32,0.0,78.98,0.0,112.49,0.0,112.49,80.0,181.83,-4.08,-21.05,0.0,0.9,5.935,1.57,0.62,0.15,0.19,1.27,16.72,0.0,27.04,0.0,34.04,8.08,8.06,0.0,2.31,2.06,3,2005,15.567333333333334,81.93333333333334,12.29
2005-06-30,131.94,11.86,0.14732919254658383,-0.00338302277432713,32.129999999999995,14.929999999999998,16.16,3.63,117.01000000000002,14.590000000000002,29.81,63.49,35.32,215.73,31.52,278.25,0.0,72.18,0.0,84.56,0.0,84.56,80.0,193.69,1.3599999999999999,-6.919999999999998,-15.2,1.23,6.164766020236087,1.5,0.44,0.3,0.19,0.63,17.050898550724636,27.580024844720498,24.49593374741201,34.12144099378882,30.840910973084885,8.51,8.49,0.0,2.55,2.13,6,2005,-0.272333333333334,80.5,24.15
2005-09-30,207.42000000000002,18.450000000000003,0.22954225352112678,-0.00028990610328638486,42.99000000000001,23.46,24.61,3.67,183.95999999999998,22.939999999999998,50.42,86.28,33.3,240.7,32.68,304.33,0.0,76.96,0.0,92.2,0.0,92.2,80.0,212.13,22.869999999999997,-2.2699999999999996,0.0,1.15,3.994471544715447,1.38,0.43,0.53,0.19,0.36,24.253521126760564,33.313943661971834,34.78647887323944,38.07802816901409,43.98549295774649,8.68,8.66,0.0,2.61,2.25,9,2005,-0.02330188679245282,80.37735849056604,42.6
2005-12-31,180.60000000000002,18.22,0.2276751068727392,-0.0008334522531689534,44.68000000000001,23.17,24.450000000000003,3.63,157.43000000000006,22.199999999999996,57.5,109.65,40.17,291.03,31.75,358.69,0.0,74.82,0.0,128.32,0.0,128.32,80.0,230.36,12.410000000000004,-5.320000000000004,0.0,1.2799999999999998,3.9890175631174536,1.26,0.56,0.76,0.19,0.25,20.322999013482406,29.310174284774746,31.634856954949026,35.10989805984873,40.070818809602095,9.07,9.05,0.0,2.27,1.95,12,2005,-0.06669811320754704,80.02631578947368,60.82
2006-03-31,187.4,22.97,0.29,0.29,50.14,28.96,29.73,4.29,158.44,28.45,60.71,85.4,44.03,298.21,31.67,365.83,0.0,64.89,0.0,112.5,0.0,112.5,80.0,253.33,4.4,-1.19,0.0,0.77,3.7,1.36,0.44,0.29,0.29,1.0,25.12,35.08,36.28,42.24,45.72,12.29,12.26,0.0,2.65,2.26,3,2006,22.97,79.20689655172414,22.97
2006-06-30,241.42,26.08,0.32433843017329256,0.00433843017329254,55.209999999999994,32.54,34.2,5.98,208.89,31.56,21.1,168.49,50.27,365.08,32.44,435.85,0.0,113.15,0.0,179.65,0.0,179.65,80.0,256.21,-12.05,-4.359999999999999,-23.2,1.6600000000000001,4.607841257668712,1.87,0.7,0.61,0.29,0.48,23.926605504587155,36.62365749235474,40.70713149847095,46.364444444444445,51.0434250764526,11.48,11.44,0.0,2.03,1.75,6,2006,0.34885245901639195,80.40983606557377,49.05
2006-09-30,284.59999999999997,32.91,0.40956808199121525,-0.00020533806975016726,63.379999999999995,41.34,42.550000000000004,7.81,243.26000000000005,40.48,26.21,191.58,50.39,390.51,33.09,475.96,0.0,124.01,0.0,186.84,0.0,186.84,80.0,289.12,15.83,-10.719999999999999,0.0,1.21,4.762944393801277,2.16,0.65,1.02,0.29,0.28,27.65789165446559,42.338096632503664,45.53433382137628,52.521083455344076,57.130732064421665,11.53,11.49,0.0,2.09,1.82,9,2006,-0.016499517839925204,80.35294117647058,81.96
2006-12-31,281.80000000000007,38.06,0.47567072154640894,-0.0012308732858248522,75.0,47.829999999999984,49.17,9.04,233.95999999999992,46.980000000000004,131.79,169.98,56.17,442.65,39.56,538.0,0.0,98.0,0.0,210.82,0.0,210.82,80.0,327.18,121.84,-16.26,0.0,1.3400000000000003,4.753813715186547,2.21,0.64,1.5,0.29,0.19,28.29923679386769,42.632781203132815,46.52693884352608,54.60699883352774,58.41236460589902,12.1,12.06,0.0,2.1,1.83,12,2006,-0.09848627450979919,80.01333333333334,120.02
2007-03-31,219.11,25.1,0.31,0.6,55.24,31.62,32.94,8.13,187.49,30.11,95.68,163.16,43.16,402.67,38.16,474.09,0.0,79.64,0.0,121.8,0.0,121.8,80.0,352.28,-8.04,-28.06,0.0,1.32,6.5525,1.85,0.35,0.31,0.6,1.94,21.16,30.12,28.520000000000003,33.16,35.92,11.53,11.46,0.0,3.31,2.95,3,2007,48.58064516129032,80.96774193548387,25.1
2007-06-30,176.2,9.259999999999998,0.10510477299185096,0.048589883210034164,36.660000000000004,12.109999999999996,13.370000000000005,7.65,164.08999999999997,9.57,187.06,166.94,46.27,448.66,38.96,516.29,0.0,71.56,0.0,102.75,0.0,102.75,100.0,413.54,-4.4,43.769999999999996,52.0,1.26,18.20041036717063,1.85,0.25,0.39,0.6,1.54,7.179464493597205,9.906798603026774,8.958160651920837,11.060256111757855,11.394435389988358,8.78,8.69,0.0,4.37,3.92,6,2007,4.280893300248138,88.1025641025641,34.36
2007-09-30,238.31,23.32,0.25066574202496533,0.031793449269177466,52.099999999999994,29.089999999999996,30.28,6.7,209.21999999999997,26.690000000000005,142.86,145.94,55.92,500.34,50.84,581.18,0.0,117.45,0.0,144.32,0.0,144.32,100.0,436.86,26.32,-70.52000000000001,0.0,1.19,6.684399656946827,1.53,0.33,0.62,0.6,0.97,16.04260748959778,22.284993065187237,21.347018030513176,25.697281553398057,26.958696255201115,9.2,9.1,0.0,3.47,3.08,9,2007,2.95781637717122,93.03225806451613,57.68
2007-12-31,231.62,23.740000000000002,0.2507541144681896,0.010407207549860931,53.78999999999999,29.5,30.629999999999995,7.1,202.12,27.239999999999995,41.6,159.47,68.36,454.15,73.52,621.26,0.0,122.3,0.0,160.66,0.0,160.66,100.0,460.6,19.479999999999997,-120.72999999999999,0.0,1.1300000000000003,7.082236731255264,1.54,0.35,0.86,0.6,0.7,15.290169491525424,20.585163350528124,20.62015229673299,24.107383935151073,25.903483173667407,9.51,9.41,0.0,2.83,2.4,12,2007,0.9852963240810197,94.67441860465117,81.42
2008-03-31,225.07,20.2,0.2,0.31999999999999995,49.41,25.25,26.34,7.4,199.82,24.15,47.52,193.05,59.66,444.67,93.49,591.13,0.0,69.37,0.0,110.34,0.0,110.34,100.0,480.79,-93.04,98.96,0.0,1.09,9.25,1.54,0.23,0.2,0.32,1.6,13.68,18.96,16.8,19.4,21.0,9.02,8.97,0.0,4.03,3.49,3,2008,32.31999999999999,100.99999999999999,20.2
