,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-12-31,,,,,,,,,,,52.8,305.75,123.68,529.01,645.09,1190.7,174.99,266.48,93.04,646.12,211.71,857.83,220.0,327.88,,,,,,0.0,2.62,0.37,0.0,0.0,,,,,,8.86,8.84,9.07,0.82,0.63,12,2011,,392.5405405405406,145.24
2012-03-31,518.16,52.0,0.11,0.0,108.93,68.62,85.42,4.16,449.54,74.36,139.43,329.31,117.83,620.62,707.96,1346.96,0.0,274.05,63.26,451.54,118.18,569.72,276.0,772.29,61.35,-46.16,72.18,16.8,9.455,1.49,0.74,0.11,0.0,0.0,15.44,0.0,26.919999999999998,0.0,30.64,10.1,10.04,9.8,1.37,1.11,3,2012,0.0,472.72727272727275,52.0
2012-06-30,511.4599999999999,42.25,0.08068965517241379,0.1,96.03,52.06,70.69000000000001,3.92,459.40000000000003,61.239999999999995,166.67,337.08,132.73,672.73,748.88,1442.29,40.0,317.29,67.8,534.06,142.56,676.62,276.0,760.75,82.75,-61.07000000000001,5.139999999999986,18.63,12.146538461538464,1.42,0.89,0.18,0.1,0.56,11.70896551724138,0.0,22.216551724137933,0.0,23.830344827586202,9.19,9.15,11.68,1.26,1.01,6,2012,52.361111111111114,523.6111111111111,94.25
2012-09-30,507.8700000000001,57.599999999999994,0.11000329272308197,1.8292906011068152e-06,112.66,68.69,88.85,5.35,439.17999999999984,77.28,87.22,318.35,140.97,585.43,782.46,1387.52,0.0,271.19,61.0,432.53,133.19,565.72,276.0,816.9,49.45000000000002,-64.67999999999999,-62.75999999999999,20.160000000000004,12.15986328125,1.81,0.69,0.29,0.1,0.34,16.599117550214025,0.0,28.2063615409944,0.0,30.087797168258145,9.92,9.88,13.54,1.35,1.03,9,2012,0.0009578544061312755,523.6206896551724,151.85
2012-12-31,479.46000000000004,50.860000000000014,0.09534211435055008,0.0018421083967413874,103.79000000000002,58.609999999999985,79.99999999999997,4.98,420.85000000000014,67.07999999999998,63.61,316.69,148.94,562.53,865.58,1447.73,45.34,236.72,61.32,447.0,127.87,574.87,276.0,867.97,40.879999999999995,-96.35,32.57,21.39,13.062957628784897,1.58,0.66,0.38,0.1,0.26,14.05041685166001,18.867702629372015,23.434088106161518,34.02208080509102,24.86923782743822,10.08,10.05,14.74,1.26,0.93,12,2012,0.9826678765880175,533.4473684210526,202.71
2013-03-31,556.35,49.95,0.09000000000000001,0.0,108.34,57.4,79.45,5.9,498.95,66.46,85.27,378.77,150.33,652.8,955.36,1636.71,40.0,379.0,69.38,567.47,154.54,722.01,276.0,909.83,115.93,-107.63,14.39,22.05,16.39,1.79,0.79,0.09,0.0,0.0,12.2,15.4,21.96,23.76,21.48,9.01,8.98,21.99,1.15,0.89,3,2013,0.0,555.0,49.95
2013-06-30,539.93,46.75999999999999,0.08703133078275255,0.15,108.53,56.99,78.93999999999998,4.84,482.94,45.33000000000001,62.94,364.14,144.74,633.75,1039.52,1705.95,70.0,395.73,75.99,631.11,191.71,822.82,276.0,878.28,116.72999999999999,-128.13,-13.950000000000001,21.95,13.903613665526093,1.52,0.94,0.18,0.15,0.83,10.96594767862682,14.060394995346911,21.293665598180123,22.82154896081067,20.578074656188605,8.84,8.82,19.03,1.0,0.77,6,2013,80.59166666666665,537.2777777777777,96.71
2013-09-30,506.56999999999994,23.190000000000012,0.04255045871559635,0.0021253822629969644,82.50999999999999,30.489999999999995,56.51000000000002,3.82,476.08000000000004,30.12999999999998,33.0,383.45,153.26,649.06,1165.82,1849.06,232.7,292.92,86.68,702.52,239.48,941.99,276.0,902.24,-106.13,-136.48000000000002,212.16,26.019999999999996,22.43924105217765,1.17,1.04,0.22,0.15,0.68,5.01321768140117,6.924120100083406,10.281738115095918,10.792343619683074,9.778869057547961,7.49,7.48,12.9,0.92,0.71,9,2013,1.1583333333333456,545.0,119.9
2013-12-31,513.3600000000001,24.810000000000002,0.04457604864902218,0.003120033169787846,90.31,32.599999999999994,60.03,3.34,480.76,71.22,50.94,388.77,172.95,687.43,1313.13,2038.03,331.99,176.04,121.7,763.02,340.03,1103.05,276.0,930.17,-44.84,-164.31999999999994,223.96,27.430000000000007,18.737641072148325,0.99,1.19,0.26,0.15,0.58,4.869076083200885,6.981295003800705,10.67082026121208,11.04114435768088,9.546132264529058,6.86,6.84,10.2,0.9,0.67,12,2013,1.7365384615384585,556.5769230769231,144.71
2014-03-31,599.71,29.25,0.05,0.0,96.55,38.8,67.72,3.3,560.91,37.39,45.1,464.01,181.49,812.12,1358.64,2206.96,294.04,372.3,125.52,889.57,355.58,1245.15,276.0,957.02,114.29,-93.11,-26.79,28.92,16.5,0.95,1.3,0.05,0.0,0.0,5.32,8.08,12.24,12.52,11.8,4.89,4.88,5.07,0.91,0.71,3,2014,0.0,585.0,29.25
2014-06-30,601.9300000000001,20.700000000000003,0.037297297297297305,0.1,92.51,30.960000000000008,60.80000000000001,3.6,570.9599999999999,29.17,75.39,429.01,196.5,847.12,1367.47,2259.8,305.0,452.62,123.6,973.68,358.78,1332.46,276.0,922.57,147.21999999999997,-65.71,-52.89000000000001,29.839999999999996,24.130434782608692,1.08,1.44,0.09,0.1,1.11,3.6634234234234233,5.834954954954955,8.967927927927928,9.200000000000001,8.984504504504505,4.17,4.16,4.53,0.87,0.67,6,2014,55.5,555.0,49.95
2014-09-30,548.1699999999998,-5.460000000000001,-0.009817936614969658,0.0002022926500337231,70.64999999999998,0.8799999999999955,33.5,3.88,547.3000000000002,-0.15000000000000568,74.48,407.72,201.99,832.09,1400.2,2280.02,375.67,415.24,127.1,1029.94,327.69,1357.63,276.0,917.66,36.34000000000003,-77.76000000000002,41.330000000000005,32.62,-98.79876373626371,1.17,1.48,0.08,0.1,1.25,-0.9572488199595415,-1.6788671611598114,-2.3808496291301418,-2.400485502360081,-2.7735670937289285,2.55,2.54,3.05,0.81,0.61,9,2014,0.11250000000000426,556.125,44.49
2014-12-31,550.7400000000002,-9.0,-0.015215553677092139,0.005980557903634829,75.47000000000003,0.980000000000004,34.619999999999976,3.52,549.7599999999998,31.159999999999997,122.29,341.2,277.95,856.31,1463.96,2384.16,437.29,440.61,130.0,1152.23,316.33,1468.56,276.0,910.87,76.77999999999997,-72.65,43.88,33.64,-57.83884166666667,1.07,1.61,0.06,0.1,1.67,-1.5114116652578191,-3.286559594251902,-3.956043956043956,-3.915469146238377,-5.893491124260354,1.55,1.54,2.23,0.74,0.5,12,2014,3.5375000000000014,591.5,35.49
2015-03-31,653.31,26.16,0.05000000000000001,0.0,102.51,37.51,71.72,3.4,615.8,46.13,71.21,481.95,271.54,950.63,1471.71,2483.15,573.82,390.49,138.15,1250.42,291.85,1542.27,276.0,936.17,-108.05,-51.0,108.31,34.21,17.0,1.0,1.65,0.05,0.0,0.0,4.2,6.4,11.16,11.04,12.16,4.02,4.0,4.17,0.76,0.54,3,2015,0.0,523.1999999999999,26.16
2015-06-30,666.6700000000001,5.280000000000001,0.008396946564885498,0.0,86.54,16.240000000000002,52.489999999999995,3.18,650.4300000000001,4.419999999999995,108.31,505.83,270.54,1005.45,1475.98,2537.52,582.36,431.24,133.5,1299.88,287.81,1587.69,287.04,945.12,74.02,-27.290000000000006,-11.280000000000001,36.24999999999999,94.67727272727271,0.97,1.68,0.05,0.0,0.0,0.8329770992366413,1.5047328244274811,2.2369465648854967,2.26381679389313,2.915419847328245,2.39,2.38,2.84,0.77,0.57,6,2015,0.0,628.8,31.44
2015-09-30,642.27,-5.700000000000003,-0.008857808857808862,0.0,79.43,3.8699999999999974,41.989999999999995,2.38,638.4000000000001,2.75,67.72,504.77,288.74,981.21,1470.69,2509.79,484.0,433.89,139.24,1297.49,262.84,1560.33,287.04,944.76,24.57,-28.22999999999999,-39.050000000000004,38.120000000000005,-67.1723684210526,0.72,1.65,0.04,0.0,0.0,-0.9123543123543129,-2.1347319347319362,-2.409324009324011,-2.444755244755246,-4.20745920745921,1.31,1.31,2.11,0.76,0.53,9,2015,0.0,643.5,25.74
2015-12-31,764.6500000000001,72.74000000000001,0.12556661251015436,0.0,154.32999999999998,83.25,121.48000000000002,2.34,681.4000000000001,81.7,110.42,506.01,266.25,974.05,1473.25,2508.76,471.09,399.99,144.87,1223.15,266.94,1490.09,287.04,1013.97,108.77000000000001,-43.86999999999999,-20.629999999999995,38.230000000000004,4.657288974429474,0.66,1.47,0.17,0.0,0.0,11.611218521527215,17.01796913078798,28.68827782290821,30.224622258326566,32.381413484971574,3.62,3.61,3.75,0.8,0.58,12,2015,0.0,579.2941176470588,98.48
2016-03-31,752.66,61.06,0.11,0.0,139.27,67.78,104.1,2.54,684.88,66.19,86.58,572.02,242.65,964.31,1450.69,2475.14,524.56,414.68,134.42,1157.83,239.46,1397.29,287.04,1073.16,70.52,-12.76,-80.74,36.32,5.7725,0.68,1.3,0.11,0.0,0.0,9.88,10.92,22.76,24.32,20.6,8.13,8.11,7.78,0.83,0.62,3,2016,0.0,555.0909090909091,61.06
2016-06-30,678.89,29.310000000000002,0.05189332743166981,0.1,107.57999999999998,42.66,80.91,2.98,636.2399999999999,41.120000000000005,50.48,544.96,280.29,952.98,1443.14,2450.29,514.73,452.93,131.17,1192.35,218.03,1410.38,287.04,1039.92,112.96,-43.06,-106.50000000000001,38.24999999999999,14.360227737973387,0.82,1.36,0.16,0.1,0.63,4.7871594555715395,5.747186013057431,11.273825384530264,11.818705322562797,11.39058537125152,6.33,6.31,6.65,0.8,0.56,6,2016,56.48125,564.8125,90.37
2016-09-30,669.6699999999998,34.56999999999999,0.06087241876100528,0.0005452617256282937,112.28,44.81,78.85000000000002,2.76,624.8500000000001,42.389999999999986,33.07,599.25,270.01,989.1,1474.5,2508.52,430.92,395.4,131.68,1050.06,386.96,1437.02,287.04,1071.5,-25.539999999999992,-61.970000000000006,78.06,34.040000000000006,11.339289846687882,0.74,1.34,0.22,0.1,0.45,5.511720825996478,6.850914038738594,12.904952777333119,13.71289578997919,11.77604610212902,5.96,5.95,5.98,0.94,0.68,9,2016,0.3096590909090864,567.9090909090909,124.94
2016-12-31,656.1000000000004,16.05000000000001,0.028459465210298622,-0.0007002430862278908,106.43,24.840000000000003,70.76999999999998,3.12,631.2499999999998,66.09,38.36,486.05,270.69,884.11,1498.36,2425.53,390.2,362.14,135.76,989.11,350.25,1339.36,287.04,1086.17,187.48000000000002,-105.84999999999998,-82.00999999999999,45.92999999999999,27.407401869158864,0.82,1.23,0.25,0.1,0.4,2.6455918859493597,3.3240655365628786,5.910461734874818,6.115369884388967,5.710107099794315,5.13,5.11,5.28,0.89,0.62,12,2016,-0.39490909090908133,563.96,140.99
2017-03-31,725.46,27.88,0.05000000000000001,0.0,111.71,38.08,77.54,3.06,687.38,36.4,42.83,570.03,262.25,942.87,1563.74,2546.49,402.54,413.02,147.84,1039.15,396.16,1435.31,287.04,1111.19,-3.32,-49.03,60.32,39.46,15.3,0.79,1.29,0.05,0.0,0.0,4.36,6.08,10.04,10.2,10.12,3.85,3.84,4.13,0.91,0.65,3,2017,0.0,557.5999999999999,27.88
2017-06-30,676.6399999999999,13.029999999999998,0.0222952823270594,0.13,101.22000000000001,21.510000000000005,63.52999999999999,2.78,655.13,17.79,50.64,589.8,290.97,1011.99,1574.78,2627.21,641.2,323.86,157.21,1204.36,373.02,1577.38,287.04,1049.83,-63.21,-70.63,140.76000000000002,42.02,31.169150038372987,0.76,1.5,0.07,0.13,1.86,1.9874651674407233,2.9939379124908334,4.968662918601808,4.994143241261305,5.338127597164507,2.93,2.92,3.4,0.84,0.6,6,2017,75.97571428571428,584.4285714285713,40.91
2017-09-30,614.0800000000002,-14.639999999999997,-0.027864484202512366,-0.014605470661808685,74.93,-5.57,38.370000000000005,2.62,619.6500000000001,-6.109999999999999,71.13,467.4,270.4,924.87,1576.36,2540.72,628.84,311.63,161.93,1171.19,334.61,1505.79,287.04,1034.92,121.85,-46.870000000000005,-56.420000000000016,43.94,-23.506625683060115,0.73,1.45,0.05,0.13,2.6,-2.296033498287019,-4.770399695470117,-5.662063189950513,-5.550605253140464,-8.782885420631898,1.31,1.3,2.01,0.79,0.56,9,2017,-7.673714285714283,525.4,26.27
