,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,2109.73,-38.78,-0.26,0.0,325.87,214.31,350.49,5.2,1895.42,-206.24,1475.05,8.0,3017.79,4713.13,5676.17,11582.53,995.61,3441.18,10363.96,18427.68,865.73,19293.42,1480.88,-7894.48,-191.7,13.2,14.81,136.18,-5.0,-0.98,-2.44,-0.26,0.0,0.0,-1.32,0.0,1.96,0.0,-12.52,-2.3,-1.84,0.0,0.26,0.09,3,2000,0.0,149.15384615384616,-38.78
2000-06-30,1791.0700000000002,-4681.41,-31.608163379016524,0.0,352.01,-3687.89,-3551.91,2.6,5478.96,-128.32,1620.82,11.79,2958.38,4809.9,5502.93,11326.98,1085.85,3349.03,10604.83,22905.42,837.02,23742.44,1480.88,-12594.74,105.36999999999999,30.459999999999997,9.950000000000001,135.98000000000002,-0.020165676580346518,-0.31,-1.89,-31.87,0.0,0.0,-165.31059529383353,0.0,148.6882916153799,0.0,119.0141074829615,-143.63,-121.01,0.0,0.21,0.08,6,2000,0.0,148.10762472544712,-4720.19
2000-09-30,1876.5599999999995,-1413.96,-9.554484647424665,0.0,339.88,-1131.1499999999996,-1074.6099999999997,2.6,3007.7,-130.48000000000002,1947.02,14.79,3064.5,5238.6,5355.35,11625.38,987.46,3619.75,11392.07,24721.45,750.67,25472.12,1480.88,-14027.73,404.83,-48.11,-30.53,56.539999999999964,-0.06507415344139862,-0.27,-1.82,-41.45,0.0,0.0,-48.655262228670644,0.0,40.320155718396194,0.0,32.4184009846515,-122.47,-106.18,0.0,0.21,0.09,9,2000,0.0,147.98914354644148,-6134.15
2000-12-31,2269.9400000000005,-791.7800000000007,-5.346798278353958,0.0,374.47,-312.77000000000044,-177.3800000000001,2.6,2582.7199999999993,-3467.31,2327.85,30.1,3157.01,5693.98,5289.6,11999.38,954.35,3890.28,11488.58,25768.28,834.18,26602.46,1480.88,-14781.97,359.71000000000004,-8.280000000000001,29.4,135.39,-0.13120936371214215,-0.26,-1.8,-46.77,0.0,0.0,-26.39445769737785,0.0,21.423775868367155,0.0,16.32962724139575,-98.95,-86.07,0.0,0.22,0.1,12,2000,0.0,148.0848834723113,-6925.93
2001-03-31,2067.35,-571.87,-3.86,0.0,350.63,-330.06,-228.13,2.6,2397.42,-110.49,2147.02,16.2,3275.11,5611.61,5226.69,11827.12,975.88,3744.16,11642.49,26255.75,738.91,26994.66,1480.88,-15353.43,-106.91,-24.64,-49.29,101.93,-0.1675,-0.25,-1.76,-3.86,0.0,0.0,-19.36,-11.28,14.88,19.68,9.16,-30.54,-27.66,0.0,0.21,0.09,3,2001,0.0,148.15284974093265,-571.87
2001-06-30,1992.06,-376.77,-2.5458505861022096,0.0,371.81000000000006,-124.27999999999997,-16.78,2.6,2116.33,-104.83,2303.71,41.82,3275.25,5811.72,5160.17,11852.12,953.93,3885.54,11748.89,26782.11,739.67,27521.78,1480.88,-15853.78,213.66,355.15999999999997,35.71,107.5,-0.2580768107864214,-0.24,-1.74,-6.41,0.0,0.0,-12.709394501602292,-6.227603305785124,9.500272389947716,10.596457665710913,4.829569910608871,-25.74,-23.37,0.0,0.22,0.09,6,2001,0.0,147.99375975039,-948.64
2001-09-30,1935.7399999999998,86.86000000000001,0.5866058622850381,0.0,382.5799999999999,331.41999999999996,445.12,2.6,1604.3199999999997,-82.42000000000002,2391.95,44.45,3389.23,6041.32,5049.34,11955.82,951.43,4044.29,11563.97,26820.45,712.21,27532.66,1480.88,-15766.51,202.47000000000003,-21.72999999999996,6.18,113.69999999999999,1.116166820170389,-0.24,-1.75,-5.82,0.0,0.0,2.906823551254381,0.4192921627329481,-2.2053155097588717,-2.3302968274965776,-0.33462739910417977,-15.8,-14.37,0.0,0.23,0.1,9,2001,0.0,148.0721649484536,-861.78
2001-12-31,2291.51,71.13,0.48040751280591915,0.0,377.52,88.15,201.77,2.6,2203.3500000000004,-120.82,1820.87,44.11,3425.48,5471.81,4958.48,11327.45,613.05,4409.35,8082.26,21764.21,5062.4,26826.62,1480.88,-15696.83,630.9399999999999,-486.77,-1113.9199999999998,113.62,1.3616564740615775,-0.25,-1.71,-5.34,0.0,0.0,2.511793587554544,0.10795674445076835,-1.8136733067729083,-1.8676516789982924,-0.11875241889584519,-10.46,-9.54,0.0,0.25,0.09,12,2001,0.0,148.06179775280899,-790.65
2002-03-31,2114.58,104.88,0.7099999999999999,0.0,412.84,124.95,227.31,2.6,1989.63,-76.55,1122.56,27.31,3532.98,4856.89,4880.4,10651.07,613.02,4276.55,8156.06,21664.27,4371.72,26036.0,1480.88,-15591.95,-52.84,-52.93,-592.64,102.36,0.915,-0.25,-1.67,0.71,0.0,0.0,3.9199999999999995,4.44,-2.68,-2.72,-4.52,5.48,4.96,0.0,0.22,0.06,3,2002,0.0,147.71830985915494,104.88
2002-06-30,2096.1800000000003,191.3,1.2917820244445946,0.0,401.4800000000001,154.97000000000003,262.67,2.6,1941.21,-94.69000000000001,1206.86,23.93,3618.28,5014.13,4725.66,10701.78,559.78,4344.1,8236.11,21627.88,4297.87,25925.75,1480.88,-15400.66,147.44,-19.04,-44.10000000000002,107.7,0.5031808677469943,-0.25,-1.68,2.0,0.0,0.0,7.156472415423054,6.4072388412451895,-4.960442973867243,-4.908771692889459,-6.613923965156324,7.88,7.03,0.0,0.23,0.06,6,2002,0.0,148.09,296.18
