,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
1999-09-30,,,,,,,,20.75,,,39.23,104.43,614.75,767.84,977.82,2199.64,320.92,13.54,14.5,415.09,36.25,451.34,600.0,1722.37,,,,,,0.72,0.26,0.01,0.0,0.0,,,,,,0.13,0.13,0.0,1.85,0.37,9,1999,,70.0,0.7
1999-12-31,490.68000000000006,23.13,0.3882501049097776,2.0,61.69,30.360000000000003,45.660000000000004,22.75,460.32000000000005,5.0,31.51,102.09,673.98,823.23,971.89,2335.32,422.64,9.3,14.5,609.63,29.0,638.63,600.0,1670.41,-52.72,-49.46000000000001,94.46000000000001,15.299999999999999,14.65035019455253,0.82,0.38,0.4,2.0,5.0,3.9601510700797316,0.0,5.55197650020982,0.0,8.580327318506084,2.36,2.29,0.0,1.35,0.24,12,1999,119.14999999999999,59.574999999999996,23.83
2000-03-31,1542.23,54.08,0.9,0.0,198.91,74.92,122.36,19.25,1467.31,19.52,25.92,80.83,708.76,851.21,977.37,2321.06,711.64,7.7,0.0,743.98,0.0,743.98,600.0,1550.44,-43.93,-224.02,160.36,47.44,5.3475,0.74,0.48,0.9,0.0,0.0,9.32,0.0,13.96,0.0,19.0,3.64,3.51,0.0,1.14,0.19,3,2000,0.0,60.08888888888889,54.08
2000-06-30,518.3600000000001,23.540000000000006,0.39122133470754966,0.0,94.36999999999998,36.86,47.489999999999995,19.5,481.5,35.760000000000005,14.04,132.37,666.3,823.07,997.89,2440.17,674.03,19.85,0.0,858.86,104.6,963.46,600.0,1450.26,77.85,-177.10999999999999,87.38999999999999,10.630000000000003,12.464044180118943,0.81,0.66,1.29,0.0,0.0,3.8576243236279324,0.0,6.490028343210514,0.0,8.576542128317445,3.87,3.77,0.0,0.96,0.18,6,2000,0.0,60.17054263565892,77.62
2000-09-30,-1527.1600000000003,-57.660000000000004,-0.9532965931863728,0.0,-199.95,-76.89,-120.14999999999999,19.0,-1450.27,-23.44,23.05,86.62,622.34,745.45,1001.58,2397.65,761.98,19.5,0.0,823.0,104.33,927.33,600.0,1444.14,88.38,324.88,-284.79,-43.26,-4.983076656260839,0.79,0.64,0.33,0.0,0.0,-9.590741482965932,-17.56376753507014,-15.946052104208414,-14.559438877755511,-25.652344689378758,3.76,3.74,0.0,0.91,0.15,9,2000,0.0,60.484848484848484,19.96
2000-12-31,506.48000000000013,44.77,0.746973582573768,2.0,69.96,53.95,68.88,19.5,452.53000000000003,13.190000000000001,12.88,91.27,565.96,682.84,1002.27,2479.85,719.16,13.33,0.0,954.37,104.07,1058.44,600.0,1395.12,100.26,-132.61,22.17,14.929999999999998,6.52794170203261,0.84,0.76,1.08,2.0,1.85,7.220744631546423,10.208638961841496,12.836879344971418,11.674920438745557,16.10143055770122,6.5,6.22,0.0,0.72,0.12,12,2000,119.87037037037037,59.93518518518518,64.73
2001-03-31,1532.47,129.73,2.16,0.0,258.97,169.49,215.51,19.25,1362.98,77.68,25.16,91.01,787.19,959.44,989.59,2833.22,1152.66,14.17,0.0,1198.31,103.8,1302.12,600.0,1504.4,35.37,-257.88,233.63,46.02,2.2275,0.77,0.87,2.16,0.0,0.0,18.32,26.32,34.48,33.96,41.48,9.0,8.47,0.0,0.8,0.14,3,2001,0.0,60.060185185185176,129.73
2001-06-30,431.3699999999999,9.77000000000001,0.16318351254480304,0.0,78.47999999999996,19.109999999999985,35.44,23.0,412.26,15.719999999999999,12.72,75.66,616.82,714.62,1028.08,2908.28,906.97,16.04,0.0,960.01,223.12,1183.13,600.0,1698.3,267.09,-73.84000000000003,-205.69,16.33,35.23196008188327,0.81,0.7,2.33,0.0,0.0,1.3446881720430122,1.9750107526881742,2.2999770609319024,2.4820702508960597,2.7117878136200746,7.47,7.1,0.0,0.74,0.1,6,2001,0.0,59.87124463519313,139.5
2001-09-30,-1585.9499999999998,-141.89,-2.374728033472803,0.0,-283.28,-180.85,-226.85999999999999,23.0,-1405.1,-89.91000000000001,25.4,63.39,549.64,651.66,1036.32,2781.67,851.83,19.97,0.0,908.12,201.3,1109.42,600.0,1645.01,-209.22999999999996,306.31,-83.08,-46.010000000000005,-2.421329903446332,0.84,0.67,-0.04,0.0,0.0,-21.372552301255226,71.2418410041841,-35.62092050209205,-35.62092050209205,97.36384937238492,-0.64,-0.63,0.0,0.72,0.11,9,2001,0.0,59.75,-2.39
2001-12-31,353.21000000000004,12.13,0.1369917864476386,2.0,22.92,19.5,35.94,25.75,333.71000000000004,-30.200000000000003,13.27,60.42,430.85,537.68,1049.3,2745.37,669.1,15.0,0.0,916.57,220.46,1137.03,600.0,1580.65,120.46,-29.860000000000003,-102.73,16.44,46.99168590272052,0.98,0.72,0.11,2.0,18.18,1.7435318275154004,5.180780287474333,3.0885420944558524,3.237987679671458,7.422464065708419,1.44,1.33,0.0,0.59,0.12,12,2001,177.0909090909091,88.54545454545455,9.74
2002-03-31,1061.8,-57.11,-0.95,0.0,75.65,-31.41,16.37,23.0,1093.21,-90.54,13.95,78.43,463.86,582.97,1043.64,3065.34,825.74,20.82,0.0,1082.22,286.76,1368.99,600.0,1668.51,126.41,-123.96,-1.22,47.78,-6.0525,0.83,0.82,-0.95,0.0,0.0,-7.44,-4.28,-13.68,-14.399999999999999,-6.32,-5.7,-5.38,0.0,0.54,0.11,3,2002,0.0,60.11578947368421,-57.11
2002-06-30,578.81,41.59,0.6967396907216497,0.0,56.50999999999999,49.36,63.78,25.0,529.45,-2.6400000000000006,10.72,85.98,322.97,445.6,1060.28,2982.46,729.5,34.88,0.0,920.96,297.78,1218.73,600.0,1735.8,205.23,-32.22000000000001,-176.24,14.420000000000002,8.969992786727579,0.86,0.7,-0.26,0.0,0.0,5.573917525773196,-6.538634020618557,9.539974226804125,9.647164948453609,-9.325592783505156,-1.01,-0.95,0.0,0.48,0.13,6,2002,0.0,59.692307692307686,-15.52
2002-09-30,-1313.21,-4.52,-0.0744311377245509,0.0,-107.14999999999999,-32.269999999999996,-80.64,24.0,-1280.95,76.08000000000001,15.51,57.27,390.47,489.18,1108.6,3124.28,801.73,18.91,22.0,945.67,400.55,1346.22,600.0,1750.22,-396.03999999999996,93.14000000000001,309.69,-48.370000000000005,-80.61444690265488,0.82,0.77,-0.33,0.0,0.0,-0.5774051896207585,-0.43305389221556884,-1.0285029940119759,-1.0645908183632733,-0.5954491017964072,-6.17,-6.12,0.0,0.52,0.1,9,2002,0.0,60.72727272727272,-20.04
