,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-03-31,201.79,11.52,0.09,0.0,55.5,14.78,17.77,4.8,0.0,187.01,12.72,24.84,118.06,184.4,353.91,133.56,506.06,11.85,82.57,6.07,159.15,26.22,185.37,135.0,321.99,-9.67,-1.98,-9.6,2.99,13.3325,2.01,0.58,0.09,0.0,0.0,9.12,11.64,14.32,14.560000000000002,17.04,5.77,5.71,22.39,2.22,1.07,3,2014,0.0,128.0,11.52
2014-06-30,184.9,6.59,0.0400276090557703,0.10000000000000002,49.67,8.709999999999999,11.740000000000002,4.2,0.0,176.19,8.24,23.63,116.4,199.36,366.41,131.35,515.97,14.24,97.01,6.02,177.45,25.09,202.54,162.0,315.07,11.22,-0.16999999999999993,-12.26,3.0299999999999994,26.230644916540214,2.16,0.64,0.11,0.1,0.91,5.108978464936499,6.4044174489232475,8.369409166206516,8.471297625621204,10.101512976256213,4.71,4.68,18.21,2.06,0.94,6,2014,16.463636363636365,164.63636363636363,18.11
2014-09-30,217.83999999999997,12.740000000000002,0.07846353322528364,0.0786032120229851,57.540000000000006,16.63,19.749999999999996,4.04,0.0,201.20999999999998,15.219999999999999,27.64,157.01,170.24,356.48,130.59,505.28,49.1,108.23,6.0,167.95,24.45,192.4,162.0,314.83,15.43,-0.10999999999999988,-11.280000000000001,3.120000000000001,12.870310047095762,2.08,0.61,0.19,0.18,0.95,10.092888168557538,13.049724473257701,16.188265802269047,16.50211993517018,19.640661264181528,5.14,5.1,20.06,2.12,1.11,9,2014,12.76267942583732,162.3684210526316,30.85
2014-12-31,202.96000000000004,8.009999999999998,0.049469891919711774,-0.0005022076550099118,55.129999999999995,10.93,14.260000000000005,3.9,0.0,192.0300000000001,10.380000000000003,31.62,154.29,215.88,403.14,129.17,550.37,40.95,151.72,6.11,204.71,24.99,229.69,162.0,322.9,15.389999999999997,-0.33000000000000007,-11.11,3.33,19.70895755305868,1.96,0.71,0.24,0.18,0.75,5.820957282552752,7.931672671127121,9.91871332990221,10.116592897581057,12.177838394235716,4.84,4.81,19.26,1.97,0.91,12,2014,-0.08131578947368823,161.91666666666666,38.86
2015-03-31,207.3,10.96,0.07,0.0,54.97,14.67,17.89,4.98,0.0,192.63,11.44,24.33,165.54,229.26,420.52,127.05,565.56,73.17,121.64,6.11,210.16,24.04,234.2,162.0,333.83,-36.29,-0.81,29.82,3.22,17.785,2.42,0.7,0.07,0.0,0.0,7.76,10.96,13.12,13.360000000000001,16.52,5.37,5.29,18.34,2.0,0.91,3,2015,0.0,156.57142857142856,10.96
2015-06-30,211.70999999999998,4.529999999999999,0.029244673983214974,0.12,59.22,8.08,11.349999999999998,4.06,0.0,203.62,11.97,34.95,161.29,219.7,417.43,130.22,565.6,91.66,120.98,6.54,225.2,24.07,249.27,162.0,318.95,18.439999999999998,-4.25,-3.5599999999999987,3.27,34.70717439293599,2.06,0.78,0.1,0.12,1.2,3.205216268560361,4.924803098773401,5.685164622336991,5.720258231116848,7.814176888315041,3.71,3.7,13.38,1.85,0.88,6,2015,18.588,154.9,15.49
2015-09-30,227.56000000000006,2.610000000000001,0.01586187845303868,0.08703425414364642,56.72,5.010000000000002,8.400000000000002,3.82,0.0,222.55999999999995,8.129999999999999,33.97,172.07,213.45,421.04,146.29,586.02,108.41,136.78,7.0,254.7,25.56,280.26,162.0,308.61,13.470000000000002,-15.73,1.3999999999999986,3.3900000000000006,60.2119731800766,2.01,0.91,0.11,0.2,1.82,1.782298342541437,2.935889502762432,3.38579005524862,3.3511823204419904,4.833546961325969,2.81,2.8,9.99,1.65,0.82,9,2015,14.321090909090913,164.54545454545456,18.1
2015-12-31,271.37,16.21,0.09921597201981928,-0.0014255054185103502,69.37,19.26,23.86,3.18,0.0,252.12,19.050000000000004,59.14,180.99,227.5,508.18,140.69,667.4,139.13,171.87,7.07,321.29,24.82,346.1,162.0,324.13,-18.830000000000002,16.5,27.540000000000003,4.6,8.01131091918569,1.59,1.07,0.21,0.2,0.95,9.713716117749927,14.589472457009617,20.013278927426406,20.05107548819586,25.682763042844652,3.75,3.74,11.14,1.58,0.87,12,2015,-0.23290043290042917,163.3809523809524,34.31
2016-03-31,269.19,9.96,0.06,0.0,60.39,14.64,19.72,4.14,0.0,254.55,14.17,38.48,180.45,243.94,544.74,139.72,702.81,144.57,139.09,15.16,305.09,66.37,371.46,162.0,332.61,-68.89,-1.71,49.85,5.08,17.25,2.02,1.12,0.06,0.0,0.0,5.679999999999999,9.24,11.96,11.96,14.72,3.71,3.7,8.71,1.79,0.99,3,2016,0.0,166.00000000000003,9.96
2016-06-30,305.09,13.59,0.08656050955414013,0.12,64.05,19.560000000000002,24.22,3.82,0.0,285.53000000000003,18.089999999999996,36.01,174.39,280.51,675.79,138.1,832.99,259.13,161.97,15.21,443.28,64.18,507.46,162.0,326.76,-88.02999999999999,-3.51,89.05000000000001,4.66,11.034188741721854,1.89,1.55,0.15,0.12,0.8,6.532433121019109,11.287490445859872,16.642700636942674,16.82736305732484,20.266700636942673,4.11,4.1,9.37,1.52,0.89,6,2016,18.84,157.0,23.55
2016-09-30,277.70000000000005,9.7,0.06126315789473683,0.10101052631578948,63.890000000000015,15.479999999999997,20.230000000000004,3.54,0.0,262.2199999999999,13.600000000000001,239.83,210.53,239.5,948.14,140.77,1107.56,365.81,263.44,14.7,646.27,61.55,707.82,202.5,400.97,45.829999999999984,-5.9799999999999995,163.91,4.75,14.448324742268044,1.79,1.77,0.21,0.22,1.05,3.500751879699248,6.849804511278195,9.673744360902255,10.934015037593982,12.567699248120299,3.92,3.9,13.57,1.47,1.1,9,2016,15.993333333333336,158.33333333333334,33.25
2016-12-31,250.88999999999987,-48.5,-0.2544262295081967,0.03726775956284152,48.31999999999999,-54.94,-49.44,3.4,0.0,305.83000000000015,0.509999999999998,48.85,146.3,235.09,770.07,159.12,960.95,273.74,104.33,17.11,534.12,75.82,609.95,202.5,352.31,-127.04999999999998,-3.34,-60.34,5.499999999999998,-3.3408505154639174,1.95,1.73,-0.08,0.22,-2.75,-20.22688524590164,-8.268852459016394,-55.083278688524594,-57.37311475409835,-15.647213114754098,-1.39,-1.38,-1.02,1.44,1.0,12,2016,7.104166666666664,190.625,-15.25
2017-03-31,250.1,-10.99,-0.05,0.0,59.53,-8.77,-3.65,2.72,0.0,258.87,-10.64,137.25,294.68,240.13,909.66,157.09,1134.21,449.47,167.68,15.87,718.64,75.31,793.95,202.5,341.57,-7.38,-31.85,127.37,5.12,-13.6,1.61,2.32,-0.05,0.0,0.0,-3.88,-3.8,-12.879999999999999,-13.04,-8.44,-4.43,-4.39,-3.26,1.27,0.93,3,2017,0.0,219.79999999999998,-10.99
2017-06-30,254.92,-85.62,-0.42539695683676637,0.0,31.200000000000003,-86.17,-80.32,2.34,0.0,341.09000000000003,-62.92999999999999,48.65,183.58,225.96,615.74,152.95,837.81,312.59,158.11,14.14,509.66,73.41,583.07,202.5,256.04,57.660000000000004,-0.8900000000000006,-145.86,5.8500000000000005,-1.3765965895818733,1.85,2.28,-0.48,0.0,0.0,-40.87355760273264,-40.27091191388055,-133.75189317875996,-117.5159093261567,-102.55611634406377,-19.31,-19.13,-16.17,1.21,0.76,6,2017,0.0,201.27083333333334,-96.61
2017-09-30,253.77999999999997,12.170000000000002,0.06053292278540977,0.0,33.97999999999999,4.140000000000001,9.549999999999997,2.36,0.0,249.64,-14.210000000000008,42.32,169.51,207.4,563.37,147.62,789.47,202.92,117.13,43.91,480.75,41.7,522.44,202.5,268.33,37.28,0.5200000000000031,-43.86,5.409999999999998,9.748414133114213,1.78,1.95,-0.42,0.0,0.0,6.1685930838465195,5.517143533870205,18.1425817148271,14.545196589294175,16.954983420180014,-11.22,-11.13,-10.07,1.17,0.74,9,2017,0.0,201.04761904761904,-84.44
