,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,51.03,12.39,1.24,0.0,34.65,20.71,25.29,3.35,30.32,21.85,69.7,0.0,0.0,100.27,153.67,318.14,7.74,0.0,0.0,27.25,0.0,27.25,100.0,246.75,-2.36,-0.48,-1.71,4.58,0.675,1.36,0.11,1.24,0.0,0.0,15.56,0.0,20.08,0.0,28.48,25.12,24.28,0.0,3.68,3.68,3,2000,0.0,9.991935483870968,12.39
2000-06-30,57.209999999999994,17.13,1.711839430894309,1.0,43.51,28.57,33.28,3.1,28.64,30.509999999999998,85.7,0.0,0.0,106.84,150.52,318.74,0.06,0.0,0.0,22.66,0.0,22.66,100.0,253.86,35.61,-1.94,-17.68,4.709999999999999,0.45236427320490374,1.22,0.09,2.95,1.0,0.34,21.493739837398373,0.0,26.994837398373985,0.0,38.623739837398375,28.18,27.27,0.0,4.71,4.71,6,2000,10.006779661016948,10.006779661016948,29.52
2000-09-30,42.84000000000002,14.370000000000001,1.4373274094326727,-0.0009059629041786275,35.71000000000001,22.36,27.050000000000004,3.05,20.470000000000006,28.159999999999997,95.73,0.0,0.0,121.88,150.29,332.03,0.76,0.0,0.0,20.61,0.0,20.61,100.0,268.4,11.450000000000003,-2.12,0.6999999999999993,4.690000000000001,0.5268632567849686,1.14,0.08,4.39,1.0,0.23,17.31341079972659,0.0,21.412576896787424,0.0,30.121667805878335,30.18,29.05,0.0,5.91,5.91,9,2000,-0.009057565344965823,9.997722095671982,43.89
2000-12-31,44.03,10.339999999999996,1.0334279918864095,0.0007808637554463127,34.22,13.400000000000006,18.08,3.15,30.639999999999986,11.120000000000005,125.04,0.0,0.0,140.16,147.23,346.82,1.28,0.0,0.0,25.6,0.0,25.6,100.0,279.66,33.42,-0.5,-3.6099999999999994,4.68,0.7604787234042555,1.13,0.09,5.42,1.0,0.18,11.928275862068961,0.0,14.788316430020279,0.0,20.188073022312366,29.03,27.79,0.0,5.48,5.48,12,2000,0.007812959678570763,10.005535055350553,54.23
2001-03-31,58.78,16.41,1.6399999999999997,0.0,41.26,23.99,26.99,3.65,34.79,24.3,138.74,0.0,0.0,175.14,145.65,381.78,0.83,0.0,0.0,43.6,0.0,43.6,100.0,296.25,15.56,-1.41,-0.45,3.0,0.5575,1.23,0.15,1.64,0.0,0.0,17.2,27.44,22.16,24.16,28.36,29.54,27.92,0.0,4.02,4.02,3,2001,0.0,10.006097560975611,16.41
2001-06-30,63.260000000000005,23.209999999999997,2.319828369510348,3.0,51.03000000000001,34.75,37.760000000000005,3.73,28.509999999999998,35.08,130.0,0.0,0.0,157.91,147.78,367.2,1.01,0.0,0.0,1.01,35.41,36.42,100.0,289.85,26.989999999999995,-3.84,-31.890000000000004,3.01,0.4011503662214563,1.29,0.13,3.96,3.0,0.76,25.283785966683492,40.14006057546693,32.03237758707723,34.14131246845027,37.58590610802624,34.29,32.46,0.0,156.35,156.35,6,2001,30.015151515151516,10.005050505050505,39.62
2001-09-30,54.82000000000001,20.93,2.091271676300578,5.000963391136802,46.469999999999985,30.639999999999993,33.620000000000005,5.0,24.180000000000007,32.32,106.98,0.0,0.0,129.67,145.03,336.3,0.0,0.0,0.0,34.38,0.0,34.38,100.0,260.52,28.290000000000006,-0.2999999999999998,-51.00999999999999,2.9800000000000004,0.6002926421404682,1.92,0.13,6.05,8.0,1.32,24.887861271676304,36.98612716763006,32.13299421965318,31.662890173410403,40.92670520231214,35.96,34.24,0.0,3.77,3.77,9,2001,50.05096418732782,10.008264462809917,60.55
2001-12-31,29.409999999999997,2.950000000000003,0.29500000000000026,-0.006611570247933685,22.710000000000008,1.8900000000000006,4.759999999999991,5.25,27.519999999999996,4.509999999999991,108.0,0.0,0.0,129.15,144.1,326.34,0.0,0.0,0.0,24.28,0.0,24.28,100.0,262.96,2.049999999999997,-1.0300000000000002,0.0,2.869999999999999,4.466525423728809,2.0,0.09,6.35,8.0,1.26,3.6161889763779564,5.0396220472441,4.4877165354330755,4.3483464566929175,5.615685039370084,32.56,30.78,0.0,5.32,5.32,12,2001,-0.06611570247933685,10.0,63.5
2002-03-31,60.1,19.06,1.91,5.0,28.6,26.52,29.0,5.6,33.58,25.66,4.53,31.1,0.0,157.15,147.23,363.74,0.0,5.43,0.0,39.25,6.78,46.03,100.0,278.08,19.91,-5.85,0.41,2.48,0.7325,2.01,0.17,1.91,5.0,2.62,20.96,28.44,27.4,26.56,32.68,32.9,31.71,0.0,4.0,4.0,3,2002,49.895287958115176,9.979057591623036,19.06
2002-06-30,66.58000000000001,19.63,1.9635073662445077,0.009181587027507154,40.63,26.23,28.490000000000002,6.1,40.35000000000001,17.41,7.49,15.88,0.0,116.6,152.43,327.83,0.0,4.86,0.0,33.93,7.15,41.08,100.0,247.12,32.09,-7.32,-50.41,2.2600000000000002,0.7785303107488538,2.47,0.17,3.87,5.0,1.29,23.947686740759888,30.80727836650297,31.78142155595761,29.244590333419488,36.42889635564745,33.84,30.54,0.0,3.44,3.44,6,2002,0.0917921452439927,9.997416020671833,38.69
2002-09-30,31.829999999999984,10.75,1.0741302588996764,0.005336251808367177,18.209999999999994,13.739999999999995,15.949999999999996,6.0,18.08999999999999,12.159999999999997,4.39,8.99,0.0,110.81,154.68,323.71,0.0,1.54,0.0,19.69,8.08,27.77,100.0,257.69,4.799999999999997,-4.200000000000001,0.0,2.21,1.3912186046511628,2.33,0.11,4.94,5.0,1.01,13.280946601941748,17.525283171521036,16.69033171521036,16.594660194174757,19.021237864077673,34.53,31.19,0.0,5.63,5.63,9,2002,0.05340572660033871,10.008097165991902,49.44
2002-12-31,26.230000000000018,2.280000000000001,0.22791183294663583,1.9978864705937618,8.120000000000005,2.240000000000009,4.540000000000006,6.1,24.0,-0.5700000000000003,8.0,5.6,0.0,92.46,157.27,298.25,1.36,0.26,0.0,13.28,8.8,22.08,100.0,239.61,0.5900000000000034,5.760000000000002,-18.64,2.3,6.691842105263154,2.55,0.09,5.17,7.0,1.35,3.0576334106728553,3.88111368909513,3.8070533642691435,3.6289559164733194,4.253178654292346,31.63,28.0,0.0,6.96,6.96,12,2002,19.986593473715544,10.003868471953579,51.72
2003-03-31,43.79,14.99,1.5,0.0,28.43,21.91,24.6,5.8,21.88,21.2,5.25,18.28,0.0,118.88,155.34,322.62,0.2,2.98,0.0,22.29,8.3,30.59,100.0,254.48,14.78,-1.07,-1.16,2.69,0.9675,2.28,0.12,1.5,0.0,0.0,18.6,25.52,23.56,22.52,29.2,35.95,34.23,0.0,5.33,5.33,3,2003,0.0,9.993333333333334,14.99
2003-06-30,61.62,26.659999999999997,2.669200480192077,3.0,41.21,35.92,38.54,5.75,25.7,33.2,17.89,21.77,0.0,122.94,152.61,323.5,0.27,1.45,0.0,23.48,8.41,31.89,100.0,250.76,29.79,0.3800000000000001,-29.93,2.6199999999999997,0.5389816204051013,2.29,0.13,4.17,3.0,0.72,32.952144057623045,45.472422569027614,42.52798079231692,42.835226890756296,49.36420648259303,41.98,39.51,0.0,5.24,5.24,6,2003,29.964028776978417,9.988009592326138,41.65
2003-09-30,44.670000000000016,16.050000000000004,1.6050000000000002,2.0035971223021587,28.959999999999994,21.980000000000004,24.560000000000002,7.7,22.700000000000003,20.21,8.41,18.54,0.0,124.82,153.17,316.22,0.3,1.3,0.0,18.47,8.99,27.46,100.0,247.14,17.549999999999997,-3.57,-19.970000000000002,2.58,1.1953426791277257,3.12,0.11,5.77,5.0,0.87,20.305892547660317,27.749532062391687,25.980415944540738,25.435216637781632,29.819064124783367,41.29,38.45,0.0,6.76,6.76,9,2003,20.03597122302159,10.000000000000002,57.7
2003-12-31,46.66,13.539999999999992,0.13494385176866922,4.5016844469399215,25.370000000000005,17.86,20.590000000000003,9.5,28.789999999999992,14.060000000000002,14.96,13.58,0.0,131.9,156.23,330.5,0.08,1.61,0.0,20.63,8.82,29.44,100.0,259.87,23.68,-14.799999999999999,-0.21999999999999886,2.7299999999999995,17.599542097488932,3.66,0.11,0.71,5.0,7.04,16.390926445816945,23.62087591240875,20.838371701291397,21.689848399775396,23.962987085906782,39.52,36.21,0.0,6.39,6.39,12,2003,451.6901408450704,100.33802816901408,71.24
2004-03-31,53.47,18.34,0.18,0.0,33.73,25.37,28.29,9.2,28.11,24.72,9.62,23.31,0.0,162.54,155.77,352.15,0.34,2.5,0.0,23.38,8.57,31.95,100.0,278.06,13.17,1.22,0.26,2.92,12.7775,3.31,0.11,0.18,0.0,0.0,20.84,30.08,26.4,27.56,30.879999999999995,35.69,34.3,0.0,6.95,6.95,3,2004,0.0,101.88888888888889,18.34
