,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-12-31,141.08999999999997,9.059999999999999,0.0616606170598911,0.0047973381730187495,31.230000000000004,12.48,16.46,2.26,0.0,128.61,10.91,4.65,35.44,40.95,295.34,242.2,563.7,93.34,28.74,1.55,147.3,183.98,331.27,178.84,232.43,-61.35,10.729999999999999,26.39999999999999,3.9799999999999986,9.16508830022075,1.74,1.43,0.15,0.26,1.7,6.429147005444645,10.868711433756806,15.58780399274047,17.182758620689654,13.022722323048999,4.77,4.61,0.0,2.01,1.73,12,2003,0.7048888888888882,146.93333333333334,22.04
2004-03-31,120.27,3.85,0.02,0.0,17.75,7.18,12.04,2.24,0.0,113.08,1.96,10.91,59.58,62.19,320.2,250.86,586.66,66.57,54.26,8.42,155.73,189.72,345.45,183.76,241.21,12.51,3.27,-9.52,4.86,28.0,1.71,1.43,0.02,0.0,0.0,2.64,5.4,6.4,7.12,6.68,3.41,3.2,0.0,2.06,1.66,3,2004,0.0,192.5,3.85
2004-06-30,94.36,-4.44,0.0,,11.559999999999999,-1.1899999999999995,3.75,1.77,0.0,95.55999999999999,-2.74,3.82,53.77,77.33,348.03,252.97,612.13,123.61,46.95,12.87,208.31,191.89,400.2,183.79,211.93,-38.68,-7.05,38.65,4.94,0.0,1.53,1.89,0.0,0.14,0.0,-3.0101694915254242,30.703728813559326,-8.428474576271189,-8.428474576271189,44.550508474576276,-0.29,-0.27,0.0,1.67,1.3,6,2004,-inf,-inf,-0.59
2004-09-30,112.48000000000002,0.7999999999999999,0.0,,14.220000000000002,3.8499999999999996,9.07,1.56,0.0,108.63999999999999,-0.56,11.88,52.75,76.57,245.11,259.57,512.37,31.95,34.18,16.23,108.88,187.18,296.06,183.79,212.61,106.68,-11.59,-87.03999999999999,5.219999999999999,0.0,1.35,1.39,0.0,0.14,0.0,0.6095238095238096,28.799999999999997,1.5238095238095237,1.5238095238095237,37.18095238095238,0.07,0.06,0.0,2.25,1.55,9,2004,inf,inf,0.21
2004-12-31,148.14999999999998,11.52,0.058925831202046024,-inf,32.78,14.120000000000001,19.730000000000004,1.25,0.0,134.01000000000005,12.629999999999999,7.18,27.4,86.49,296.58,255.78,561.81,56.54,43.69,19.72,152.14,181.86,334.0,183.81,224.15,-21.680000000000007,-6.020000000000001,23.0,5.609999999999999,5.3024283854166665,1.03,1.49,0.06,0.14,2.27,8.210332480818414,16.734936061381074,20.54547314578005,20.191918158567773,22.981074168797953,2.54,2.47,0.0,1.95,1.38,12,2004,-inf,195.50000000000003,11.73
2005-03-31,122.16,2.8,0.02,0.0,21.75,6.11,12.12,1.6,0.0,116.04,5.69,2.52,98.93,84.73,323.77,253.08,585.94,94.85,27.12,23.2,182.46,176.54,359.0,183.81,226.94,-37.85,-3.18,36.38,6.01,20.0,1.3,1.58,0.02,0.0,0.0,1.92,4.16,4.92,4.8,6.040000000000001,2.34,2.29,0.0,1.77,1.31,3,2005,0.0,140.0,2.8
2005-06-30,151.92999999999998,21.54,0.11504519309778143,0.06,38.04,24.78,31.07,1.42,0.0,127.15999999999998,22.15,3.57,71.72,77.08,291.95,258.22,560.29,67.4,17.44,20.67,151.06,171.22,322.28,183.81,238.01,58.040000000000006,-10.89,-46.11,6.290000000000001,3.084874651810585,1.1,1.35,0.13,0.06,0.44,15.362958093672965,18.65502054231717,36.21268693508628,38.30119967132293,26.725883319638452,9.04,8.88,0.0,1.93,1.42,6,2005,11.233846153846153,187.23076923076923,24.34
2005-09-30,156.27000000000004,8.309999999999999,0.045813169984686056,-0.0019323830839910472,31.640000000000008,11.18,17.6,1.41,0.0,145.09000000000003,10.129999999999999,9.12,59.24,78.14,294.06,260.0,564.45,68.92,19.5,21.4,151.72,166.38,318.1,183.84,246.34,15.639999999999997,-8.649999999999999,-1.4399999999999995,6.419999999999998,7.691019855595669,1.05,1.29,0.18,0.06,0.32,5.884447166921898,7.951130168453291,13.489433384379785,14.487142419601836,10.374137825421132,7.69,7.59,0.0,1.94,1.42,9,2005,-0.3505128205128205,181.38888888888889,32.65
2005-12-31,138.01,-2.9399999999999977,-0.015833052844160204,0.0013889823852799277,24.539999999999992,0.46999999999999886,9.690000000000005,1.43,0.0,137.54000000000002,-4.25,13.54,32.03,71.14,276.56,264.07,552.1,75.34,19.24,22.29,147.15,160.44,307.59,184.14,243.71,14.21,-10.46,0.6799999999999997,9.220000000000002,-22.585663265306138,1.08,1.26,0.16,0.06,0.36,-2.1295456075395474,-3.024113093234599,-4.825122854257821,-5.026994278020864,-4.160134634803093,5.33,5.23,0.0,1.88,1.4,12,2005,0.25791666666666657,185.6875,29.71
2006-03-31,129.22,6.07,0.03,0.1,34.07,11.81,19.71,1.25,0.0,117.41,11.15,38.94,44.98,61.24,284.08,272.96,568.62,18.54,27.23,22.98,111.87,154.37,266.24,234.81,300.44,50.8,-13.93,-11.48,7.9,10.4175,0.98,0.89,0.03,0.1,3.33,4.28,8.2,8.08,9.2,10.36,4.79,4.7,0.0,2.54,1.99,3,2006,20.233333333333334,202.33333333333334,6.07
