,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2009-12-31,84.24999999999997,23.65,0.23602794411177647,-0.0029063823572367978,39.55,26.13000000000001,32.31,5.2,0.0,58.120000000000005,35.839999999999996,42.4,140.85,7.04,199.74,92.87,305.9,0.0,6.56,3.03,35.36,0.83,36.19,100.0,269.71,9.939999999999998,-13.989999999999998,-1.1899999999999977,6.18,5.507822410147991,1.93,0.13,0.65,0.3,0.46,30.923291877782894,37.64827268539844,35.07738369415016,37.51754951635191,40.08843850760019,22.17,22.07,196.53,5.65,5.45,12,2009,-0.2912195121951271,100.19999999999999,65.13
2010-03-31,57.62,7.48,0.07,0.16,15.59,8.4,14.46,4.92,0.0,49.22,11.15,64.28,121.82,7.08,202.64,94.96,309.95,0.0,3.41,2.62,32.4,0.36,32.76,100.0,277.2,29.13,-6.29,-0.95,6.06,17.5725,1.77,0.12,0.07,0.16,2.29,9.64,11.28,10.8,11.44,12.12,13.01,12.98,120.0,6.25,6.04,3,2010,17.097142857142856,106.85714285714285,7.48
2010-06-30,63.74,13.370000000000001,0.13466187050359713,-0.01220143884892083,21.88,14.9,20.75,5.3,0.0,48.84,17.43,50.83,125.36,6.59,195.35,99.25,305.02,0.0,3.54,2.11,30.36,0.1,30.46,100.0,274.56,14.879999999999999,-11.490000000000002,-16.84,5.8500000000000005,9.840201944652206,1.93,0.11,0.21,0.16,0.76,17.54451798561151,20.67380335731415,19.468258992805755,20.87900239808154,21.751098321342926,17.24,17.18,166.43,6.43,6.22,6,2010,-1.2114285714285682,99.28571428571429,20.85
2010-09-30,67.26,14.240000000000002,0.1420347677400969,0.10155029923055,22.33,15.55,21.28,5.35,0.0,51.72,18.03,28.95,130.59,5.14,187.8,109.06,308.46,0.85,2.49,1.49,29.66,0.0,29.66,100.0,278.8,14.14,-26.1,-9.920000000000002,5.73,9.419348665730336,1.92,0.11,0.35,0.26,0.74,18.47263607865489,21.19970361926475,20.43677400968937,21.702912510686804,22.611935024223424,18.67,18.6,194.25,6.33,6.16,9,2010,10.181142857142857,100.25714285714287,35.09
2010-12-31,55.400000000000006,5.6299999999999955,0.05668713163064828,-0.002460987931518357,14.450000000000003,5.350000000000001,11.219999999999992,5.55,0.0,50.03999999999999,8.130000000000003,38.71,110.04,5.75,185.37,115.32,314.48,0.0,2.97,0.88,30.04,0.0,30.04,100.0,284.44,33.160000000000004,-21.880000000000003,-1.5199999999999996,5.870000000000001,24.482628774422754,1.95,0.11,0.41,0.26,0.63,7.1619351669941,7.880893909626713,7.919607072691546,8.129764243614924,8.59432220039292,16.75,16.69,176.8,6.17,5.98,12,2010,-0.24441811846689632,99.31707317073172,40.72
2011-03-31,65.74,15.02,0.15,0.10000000000000002,22.73,15.15,21.25,5.0,0.0,50.59,19.0,25.61,127.51,6.89,203.39,113.21,330.71,0.0,5.43,0.36,31.08,4.92,36.0,100.0,294.71,3.98,-16.51,-0.57,6.1,8.3325,1.7,0.12,0.15,0.1,0.67,18.16,18.92,20.4,21.0,20.24,22.92,22.85,303.0,6.54,6.32,3,2011,10.013333333333335,100.13333333333334,15.02
2011-06-30,69.22000000000001,14.280000000000001,0.14133788395904437,0.0008919226393629135,22.51,14.38,20.369999999999997,5.0,0.0,54.84,15.79,39.61,130.58,6.71,205.51,111.36,329.91,0.0,5.54,0.23,25.55,5.37,30.92,100.0,298.99,11.79,12.48,-10.27,5.99,8.843347338935573,1.67,0.1,0.29,0.1,0.34,17.311453924914677,18.13023890784983,19.104982935153586,19.923767918088743,18.910034129692832,21.88,21.71,492.17,8.04,7.78,6,2011,0.09011494252873575,101.0344827586207,29.3
2011-09-30,85.03999999999999,20.99,0.2086896003181547,0.09954813804074297,26.270000000000003,21.08,26.979999999999997,4.6,0.0,63.95999999999998,15.899999999999999,41.44,138.22,7.48,220.98,107.98,347.86,0.0,7.98,0.56,31.57,6.31,37.88,100.0,309.98,23.16,-11.100000000000001,-10.219999999999999,5.899999999999999,5.510576464983325,1.48,0.12,0.5,0.2,0.4,24.141212964804136,25.743949095247565,27.079562537283753,28.515346987472654,26.7122688407238,23.04,22.86,632.63,7.0,6.76,9,2011,10.012551724137928,100.58,50.29
2011-12-31,85.50999999999999,25.869999999999997,0.258156512605042,-0.0007373949579832064,33.17,25.989999999999995,31.810000000000002,4.98,0.0,59.52000000000001,26.10000000000001,33.07,154.78,10.55,240.2,113.33,375.02,0.0,3.54,0.85,31.87,6.88,38.75,100.0,335.9,10.939999999999998,-19.529999999999994,0.2099999999999973,5.82,4.820718979512949,1.48,0.12,0.76,0.2,0.26,27.595572478991592,30.190724789915965,30.8021481092437,33.35653886554622,30.32659663865546,25.12,24.93,851.11,7.54,7.21,12,2011,-0.07389473684210657,100.21052631578947,76.16
2012-03-31,69.95,10.23,0.1,0.20999999999999996,18.82,10.29,15.88,5.45,0.0,59.66,9.57,72.95,135.28,10.39,244.96,111.84,390.04,0.0,6.78,0.85,36.64,6.79,43.43,100.0,346.23,37.97,2.14,-0.23,5.59,13.624999999999998,1.57,0.13,0.1,0.21,2.1,10.48,11.44,11.8,12.76,11.640000000000002,14.78,14.62,514.5,6.69,6.4,3,2012,21.482999999999997,102.3,10.23
2012-06-30,83.52999999999999,19.59,0.1970824949698189,-0.006126760563380264,26.259999999999998,19.55,24.879999999999995,4.88,0.0,63.97,20.0,49.5,156.88,9.69,242.28,108.38,385.49,0.0,8.5,1.15,32.83,7.26,40.1,100.0,345.03,1.1499999999999986,-3.41,-21.19,5.33,6.191569678407351,1.41,0.12,0.3,0.21,0.7,20.33891348088531,21.915573440643865,22.70390342052314,24.33311871227364,22.230905432595577,19.62,19.43,994.67,7.38,7.08,6,2012,-0.6089999999999982,99.4,29.82
2012-09-30,93.15,24.36,0.2427906976744186,0.10195348837209302,31.060000000000002,24.389999999999997,29.71,6.05,0.0,68.77000000000001,24.259999999999998,73.58,150.43,8.92,243.96,111.1,404.85,0.0,5.87,1.42,37.34,7.6,44.94,100.0,359.55,36.82,-2.48,-10.27,5.3199999999999985,6.227586206896551,1.68,0.12,0.54,0.31,0.57,24.06325581395349,25.91565891472868,27.102635658914725,29.098914728682168,26.545116279069767,22.17,21.97,903.83,6.53,6.29,9,2012,10.229333333333333,100.33333333333333,54.18
2012-12-31,90.00999999999999,22.169999999999995,0.22068369351669936,0.0003924907225496509,29.900000000000006,22.190000000000005,27.570000000000007,9.1,0.0,67.82000000000002,28.10000000000001,61.9,139.32,12.49,224.52,111.39,430.49,0.0,10.75,1.58,40.5,7.68,48.19,100.0,381.96,41.74000000000001,-53.05,-0.3599999999999959,5.380000000000003,10.305700270635997,2.38,0.13,0.76,0.31,0.41,20.604888015717087,22.033524557956774,23.218247544204317,24.704958742632606,22.7652652259332,22.88,22.68,955.25,5.54,5.24,12,2012,0.03942982456140243,100.46052631578947,76.35
2013-03-31,74.67,11.97,0.12,0.21,18.55,12.0,16.38,13.0,0.0,62.66,18.55,76.92,113.93,9.52,212.04,111.66,441.52,0.0,6.06,1.87,37.64,7.88,45.52,100.0,395.65,37.49,-22.0,-0.47,4.38,27.0825,3.29,0.12,0.12,0.21,1.75,10.84,11.56,12.12,12.92,11.88,16.29,16.03,300.0,5.63,5.38,3,2013,20.9475,99.75000000000001,11.97
2013-06-30,84.55,20.050000000000004,0.2003747657713929,0.0006558400999375461,27.069999999999997,20.049999999999997,24.419999999999998,11.6,0.0,64.51,10.82,67.85,128.88,8.4,217.23,121.39,441.72,0.0,6.94,3.48,35.38,10.56,45.94,100.0,395.42,2.8500000000000014,9.41,-21.330000000000002,4.37,14.47288029925187,2.93,0.12,0.32,0.21,0.66,18.15896314803248,19.41130543410369,20.28794503435353,21.66552154903186,19.761961274203625,20.45,20.11,400.63,6.14,5.9,6,2013,0.06562500000000071,100.06250000000001,32.02
2013-09-30,103.16,26.5,0.26717361585782634,0.09814518540669856,35.77,26.75,31.460000000000008,10.0,0.0,76.39999999999999,25.98,82.04,143.62,12.15,244.9,128.26,468.47,0.0,7.07,4.45,43.93,11.74,55.67,100.0,412.46,18.069999999999993,9.89,-13.760000000000002,4.710000000000001,9.357679245283018,2.42,0.13,0.59,0.31,0.53,22.62371838687628,24.39883800410116,25.70300751879699,27.460013670539986,25.087149692412847,22.6,22.3,367.5,5.57,5.3,9,2013,9.734671610169492,99.18644067796612,58.52
2013-12-31,112.20999999999998,27.639999999999993,0.275886722376973,0.0030930236217993875,39.61,27.019999999999996,31.709999999999994,9.9,0.0,85.19999999999999,24.6,25.57,164.71,11.92,244.89,131.32,506.1,0.0,4.45,4.3,47.45,12.99,60.44,100.0,438.98,5.859999999999999,-70.73,8.380000000000003,4.689999999999998,8.96980463096961,2.26,0.14,0.86,0.31,0.36,21.839962859795726,23.520947075208905,25.18909935004642,26.93424326833797,24.00856081708449,23.37,23.0,357.58,5.16,4.91,12,2013,0.3098778084351572,100.18604651162791,86.16
2014-03-31,105.68,23.42,0.22999999999999998,0.25,34.6,23.74,28.13,10.4,0.0,81.94,22.16,55.38,155.64,11.1,268.36,140.49,542.42,0.0,9.4,4.05,60.84,12.3,73.14,100.0,462.41,44.04,-12.97,-1.26,4.39,11.305,2.25,0.16,0.23,0.25,1.09,17.28,19.32,20.24,21.84,19.72,22.5,22.16,296.75,4.41,4.23,3,2014,25.456521739130437,101.82608695652175,23.42
2014-06-30,116.0,26.72,0.26112485041882727,0.0012226634987252763,34.27,26.01,30.45,13.0,0.0,90.0,23.38,47.01,172.41,12.91,297.44,145.61,539.11,0.0,10.63,4.85,56.24,13.51,69.75,100.0,463.4,-2.1999999999999957,21.020000000000003,-27.189999999999998,4.44,12.44586639221557,2.81,0.15,0.49,0.25,0.51,19.824172317510968,21.614742720382928,23.064252094136418,24.897455125648186,21.955803749501396,23.06,22.62,276.39,5.29,5.06,6,2014,0.12511091393078644,102.3265306122449,50.14
2014-09-30,124.88,20.700000000000003,0.20746753246753247,0.09360588391200637,36.56,20.450000000000003,25.28,22.1,0.0,104.42000000000002,18.970000000000006,33.61,176.07,17.1,293.09,161.46,553.5,0.0,11.64,6.37,57.85,16.19,74.04,100.0,473.96,4.619999999999997,-4.65,-13.360000000000003,4.83,26.633444444444443,4.66,0.16,0.71,0.35,0.49,14.961038961038962,16.05974025974026,17.474025974025974,18.67792207792208,16.550649350649355,20.78,20.44,226.45,5.07,4.77,9,2014,9.339494107502158,99.77464788732395,70.84
2014-12-31,138.01,17.22,0.1720826709062003,0.0010266687565775989,25.94999999999999,16.549999999999997,21.820000000000007,15.4,0.0,121.45999999999998,14.509999999999991,49.07,188.71,24.93,329.21,174.33,592.46,0.0,9.53,7.47,81.6,15.51,97.12,100.0,491.03,33.77,-15.49,-2.8299999999999983,5.27,22.3729674796748,3.14,0.2,0.88,0.35,0.4,11.623402225755166,12.350842607313195,14.024737678855326,14.814753577106519,13.281653418124005,18.47,18.17,192.78,4.03,3.73,12,2014,0.10273687580025381,100.06818181818183,88.06
2015-03-31,119.19,17.24,0.17,0.27,26.05,16.3,22.08,16.5,0.0,102.89,13.8,19.52,220.68,21.34,354.1,179.76,619.42,0.0,7.46,8.2,91.16,17.3,108.45,100.0,507.96,-13.07,-13.59,-2.89,5.78,24.265,3.25,0.21,0.17,0.27,1.59,11.12,11.24,13.56,14.2,12.36,14.77,14.46,58.21,3.88,3.65,3,2015,27.381176470588233,101.41176470588233,17.24
2015-06-30,113.41,19.830000000000002,0.19792554626382522,-0.0032947206398070013,27.400000000000002,19.080000000000002,25.260000000000005,14.9,0.0,94.33,15.739999999999998,34.15,186.26,20.6,337.8,194.79,613.53,15.0,7.1,7.96,95.17,16.01,111.18,100.0,500.84,48.92,-20.319999999999997,-13.969999999999999,6.180000000000001,18.82008194654564,2.98,0.22,0.37,0.27,0.73,12.924003237118965,13.137976800647426,15.834043701106017,16.45456703533855,14.614394388993798,16.35,15.94,47.17,3.55,3.33,6,2015,-0.3300953895071501,100.1891891891892,37.07
2015-09-30,97.76000000000002,14.280000000000001,0.14182667964946447,0.10133298244690644,24.36999999999999,13.599999999999994,19.97,13.8,0.0,84.15,11.61,38.5,154.31,14.87,331.27,205.09,660.49,61.08,2.04,14.82,128.6,26.66,155.25,100.0,505.04,15.71,-63.3,51.94,6.369999999999997,24.326523109243695,2.73,0.31,0.51,0.37,0.73,8.643084712755599,8.976794547224928,11.312763388510223,11.668720545277509,10.244891918208376,15.92,15.54,35.75,2.58,2.46,9,2015,10.202840487546364,100.68627450980392,51.35
2015-12-31,101.13999999999999,9.89,0.09851241018941868,-0.0010792318233628366,26.88000000000001,12.040000000000006,18.569999999999993,11.8,0.0,89.11000000000001,8.550000000000004,25.54,136.6,13.57,352.22,321.6,774.16,136.53,3.1,13.01,235.3,24.82,260.13,100.0,514.32,68.19,-151.12,69.98,6.530000000000001,29.938867542972698,2.29,0.51,0.61,0.37,0.61,5.109725669497061,5.768628347485303,7.69365774003919,7.868073154800784,7.312527759634226,14.57,14.19,20.41,1.5,1.44,12,2015,-0.10834779813563955,100.39344262295083,61.24
2016-03-31,89.72,-1.44,-0.01,0.17,17.18,2.08,8.66,10.3,0.0,87.64,9.29,11.39,152.49,12.38,365.79,364.26,841.51,184.91,5.15,13.13,305.43,23.05,328.48,100.0,514.49,-0.46,-55.33,41.63,6.58,-257.5,2.0,0.64,-0.01,0.17,-17.0,-0.68,1.12,-1.12,-1.12,1.56,-1.65,-1.6,0.63,1.2,1.16,3,2016,24.48,144.0,-1.44
2016-06-30,92.47,2.66,0.02180327868852459,-0.03065573770491802,26.03,7.5,14.36,13.0,0.0,84.98,-2.5699999999999994,11.84,144.63,10.91,340.94,460.43,897.71,209.29,6.37,15.71,355.89,43.12,399.01,100.0,500.85,5.74,-63.46000000000001,58.18,6.859999999999999,149.06015037593986,2.6,0.8,0.01,0.17,17.0,1.2209836065573774,11.076065573770492,2.0931147540983606,2.0931147540983606,15.43672131147541,0.68,0.67,1.46,0.96,0.93,6,2016,-3.7399999999999984,122.0,1.22
2016-09-30,77.57,-2.27,-0.021619047619047618,-0.02752380952380953,13.850000000000001,1.1999999999999993,8.68,11.1,0.0,76.35999999999999,-0.13999999999999968,4.94,117.12,10.41,321.66,472.31,885.51,210.05,6.46,15.24,352.1,39.82,391.92,100.0,496.32,22.79,-24.86999999999999,-4.829999999999998,7.480000000000002,-128.3590308370044,2.24,0.79,-0.01,0.17,-17.0,-1.0377142857142856,12.020190476190477,-1.8159999999999998,-1.8159999999999998,17.468190476190475,-0.41,-0.4,0.98,0.91,0.88,9,2016,-2.8900000000000006,105.0,-1.05
2016-12-31,85.55000000000001,25.45,0.250327868852459,-0.0055737704918032765,27.709999999999994,23.729999999999997,31.7,10.4,0.0,61.82000000000002,21.200000000000003,3.83,125.08,8.5,329.38,470.8,905.95,215.84,5.75,14.54,352.48,36.7,389.19,100.0,520.37,21.07,-20.129999999999995,-2.030000000000001,7.969999999999999,10.38557956777996,2.0,0.75,0.24,0.17,0.71,11.223032786885247,17.147459016393444,19.567295081967217,19.692459016393443,26.03409836065574,7.21,7.07,2.3,0.93,0.91,12,2016,-0.5666666666666664,101.66666666666667,24.4
2017-03-31,67.5,0.35,0.0,,12.38,3.04,11.1,10.0,0.0,64.46,0.07,3.38,116.77,7.37,326.19,474.67,910.84,233.51,4.29,13.5,361.31,33.95,395.26,100.0,519.72,11.56,-20.49,8.48,8.06,0.0,1.92,0.76,0.0,0.12,0.0,0.16,1.4,0.28,0.28,2.2,0.54,0.52,0.58,0.9,0.88,3,2017,inf,inf,0.35
2017-06-30,67.62,-0.9299999999999999,-0.01603448275862069,-inf,13.01,1.6799999999999997,9.979999999999999,9.0,0.0,65.94000000000001,1.14,3.94,117.45,6.44,332.47,491.88,938.04,274.28,6.54,12.59,405.31,31.19,436.5,100.0,506.24,8.459999999999999,-30.890000000000004,22.98,8.299999999999999,-140.3225806451613,1.78,0.86,-0.01,0.12,-12.0,-0.3848275862068965,3.271034482758621,-0.7055172413793104,-0.769655172413793,5.708275862068965,-0.44,-0.43,0.47,0.82,0.8,6,2017,-inf,57.99999999999999,-0.58
2017-09-30,95.74000000000001,12.86,0.12566775244299674,0.05198697068403909,31.92,18.46,26.4,8.4,0.0,77.28,16.88,4.49,138.0,5.62,365.2,522.31,1005.65,221.76,6.39,10.5,462.01,30.02,492.03,100.0,518.87,5.859999999999999,-17.82,12.509999999999998,7.940000000000001,16.71073094867807,1.62,0.95,0.12,0.12,1.0,5.1104885993485345,10.262866449511401,9.927752442996743,10.137198697068404,17.844820846905534,5.44,5.32,1.36,0.79,0.78,9,2017,5.32,102.33333333333333,12.28
