,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2003-09-30,,,,,,,,,0.0,,,337.33,715.55,1641.26,2871.75,6115.74,9075.87,1529.78,397.01,12.85,2058.99,1366.29,3425.28,5028.0,5650.6,,,,,,0.0,0.61,1.04,0.0,0.0,,,,,,13.15,12.77,0.0,1.39,0.6,9,2003,,504.03846153846155,524.2
2003-12-31,1372.6999999999998,30.620000000000005,0.059604195955445013,0.0,100.01999999999998,40.129999999999995,105.29999999999995,19.1,0.0,1332.5699999999997,21.899999999999977,1308.84,359.15,1254.64,3513.74,6100.91,9701.74,800.19,238.56,16.89,1148.41,963.51,2111.92,6285.0,7589.82,236.04000000000002,-48.43000000000001,1184.0400000000002,65.17000000000002,80.133620182887,15.82,0.28,1.08,0.0,0.0,1.2627259291301682,0.0,1.6137284164233445,0.0,1.5364637179625824,10.39,10.13,0.0,3.06,1.97,12,2003,0.0,513.7222222222223,554.82
2004-03-31,1824.2,223.34,0.36,0.5,332.56,231.3,326.11,13.9,0.0,1592.9,215.56,234.67,605.04,1763.36,4151.08,6048.23,10336.4,2217.41,143.02,16.76,2476.33,46.92,2523.24,6285.0,7813.16,-1518.14,-65.99,1409.99,94.81,9.6525,11.18,0.32,0.36,0.5,1.39,8.64,0.0,11.44,0.0,11.76,12.35,12.24,0.0,1.68,0.96,3,2004,310.19444444444446,620.3888888888889,223.34
2004-06-30,1812.2899999999997,174.72,0.2765251469627694,0.009062704114957552,427.24999999999994,193.96999999999997,288.28,12.1,0.0,1618.3199999999997,312.65000000000003,380.78,1074.36,2587.7,5385.81,5997.64,11520.52,3453.94,157.55,16.6,3804.02,42.86,3846.88,6285.0,7673.63,-86.32999999999993,-17.940000000000012,-50.569999999999936,94.31,10.941409970238096,9.91,0.5,0.63,0.5,0.79,6.074774657086872,0.0,9.112161985630307,0.0,9.673990855649901,10.99,10.95,0.0,1.42,0.74,6,2004,5.726190476190482,631.8412698412699,398.06
2004-09-30,2284.51,200.04000000000002,0.3177361645209831,-0.0017966948246165245,479.26,223.10000000000002,314.98,12.5,0.0,2061.4100000000003,357.94999999999993,773.62,1212.13,2757.9,5025.96,6091.65,11254.67,2951.95,220.13,16.46,3341.34,39.66,3380.99,6285.0,7873.67,-877.8300000000002,-168.31,438.98,91.88,9.836777644471105,9.98,0.43,0.95,0.5,0.53,7.103911720448085,8.53539675639525,10.16755726467146,11.82647450259154,10.956880789165691,10.14,10.1,0.0,1.5,0.68,9,2004,-1.1311612364243615,629.5789473684212,598.1
2004-12-31,2150.21,309.31999999999994,0.49086509003548506,0.0004553105449921814,419.97,329.89,346.12,12.2,0.0,1820.3199999999997,65.63999999999999,662.36,1044.06,3121.38,4994.24,6272.16,11404.74,2400.09,559.7,15.74,3185.66,36.1,3221.76,6285.0,8182.99,602.1000000000001,-254.63,-458.73,16.230000000000018,6.2118901137980105,9.37,0.39,1.44,0.5,0.35,10.853572546340173,12.639776068413742,15.121371801370918,15.694047739745649,16.22581825395076,11.28,11.24,0.0,1.57,0.59,12,2004,0.286915204678337,630.1527777777778,907.42
2005-03-31,2041.2,190.77,0.3,0.7,337.8,216.43,292.73,12.2,0.0,1824.78,210.97,662.59,1043.13,3523.26,5427.05,6345.74,11911.13,2846.7,454.25,15.66,3941.87,35.45,3977.33,6285.0,7933.81,-294.16,-141.69,436.08,76.3,10.1675,9.66,0.5,0.3,0.7,2.33,6.4,7.8,9.6,9.68,10.88,9.37,9.35,0.0,1.38,0.48,3,2005,445.13000000000005,635.9000000000001,190.77
2005-06-30,1747.2899999999997,192.24999999999997,0.3061785285363688,-0.00891676674847272,338.08,226.40999999999997,298.19999999999993,10.1,0.0,1520.8700000000001,218.17,412.84,1070.44,3752.67,6162.23,6574.51,12875.12,2358.67,520.39,843.34,3722.41,1026.66,4749.07,6285.0,8126.05,53.440000000000026,-293.61,690.2,71.79,8.24812899869961,7.81,0.58,0.61,0.7,1.15,5.962952326249282,7.288052843193566,9.45639914364785,9.737481071484517,9.717403790924754,10.15,10.11,0.0,1.66,0.65,6,2005,-5.5988524590164275,627.9016393442623,383.02
2005-09-30,1325.4899999999998,1.650000000000034,0.002616528452959734,0.0030025736345438195,84.75,35.05000000000001,98.0,9.35,0.0,1290.44,11.240000000000009,666.72,520.6,3095.72,4466.0,6666.14,11270.54,1369.87,399.75,261.72,2127.17,1015.67,3142.84,6285.0,8127.71,1084.97,-149.47999999999996,-1381.3799999999999,62.94999999999999,893.4834999999815,7.23,0.39,0.61,0.7,1.15,0.05850729196454224,0.07274806977409358,0.08115527595081666,0.0825278810408939,0.0897340577637994,7.58,7.52,0.0,2.1,0.64,9,2005,1.8934426229507721,630.6065573770492,384.67
2005-12-31,1059.2800000000007,-262.20000000000005,-0.40677716991916396,0.015173739437025057,-58.41999999999996,-233.79999999999998,-164.18999999999994,7.7,0.0,1293.08,-242.26,352.08,395.0,2601.25,3535.93,6676.06,10378.27,782.57,274.87,262.24,1436.66,1091.92,2528.58,6285.0,7849.69,415.94000000000005,-88.06000000000006,-642.52,69.60999999999999,-4.732750858123569,6.17,0.32,0.19,0.7,3.68,-10.105201273781335,-19.182754960398473,-13.359418633134649,-13.102506736343598,-23.378982607985634,2.0,1.98,0.0,2.46,0.65,12,2005,9.780672993960309,644.578947368421,122.47
