,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,333.44,-76.49,-0.15,0.0,79.65,35.95,95.17,0.84,297.49,3.93,339.24,78.67,0.0,3529.99,3767.06,12305.59,136.53,71.32,440.84,1457.39,8573.82,10031.21,5381.04,2274.38,-406.82,-16.37,245.35,59.22,-1.4,1.99,4.41,-0.15,0.0,0.0,-2.48,0.0,-13.440000000000001,0.0,1.32,-25.58,-22.94,0.0,2.42,2.42,3,2000,0.0,509.93333333333334,-76.49
2000-06-30,390.14000000000004,-69.13000000000001,-0.128176761433869,0.0,88.69,-9.890000000000004,20.67,0.6,400.03,-22.59,259.95,166.67,2866.78,3440.77,7724.89,12215.37,115.64,86.09,609.95,1702.85,8289.46,9992.32,5411.4,2223.05,-28.910000000000025,-13.23,-37.150000000000006,30.560000000000002,-1.1690886735136699,1.46,4.49,-0.27,0.0,0.0,-2.259708831204505,0.0,-12.437893146545806,0.0,0.47472874605136667,-21.61,-20.12,0.0,2.02,0.34,6,2000,0.0,539.3333333333334,-145.62
2000-09-30,463.52999999999986,-18.97999999999999,-0.035746051032806786,0.0,121.72,54.620000000000005,85.66,0.62,408.9100000000001,39.760000000000005,210.13,156.23,2880.96,3398.1,3688.06,12183.58,222.41,77.11,735.76,1938.95,8042.42,9981.38,5411.4,2202.21,-80.56999999999994,-19.1,49.84000000000003,31.039999999999992,-4.336143308746051,1.52,4.53,-0.31,0.0,0.0,-0.622673147023086,0.0,-3.445458080194409,0.0,0.3643791008505466,-14.73,-13.87,0.0,1.75,0.27,9,2000,0.0,530.9677419354839,-164.6
2000-12-31,808.7,-1118.5300000000002,-2.092127843632368,0.0,238.7,-1056.59,-1018.41,0.56,1865.2899999999997,106.46000000000001,222.79,186.72,2565.29,3114.15,3484.91,10790.55,187.53,100.67,722.33,1895.95,7810.23,9706.18,5411.4,1084.37,204.96999999999997,-7.75,-184.57000000000002,38.18000000000001,-0.06596155221585473,2.79,8.95,-2.4,0.0,0.0,-41.459000101314764,0.0,-412.60247956169684,0.0,-38.251070741078465,-65.35,-64.29,0.0,1.64,0.29,12,2000,0.0,534.6375,-1283.13
2001-03-31,428.78,14.69,0.03,0.0,141.84,20.36,52.15,0.72,408.42,45.36,29.89,196.79,3270.34,3643.41,3451.45,10564.25,176.94,33.74,681.52,1932.4,7522.98,9455.38,5411.4,1108.87,-114.51,-29.1,-49.28,31.79,6.0,3.51,8.53,0.03,0.0,0.0,0.56,0.72,5.28,3.48,0.9599999999999999,3.24,3.43,0.0,1.89,0.19,3,2001,0.0,489.6666666666667,14.69
2001-06-30,636.75,28.47,0.046174698795180734,0.0,174.48999999999998,83.24,115.5,0.74,553.51,77.82000000000001,399.66,205.12,3138.28,3988.05,3422.18,10922.35,110.19,32.0,739.66,1784.21,7186.29,8970.5,8117.09,1951.86,89.27000000000001,-168.78,399.27,32.26,4.005981735159818,3.08,4.6,0.07,0.0,0.0,1.055421686746988,2.374698795180723,5.831204819277109,5.461807228915663,2.981566265060241,3.98,4.05,0.0,2.24,0.48,6,2001,0.0,616.5714285714284,43.16
2001-09-30,714.3800000000001,57.71000000000001,0.08009715475364332,0.0,217.42000000000002,109.81,142.92999999999998,0.82,604.57,103.45999999999998,226.09,174.62,3079.18,3739.4,3406.42,10696.08,110.02,124.91,878.11,1924.66,6751.35,8676.01,8117.09,2020.07,74.96,14.379999999999995,-212.91,33.120000000000005,2.5606402703171023,3.29,4.29,0.14,0.0,0.0,2.1511807276692774,4.279476553980372,11.419565777733718,10.93898284921186,5.561031030038665,5.63,5.67,0.0,1.94,0.34,9,2001,0.0,720.5,100.87
2001-12-31,1040.09,107.09,0.14933689170994421,0.0,289.29999999999995,156.63000000000002,174.14000000000004,1.3,883.46,109.19999999999999,236.52,149.79,3060.02,3681.22,3364.07,10354.41,107.35,143.11,752.4,1716.58,6502.22,8218.8,4058.55,2135.61,189.67,118.54,-297.77,17.510000000000005,2.1749481744327204,2.47,3.85,0.29,0.0,0.0,4.140236583958453,7.209367185997308,20.062638969032506,26.61286401231006,8.816026158876706,7.48,7.37,0.0,2.14,0.36,12,2001,0.0,717.1034482758621,207.96
2002-03-31,871.24,110.64,0.14,0.0,223.78,151.24,176.74,1.74,720.0,68.3,455.67,169.98,3102.06,4017.24,2279.26,10658.04,263.17,181.37,819.4,1848.28,6546.49,8394.77,4058.57,2263.27,2.57,-60.04,276.62,25.5,3.1075,3.12,3.71,0.14,0.0,0.0,4.16,5.72,19.56,26.24,6.88,14.04,12.7,0.0,2.17,0.5,3,2002,0.0,790.2857142857142,110.64
2002-06-30,1067.55,179.40000000000003,0.2226727347952007,0.0,317.99,188.07999999999998,222.0,1.86,879.47,175.29000000000002,233.89,154.55,2801.8,3483.48,2263.88,11179.31,785.62,156.61,1008.09,2474.3,6219.67,8693.98,4069.93,2485.33,-453.73,-185.01000000000002,416.96000000000004,33.92,2.0896137123745815,3.05,3.5,0.36,0.0,0.0,6.40802647910633,7.595614398014068,28.873231278444358,32.33702937525859,9.649151841125363,15.76,14.96,0.0,1.41,0.28,6,2002,0.0,805.6666666666667,290.04
