,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-03-31,388.2,4.87,0.01,0.0,40.96,4.99,19.64,1.51,0.0,383.21,4.63,103.72,314.3,273.73,774.2,461.74,1242.47,0.0,386.34,0.0,409.76,36.77,446.53,637.06,795.94,-0.8,-4.45,0.0,14.65,37.75,1.21,0.56,0.01,0.0,0.0,1.5600000000000003,1.6800000000000002,2.44,2.48,2.4,1.26,1.25,1.89,1.22,3,2014,0.0,487.0,4.87
2014-06-30,434.46999999999997,10.469999999999999,0.013650586701434158,0.0,39.35,10.29,25.269999999999996,1.58,0.0,424.18,6.89,75.45,408.92,307.85,906.29,538.0,1448.02,60.27,519.58,0.0,603.56,38.15,641.7,637.06,806.32,-21.27,-67.25999999999999,60.27,14.979999999999999,28.936485195797516,1.25,0.8,0.02,0.0,0.0,2.8939243807040413,3.2488396349413295,5.1872229465449795,5.323728813559321,4.941512385919165,1.88,1.86,1.5,0.99,6,2014,0.0,767.0,15.34
2014-09-30,495.16999999999996,20.639999999999997,0.03441912173429683,0.0,47.71000000000001,23.14,40.91,2.24,0.0,472.0400000000001,15.68,125.07,387.34,317.48,842.37,556.22,1403.66,5.46,460.91,13.01,485.11,93.86,578.97,637.06,824.69,78.03999999999999,-38.02000000000001,9.589999999999996,17.77,16.268573158914727,1.73,0.7,0.06,0.0,0.0,5.874196775986659,6.83793218454697,10.004491384102279,10.394574763757644,9.591461923290716,2.76,2.73,1.74,1.08,9,2014,0.0,599.6666666666666,35.98
2014-12-31,440.4100000000001,23.970000000000006,0.03598498748957465,0.0,52.369999999999976,23.47,42.73000000000002,3.5,0.0,416.91999999999985,17.49,85.25,328.29,293.73,720.15,543.03,1267.61,0.0,306.85,13.25,326.08,93.08,419.16,637.06,848.45,-8.689999999999998,-22.450000000000003,-8.68,19.259999999999998,24.316390279516057,2.63,0.49,0.09,0.0,0.0,7.56484403669725,7.980670558799001,11.307282735613015,11.691122602168475,10.507616346955798,3.45,3.41,2.21,1.31,12,2014,0.0,666.1111111111112,59.95
2015-03-31,395.88,5.6,0.01,0.05,37.1,6.52,25.14,2.94,0.0,389.37,-0.66,79.44,330.28,275.95,740.38,529.81,1275.4,0.0,314.2,13.45,363.65,92.77,456.42,637.06,818.98,0.27,-2.71,-3.37,18.62,73.5,2.29,0.56,0.01,0.05,5.0,1.7600000000000002,2.08,2.72,2.76,2.8800000000000003,1.44,1.41,2.04,1.28,3,2015,28.0,560.0,5.6
2015-06-30,280.69000000000005,-35.56,-0.059345794392523375,0.0032710280373831734,12.54,-35.58,-17.11,2.48,0.0,316.25,-33.56,82.48,201.45,286.8,591.98,516.36,1113.02,0.0,216.43,13.94,234.74,92.79,327.53,637.06,785.49,40.07,-1.7800000000000002,-35.25,18.470000000000002,-10.44724409448819,2.01,0.42,-0.05,0.05,-1.0,-12.771214953271029,-10.777196261682242,-18.088598130841124,-17.851214953271025,-15.714766355140187,-4.47,-4.43,2.52,1.3,6,2015,1.9599999999999973,599.1999999999999,-29.96
2015-09-30,295.4,-43.339999999999996,-0.07095225102319234,0.0009522510231923723,30.650000000000006,-41.58,-23.27,1.92,0.0,336.9899999999999,-5.32,68.88,217.44,238.89,546.58,501.48,1052.5,0.0,193.6,15.0,212.9,95.7,308.6,637.06,743.9,-7.400000000000006,-2.8,-3.4000000000000057,18.309999999999995,-6.765113059529304,1.64,0.41,-0.12,0.05,-0.42,-16.460922237380625,-13.599181446111867,-23.295989085948158,-22.113451568894952,-19.890281036834924,-7.6,-7.54,2.57,1.45,9,2015,0.5816666666666741,610.8333333333334,-73.3
2015-12-31,323.54999999999995,-36.44,-0.05644979041370512,0.0026874126723771224,22.33999999999999,-34.349999999999994,-16.4,1.26,0.0,357.9000000000001,-10.560000000000002,138.53,188.05,133.13,480.09,488.97,973.12,0.0,152.15,14.89,170.88,93.06,263.94,637.06,709.18,76.10000000000001,-3.04,-3.4099999999999966,17.949999999999996,-5.578851536772778,1.13,0.37,-0.17,0.05,-0.29,-14.982438490978675,-12.445518498268635,-20.547723710588667,-18.71476581009659,-17.386535447421178,-8.54,-8.47,2.81,2.03,12,2015,1.73480392156862,645.5294117647059,-109.74
2016-03-31,221.97,-35.88,-0.05999999999999999,0.0,-5.61,-35.64,-17.75,1.33,0.0,257.6,-39.76,177.06,128.77,158.25,500.42,472.79,978.46,0.0,197.5,14.56,214.5,90.44,304.94,637.06,673.53,44.24,-2.0,-3.72,17.89,-5.5425,1.26,0.45,-0.06,0.0,0.0,-14.68,-12.64,-21.32,-19.24,-18.68,-16.3,-16.16,2.33,1.6,3,2016,0.0,598.0000000000001,-35.88
2016-06-30,225.91,-29.770000000000003,-0.04534653465346535,0.0,-6.64,-30.900000000000006,-13.010000000000002,1.33,0.0,256.81999999999994,-37.52,151.8,148.21,189.29,503.64,455.8,963.94,0.0,217.86,14.54,235.6,84.65,320.25,637.06,643.69,-20.44,-1.0899999999999999,-3.72,17.89,-7.332423580786026,1.32,0.5,-0.1,0.0,0.0,-12.35239603960396,-11.626851485148515,-18.50138613861386,-16.66938613861386,-16.578693069306933,-14.79,-14.66,2.14,1.33,6,2016,0.0,656.5,-65.65
2016-09-30,350.4,30.190000000000005,0.05108291032148901,0.0,-5.440000000000001,24.42000000000001,42.13,1.22,0.0,325.98,-36.56999999999999,170.03,227.43,166.18,573.71,440.3,1025.53,0.0,253.11,14.36,271.94,80.0,351.94,637.06,673.6,21.999999999999996,-0.040000000000000036,-3.7299999999999995,17.71,5.969706856575024,1.15,0.52,-0.06,0.0,0.0,11.783124647490132,13.792385786802033,17.913073886068812,17.02763677382967,19.036897913141573,-4.48,-4.44,2.11,1.5,9,2016,0.0,591.0,-35.46
2016-12-31,410.35000000000014,26.740000000000002,0.0306651376146789,0.0,49.769999999999996,30.349999999999998,47.370000000000005,1.53,0.0,380.0000000000001,14.849999999999994,182.6,240.69,138.76,578.38,421.97,1010.0,0.0,212.67,14.82,231.38,79.13,310.52,637.06,699.49,19.97,-1.8500000000000005,-3.7200000000000006,17.020000000000003,12.473448017950636,1.39,0.44,-0.01,0.0,0.0,10.54880733944954,14.596605504587156,15.33256880733945,15.209908256880732,18.521743119266056,-0.78,-0.72,2.5,1.9,12,2016,0.0,872.0,-8.72
2017-03-31,248.69,-14.82,-0.02,0.0,18.88,-14.52,1.62,1.44,0.0,263.21,-14.54,176.55,200.64,199.84,587.31,406.94,1005.99,0.0,226.94,14.28,244.46,76.92,321.38,637.06,684.61,-2.21,-0.13,-3.7,16.14,-18.0,1.34,0.47,-0.02,0.0,0.0,-5.88,-5.84,-8.64,-8.72,-7.64,-5.98,-5.96,2.4,1.59,3,2017,0.0,741.0,-14.82
2017-06-30,319.93,15.09,0.0,,40.07000000000001,15.26,30.779999999999998,1.34,0.0,304.67,13.79,153.08,240.49,206.69,609.16,397.54,1011.34,0.0,217.75,14.4,235.12,76.41,311.53,637.06,699.81,-23.89,4.14,-3.74,15.52,0.0,1.22,0.45,0.0,0.0,0.0,6.706666666666666,15.648888888888887,8.942222222222222,8.942222222222222,22.355555555555554,0.05,0.05,2.59,1.71,6,2017,,inf,0.27
2017-09-30,305.62,2.84,0.0,,28.08,1.43,16.300000000000004,2.4,0.0,304.19000000000005,-3.9400000000000004,127.15,213.99,253.8,603.7,408.83,1018.26,0.0,221.97,14.25,240.41,75.13,315.54,637.06,702.73,-12.68,-9.46,-3.7800000000000002,14.870000000000001,0.0,2.18,0.45,0.0,0.0,0.0,1.1323472668810288,0.7670739549839228,1.6072025723472667,1.6437299035369775,1.0227652733118973,0.36,0.36,2.51,1.46,9,2017,,inf,3.11
