,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,cash,account_receivable,property_plant_equipment,total_asset,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,NPMA%,month,year,operating_profit,depreciation,dividend,ROCE%,number_of_shares,return_old
2002-09-30,129.86999999999995,49.69,1.987695908125844,-0.003657288689134928,,59.900000000000006,59.900000000000006,136.0,0.06,43.64999999999999,389.03,0.0,48.25,5652.31,1015.39,250.0,4636.92,81.32999999999998,25.519999999999996,13.379999999999995,17.1101247735963,7.33,0.22,8.29,10.0,1.21,3.5198282184906384,4.277502412661648,4.287093225246091,4.34463810075275,46.3,9,2002,,,-0.0914278055411728,,24.99879372738239,207.24
2002-12-31,191.32999999999998,78.94999999999999,3.1586620776407273,4.498386100893518,,85.28999999999996,85.28999999999996,142.0,0.06,43.56,745.53,0.0,44.56,5697.08,912.0,250.0,4785.08,90.60000000000002,332.49,-119.57999999999998,11.237352754908171,7.42,0.19,11.45,14.5,1.27,5.539382927425835,6.576637897899996,6.5987071525909355,6.698018798700164,44.79,12,2002,,,112.436080193425,,24.994759825327513,286.19
2003-03-31,176.91,38.93,1.56,6.9,,52.25,52.25,131.0,0.72,45.15,449.35,0.0,55.72,5944.23,1007.92,250.0,4936.31,119.67,-119.37,-11.94,20.9925,6.63,0.2,1.56,6.9,4.42,2.6000000000000005,3.6,3.16,3.2,22.01,3,2003,,,172.19038461538463,,24.955128205128204,38.93
2003-06-30,217.63000000000002,142.67,0.5735082599118942,6.207824995764148,,151.88,151.88,180.0,0.72,43.449999999999996,464.09,0.0,51.48,6028.06,1092.06,250.0,4936.0,97.01,-157.26999999999998,-164.21,78.46591434779562,9.12,0.22,0.73,6.9,9.45,9.458958149779734,10.935938325991188,11.56444052863436,11.690140969162995,46.03,6,2003,,,1544.302766069547,,248.76712328767124,181.6
2003-09-30,170.73999999999995,59.93000000000001,0.2406827309236948,0.556453210100676,,50.650000000000006,50.650000000000006,19.1,0.72,44.05000000000001,502.93,0.0,50.58,6132.67,1131.32,250.0,5001.34,215.84999999999997,-101.87,-140.17,19.838668863674283,0.95,0.23,0.97,7.45,7.68,3.9104740611932267,4.287626381815924,4.793804496335859,4.9724555955781895,42.73,9,2003,,,138.55684931506835,,249.0,241.53
2003-12-31,229.04000000000008,141.1,0.5642082429501084,0.03232104121475085,,163.35999999999999,163.35999999999999,18.4,0.79,64.01999999999998,410.19,0.0,48.71,6247.7,983.36,250.0,5264.33,-8.409999999999968,-8.629999999999995,6.0400000000000205,8.155632352941176,0.87,0.19,1.53,7.45,4.87,9.027331887201735,10.325379609544468,10.723644251626897,11.22516268980477,48.17,12,2003,,,8.083006535947789,,250.08496732026143,382.63
2004-03-31,198.25,66.12,0.26,0.7,,83.17,83.17,17.9,0.0,47.01,583.32,0.0,48.25,6156.89,1006.57,250.0,5150.32,73.12,18.85,-11.53,17.2125,0.87,0.2,0.26,0.7,2.69,4.28,5.48,5.12,5.24,33.35,3,2004,,,178.01538461538462,,254.30769230769232,66.12
2004-06-30,212.60000000000002,98.15,0.39434467644731236,-0.015225871103389861,,114.77,114.77,17.0,0.0,47.35,365.08,0.0,47.37,6094.33,1045.53,250.0,5048.8,121.62,-9.810000000000002,-176.85,10.77838818135507,0.84,0.21,0.66,0.7,1.06,6.452912887319657,7.815194496864918,7.767395142144031,7.862993851585804,39.98,6,2004,,,-3.7896270396270495,,248.8939393939394,164.27
2004-09-30,151.23000000000002,52.22999999999999,0.20988498845265582,-0.00012198194415279297,,54.31999999999999,54.31999999999999,17.4,0.0,48.19000000000001,567.78,0.0,43.42,5996.58,1114.23,250.0,4882.35,2.759999999999991,123.13,10.909999999999997,20.72563660731381,0.89,0.23,0.87,0.7,0.8,3.483608314087759,4.014351963048498,4.274898845265588,4.226649422632794,38.52,9,2004,,,-0.030355276906988138,,248.8505747126437,216.5
2004-12-31,221.7199999999999,65.44,0.26227991771298853,0.5518344165506804,,75.74000000000001,75.74000000000001,16.4,0.0,49.859999999999985,403.86,0.0,39.89,6032.63,937.42,250.0,5095.21,68.5,-144.89999999999998,-148.77,15.628626986552568,0.8,0.18,1.13,1.25,1.11,4.3357423565297575,4.957786763141093,5.134187415762219,5.050629211889055,35.97,12,2004,,,137.68512867460078,,249.5044247787611,281.94
2005-03-31,207.19,74.7,0.3,0.0,,90.9,90.9,16.8,0.0,52.03,484.21,0.0,43.17,6226.01,932.79,250.0,5293.22,4.71,103.36,0.17,13.999999999999998,0.79,0.18,0.3,0.0,0.0,4.8,5.88,5.64,5.72,36.05,3,2005,,,0.0,,249.00000000000003,74.7
2005-06-30,211.78000000000003,42.31,0.16994872233142466,0.55,,32.28,32.28,16.0,0.0,51.91,429.49,0.0,42.02,6320.37,1031.27,250.0,5289.09,162.35,-65.4,-137.89999999999998,23.534745922949654,0.76,0.19,0.47,0.55,1.17,2.6757883941543454,2.863816767797624,3.196482351935732,3.2688009571831467,27.93,6,2005,,,136.92659574468087,,248.95744680851067,117.01
2005-09-30,180.42999999999995,88.39999999999999,0.35289421157684625,0.4533868433346073,,91.85999999999999,91.85999999999999,15.8,0.0,51.68000000000001,410.38,0.0,49.76,6348.1,1067.2,250.0,5280.9,81.47999999999999,24.78,-111.94,11.19414790723982,0.75,0.2,0.82,1.0,1.22,5.577449978092596,5.9905944209142685,6.696382844067961,6.954598120831507,34.27,9,2005,,,113.57340425531913,,250.5,205.41
2005-12-31,219.14999999999998,8.719999999999999,0.03502171578013356,-0.006071078316910277,,10.080000000000013,10.080000000000013,16.0,0.0,53.59,631.8,0.0,58.29,6656.41,1178.88,250.0,5477.54,3.969999999999999,143.29,-0.3200000000000216,114.18629587155965,0.73,0.22,0.86,1.0,1.16,0.5245112781954887,0.5782655396254611,0.636906552094522,0.6597113902769345,26.16,12,2005,,,-1.5116279069767415,,248.98837209302326,214.13
2006-03-31,243.05,112.38,0.45,0.65,,127.65,127.65,16.4,0.0,58.49,612.72,0.0,63.07,6841.5,1320.42,250.0,5521.08,199.35,-1.69,0.56,9.11,0.74,0.24,0.45,0.65,1.44,6.56,7.799999999999999,8.16,8.32,46.24,3,2006,,,162.32666666666665,,249.73333333333332,112.38
2006-06-30,268.21,87.57,0.3503675918979745,0.0005309660748520752,,103.03,103.03,16.1,0.0,55.669999999999995,549.55,0.0,63.07,6358.62,1195.53,250.0,5163.09,123.03999999999999,-29.32,-161.52,11.490788797533401,0.78,0.23,0.8,0.65,0.81,5.5007711927982,6.376690172543135,6.779612903225806,6.709539384846212,39.11,6,2006,,,0.13270833333334053,,249.93749999999997,199.95
2006-09-30,248.83000000000004,104.97000000000003,0.4199901613537978,0.6499920060999608,,114.52999999999997,114.52999999999997,15.8,0.0,54.379999999999995,658.08,0.0,59.86,6429.85,1233.88,250.0,5195.98,180.27000000000004,191.22,-156.11999999999998,9.404386967705056,0.76,0.24,1.22,1.3,1.07,6.52706021251476,7.43589138134593,8.083089334907518,8.014238488783946,40.12,9,2006,,,162.45537909836068,,249.9344262295082,304.92
2006-12-31,259.4699999999999,55.56,0.2219440745672437,0.0020715548667350034,,72.61000000000001,72.61000000000001,16.0,0.03,55.24000000000001,705.73,0.0,60.8,6478.82,1154.79,250.0,5324.03,-12.350000000000023,229.96,-7.390000000000043,18.020755939524836,0.75,0.22,1.44,1.3,0.9,3.42780292942743,3.9210119840213054,4.173781624500665,4.112130492676432,35.36,12,2006,,,0.5185792349726626,,250.33333333333334,360.48
2007-03-31,263.12,112.98,0.45,0.7500000000000001,,114.35,114.35,15.8,0.0,59.73,729.32,0.0,58.18,6836.66,1309.74,250.0,5526.92,108.42,-37.71,0.39,8.7775,0.71,0.24,0.45,0.75,1.67,6.6,6.68,8.16,8.2,42.94,3,2007,,,188.3,,251.06666666666666,112.98
2007-06-30,249.62,95.74999999999999,0.3807430652038518,0.001238442006419707,,113.34,113.34,18.0,0.3,57.089999999999996,402.81,0.0,54.41,6799.45,1253.9,250.0,5545.55,53.540000000000006,-175.1,-187.1,11.820766840731071,0.81,0.23,0.83,0.75,0.9,5.633162458678675,6.348775930628084,6.899247832127628,7.156134719494082,40.71,6,2007,,,0.3114457831325126,,251.48192771084337,208.73
2007-09-30,249.24,162.71,0.6526973400818437,0.6434012109173285,,192.32999999999998,192.32999999999998,20.2,0.31,59.95000000000002,774.46,0.0,53.6,6802.53,1233.65,250.0,5568.88,97.4,597.1600000000001,-162.98999999999998,7.738808923852253,0.91,0.22,1.49,1.4,0.94,9.567053629119103,11.126518414818005,11.687224854619858,12.09023260822744,48.75,9,2007,,,160.39258106250503,,249.28859060402684,371.44
2007-12-31,229.5,35.660000000000025,0.14278015229673308,0.002612223634514444,,45.59000000000003,45.59000000000003,21.3,0.33,67.57,486.47,0.0,56.46,6711.94,1148.04,250.0,5563.9,15.180000000000007,4.669999999999959,4.029999999999973,37.30227846326414,0.96,0.21,1.63,1.4,0.86,2.1268111029231163,2.473688037337265,2.564787030213709,2.6208479489069045,41.06,12,2007,,,0.6524148721538836,,249.75460122699388,407.1
2008-03-31,233.42,105.63,0.42,0.75,,131.76,131.76,20.0,0.0,63.12,604.71,0.0,60.26,6739.56,1149.14,250.0,5590.42,79.29,202.76,-5.27,11.905,0.89,0.21,0.42,0.75,1.79,6.28,7.759999999999999,7.56,7.6,45.25,3,2008,,,188.625,,251.5,105.63
2008-06-30,231.50000000000003,69.66,0.27817901762793085,-0.003251754235837764,,91.61000000000001,91.61000000000001,19.9,0.09,60.53000000000001,622.39,0.0,58.97,6551.36,1119.62,250.0,5431.74,141.70999999999998,239.5,-187.26999999999998,17.885065676141256,0.92,0.21,0.7,0.75,1.07,4.260112955673455,5.3251411945918194,5.13438986821838,5.070806092760568,37.7,6,2008,,,-0.8142857142857167,,250.4142857142857,175.29
2008-09-30,232.15000000000003,106.06000000000003,0.42597405366980634,0.6456864860747926,,125.57999999999998,125.57999999999998,16.6,0.11,62.079999999999984,612.21,0.0,60.17,6367.46,1106.06,250.0,5261.4,75.47000000000003,396.65999999999997,-162.67,9.742201348293417,0.79,0.21,1.13,1.4,1.24,6.664797583081572,7.991725608672473,8.067119246490138,7.840938333037144,40.36,9,2008,,,160.76450695322384,,248.9823008849558,281.35
2008-12-31,229.05999999999995,75.20999999999998,0.30163310522773157,0.0020233162113486498,,90.23000000000002,90.23000000000002,10.7,0.11,68.65,1193.38,0.0,56.14,6348.46,1097.08,250.0,5251.38,91.25999999999999,-1806.76,0.03999999999996362,8.86540619598458,0.51,0.21,1.43,1.4,0.98,4.7417567870765085,5.678295938972402,5.72891967691272,5.560173883778324,38.5,12,2008,,,0.5044990407821501,,249.34265734265736,356.56
2009-03-31,243.62,64.55,0.26,0.35,,76.83,76.83,10.1,0.19,66.11,978.09,0.0,53.95,6512.6,1216.58,250.0,5296.02,158.19,661.37,0.03,9.7125,0.48,0.23,0.26,0.35,1.35,3.96,4.64,4.88,4.76,26.5,3,2009,,,86.89423076923076,,248.26923076923075,64.55
2009-06-30,252.45999999999998,64.42,0.259737923548112,-0.000352795223695456,,77.33999999999999,77.33999999999999,12.6,0.39,65.39,558.06,0.0,49.24,6539.13,1179.73,250.0,5359.4,84.0,-440.5,-87.62,12.127224076373796,0.59,0.22,0.52,0.35,0.67,3.936028533767543,4.715242304411878,4.815141505776538,4.775181825230674,26.0,6,2009,,,-0.08750000000000568,,248.01923076923075,128.97
2009-09-30,256.93,100.97,0.4039853874923894,0.5026824723506467,,121.56000000000003,121.56000000000003,15.0,0.39,67.97,675.28,13.82,46.27,6663.72,1245.93,250.0,5417.8,171.10000000000002,-58.31,-125.0,9.280038625334258,0.69,0.23,0.92,0.85,0.92,6.05978081238584,7.429818213446987,7.4473827955118725,7.570334869966078,30.54,9,2009,,,125.63783444816052,,249.93478260869563,229.94
2009-12-31,261.82000000000005,44.22000000000003,0.17742194339072084,-0.0023819001281383365,,56.44999999999999,56.44999999999999,15.1,0.48,64.85999999999999,562.05,13.47,44.16,6726.91,1256.16,250.0,5470.75,32.870000000000005,-114.07,0.45000000000001705,21.281189507010392,0.69,0.23,1.1,0.85,0.77,2.6322964692150586,3.277467172454043,3.232305223227314,3.2968222935512133,27.02,12,2009,,,-0.5936561264821876,,249.23636363636365,274.16
2010-03-31,279.71,82.01,0.33,0.5,,98.69,98.69,16.5,0.0,70.47,680.67,0.0,40.88,6972.04,1435.19,250.0,5536.85,153.6,-15.42,-0.45,12.5,0.75,0.26,0.33,0.5,1.52,4.72,5.84,5.919999999999999,6.04,29.32,3,2010,,,124.25757575757576,,248.51515151515153,82.01
2010-06-30,295.56,66.24999999999999,0.26364157561041407,0.005517538803657769,,76.24000000000001,76.24000000000001,16.9,0.0,66.59,712.02,16.72,41.3,7029.53,1522.33,250.0,5507.2,132.04999999999998,11.0,-125.0,16.023269433962266,0.77,0.28,0.59,0.5,0.85,3.7714150816133807,4.611493322541481,4.8081073789289075,4.879603399433427,25.77,6,2010,,,1.3864920390344082,,251.28813559322035,148.26
2010-09-30,553.72,108.49000000000001,0.43522765335929897,0.49595563844008383,,128.39999999999998,128.39999999999998,17.2,0.0,66.41,953.9,23.7,45.6,7065.16,1507.63,250.0,5557.53,85.85000000000002,5.2,-124.99999999999999,9.880461332841735,0.77,0.27,1.03,1.0,0.97,6.135442259006816,7.470703797468356,7.808744693281403,7.910156962025316,0.0,9,2010,,,123.627776863584,,249.27184466019418,256.75
2010-12-31,452.81999999999994,64.91000000000003,0.2603180376795375,0.0003087744461528325,,48.06,48.06,18.8,1.33,75.15,830.2,0.0,63.84,7547.13,1986.63,250.0,5560.5,-62.06999999999999,-329.07,0.0,18.050324295177933,0.85,0.36,1.29,1.0,0.78,3.4386196605110997,3.9713635515761996,4.6655449853882995,4.70590437107505,0.0,12,2010,,,0.07699254910815512,,249.34883720930233,321.66
2011-03-31,490.45,85.77,0.34,0.7,,106.3,106.3,18.4,0.0,0.0,1536.84,0.0,70.21,8100.41,2482.66,250.0,5617.75,186.51,970.18,0.36,13.53,0.82,0.44,0.34,0.7,2.06,4.24,5.64,6.120000000000001,6.160000000000001,0.0,3,2011,,,176.585294117647,,252.2647058823529,85.77
2011-06-30,510.33,87.50000000000001,0.3484446239972298,-0.0032022447115855487,,109.32000000000001,109.32000000000001,19.6,0.0,0.0,1453.26,0.0,70.97,7997.78,2476.89,250.0,5520.88,136.75,-44.979999999999905,-175.36,14.064573428571427,0.89,0.45,0.69,0.7,1.01,4.383332371443412,5.797310555779997,6.342702141166966,6.342702141166966,0.0,6,2011,,,-0.8041346973571422,,251.11594202898553,173.27
2011-09-30,527.99,120.92999999999998,0.48503535010197135,0.4949633986541737,,142.90999999999997,142.90999999999997,18.9,0.0,0.0,1588.54,0.0,68.56,7811.44,2347.33,250.0,5464.1,37.09000000000003,223.08999999999992,-125.0,9.74341354502605,0.86,0.43,1.18,1.2,1.02,6.1985873555404485,7.9249843643779725,8.845729435757987,8.779961930659415,0.0,9,2011,,,123.4052812576762,,249.32203389830508,294.2
2011-12-31,487.8700000000001,-749.29,-2.9965672724076557,0.003490909415943547,,-877.78,-877.78,17.4,0.0,0.0,1486.26,0.0,65.19,12666.64,7966.55,250.0,4700.09,-119.36000000000001,17.180000000000064,0.0,-1.4515943092794512,0.93,1.69,-1.82,1.2,-0.66,-23.64324507240326,-33.85133138500077,-63.75114548770573,-58.41659715660638,0.0,12,2011,,,0.8728999813745872,,250.04945054945054,-455.09
2012-03-31,486.18,-89.72,-0.36,0.5,,-105.25,-105.25,20.0,0.0,56.58,749.53,26.2,62.79,12303.28,7670.32,250.0,4632.95,-154.92,-581.8,0.0,-13.89,1.08,1.66,-0.36,0.5,-1.39,-2.92,-4.12,-7.760000000000001,-7.0,0.0,3,2012,,,124.61111111111111,,249.22222222222223,-89.72
2012-06-30,529.01,92.13,0.38228215767634854,-0.017058552328261884,,56.76,56.76,22.8,0.05,57.05,551.94,52.89,61.45,11400.77,6843.13,250.0,4557.65,-354.86,281.66999999999996,-124.41,14.910452621295995,1.25,1.5,0.01,0.5,50.0,3.0582572614107884,-76.4564315352697,7.64564315352697,7.64564315352697,0.0,6,2012,,,-4.111111111111114,,241.0,2.41
2012-09-30,481.8399999999999,172.29,0.6903434459072696,0.017172295363480274,,101.23,101.23,22.0,0.05,55.140000000000015,507.54,30.84,61.33,10745.68,5971.76,250.0,4773.92,-381.38,337.57,-0.5900000000000034,7.967411051134715,1.15,1.25,0.7,0.5,0.71,6.430056096164854,2.2485472238122495,14.438040068689181,13.451835145964512,0.0,9,2012,,,4.285714285714292,,249.57142857142858,174.7
2012-12-31,505.75,-79.75999999999999,-0.31924162629028857,0.0005416955069366785,,89.54999999999998,89.54999999999998,24.4,0.05,56.41999999999999,643.34,41.58,57.45,9984.27,5233.13,250.0,4751.14,-179.88,315.68,0.0,-19.10762725677031,1.28,1.1,0.38,0.5,1.32,-3.192416262902886,-4.23415209606067,-6.720876342953443,-6.754480724668211,0.0,12,2012,,,0.13533834586465332,,249.8421052631579,94.94
2013-03-31,540.36,213.19,0.85,0.38,,94.21,94.21,22.9,0.0,62.88,1395.44,45.85,56.87,9857.49,4853.32,250.0,5004.18,681.88,70.22,0.0,6.735,1.14,0.97,0.85,0.38,0.45,8.64,3.4,17.04,17.68,0.0,3,2013,,,95.3084705882353,,250.81176470588235,213.19
2013-06-30,696.16,47.76999999999998,0.1903770692826486,0.00016857214988999635,,206.5,206.5,26.75,0.0,-62.88,1946.03,0.0,55.98,10044.17,5142.18,250.0,4901.99,606.83,38.760000000000005,-95.0,35.12607912916057,1.36,1.05,1.04,0.38,0.37,1.9037706928264864,2.0502145922746773,3.8954077253218875,4.041851624770078,0.0,6,2013,,,0.042298642533936004,,250.9230769230769,260.96
2013-09-30,609.27,152.79000000000002,0.613006404833837,0.6974446479200559,,168.0,168.0,23.3,0.0,0.0,2259.97,0.0,58.04,10066.9,5222.17,250.0,4844.73,498.51,-9.600000000000009,-174.97000000000003,9.504957785195364,1.2,1.08,1.66,1.08,0.65,6.07097909365559,6.64705740181269,12.614637824773414,12.703265256797584,0.0,9,2013,,,173.8359777571826,,249.24698795180723,413.75
2013-12-31,638.3200000000002,176.19000000000005,0.7048316777977423,0.003143501217808117,,193.02000000000004,193.02000000000004,23.5,114.68,255.42,1687.25,14.21,56.03,9382.96,4410.55,250.0,4972.41,-569.48,-3.2099999999999937,-0.029999999999972715,8.33730972245871,1.18,0.89,2.36,1.08,0.46,7.514222463301355,8.159322642980644,14.16831135369699,14.490861443536634,0.0,12,2013,,,0.7857953849295427,,249.97457627118646,589.94
2014-03-31,618.31,276.36,1.11,1.1,,320.11,320.11,28.5,0.0,69.62,630.25,40.56,62.71,9304.4,3979.13,250.0,5325.28,-100.09,-956.91,0.0,6.42,1.34,0.75,1.11,1.1,0.99,11.88,13.36,20.76,21.4,0.0,3,2014,,,273.8702702702703,,248.97297297297297,276.36
2014-06-30,616.95,154.49,0.6167408610885459,0.0066801326102709615,,176.93,176.93,35.0,0.0,-69.62,1218.59,0.0,59.22,9545.58,4272.65,250.0,5272.92,504.39,358.94999999999993,-275.0,14.188292931581332,1.66,0.81,1.72,1.1,0.64,6.468607636068237,7.271805036555646,11.718076360682371,12.148360682372058,0.0,6,2014,,,1.6733343808925838,,250.49418604651166,430.85
2014-09-30,1916.97,1218.63,4.876056696655916,0.9974781199543645,,1514.5900000000001,1514.5900000000001,42.0,0.0,0.0,706.19,0.0,58.2,11055.84,4688.4,250.0,6367.44,-191.23000000000002,-71.17999999999995,-250.0,2.152148888505945,1.65,0.74,6.6,2.1,0.32,44.091373281276525,56.296290952300126,76.53931420811408,86.94156849431337,0.0,9,2014,,,249.29094080338263,,249.92121212121214,1649.48
2014-12-31,583.81,212.4000000000001,0.84988291404387,-3.7254622405307496e-05,,204.92000000000007,204.92000000000007,34.0,0.0,0.0,1368.95,0.0,55.13,11001.32,4224.58,250.0,6776.74,139.60000000000002,523.17,0.0,9.993141242937849,1.25,0.62,7.45,2.1,0.28,7.720815519797198,9.924807184136467,12.534917395320862,14.460558145530332,0.0,12,2014,,,-0.009310555216643479,,249.91677852348994,1861.88
2015-03-31,674.63,230.98,0.92,1.5000000000000002,,244.45,244.45,36.0,0.0,0.0,2677.28,0.0,51.3,12333.13,5277.56,250.0,7055.58,278.37,32.32,0.0,9.7825,1.28,0.75,0.92,1.5,1.63,7.4799999999999995,9.04,13.08,14.92,0.0,3,2015,,,376.5978260869565,,251.06521739130432,230.98
2015-06-30,629.43,177.53,0.7083642995275513,-0.002666902944209648,,189.14,189.14,36.0,0.0,0.0,1313.32,0.0,59.11,10746.93,4072.55,250.0,6674.38,-19.889999999999986,28.57,-375.0,12.707691516926715,1.35,0.61,1.63,1.5,0.92,6.605605737925632,7.422614868669065,10.638501872659177,11.890090328266139,0.0,6,2015,,,-0.6683782341957567,,250.6196319018405,408.51
2015-09-30,667.55,191.56000000000006,0.7661506157614947,0.9964576218664061,,207.45999999999998,207.45999999999998,35.0,0.0,0.0,1392.58,0.0,63.81,10842.55,4175.84,250.0,6666.7,71.38,257.87,-250.0,11.41812043224055,1.31,0.63,2.4,2.5,1.04,7.06135484193511,7.469968503674573,11.49225923642242,11.760411951938945,0.0,9,2015,,,249.143468813906,,250.0291666666667,600.07
2015-12-31,478.5200000000002,76.83999999999992,0.3076278973571077,-0.0024709402530126256,,96.90000000000009,96.90000000000009,35.25,0.0,0.0,1065.25,0.0,75.31,10629.52,3599.86,250.0,7029.66,-365.0,37.670000000000016,0.0,28.65239165799066,1.25,0.51,2.71,2.5,0.92,2.892383330132511,3.096711822842029,4.372629743983686,4.454361141067494,0.0,12,2015,,,-0.6171971094711353,,249.78228782287823,676.91
2016-03-31,709.05,209.99,0.84,1.0,,235.02,235.02,33.25,0.0,0.0,1295.04,149.93,75.4,11966.58,3548.67,250.0,8417.91,234.86,-5.07,0.0,9.895000000000001,0.99,0.42,0.84,1.0,1.19,7.0,7.720000000000001,9.96,10.84,0.0,3,2016,,,249.98809523809527,,249.98809523809527,209.99
2016-06-30,629.25,165.98000000000002,0.6622070909913026,0.0026274892753600267,,178.42999999999998,178.42999999999998,32.25,0.0,0.0,1491.72,90.75,63.81,11609.57,3488.47,250.0,8121.1,441.94999999999993,4.73,-250.0,12.175194300518134,0.99,0.43,1.5,1.0,0.67,5.7214692661648545,6.533776631114185,8.176050216772616,8.970698725962178,0.0,6,2016,,,0.6585714285714062,,250.64666666666668,375.97
2016-09-30,641.69,140.04999999999995,0.559092670826712,0.9993951138844747,,141.45999999999998,141.45999999999998,32.5,0.0,0.0,2826.82,88.45,63.82,12954.43,4970.0,250.0,7984.43,347.33000000000015,-6.5600000000000005,-250.0,14.535515173152449,1.02,0.62,2.06,2.0,0.97,4.3207550094957545,5.058974458354326,7.013084764156426,7.642742529359325,0.0,9,2016,,,250.3436245954692,,250.49514563106794,516.02
2016-12-31,558.78,99.13999999999999,0.3964568567527147,-0.003439944900276815,,105.42000000000007,105.42000000000007,33.0,0.0,0.0,1417.05,58.57,60.53,10616.65,3574.34,250.0,7042.31,-162.17000000000007,-3.2699999999999996,0.0,20.802137381480737,1.17,0.51,2.46,2.0,0.81,3.732496261135314,4.009693738214447,5.6341998829572795,5.6341998829572795,0.0,12,2016,,,-0.8602099613228802,,250.0650406504065,615.16
