,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2011-09-30,,,,,,,,,,,63.61,101.02,0.0,307.32,22.71,397.26,0.0,101.64,0.77,241.19,9.47,250.67,100.0,146.59,,,,,,0.0,1.71,0.35,0.0,0.0,,,,,,7.19,7.17,550.57,1.27,1.27,9,2011,,101.20000000000002,35.42
2011-12-31,197.08999999999997,12.489999999999995,0.12252765602170732,0.0,27.680000000000007,16.160000000000004,16.46,4.9,180.92999999999995,18.490000000000002,128.51,184.64,6.24,416.18,31.86,522.88,0.0,133.01,0.0,254.94,11.66,266.6,130.0,256.29,-25.810000000000002,-6.020000000000001,96.74000000000001,0.2999999999999998,10.002027622097682,2.49,1.04,0.47,0.0,0.0,9.551943226883736,0.0,19.48971822166562,0.0,21.293742433729903,6.95,6.93,202.59,1.63,1.61,12,2011,0.0,101.93617021276596,47.91
2012-03-31,180.73,12.51,0.1,0.0,26.27,16.74,17.42,6.4,163.98,19.02,117.14,148.73,0.0,439.94,46.56,563.7,0.0,139.32,0.0,282.07,12.83,294.9,130.0,268.8,-6.46,-4.11,-0.8,0.68,16.0,3.1,1.1,0.1,0.0,0.0,8.88,0.0,18.6,0.0,23.76,6.96,6.92,152.18,1.56,1.56,3,2012,0.0,125.1,12.51
2012-06-30,188.46,9.87,0.07497319034852548,0.26,22.919999999999998,14.120000000000001,14.850000000000001,5.95,174.34,16.37,152.24,161.02,33.05,549.41,51.49,662.89,0.0,216.12,1.69,405.29,12.72,418.02,130.0,244.87,67.19,2.2100000000000004,-34.31,0.7299999999999999,19.840425531914892,3.16,1.71,0.17,0.26,1.53,5.962573726541555,0.0,16.123646112600536,0.0,21.133619302949064,6.09,6.06,146.95,1.36,1.27,6,2012,34.228235294117646,131.6470588235294,22.38
2012-09-30,301.66,21.44,0.16635326335006848,-0.005577361935189411,29.150000000000006,21.230000000000004,21.989999999999995,7.3,280.44,21.61,149.08,263.1,0.0,544.75,54.81,653.91,0.0,212.98,1.68,374.99,12.61,387.6,130.0,266.31,-28.789999999999996,3.2,22.439999999999998,0.76,10.970328824626865,3.56,1.46,0.34,0.26,0.76,13.112551346417161,19.3948334094021,32.194249201277955,41.54917389319945,36.5585759926974,6.59,6.53,162.78,1.45,1.45,9,2012,-0.7188235294117646,128.88235294117646,43.82
2012-12-31,210.72000000000003,12.670000000000002,0.09644361833952914,0.0049274728478752045,28.590000000000003,16.549999999999997,17.32,12.2,194.16999999999996,19.379999999999995,156.55,109.71,2.57,409.11,64.28,541.56,0.0,130.27,4.95,238.8,23.79,262.58,130.0,278.98,33.28,-16.13,-9.680000000000001,0.77,31.622361878453034,5.68,0.94,0.43,0.26,0.6,9.357273853779432,11.573234200743496,18.16728624535316,18.938835192069394,20.33838909541512,6.46,6.41,167.41,1.71,1.7,12,2012,0.6473324213406286,131.37209302325581,56.49
2013-03-31,153.46,5.68,0.04,0.0,17.91,7.28,8.05,16.2,146.17,9.44,53.31,145.18,4.38,394.34,73.76,532.65,0.0,120.95,5.02,222.78,22.95,245.73,130.0,286.91,-94.15,-7.83,-1.25,0.77,101.25000000000001,7.34,0.86,0.04,0.0,0.0,4.28,5.32,7.920000000000001,8.16,9.4,3.72,3.7,121.33,1.77,1.75,3,2013,0.0,142.0,5.68
2013-06-30,195.60999999999999,-7.67,-0.0385427135678392,0.06,0.8099999999999987,-9.36,-8.58,7.5,204.98,-7.55,44.67,145.72,0.0,427.04,79.06,575.79,0.0,195.23,5.05,281.67,22.1,303.77,194.98,272.02,10.950000000000003,-11.040000000000001,-8.55,0.78,-48.64732724902216,5.38,1.12,-0.01,0.06,-5.56,-5.395979899497487,-5.241809045226131,-11.254472361809045,-11.871155778894472,-10.946130653266332,-0.57,-0.57,-14.86,1.52,1.52,6,2013,11.94,199.0,-1.99
2013-09-30,198.00000000000006,3.09,0.02809090909090909,-0.048545454545454544,15.57,4.4,5.17,5.35,193.60000000000002,6.88,70.76,137.34,0.0,398.09,82.07,560.38,41.0,154.12,5.07,264.01,21.26,285.27,194.98,275.11,0.5300000000000011,-13.599999999999998,39.150000000000006,0.7699999999999998,47.613268608414245,3.79,1.04,0.01,0.06,5.56,2.247272727272727,4.269818181818181,4.494545454545454,4.60690909090909,8.764363636363637,0.2,0.2,3.14,1.51,1.51,9,2013,-5.34,110.0,1.1
2013-12-31,157.70999999999992,-11.44,-0.055319148936170216,0.028085106382978717,5.579999999999998,-8.49,-7.709999999999999,4.02,166.19000000000005,-5.52,44.4,142.76,0.0,396.38,112.75,597.71,51.0,132.89,35.79,312.0,22.04,334.04,194.98,263.67,-34.94,-30.29,38.87,0.7800000000000002,-18.167307692307695,2.97,1.27,-0.05,0.06,-1.11,-7.656170212765958,-4.779574468085107,-17.348085106382978,-16.86127659574468,-9.559148936170214,-1.48,-1.47,-4.64,1.27,1.27,12,2013,5.807999999999998,206.79999999999998,-10.34
2014-03-31,211.32,-0.2,0.0,,15.34,2.3,3.09,2.64,209.02,7.29,38.12,172.31,1.35,464.43,119.14,663.94,48.0,195.56,36.11,379.38,21.08,400.47,194.98,263.47,4.96,-5.38,-5.86,0.79,0.0,1.95,1.52,0.0,0.0,0.0,-0.12,1.52,-0.32,-0.28,3.24,-0.09,-0.09,1.45,1.22,1.22,3,2014,,-inf,-0.2
2014-06-30,142.01999999999998,-24.330000000000002,-0.10910313901345292,,-7.45,-24.54,-23.76,2.8,166.56999999999996,-22.4,113.16,143.72,0.0,553.52,126.08,760.39,0.0,187.84,36.01,306.24,20.54,326.78,389.97,433.61,-58.9,-10.43,144.38000000000002,0.78,-6.414801685162351,2.52,0.75,-0.11,0.0,0.0,-12.814659600489197,-13.211398287810844,-22.45540970240522,-27.573338768854466,-19.440195678760702,-6.99,-6.94,-9.75,1.81,1.81,6,2014,,223.0,-24.53
