,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-06-30,,,,,,,,,0.0,,,26.96,9.14,0.78,41.53,5.93,49.61,0.0,1.25,0.33,3.49,1.12,4.61,40.0,45.0,,,,,,0.0,0.1,0.23,0.0,0.0,,,,,,20.44,20.31,0.0,11.9,11.68,6,2004,,17.391304347826086,4.0
2004-09-30,12.779999999999998,3.2800000000000002,0.13065934065934065,0.0,8.340000000000002,3.33,4.08,,0.0,9.47,3.3999999999999995,25.58,11.52,1.1,42.54,22.1,66.8,1.88,0.85,2.03,7.7,10.81,18.51,40.0,48.28,2.299999999999999,-15.420000000000002,11.72,0.75,0.0,0.0,0.38,0.29,0.0,0.0,19.643956043956045,0.0,27.177142857142854,0.0,22.50945054945055,22.5,22.42,0.0,5.52,5.38,9,2004,0.0,25.10344827586207,7.28
2004-12-31,30.0,13.869999999999997,0.4459385342789598,0.0,19.17,13.98,15.0,,0.0,16.019999999999996,13.7,66.4,35.59,0.6,107.98,21.95,134.78,0.0,2.79,2.12,8.92,10.71,19.63,50.0,115.15,-8.69,-1.0399999999999991,50.550000000000004,1.02,0.0,0.0,0.17,0.68,0.0,0.0,41.157503546099285,0.0,48.18759338061466,0.0,44.515158392434984,34.2,33.86,0.0,12.11,12.04,12,2004,0.0,31.102941176470583,21.15
2005-03-31,12.16,0.56,0.01,0.0,6.57,0.65,1.7,,0.0,11.51,0.33,61.64,37.64,0.74,105.88,25.01,134.41,0.0,3.86,2.12,28.54,10.17,38.71,50.0,95.7,-1.97,-2.25,-0.54,1.05,0.0,0.0,0.4,0.01,0.0,0.0,1.68,0.0,2.36,0.0,2.44,4.73,4.61,0.0,3.71,3.68,3,2005,0.0,56.00000000000001,0.56
2005-06-30,18.05,1.75,0.03787878787878788,0.0,10.850000000000001,1.5700000000000003,2.79,,0.0,16.479999999999997,1.6799999999999997,37.57,46.16,0.78,90.0,26.25,120.28,0.0,5.77,2.12,11.23,9.63,20.86,50.0,97.46,-2.34,-1.13,-20.61,1.22,0.0,0.0,0.21,0.05,0.0,0.0,5.8181818181818175,7.909090909090908,7.181818181818182,9.818181818181818,6.181818181818182,7.75,7.65,0.0,8.01,7.94,6,2005,0.0,46.199999999999996,2.31
2005-09-30,47.63999999999999,2.9,0.055662188099808066,0.0,13.649999999999999,4.17,5.470000000000001,,0.0,43.47,4.13,52.48,49.69,2.03,110.57,25.72,140.51,0.0,21.44,2.12,27.92,9.1,37.02,50.0,100.36,16.44,-0.96,-0.5600000000000023,1.2999999999999998,0.0,0.0,0.37,0.1,0.0,0.0,8.260268714011517,13.715163147792705,11.555470249520155,15.607677543186181,12.646449136276392,6.73,6.69,0.0,3.96,3.89,9,2005,0.0,52.099999999999994,5.21
2005-12-31,40.77000000000001,6.47,0.12740582191780822,0.4,16.060000000000002,5.990000000000001,7.550000000000001,0.32,0.0,34.78,5.7299999999999995,50.39,48.44,1.06,105.73,25.97,139.45,0.0,14.94,2.23,21.16,8.96,30.12,50.0,106.83,3.5199999999999996,-5.460000000000001,-0.14999999999999858,1.56,0.6228129829984543,1.49,0.28,0.23,0.4,1.74,18.568013698630136,20.008253424657532,24.21818493150685,23.309726027397257,23.198938356164383,9.91,9.85,0.0,5.0,4.95,12,2005,20.31304347826087,50.78260869565217,11.68
2006-03-31,30.15,0.22,0.0,,11.25,-0.16,1.17,0.29,0.0,30.31,-2.51,48.06,20.68,0.95,89.64,23.9,122.21,0.0,1.2,2.26,6.77,8.39,15.16,50.0,107.05,-4.73,1.9,0.5,1.33,0.0,1.36,0.14,0.0,0.2,0.0,0.72,-0.48,0.84,0.88,-0.56,0.79,0.73,0.0,13.24,13.1,3,2006,inf,inf,0.22
2006-06-30,14.0,0.24999999999999997,0.005319148936170213,-inf,8.420000000000002,0.4,2.0100000000000002,0.28,0.0,13.610000000000003,0.03999999999999959,35.22,27.66,0.66,81.78,24.94,115.62,0.0,3.6,2.2,10.4,7.91,18.32,50.0,97.3,0.6800000000000006,-2.94,-10.59,1.6099999999999999,13.160000000000002,1.44,0.19,0.01,0.2,20.0,0.8723404255319148,0.425531914893617,1.0212765957446805,1.0212765957446805,0.48936170212765956,1.13,1.06,0.0,7.86,7.8,6,2006,-inf,46.99999999999999,0.47
2006-09-30,23.380000000000003,4.38,0.09030927835051547,0.006185567010309294,13.07,4.52,5.700000000000001,0.29,0.0,18.85,4.41,32.9,27.03,1.05,82.5,22.68,124.46,0.0,8.46,2.18,15.38,7.4,22.78,50.0,101.68,7.23,-8.98,-0.5600000000000005,1.1800000000000002,0.8083333333333333,1.44,0.22,0.1,0.2,2.0,14.088247422680412,12.96841237113402,17.23101030927835,17.33938144329897,15.7499381443299,7.5,7.18,0.0,5.36,5.3,9,2006,0.3000000000000007,48.49999999999999,4.85
2006-12-31,33.94,-2.09,-0.04543478260869565,-0.010869565217391266,13.699999999999996,-1.92,0.15999999999999837,0.31,1.94,35.85999999999999,0.6499999999999999,28.59,28.0,0.1,84.39,21.59,124.14,0.0,8.77,2.06,17.53,7.02,24.55,50.0,99.59,-3.42,-0.05000000000000071,-0.8300000000000001,2.08,-1.7068421052631577,1.56,0.25,0.06,0.2,3.33,-6.724347826086957,-6.5123188405797094,-8.390289855072464,-8.087391304347825,-8.057101449275363,2.81,2.72,0.0,4.81,4.81,12,2006,-0.4999999999999982,46.0,2.76
2007-03-31,16.56,-0.62,-0.01,0.05,8.06,-0.45,1.54,0.28,0.86,17.01,0.2,34.72,30.15,0.08,81.37,20.81,118.86,0.0,7.16,2.1,13.41,6.48,19.89,50.0,98.97,7.52,-0.88,-0.51,1.99,-7.1000000000000005,1.43,0.2,-0.01,0.05,-5.0,-2.08,-1.48,-2.52,-2.4,-1.7199999999999998,-3.84,-3.74,0.0,6.07,6.06,3,2007,3.1,62.0,-0.62
2007-06-30,18.599999999999998,0.27,0.007714285714285715,-0.038571428571428576,8.35,0.41000000000000003,3.0199999999999996,0.24,1.2,18.19,0.51,26.57,34.09,0.19,81.05,19.76,116.36,0.0,7.56,2.17,13.64,5.99,19.63,50.0,96.74,-4.83,-0.36,-2.9699999999999998,2.6099999999999994,7.842592592592591,1.25,0.2,-0.01,0.05,-5.0,0.9257142857142858,0.09257142857142858,1.110857142857143,1.110857142857143,0.12342857142857144,-1.01,-1.0,0.0,5.94,5.93,6,2007,-1.35,35.0,-0.35
2007-09-30,6.930000000000007,-8.74,-0.17306930693069308,0.015346534653465353,1.6900000000000013,-8.600000000000001,-6.33,0.25,2.93,15.529999999999994,-7.08,28.81,28.89,0.21,72.78,19.42,106.46,0.0,4.2,2.14,12.79,5.68,18.46,50.0,88.0,4.8100000000000005,-2.21,-0.3599999999999999,2.2700000000000005,-0.36141590389016015,1.42,0.21,-0.18,0.05,-0.28,-32.84470847084708,-28.76796479647965,-39.729020902090205,-36.84453245324532,-35.45997799779978,-22.04,-21.6,0.0,5.69,5.67,9,2007,0.7750000000000004,50.5,-9.09
2007-12-31,31.409999999999997,5.18,0.1059846547314578,-0.0016624040920716167,14.71,5.300000000000001,7.58,0.23,4.77,26.110000000000007,5.9,30.24,28.56,0.31,79.24,18.63,112.49,0.0,7.59,2.41,15.86,3.46,19.32,50.0,93.17,2.33,1.0700000000000003,-1.96,2.2800000000000002,0.5472490347490347,1.25,0.21,-0.08,0.05,-0.63,18.441329923273656,14.943836317135549,22.256777493606137,21.51488491048593,18.335345268542195,-5.48,-5.32,0.0,5.0,4.98,12,2007,-0.08125000000000027,48.875,-3.91
2008-03-31,13.46,-1.07,-0.02,0.0,5.59,-0.96,1.3,0.22,0.0,14.42,-2.54,28.7,15.08,1.14,67.32,20.02,107.04,0.0,4.91,2.57,11.94,2.99,14.93,50.0,92.11,9.22,-10.05,-0.71,2.26,-2.725,1.18,0.16,-0.02,0.0,0.0,-4.0,-3.4,-4.64,-4.48,-4.04,-9.18,-7.95,0.0,5.64,5.54,3,2008,0.0,53.5,-1.07
2008-06-30,14.189999999999998,-4.449999999999999,-0.08867753623188404,0.0,3.8900000000000006,-4.36,-1.79,0.21,0.0,18.549999999999997,-5.579999999999999,25.06,13.57,1.55,59.64,18.95,99.46,0.0,3.37,2.3,9.29,2.52,11.81,50.0,87.65,-0.8800000000000008,-1.9100000000000001,-0.8400000000000001,2.5700000000000003,-0.6047191011235956,1.22,0.13,-0.11,0.0,0.0,-17.89673913043478,-15.897463768115939,-20.315217391304344,-19.315579710144924,-19.02536231884058,-22.37,-19.96,0.0,6.42,6.25,6,2008,0.0,50.18181818181818,-5.52
2008-09-30,25.32,2.8199999999999994,0.05222222222222221,0.0,10.169999999999998,2.9200000000000004,5.44,0.2,0.0,22.410000000000004,1.4999999999999991,24.0,21.32,3.57,71.18,18.9,109.74,0.0,9.44,2.57,16.98,2.29,19.26,50.0,90.48,-0.3700000000000001,-0.009999999999999787,-0.6900000000000002,2.5199999999999996,0.9574468085106386,1.11,0.21,-0.05,0.0,0.0,10.27733333333333,9.274666666666665,12.449777777777774,12.658666666666662,10.82044444444444,-5.56,-5.1,0.0,4.19,3.98,9,2008,0.0,54.0,-2.7
2008-12-31,25.08,4.93,0.08843049327354259,0.0,12.010000000000002,5.02,7.56,0.17,0.0,20.059999999999995,4.32,17.42,15.42,0.97,68.99,17.89,105.1,0.0,0.45,2.4,7.86,1.84,9.69,50.0,95.41,-5.9399999999999995,0.08000000000000007,-0.71,2.540000000000001,0.47494929006085196,0.88,0.1,0.04,0.0,0.0,18.747264573991032,21.311748878923765,20.692735426008966,20.958026905829595,23.787802690582957,3.06,2.86,0.0,8.78,8.65,12,2008,0.0,55.75,2.23
2009-03-31,12.53,-1.83,-0.04,0.0,4.96,-1.75,0.7,0.15,0.0,14.29,-0.74,19.59,16.28,0.7,68.29,16.39,100.99,0.0,0.99,2.33,6.14,1.27,7.41,50.0,93.58,2.13,0.75,-0.71,2.45,-0.92,0.79,0.08,-0.04,0.0,0.0,-7.24,-6.72,-7.839999999999999,-7.879999999999999,-7.4,-15.21,-14.6,0.0,11.12,11.01,3,2009,0.0,45.75,-1.83
2009-06-30,10.709999999999999,-6.529999999999999,-0.13278708133971293,0.0,0.71,-6.49,-4.05,0.17,2.33,17.2,-3.6499999999999995,12.23,25.66,1.04,64.43,15.56,95.03,1.88,1.82,0.93,7.67,0.31,7.98,50.0,87.05,-3.71,-3.13,-0.52,2.4399999999999995,-0.3136600306278714,0.96,0.09,-0.17,0.0,0.0,-27.494736842105265,-26.463684210526317,-29.99425837320574,-29.900526315789474,-29.46311004784689,-37.9,-35.97,-68.67,8.4,8.26,6,2009,0.0,49.17647058823529,-8.36
2009-09-30,16.74,-5.470000000000001,-0.11074475777295736,0.0,9.27,-5.4399999999999995,-2.9599999999999995,0.5,6.57,22.169999999999998,-0.7400000000000002,18.31,18.55,0.64,57.51,14.64,104.51,0.0,17.22,0.37,20.93,2.0,22.93,50.0,81.58,11.87,-3.25,-2.54,2.4800000000000004,-1.1314305301645338,3.06,0.28,-0.28,0.0,0.0,-20.93075921908894,-20.20300795372379,-26.81605206073753,-25.439652928416486,-25.89845263919017,-36.31,-34.59,-97.71,2.75,2.72,9,2009,0.0,49.39285714285714,-13.83
