,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,408.31,25.98,0.16,0.0,188.41,95.23,112.29,32.75,0.0,313.08,62.19,555.35,443.1,164.78,2240.2,2270.83,5255.01,899.27,131.73,341.39,1593.55,1632.95,3226.51,1585.28,2012.76,22.04,-14.13,333.56,17.06,51.1725,2.58,1.6,0.16,0.0,0.0,1.96,0.0,5.16,0.0,10.4,6.92,6.36,0.0,1.41,1.3,3,2000,0.0,162.375,25.98
2000-06-30,404.83,-54.96,-0.3413664596273292,0.0,185.47,-5.980000000000004,12.919999999999987,18.25,0.0,410.81,-34.589999999999996,297.22,462.46,184.63,2066.22,2337.35,5074.86,778.54,154.62,338.53,1548.48,1542.32,3090.8,1586.9,1951.24,-27.299999999999997,-65.5,-147.88,18.900000000000002,-13.365548580786026,1.48,1.58,-0.18,0.0,0.0,-4.323975155279502,0.0,-11.303022774327122,0.0,19.19238095238095,-3.86,-3.56,0.0,1.33,1.22,6,2000,0.0,161.0,-28.98
2000-09-30,462.15,22.16,0.12997067448680352,0.0,198.24,69.16999999999999,95.25000000000001,15.75,0.0,392.9799999999999,117.65,174.94,379.7,219.66,1975.2,2495.18,5137.3,971.53,124.56,343.5,1675.83,1465.13,3140.96,1587.48,1976.07,33.72,-222.05,4.030000000000001,26.08,30.295295577617328,1.27,1.59,-0.04,0.0,0.0,1.6896187683284458,-0.0,4.548973607038123,-0.0,-59.52656891495601,-0.58,-0.53,0.0,1.18,1.05,9,2000,0.0,170.5,-6.82
2000-12-31,479.85000000000014,18.93,0.12505367464905037,0.0,252.76,56.26000000000002,82.81999999999996,14.0,0.0,423.59000000000015,28.289999999999992,123.52,456.46,201.89,1744.99,2763.84,5205.71,1125.79,97.27,994.2,2369.8,834.12,3203.92,1587.5,1995.62,176.62,-345.82,103.68999999999997,26.559999999999995,27.98798203909139,1.11,1.61,0.08,0.0,0.0,1.4381172584640796,0.0,3.8141370767960368,0.0,47.33281585466557,0.74,0.69,0.0,0.74,0.65,12,2000,0.0,151.375,12.11
2001-03-31,477.88,20.74,0.13,0.0,222.04,101.22,124.95,10.25,0.0,376.66,72.92,765.77,409.29,166.26,2377.15,2863.94,5969.83,727.1,69.56,972.23,1888.37,2005.96,3894.33,1587.63,2049.38,-43.5,-104.84,907.72,23.73,19.7125,0.79,1.9,0.13,0.0,0.0,1.4,7.200000000000001,4.04,4.08,9.92,4.61,4.34,0.0,1.26,1.17,3,2001,0.0,159.53846153846152,20.74
2001-06-30,470.22,22.8,0.14138723013321086,0.0,204.02,89.09,111.80999999999999,11.0,0.0,381.12999999999994,55.08,323.96,448.18,177.0,2015.13,2924.09,5691.81,292.15,122.32,982.81,1522.02,2071.29,3593.31,1587.63,2073.78,17.84,-110.22,-322.5400000000001,22.720000000000002,19.449776315789475,0.84,1.73,0.27,0.0,0.0,1.591915480018374,7.414974735875058,4.39871382636656,4.524391364262747,9.551492880110242,4.92,4.59,0.0,1.32,1.21,6,2001,0.0,161.25925925925924,43.54
2001-09-30,466.09000000000003,28.699999999999996,0.18275193798449613,0.0,218.32999999999998,107.13999999999999,131.89,9.0,0.0,358.94000000000005,70.63,433.8,443.38,265.17,2245.63,2993.28,6003.69,679.03,131.01,969.37,1908.75,1964.84,3873.59,1587.75,2102.23,-14.190000000000001,-149.12,261.38,24.75,12.31478048780488,0.68,1.84,0.46,0.0,0.0,1.9069767441860463,8.486046511627906,5.466666666666667,5.625581395348837,11.53720930232558,5.49,5.11,0.0,1.18,1.04,9,2001,0.0,157.04347826086953,72.24
2001-12-31,672.02,27.80000000000001,0.17506997201119556,0.0,284.55000000000007,104.65000000000003,144.90999999999997,12.5,0.0,567.3799999999999,48.900000000000006,238.78,0.0,310.86,2174.33,3417.38,6424.19,1067.46,0.0,663.35,2024.22,2208.77,4232.99,1587.75,2171.1,-48.23,-103.09999999999997,-175.92999999999995,40.25999999999999,17.848863309352513,0.91,1.95,0.63,0.0,0.0,1.734026389444223,7.680847660935628,5.124270291883249,5.335465813674531,10.159616153538588,5.18,4.8,0.0,1.07,0.92,12,2001,0.0,158.7936507936508,100.04
2002-03-31,654.4,40.38,0.25,0.0,283.35,117.63,167.4,16.6,0.0,536.77,65.92,153.0,0.0,367.18,2696.2,3407.05,6568.64,1331.67,0.0,669.93,2231.05,2072.22,4303.26,1590.15,2244.32,-160.38,-99.22,173.82,49.77,16.6,1.18,1.92,0.25,0.0,0.0,2.44,7.52,7.200000000000001,7.52,10.84,6.7,6.17,0.0,1.21,1.04,3,2002,0.0,161.52,40.38
2002-06-30,695.0100000000001,-346.24,-2.17348067743412,0.0,308.22,-308.79999999999995,-261.92,15.2,0.0,1003.81,57.11,407.76,0.0,261.94,2530.79,3419.22,6353.09,716.5,0.0,526.8,1488.11,2995.75,4483.86,1591.22,1850.35,118.31,-52.59,189.04000000000002,46.88,-1.7490838724584103,1.31,2.42,-1.92,0.0,0.0,-21.780087621787747,-14.354028640554501,-74.84924082913751,-70.59284116916237,-17.79537304649186,-24.23,-22.67,0.0,1.7,1.52,6,2002,0.0,159.30208333333334,-305.86
