,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-07-31,230.31999999999994,14.469999999999999,0.12467128675781981,0.17425911439683572,54.33000000000001,19.47,23.230000000000004,3.06,1.36,210.83999999999997,20.660000000000004,89.29,103.24,0.36,347.39,110.85,479.59,0.0,79.16,2.27,174.54,5.84,180.38,115.0,289.69,98.00999999999999,-8.479999999999997,-21.419999999999998,3.7600000000000007,6.1341309606081555,1.21,0.62,0.46,0.48,1.04,12.066012361865518,18.668170069301365,19.979928825622775,21.16159580445776,25.29200973965162,6.96,6.94,0.0,1.99,1.99,7,2006,20.22542199488491,116.06521739130434,53.39
2006-10-31,343.57000000000016,17.86,0.15541333333333332,-0.004786086956521712,62.74000000000001,23.439999999999998,27.97999999999999,3.46,0.0,320.12,16.72,116.07,118.31,0.37,401.78,109.17,527.33,0.0,107.75,2.21,204.47,5.29,209.76,115.0,307.56,45.37,-7.979999999999997,-0.6000000000000014,4.539999999999999,5.565159574468085,1.29,0.68,0.62,0.48,0.77,13.546026666666666,19.83274666666667,23.231786666666668,24.505173333333335,29.378133333333334,6.43,6.41,0.0,1.96,1.96,10,2006,-0.5500140252454386,114.91935483870968,71.25
2007-01-31,-887.2200000000001,-65.25,-0.54375,-0.25967741935483873,-197.01000000000002,-85.91999999999999,-95.96,3.5,0.3,-801.29,-80.73,52.83,105.34,0.37,366.57,108.1,491.29,0.0,72.73,2.01,171.55,4.88,176.43,115.0,313.56,-144.7,45.47,41.46,-10.04,-1.6091954022988506,1.28,0.56,0.05,0.2,4.0,-53.07,-80.04,-83.085,-86.565,-117.885,2.68,2.66,0.0,2.14,2.13,1,2007,-31.161290322580648,120.0,6.0
2007-04-30,298.0400000000001,16.56,0.1468085106382979,-0.012765957446808524,64.09,21.330000000000002,24.82,3.42,0.33,276.71000000000004,23.02,32.12,183.17,0.35,442.86,109.21,568.21,0.0,104.86,1.82,255.29,4.52,259.81,115.0,307.11,-20.669999999999995,-6.619999999999999,-23.54,3.49,5.823913043478261,1.28,0.85,0.2,0.2,1.0,11.656595744680851,16.178297872340423,21.580851063829783,22.021276595744677,28.15787234042553,4.33,4.31,0.0,1.73,1.73,4,2007,-1.4400000000000013,112.79999999999998,22.56
2007-07-31,166.99,3.6000000000000014,0.031651376146789006,0.101651376146789,39.78,4.359999999999996,8.14,3.58,0.41,162.63000000000005,3.539999999999999,65.75,102.98,0.35,380.92,109.6,506.69,3.63,75.32,1.66,195.8,4.16,199.96,115.0,299.21,70.22,-5.609999999999999,-11.150000000000002,3.7800000000000002,28.28549999999999,1.38,0.67,0.23,0.3,1.3,2.8403669724770655,3.8366972477064234,4.811009174311929,4.888073394495415,6.0880733944954155,3.81,3.79,0.0,1.95,1.94,7,2007,11.561739130434784,113.73913043478261,26.16
2007-10-31,352.28999999999996,23.98,0.21043478260869566,0.0005671077504725972,73.63,32.15,37.24999999999999,3.2,0.58,320.14,31.159999999999997,85.99,174.43,0.0,497.75,109.8,626.72,0.29,127.09,1.76,293.87,4.68,298.55,115.0,323.19,8.17,-3.6900000000000013,-4.229999999999997,5.099999999999998,3.8002272727272723,1.14,0.92,0.44,0.3,0.68,15.304347826086957,22.057391304347824,29.671304347826087,30.417391304347824,38.22260869565218,4.84,4.81,0.0,1.69,1.69,10,2007,0.0646245059288546,113.95454545454545,50.14
2008-01-31,-807.1,-46.84,-0.4258181818181819,-0.11078512396694216,-183.89999999999998,-61.309999999999995,-73.63999999999999,3.26,0.35,-745.7900000000001,-62.11,110.04,146.79,0.0,394.06,106.66,522.18,0.0,70.73,1.73,184.38,6.94,191.32,115.0,326.5,52.96,22.46,38.96,-12.329999999999998,-1.9140211357813832,1.15,0.59,0.03,0.2,6.67,-35.768727272727276,-58.47903030303031,-57.34351515151516,-58.47903030303031,-87.43466666666669,1.41,1.4,0.0,2.14,2.14,1,2008,-12.186363636363637,110.0,3.3
2008-04-30,355.28,44.470000000000006,0.39098597446095873,0.0065731630730584585,117.11,59.87,64.15,3.0,13.46,295.4100000000001,66.72,86.42,167.3,0.0,476.62,102.61,601.04,0.0,128.0,1.76,243.32,5.06,248.38,115.0,347.96,61.39,-0.82,-24.23,4.279999999999999,1.9174600854508657,0.99,0.71,0.42,0.2,0.48,29.60322378061545,41.444513292861636,51.126070755704426,54.291195310864566,67.73366548042705,8.21,8.09,0.0,1.96,1.96,4,2008,0.7476190476190538,113.73809523809526,47.77
2008-07-31,111.25,-4.730000000000004,-0.040662174721189624,0.20444658346610015,31.870000000000005,-4.269999999999996,-0.10999999999999943,2.62,13.57,115.51999999999998,-5.989999999999995,55.51,112.8,0.0,374.05,103.08,505.08,0.0,50.5,1.82,174.58,4.98,179.56,115.0,320.24,-54.97,-2.46,-23.430000000000003,4.16,-16.105877378435505,0.94,0.56,0.37,0.4,1.08,-3.7453159851301145,-5.283884758364317,-5.908104089219336,-6.110315985130117,-8.088475836431233,6.24,6.13,0.0,2.14,2.14,7,2008,23.782110682110677,116.32432432432432,43.04
2008-10-31,322.2900000000001,21.440000000000005,0.18620347394540948,-0.004104352491449275,63.32000000000002,26.019999999999996,30.379999999999995,2.26,3.64,296.26,14.069999999999993,59.08,197.86,0.0,460.16,108.83,597.81,7.63,91.33,2.93,246.01,5.47,251.48,115.0,341.68,39.83,-6.4,5.090000000000003,4.360000000000001,3.0375373134328356,0.76,0.74,0.56,0.4,0.71,14.350967741935486,18.859751861042184,25.0975682382134,25.80248138957817,32.8250124069479,6.4,6.3,0.0,1.87,1.87,10,2008,-0.4725868725868736,115.14285714285714,64.48
