,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,1329.6100000000001,160.43,0.32397738236811996,9.494724925598813,526.5199999999999,271.47999999999996,326.73,18.5,0.0,1058.13,127.13999999999999,955.65,976.13,466.1,2719.01,655.18,3912.97,6.47,716.33,4.09,1299.24,14.41,1313.65,500.0,2568.53,122.58000000000004,119.28,-310.6,55.25,14.27877454341457,3.6,0.51,0.9,10.5,11.67,16.400455045212826,26.56614535418583,24.982255929275023,23.28317454618889,39.87081652343662,12.89,11.57,2.09,1.73,9,2002,4701.682286212915,495.18888888888887,445.67
2002-12-31,1870.8399999999997,218.60999999999996,0.4409848256759198,0.011489632885728457,807.3599999999999,306.18999999999994,360.5099999999999,17.9,0.0,1564.6499999999996,201.64,2101.22,1453.19,548.7,4664.14,714.4,5864.17,16.72,1078.0,4.16,1822.29,13.09,1835.38,500.0,3661.06,288.86,-433.77000000000004,1290.5,54.31999999999999,10.149102053885915,2.44,0.5,1.34,10.5,7.84,14.914501716143793,27.156767025952906,23.878999217197563,26.22214247004275,33.541174203649064,12.74,11.61,2.56,2.26,12,2002,5.695771144277387,495.731343283582,664.28
2003-03-31,1486.45,123.93,0.25,0.0,560.15,212.1,272.13,21.6,3.18,1274.35,197.51,2323.31,1077.91,626.42,4829.76,695.97,5997.37,7.29,706.73,4.23,1811.73,11.75,1823.48,500.0,3787.64,438.68,-205.88,-10.7,60.03,21.6,2.85,0.48,0.25,0.0,0.0,8.28,16.4,13.08,14.32,20.28,8.46,8.34,2.67,2.32,3,2003,0.0,495.72,123.93
2003-06-30,1411.5800000000002,204.01,0.416803988534488,1.5,707.5500000000001,293.21000000000004,347.06000000000006,21.6,11.23,1118.37,294.02,1465.01,1099.72,757.6,4031.29,660.42,5172.88,5.7,930.2,4.3,1576.15,10.39,1586.54,500.0,3228.82,-123.16000000000003,87.85,-823.0,53.849999999999994,12.95620998970639,3.34,0.49,0.67,1.5,2.24,15.77634201378301,27.670808074647802,25.281961334390438,27.421969872537655,34.96176739647497,11.46,11.32,2.56,2.08,6,2003,734.1940298507462,489.46268656716416,327.94
2003-09-30,1359.7199999999998,131.55,0.2691179351019609,0.5480252278402108,574.45,201.45,256.43999999999994,20.8,3.18,1158.2800000000002,194.22000000000003,1567.53,950.06,806.78,3641.64,633.04,4758.53,0.0,911.07,4.38,1474.59,9.16,1483.74,500.0,3002.64,199.69000000000005,381.84000000000003,-495.79999999999995,54.99000000000001,19.324427404028885,3.46,0.49,0.94,2.05,2.18,11.062464906744435,18.666478051753035,17.521295349191497,18.89551459226534,24.64433175912425,10.91,10.79,2.47,1.92,9,2003,267.8852254684026,488.8191489361702,459.49
2003-12-31,1728.7299999999996,65.67999999999995,0.13381876344802626,0.008328154328142373,462.25,126.53999999999996,209.89,20.0,9.51,1602.1800000000003,-159.42999999999995,1709.9,1171.72,683.97,3849.34,609.68,5025.87,0.0,1011.96,0.0,1651.56,2.78,1654.34,500.0,3091.31,180.39,-24.170000000000016,-19.75999999999999,83.35,37.360792098051185,3.23,0.54,1.07,2.05,1.92,5.227686273016352,7.653933012167483,8.499367442923237,7.783999847668369,12.356349372584106,9.33,8.77,2.33,1.92,12,2003,4.0875671107575045,490.81308411214945,525.17
2004-03-31,1531.41,165.17,0.34,0.0,528.9,252.21,315.16,15.8,0.0,1279.19,161.47,1776.12,948.76,650.09,4004.8,586.41,5157.15,0.0,982.59,0.0,1631.31,2.78,1634.08,500.0,3227.11,405.68,-331.74,0.0,62.95,11.6175,2.45,0.51,0.34,0.0,0.0,12.8,18.08,20.48,18.84,28.6,11.47,10.79,2.45,2.06,3,2004,0.0,485.7941176470587,165.17
2004-06-30,1637.51,198.56000000000003,0.4039655788634427,0.55,763.08,332.91999999999996,397.07,15.3,0.0,1304.6,304.16999999999996,1738.84,1168.06,657.16,4230.03,573.17,5400.93,181.0,993.19,0.0,1830.88,2.78,1833.66,500.0,3163.71,54.19999999999999,-13.96999999999997,-82.27,64.14999999999999,9.470608883964545,2.42,0.58,0.74,0.55,0.74,14.69561267973497,24.17242680009898,25.11137382124103,24.849342094410694,35.789166689577435,11.93,11.48,2.31,1.95,6,2004,270.33986486486486,491.52702702702703,363.73
2004-09-30,1640.8500000000004,203.27999999999997,0.41587414684044366,0.596933487516546,718.9300000000001,308.86,385.49,15.6,0.0,1331.9900000000002,236.74,1883.81,1111.83,634.91,4348.47,576.3,5554.55,0.0,942.03,250.0,1832.32,256.11,2088.43,500.0,3057.19,217.11,-53.31999999999999,-3.1899999999999977,76.63,9.379039379181426,2.55,0.68,1.16,1.15,0.99,14.641638066348035,24.866405883494114,26.601604909966312,26.831052715119657,34.445851748646405,12.28,11.79,2.37,2.03,9,2004,291.7821178937558,488.80172413793105,567.01
2004-12-31,1861.6699999999992,133.19000000000005,0.2720104255926879,0.001993094337578417,608.9399999999998,152.08999999999992,215.94000000000005,17.2,0.0,1709.5899999999997,75.5,2346.78,1310.92,616.05,4654.61,608.97,5907.41,0.0,1151.09,250.0,2039.8,256.1,2295.9,500.0,3203.98,232.02999999999997,224.97999999999996,2.4499999999999886,63.849999999999994,15.810882949170352,2.68,0.72,1.43,1.15,0.8,9.016289631533851,14.563019708654677,16.62497286489575,16.929320194230225,20.581488146243938,10.95,10.5,2.28,1.98,12,2004,0.9759193392814041,489.6503496503497,700.2
2005-03-31,1275.4,45.21,0.09,0.65,497.49,99.32,172.41,16.2,0.0,1176.07,497.49,2470.69,1122.93,656.35,4665.9,581.93,5831.67,0.0,1019.35,250.0,1908.8,258.07,2166.87,500.0,3241.25,151.53,-24.23,0.0,73.09,45.0,2.5,0.67,0.09,0.65,7.22,3.12,7.24,5.56,5.6,10.12,3.72,3.54,2.44,2.1,3,2005,326.5166666666667,502.33333333333337,45.21
2005-06-30,1561.69,80.07,0.1661733716475096,-0.027636760323542044,636.19,158.24,239.38000000000002,12.6,0.0,1403.47,-389.13,2029.26,1295.82,650.94,4452.69,813.04,6105.79,0.0,1065.04,272.65,2013.81,463.24,2477.05,500.0,2992.56,-19.620000000000005,-333.65,-66.03,81.13999999999999,18.955503934057703,2.11,0.83,0.26,0.65,2.5,5.240852490421455,11.453180076628353,10.711791187739463,10.40500957854406,16.080469348659,4.66,4.42,2.21,1.89,6,2005,-13.31666666666672,481.8461538461538,125.28
2005-09-30,1592.7200000000003,71.99000000000001,0.14597252496578295,0.2149313124144574,549.6099999999999,150.26,257.66,12.6,0.0,1442.46,33.72000000000001,1719.0,1090.41,693.69,3920.74,794.89,7022.82,878.0,1012.04,272.89,2823.28,571.62,3394.91,500.0,2977.8,314.65,-1540.4499999999998,893.66,107.4,21.57940338935963,2.12,1.14,0.4,0.85,2.13,4.1018279515385005,9.459019617782737,9.66338115273483,9.546603132762204,14.173932174177526,4.74,4.45,1.39,1.14,9,2005,105.99875000000003,493.175,197.27
2005-12-31,1883.4699999999993,6.239999999999981,0.012877991253501017,-0.015134268586310359,701.7400000000002,107.01000000000005,179.08999999999992,13.3,0.0,1776.4499999999998,23.25999999999999,1762.77,1366.34,595.35,4144.61,848.61,7172.46,881.42,1165.99,283.42,2981.76,594.76,3576.51,490.0,2937.09,124.77000000000004,-115.93000000000006,39.82000000000005,72.07999999999998,258.2196193910264,2.22,1.22,0.42,0.85,2.02,0.34831900152326556,0.9652361063338382,0.849947422731067,0.8131531620067786,1.5073382143383571,3.42,3.22,1.39,1.19,12,2005,-7.33327380952386,484.54761904761904,203.51
2006-03-31,1438.57,0.48,0.0,,561.99,57.44,142.81,11.5,0.0,1381.14,19.52,1914.29,1153.06,606.11,4101.78,878.6,7428.82,878.0,1068.11,287.05,2817.68,610.88,3428.56,490.0,3240.54,76.61,-1.61,55.64,85.37,0.0,1.74,1.06,0.0,0.0,0.0,0.04,3.48,0.04,0.04,5.0,0.03,0.03,1.46,1.24,3,2006,,inf,0.48
2006-06-30,1694.1900000000003,98.13,0.19902646790386372,,643.49,244.69,333.26,6.5,0.0,1449.49,94.43,1758.18,1118.93,643.1,4057.04,924.58,7409.78,0.0,1014.36,488.24,2092.64,1298.47,3391.12,490.0,3260.98,67.76,-60.910000000000004,-111.53999999999999,88.57,8.164743197798838,0.98,1.04,0.2,0.15,0.75,5.294104046242775,17.792966230605412,12.021198661393367,12.538667477943411,22.609406753878915,3.35,3.15,1.94,1.63,6,2006,,493.04999999999995,98.61
2006-09-30,1601.29,73.08999999999999,0.14898951659871867,0.19924213744903901,563.22,145.61,345.93,7.45,0.0,1455.6899999999996,31.559999999999988,1271.53,1269.17,692.93,3707.51,1083.5,7190.13,0.0,1061.54,747.07,2444.54,757.49,3202.03,490.0,3183.66,78.78,-230.84,-348.21000000000004,200.32,12.503396497468874,1.15,1.01,0.35,0.35,1.0,4.069542224810716,10.727245195107745,9.17775422248107,9.484246942341292,16.056813046010483,3.88,3.63,1.52,1.23,9,2006,97.74249999999999,490.57142857142856,171.7
2006-12-31,1693.21,37.06,0.07633550488599349,-0.003664495114006501,691.9100000000001,78.66999999999996,306.6300000000001,7.1,0.0,1614.5300000000007,32.94,1195.81,1329.11,673.4,3643.93,1022.98,6665.92,0.0,1063.42,744.88,2413.88,638.22,3052.11,490.0,2906.59,101.77000000000001,-66.78999999999996,-116.79999999999995,227.96000000000004,23.250321100917432,1.2,1.05,0.43,0.35,0.81,2.2226058631921823,5.403843648208469,5.098501628664496,5.0700977198697075,8.791009771986973,3.43,3.25,1.51,1.23,12,2006,-1.7790697674418539,485.48837209302326,208.76
2007-03-31,1662.4,41.29,0.08,0.2,610.35,115.87,282.94,6.85,0.0,1546.54,37.08,1180.81,1292.83,664.8,3604.1,978.36,6786.32,186.0,989.9,746.53,2577.25,605.48,3182.73,490.0,2926.05,122.25,-288.24,133.91,167.07,21.4075,1.15,1.09,0.08,0.2,2.5,2.44,6.52,5.640000000000001,5.36,11.0,2.61,2.48,1.4,1.14,3,2007,103.22500000000001,516.125,41.29
2007-06-30,1759.5,136.85,0.2765577635567531,-0.008605591108117224,767.4,234.46999999999997,305.52000000000004,8.0,0.0,1525.02,100.64999999999999,961.54,1277.22,663.44,3585.33,935.6,6733.61,246.0,898.48,742.8,2597.69,530.88,3128.57,490.0,2911.78,188.98000000000002,-256.99,-140.9,71.05000000000001,7.231039093898428,1.35,1.07,0.36,0.2,0.56,8.14308970472662,15.210676995621421,18.805927921859215,17.73042550802739,26.027158414729993,5.55,5.21,1.38,1.12,6,2007,-4.25833333333334,494.8333333333333,178.14
2007-09-30,1730.4100000000003,140.15000000000003,0.2862091174714883,0.12789395415082688,721.7399999999998,223.85000000000008,456.6099999999999,8.85,0.0,1506.5700000000002,156.99000000000004,906.92,1345.4,618.91,3443.04,916.87,6330.45,252.45,892.0,370.31,2283.25,607.45,2890.7,490.0,2796.63,159.03999999999996,175.05,-389.39,232.76,7.732982161969317,1.55,1.03,0.65,0.33,0.51,8.859272990040532,14.953325583587297,20.043444657387923,18.740092368594684,24.992660781048734,6.53,6.18,1.51,1.24,9,2007,62.62671794871798,489.6769230769231,318.29
2007-12-31,2165.0299999999997,183.95,0.3735843421471806,0.0018197429362608844,896.2600000000002,326.3599999999999,452.54999999999995,9.85,0.0,1838.6499999999996,2701.0299999999997,1128.72,1689.6,609.64,3848.89,913.62,6719.0,350.48,945.45,371.19,2507.08,564.22,3071.3,490.0,2984.64,193.14,-9.159999999999968,36.870000000000005,126.19000000000005,6.593691764066323,1.62,1.03,1.02,0.33,0.32,10.943823669958585,19.719393118827654,24.656566581713918,24.978874641605604,31.322483274928317,7.17,6.86,1.54,1.29,12,2007,0.8960271493212417,492.3921568627451,502.24
2008-03-31,1668.11,105.69,0.22,0.0,661.69,170.05,310.34,14.0,0.0,1498.06,78.7,1254.83,1320.05,608.77,3895.58,947.96,6927.24,359.43,843.67,386.43,2618.65,536.47,3155.12,490.0,3112.11,550.48,-399.66,-27.88,140.29,15.91,2.2,1.01,0.22,0.0,0.0,6.12,9.92,13.600000000000001,14.0,15.800000000000002,6.7,6.34,1.49,1.26,3,2008,0.0,480.4090909090909,105.69
2008-06-30,2022.0200000000002,207.10000000000002,0.4237475622622207,0.52,893.46,357.84,499.8,13.0,0.0,1664.1799999999998,250.95,1063.25,1467.81,608.46,3930.81,928.37,6960.77,362.7,852.2,495.64,2665.76,553.94,3219.7,490.0,3066.08,-34.02999999999997,9.080000000000041,-163.53,141.96,7.66871668276195,2.08,1.05,0.64,0.52,0.81,11.891415965983567,20.41933565651076,27.013907094216563,27.702496882892678,32.54910962626682,8.96,8.48,1.47,1.25,6,2008,254.141875,488.734375,312.79
2008-09-30,2139.12,143.73999999999995,0.29281361575361964,0.6022860627998159,864.9299999999998,304.73,397.40999999999997,13.0,0.0,1834.3900000000003,242.15999999999997,1051.39,1454.81,604.55,3871.69,909.1,6659.57,401.85,950.12,515.4,2905.48,366.7,3272.18,490.0,2706.36,358.91999999999996,66.75999999999999,-436.72,92.68,11.100405941282874,2.35,1.21,0.93,1.12,1.2,8.639575931483142,16.14567980198453,21.246304076402424,20.893668324096986,27.933789236194766,8.2,7.83,1.33,1.12,9,2008,295.65769489247305,490.8924731182795,456.53
2008-12-31,2005.6999999999998,248.79000000000008,0.5079362558838543,-0.0024853692581539083,891.4500000000003,313.2199999999999,417.9200000000001,9.45,0.0,1692.4899999999998,284.70000000000005,1067.69,1741.8,631.5,3940.07,961.37,6813.33,284.31,956.93,536.16,2675.63,462.68,3138.31,490.0,2967.84,10.889999999999986,39.90999999999997,-33.59000000000003,104.69999999999999,4.649402307166685,1.56,1.06,1.44,1.12,0.78,14.60316735666081,23.887113366982366,33.5379022287756,33.43913684568707,39.068763681733124,9.35,9.0,1.47,1.24,12,2008,-1.2173476702507742,489.8055555555556,705.32
2009-03-31,1969.76,106.32,0.2,0.0,723.81,201.06,307.22,10.9,0.0,1768.7,109.03,1157.37,1552.05,675.39,4107.79,989.34,6996.11,286.28,979.32,490.68,2784.25,452.64,3236.89,530.26,3241.78,255.18,-112.3,-52.96,106.16,13.625,1.78,1.0,0.2,0.0,0.0,6.08,11.56,13.12,13.4,19.08,5.74,5.4,1.48,1.23,3,2009,0.0,531.5999999999999,106.32
2009-06-30,2001.36,207.85000000000002,0.39695069548333706,0.65,809.8800000000001,218.3,321.93999999999994,14.0,0.0,1783.0600000000002,136.08,825.4,1475.5,742.45,4015.36,1001.71,6870.62,482.2,1019.54,404.89,2834.01,435.08,3269.09,530.26,3082.84,75.13999999999999,-133.63,-274.13,103.64000000000001,8.815956338705796,2.41,1.06,0.6,0.65,1.08,12.093764522392338,16.036808097526816,26.96618391316803,27.0455740522647,27.495451507145813,8.27,7.91,1.42,1.15,6,2009,340.35083333333336,523.6166666666667,314.17
2009-09-30,1885.3199999999997,60.370000000000005,0.11444091418807069,0.55481099037041,712.6399999999999,116.89999999999998,256.14,15.1,0.0,1768.42,53.579999999999984,808.59,1427.88,757.77,3992.22,993.65,6847.96,839.57,1037.14,210.42,3064.14,405.63,3469.78,530.26,2852.6,243.65000000000003,-88.54000000000002,-172.12,139.24,32.99016812986582,2.81,1.22,0.71,1.2,1.69,3.5267143696267422,5.119216105088909,8.465403962193625,8.691062102846159,9.135931008704011,6.67,6.4,1.3,1.06,9,2009,292.6745187793428,527.5211267605634,374.54
2009-12-31,2304.4400000000005,136.25,0.2587413614205446,-0.0021272764723190354,779.1800000000003,199.36,332.0,14.4,0.0,2105.08,196.89999999999998,908.25,1725.08,734.28,4071.15,1002.74,6925.82,894.01,1070.67,151.65,3068.73,371.72,3440.45,530.26,2984.19,107.52999999999997,49.05000000000001,-53.349999999999966,132.64,13.917855963302753,2.56,1.15,0.97,1.2,1.24,7.874273184674719,11.427298889954777,18.26660662894732,18.309285616398128,20.347207267174376,6.53,6.26,1.33,1.09,12,2009,-1.1201974735008662,526.5876288659795,510.79
2010-03-31,2160.97,112.87,0.21000000000000002,0.0,765.91,196.53,297.96,13.4,0.0,1964.44,111.76,1051.84,1617.33,741.59,4164.19,977.51,7089.81,767.93,1105.61,187.08,3169.41,314.15,3483.56,530.26,3116.53,415.37,-98.48,-173.78,101.43,15.9525,2.28,1.12,0.21,0.0,0.0,6.36,11.16,14.48,14.2,20.04,5.44,5.22,1.31,1.08,3,2010,0.0,537.4761904761905,112.87
2010-06-30,1995.8200000000002,118.47,0.22532549494250886,0.32,834.61,210.9,303.04,14.1,0.0,1784.9099999999999,155.25,1073.83,1527.53,722.79,4114.96,1000.57,7044.14,817.1,1057.44,151.96,3071.08,322.64,3393.72,530.26,3057.48,225.51999999999998,-126.33999999999999,-77.19999999999999,92.13999999999999,15.6462543259897,2.45,1.11,0.44,0.32,0.73,6.718796576467536,12.003703639664563,15.506490879225382,15.445038471513788,20.996239301461053,5.76,5.57,1.34,1.1,6,2010,168.24727272727273,525.7727272727273,231.34
2010-09-30,2075.63,103.41999999999999,0.19463078026048508,0.4033678401894437,819.7199999999998,190.33999999999997,309.52,15.0,0.0,1885.2999999999997,120.67000000000002,1076.37,1609.08,738.47,4310.93,965.54,7208.21,857.5,1135.64,151.58,3368.79,287.34,3656.13,530.26,2929.08,243.59000000000003,-30.120000000000005,-211.47,119.18,19.26763585380004,2.72,1.25,0.63,0.72,1.14,5.73388457402318,10.5162408889951,14.124633767475206,14.309996415342333,19.240642848607955,5.56,5.37,1.28,1.06,9,2010,214.33558441558444,531.3650793650794,334.76
2010-12-31,2631.5499999999993,188.54999999999995,0.35669966176835904,-0.0037718151218754034,941.0800000000004,264.87,383.1300000000001,15.2,0.0,2366.6800000000003,296.59,998.89,1922.55,707.99,4597.3,958.71,7565.13,786.44,1304.58,151.34,3500.13,249.91,3750.04,530.26,3187.16,75.71000000000004,-43.579999999999984,-110.45999999999998,118.25999999999999,10.650767037920977,2.53,1.18,0.99,0.72,0.73,9.973178421967857,17.16482008751982,23.66468059085437,24.442934398348967,30.5824922130286,6.09,5.9,1.31,1.11,12,2010,-1.99376623376628,528.5959595959596,523.31
2011-03-31,2430.54,167.72,0.32,0.0,983.93,310.58,409.51,15.1,0.0,2119.96,232.4,1267.22,1722.85,758.87,4925.13,1022.86,7989.15,872.08,1387.16,152.56,3767.87,438.43,4206.3,530.26,3149.59,437.29,-196.75,27.85,98.93,11.7975,2.54,1.34,0.32,0.0,0.0,8.4,16.48,21.32,21.399999999999995,29.44,7.13,6.9,1.31,1.11,3,2011,0.0,524.125,167.72
2011-06-30,2509.3999999999996,252.97,0.4750440942261523,0.41,1079.8200000000002,394.00000000000006,510.94000000000005,17.5,0.0,2115.3999999999996,294.73,1206.19,1975.35,803.82,5001.84,1015.21,8022.28,871.69,1308.19,153.48,3715.82,517.86,4233.68,530.26,3124.92,-6.170000000000016,104.93,-159.56,116.94,9.208881982053207,2.97,1.35,0.79,0.41,0.52,12.60370153794956,22.48942927095961,32.375157003969676,32.73594998692624,39.35048800779671,8.83,8.52,1.35,1.13,6,2011,218.33278481012655,532.5189873417721,420.69
2011-09-30,2361.7200000000003,182.57,0.34500845406624003,0.5374094508445044,953.9499999999998,276.8499999999999,382.1399999999999,17.4,0.0,2084.87,191.36,1200.01,1781.5,742.74,4781.11,1037.48,8089.06,889.82,1275.41,150.71,3905.83,584.03,4489.86,530.26,2951.43,296.72,-78.66,-224.03,105.29000000000002,12.605778057731282,3.13,1.52,1.14,0.95,0.83,9.030747604681231,15.531433212876703,24.743764214434904,24.840608692769283,28.39964327155787,8.57,8.26,1.22,1.03,9,2011,284.38388185654014,529.1754385964913,603.26
2011-12-31,2143.51,22.279999999999973,0.04202832752501833,0.0016902729375151495,688.21,53.510000000000105,157.42000000000007,18.0,0.0,2090.0,-26.159999999999968,1016.22,1752.87,995.15,5440.02,1075.01,8533.88,1254.71,1429.24,145.96,4345.04,546.18,4891.22,530.26,2930.38,-392.99,-99.58000000000001,309.09000000000003,103.90999999999997,107.0408999102335,3.26,1.67,1.18,0.95,0.81,1.0442970873165573,1.8321501422770703,3.0417111615564116,2.9134891453783895,3.5204066886210277,6.87,6.62,1.25,1.02,12,2011,0.8960451977400226,530.1186440677966,625.54
2012-03-31,2864.06,145.79,0.27,0.0,1085.85,346.04,465.25,20.1,0.0,2518.02,263.63,1211.11,1858.89,943.66,6000.47,1190.54,9374.4,1639.11,1452.91,143.17,4782.41,621.52,5403.93,530.26,3175.25,-104.57,-115.92,414.96,119.21,18.61,3.36,1.7,0.27,0.0,0.0,6.24,15.96,18.36,18.44,30.16,5.24,5.09,1.25,1.06,3,2012,0.0,539.9629629629629,145.79
2012-06-30,3255.03,50.19,0.09475609756097561,0.0,910.5700000000002,133.95999999999998,565.3,25.0,0.0,3121.07,30.78000000000003,1260.16,2802.85,725.55,6756.71,1405.04,10522.31,2147.36,1617.12,392.74,5942.05,359.44,6301.5,530.26,3339.84,-393.05,-15.600000000000009,458.29,431.34,65.96119047619047,3.97,1.89,0.37,0.0,0.0,1.9053658536585365,5.3063414634146335,6.013170731707317,6.20780487804878,10.735609756097562,3.3,3.2,1.14,1.01,6,2012,0.0,529.6756756756756,195.98
2012-09-30,2663.09,9.120000000000005,0.01734178449536812,0.0,921.44,71.48000000000002,205.61000000000013,20.4,0.0,2591.6100000000006,-33.450000000000045,1245.81,2089.58,1048.14,6649.66,1488.36,10941.42,2640.33,1348.16,346.29,5937.29,416.57,6353.86,530.26,3703.87,-328.39,-139.59,453.1300000000001,134.13,294.100356359649,2.92,1.72,0.39,0.0,0.0,0.33260653339834245,1.0316138469039497,0.9853690882496349,1.09564505119454,1.9600663091175046,2.42,2.34,1.12,0.94,9,2012,0.0,525.8974358974359,205.1
