,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
1999-04-30,,,,,,,,9.88,,,50.28,297.57,309.92,728.43,1380.3,2250.7,602.68,109.98,12.39,949.59,2.56,952.15,383.12,1298.54,,,,,,2.91,0.73,-0.13,0.0,0.0,,,,,,-1.08,-1.04,0.77,0.44,4,1999,,39.15384615384615,-5.09
1999-07-31,601.18,41.31,1.0835035891772502,0.0,69.38,48.51,137.12,23.13,552.67,22.29,53.95,366.66,320.01,805.24,1322.32,2269.92,577.07,134.81,10.59,928.87,1.2,930.07,383.12,1339.85,66.94000000000001,-26.120000000000005,-51.94,88.61,5.335238441055434,6.61,0.69,0.95,0.0,0.0,7.2993926007730545,0.0,12.317725013804528,0.0,17.427299834345668,3.45,3.31,0.87,0.52,7,1999,0.0,38.126315789473686,36.22
1999-10-31,659.6700000000001,29.75,0.7756556010307716,0.0,94.61000000000001,36.230000000000004,123.09000000000003,19.0,623.44,50.73,34.01,433.07,383.41,910.26,1309.47,2363.46,602.62,175.71,7.74,993.08,0.77,993.85,383.12,1369.61,56.94,-72.4,-12.889999999999997,86.86000000000001,6.125785714285715,5.31,0.73,1.72,0.0,0.0,5.032742155525239,0.0,8.694558132484463,0.0,11.508564499014703,3.89,3.76,0.92,0.53,10,1999,0.0,38.354651162790695,65.97
2000-01-31,800.55,46.64,1.2176680578989432,0.0,85.36000000000001,52.499999999999986,144.65999999999997,19.38,748.05,11.500000000000007,63.19,480.76,339.98,952.77,1292.92,2388.89,542.46,172.99,4.89,969.26,3.39,972.65,383.12,1416.24,155.07000000000002,-72.33000000000001,-50.24000000000001,92.15999999999997,3.977808211835334,5.24,0.69,2.94,0.0,0.0,7.803015717964656,0.0,13.170695320131427,0.0,16.334975579433443,4.54,4.41,0.98,0.63,1,2000,0.0,38.302721088435376,112.61
2000-04-30,-1788.23,-39.81999999999999,-1.0394010166231622,0.0,-180.77000000000004,-62.43999999999998,-327.09000000000003,18.13,-1725.79,-13.080000000000005,88.28,442.09,362.98,972.3,1245.03,2362.03,450.44,176.72,3.7,870.08,2.92,873.0,383.12,1489.03,-220.78000000000003,230.21000000000004,5.400000000000006,-264.65,-4.359722501255651,4.66,0.59,1.9,0.0,0.0,-6.739695013051242,-7.3523945596922635,-10.700359939552131,-11.42247011952191,-11.378705866190408,9.81,9.52,1.12,0.7,4,2000,0.0,38.31052631578948,72.79
2000-07-31,874.9100000000001,41.52999999999999,1.0825699790062977,1.1,109.83,44.769999999999996,130.78,16.0,830.1400000000001,32.35,89.99,551.8,371.19,1081.89,1319.48,2555.49,440.53,223.45,2.38,1064.46,2.6,1067.06,383.12,1488.42,212.98000000000002,-158.5,-58.769999999999996,86.00999999999999,3.6955116783048405,4.12,0.72,2.98,1.1,0.37,6.495419874037787,7.367288313505948,11.159916025192437,11.741161651504544,11.915535339398177,7.16,6.97,1.02,0.67,7,2000,42.198657718120806,38.36241610738255,114.32
2000-10-31,865.99,66.28,1.7285647840531564,-0.0005297776984995487,134.39000000000001,70.31,158.76,11.75,795.6800000000001,58.44,82.48,495.4,378.18,1030.34,1272.94,2460.35,390.0,184.82,2.01,903.38,2.27,905.65,383.12,1554.7,82.82999999999998,-39.400000000000006,-45.0,88.44999999999999,1.6961904043452023,2.9,0.58,4.71,1.1,0.23,10.775087486157252,11.729284606866004,17.058108527131782,18.12974529346622,18.159105204872645,7.41,7.21,1.14,0.72,10,2000,-0.02031376907622473,38.34394904458598,180.6
2001-01-31,963.7599999999998,55.44,1.4468327402135233,-1.1007396997378185,119.78999999999996,76.23000000000002,163.05000000000007,11.75,887.5299999999997,37.09,93.13,553.59,341.0,1057.41,1256.51,2473.85,295.0,191.57,1.77,861.79,1.93,863.72,383.12,1610.14,173.07,-68.20000000000002,-93.82000000000002,86.82000000000005,2.032992424242424,2.8,0.54,6.16,0.0,0.0,8.962846975088969,10.390889679715302,13.773096085409254,14.656227758007116,15.670889679715302,6.98,6.8,1.23,0.83,1,2001,-42.17834394904458,38.31818181818181,236.04
2001-04-30,-2523.97,-144.68,-3.769028021015762,0.0,-293.29999999999995,-142.04000000000002,-412.51000000000005,13.0,-2381.92,-82.42,108.92,514.23,391.67,1083.87,1232.5,2477.96,190.0,203.08,1.34,774.89,1.57,776.47,383.12,1701.5,-454.69,254.84,177.90000000000003,-270.47,-0.8619463643903787,2.93,0.46,2.38,0.0,0.0,-23.37430823117338,-33.192784588441334,-34.01626970227671,-36.29669001751314,-47.19203152364273,9.94,9.66,1.4,0.89,4,2001,0.0,38.38655462184874,91.36
2001-07-31,1007.9000000000001,122.44000000000001,3.195580916744621,2.0,189.96,158.64999999999998,236.06,18.5,849.25,119.98,83.94,511.98,350.94,1014.38,1349.79,2528.52,107.68,255.96,1.4,780.0,1.2,781.2,383.12,1747.32,320.22,-186.13,-161.65000000000003,77.41,1.4493139496896439,4.06,0.45,5.58,2.0,0.36,19.379652011225446,25.724999064546306,28.03864546304958,30.260662301216094,37.407768007483625,11.26,10.95,1.3,0.85,7,2001,76.63082437275986,38.31541218637993,213.8
