,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,property_plant_equipment,total_asset,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,TIE,month,year,dividend,ROCE%,number_of_shares,return_old
2005-03-31,1300.48,167.25,0.66,0.0,0.0,254.73,290.78,22.7,223.99,1330.72,0.0,772.08,0.0,295.13,24928.48,19457.28,2563.48,5470.28,-1750.98,-26.72,2084.66,36.05,8.5975,10.64,3.56,0.66,0.0,0.0,2.6799999999999997,4.96,12.24,12.76,0.0,3,2005,0.0,,253.4090909090909,167.25
2005-06-30,1470.3600000000001,160.95,0.6326188299817185,1.3,0.0,240.16,268.2900000000001,22.2,432.62,1636.84,0.0,646.64,0.0,300.7,27170.4,21869.87,2565.24,5300.11,-2168.37,-25.5,2068.4300000000003,28.13000000000001,8.7734109972041,10.74,4.13,1.29,1.3,1.01,2.373546617915905,4.3155393053016455,12.142358318098722,12.4954478976234,0.0,6,2005,330.74418604651163,,254.41860465116278,328.2
2005-09-30,1552.63,166.09000000000003,0.6485134232940177,0.00857941882342891,0.0,249.25,288.14,20.8,646.23,1739.3200000000002,0.0,234.02,0.0,349.75,28297.49,22831.05,2565.7,5466.44,-1115.6100000000001,-81.87,786.6599999999999,38.889999999999986,8.020419953037509,9.76,4.18,1.93,1.3,0.67,2.3521212243824476,4.233818203888406,12.150386210524188,12.513284913714624,0.0,9,2005,2.197264730690506,,256.1088082901555,494.29
2005-12-31,1773.6599999999999,158.41000000000003,0.618883867013942,-0.0007517994206607898,0.0,280.42999999999995,283.28,20.0,927.63,1826.9799999999996,0.0,446.8,0.0,416.71,29601.24,23972.25,2566.76,5628.99,-588.9399999999996,-98.49000000000001,900.1999999999998,2.8500000000000085,8.07582854617764,9.12,4.26,2.55,1.3,0.51,2.13575609008733,3.7958210510188453,11.261259384096828,11.62045472652061,0.0,12,2005,-0.19243116935894022,,255.96078431372553,652.7
2006-03-31,1714.41,135.15,0.53,0.0,0.0,219.88,260.16,24.4,265.33,1917.32,0.0,360.24,0.0,421.14,31281.85,25516.38,2571.05,5765.47,-1548.39,-17.81,1479.64,40.28,11.51,10.88,4.43,0.53,0.0,0.0,1.72,3.12,9.36,9.64,0.0,3,2006,0.0,,255.0,135.15
2006-06-30,1939.6200000000001,80.38,0.3132705423838908,1.5,0.0,153.44,189.15999999999997,16.7,572.52,2241.1800000000003,0.0,331.61,0.0,439.79,35225.16,29764.81,2571.32,5460.34,-3730.8599999999997,-50.81,3753.04,35.72,13.326500373227171,7.86,5.45,0.84,1.5,1.79,0.9099763374008258,1.790117385050805,5.892469725792234,5.981975595044773,0.0,6,2006,384.87500000000006,,256.58333333333337,215.53
2006-09-30,2305.43,132.15,0.5131226990335942,0.0055762482742748335,0.0,214.66000000000003,308.2,20.5,992.4,2317.1899999999996,0.0,537.98,0.0,451.51,37214.75,31620.47,2571.72,5594.28,-1542.6499999999996,-52.459999999999994,1801.4799999999996,93.53999999999999,9.991031403707906,9.42,5.65,1.35,1.5,1.11,1.4139381040036816,2.7366543948458353,9.441457662218133,9.563086746433502,0.0,9,2006,1.4361111111110176,,257.5407407407407,347.68
2006-12-31,2424.4100000000008,91.06,0.35490860190545653,-0.005657108993937056,0.0,176.52999999999997,207.17000000000007,28.5,1452.37,2580.1000000000013,0.0,763.34,0.0,472.92,41674.67,35988.94,2573.24,5685.73,-3380.17,-79.04,3684.5699999999997,30.640000000000015,20.07960630353613,12.9,6.33,1.71,1.5,0.88,0.8717053380134021,1.7849204540274424,6.409109723298537,6.442317545699047,0.0,12,2006,-1.451461988304061,,256.5730994152047,438.74
2007-03-31,2479.64,136.25,0.53,0.0,0.0,246.15,375.2,25.0,461.71,2538.82,0.0,471.08,0.0,471.54,42136.0,36312.91,2573.61,5823.09,-728.28,-37.85,473.88,129.05,11.7925,11.05,6.24,0.53,0.0,0.0,1.28,2.68,9.360000000000001,9.4,0.0,3,2007,0.0,,257.0754716981132,136.25
2007-06-30,2630.2999999999997,142.86,0.5527885063236718,1.0,0.0,245.68999999999997,292.39000000000004,28.25,984.8,2719.6,0.0,936.95,0.0,447.44,43960.14,38251.38,2574.82,5708.76,-1273.56,-16.269999999999996,1755.6799999999998,46.69999999999999,12.777400251994958,12.74,6.7,1.08,1.0,0.93,1.2898398480885673,2.538732399412418,10.011614058973166,10.236824191179107,0.0,6,2007,258.43518518518516,,258.43518518518516,279.11
2007-09-30,2845.4800000000005,168.51,0.6550364148161387,-0.004595912207278973,0.0,331.49000000000007,378.14,28.25,1614.61,2833.13,0.0,810.45,0.0,417.2,44911.73,39033.55,2574.9,5878.18,-581.8999999999999,-15.149999999999999,470.5500000000002,46.650000000000006,10.784743932110855,12.37,6.64,1.74,1.0,0.57,1.5058308386577899,3.0267199857021576,11.459372682185782,11.745480541530762,0.0,9,2007,-1.1823116219667895,,257.2528735632184,447.62
2007-12-31,3027.7000000000007,73.36000000000001,0.2844393258858306,0.002551336715994712,0.0,210.02999999999986,199.67000000000007,31.0,2539.23,2687.2699999999995,0.0,1134.62,0.0,408.06,45918.86,39967.33,2575.7,5951.53,-487.2800000000002,-77.04,888.5,-10.360000000000014,27.2527365049073,13.42,6.72,2.02,1.0,0.5,0.6364681945564129,1.329261008100119,4.928404161388154,5.04105339936274,0.0,12,2007,0.658017525890557,,257.91089108910893,520.98
2008-03-31,3129.34,216.64,0.8399999999999999,1.2,0.0,345.39,433.57,23.3,742.3,2782.58,0.0,1170.97,0.0,376.58,45611.06,39440.21,2578.31,6170.85,375.87,-9.19,-330.34,88.18,6.935,9.74,6.39,0.84,1.2,1.43,1.88,3.16,14.039999999999997,14.44,0.0,3,2008,309.4857142857143,,257.9047619047619,216.64
2008-06-30,2972.0199999999995,101.04000000000002,0.3912087635356334,0.0017268050509046495,0.0,200.31000000000006,274.3,22.0,1475.91,3012.51,0.0,490.08,0.0,354.16,46942.59,40980.09,2578.33,5962.5,-1870.54,-82.28,1271.93,73.98999999999998,14.061993269992081,9.51,6.87,1.23,1.2,0.98,0.8651120624527828,1.5266683455049108,6.780951901284313,6.920896499622263,0.0,6,2008,0.44599303135885293,,258.2764227642277,317.68
2008-09-30,3143.2699999999995,102.59999999999997,0.3979204339963832,-0.002028844881577279,0.0,208.28999999999996,227.95000000000005,14.8,2334.17,2999.34,0.0,554.13,0.0,358.59,48926.78,42861.69,2578.33,6065.1,-1890.15,-44.19,1998.4099999999999,19.660000000000025,9.298592592592595,6.29,7.07,1.63,1.2,0.74,0.839783001808318,1.572151898734177,6.7670886075949355,6.874502712477394,0.0,9,2008,-0.5231183600179747,,257.840490797546,420.28
2008-12-31,3330.5600000000013,100.12,0.38862874711760187,-0.0010095113244649675,0.0,241.71000000000004,294.9,7.9,3288.43,2996.039999999999,0.0,747.23,0.0,405.42,51898.94,45733.73,2578.33,6165.21,-1345.2800000000002,-155.92999999999998,1694.3000000000002,53.19,5.080813024370754,3.3,7.42,2.02,1.2,0.59,0.7695618754803998,1.5699062259800156,6.495102229054574,6.610536510376633,0.0,12,2008,-0.2600741055700837,,257.6237623762376,520.4
2009-03-31,3253.63,101.28,0.39,0.0,0.0,226.51,308.77,6.45,1068.0,2635.91,0.0,397.33,0.0,375.05,49243.98,42977.48,2578.33,6266.5,1394.5,-8.83,-1735.58,82.26,4.135,2.65,6.86,0.39,0.0,0.0,0.8399999999999999,1.9199999999999997,6.480000000000001,6.52,0.0,3,2009,0.0,,259.6923076923077,101.28
2009-06-30,2828.58,100.4,0.38829829432764784,0.0,0.0,340.32000000000005,364.40999999999997,8.7,2024.54,2546.1500000000005,0.0,515.45,46775.18,355.28,48874.08,42507.19,2578.33,6366.89,547.26,-26.760000000000005,-402.3800000000001,24.08999999999999,5.599432270916334,3.52,6.68,0.78,0.0,0.0,0.8164220547401825,2.34970249900833,6.312336374454582,6.5114637048790165,0.54,6,2009,0.0,,258.56410256410254,201.68
2009-09-30,2990.8499999999995,73.04000000000002,0.28448165404775777,0.0,0.0,170.81999999999994,267.3900000000001,12.9,3160.56,2601.1099999999997,0.0,1753.57,45701.38,365.09,49024.19,42584.26,2578.33,6439.93,1089.2,-63.099999999999994,212.01999999999998,96.57,11.34009857612267,5.16,6.61,1.07,0.0,0.0,0.5955503785672687,1.6058590564938848,4.541071636575422,4.668689574839838,0.5,9,2009,0.0,,256.7476635514019,274.72
2009-12-31,2953.880000000001,-669.56,-2.59453652112248,0.0,0.0,-1382.3,-1350.54,12.8,5603.57,2935.5,0.0,3059.24,0.0,442.39,49838.01,43571.44,2578.33,6266.57,589.4000000000001,-53.56999999999999,769.8500000000001,31.76000000000002,-1.2339487125873707,5.27,6.95,-1.53,0.0,0.0,-5.358650592645122,-8.614539560328234,-42.73354270084085,-43.07269780164117,0.0,12,2009,0.0,,258.06535947712416,-394.84
2010-03-31,2813.23,29.19,0.11,0.0,0.0,80.01,151.12,10.3,979.39,2749.24,0.0,1276.03,42839.91,409.75,46664.38,40301.36,2578.33,6363.01,1241.13,-74.66,-2949.68,71.11,23.41,4.17,6.33,0.11,0.0,0.0,0.24000000000000002,0.68,1.8400000000000003,1.8400000000000003,0.16,3,2010,0.0,,265.3636363636364,29.19
2010-06-30,2850.9599999999996,17.2,0.06673852123302436,0.0,0.0,46.599999999999994,118.88999999999999,10.7,2013.3,2796.5200000000004,0.0,589.36,0.0,376.49,45945.64,39580.28,2578.33,6365.36,62.47999999999979,-8.340000000000003,-740.81,72.29,40.0788023255814,4.33,6.22,0.18,0.0,0.0,0.14830782496227637,0.4004311273981461,1.0826471222246175,1.0826471222246175,0.0,6,2010,0.0,,257.72222222222223,46.39
2010-09-30,2835.2699999999995,33.959999999999994,0.1310217797137523,0.0,-4102.25,69.22000000000001,142.12,14.4,2498.76,-1299.9000000000005,-4102.25,691.02,0.0,411.64,46728.53,40330.07,2578.33,6398.46,-334.7199999999999,-60.19999999999999,496.5799999999999,72.9,27.475393845700832,5.8,6.3,0.31,0.0,0.0,0.2874026135656503,0.69314747977598,2.130160547604231,2.113254511512134,0.0,9,2010,0.0,,259.19354838709677,80.35
2010-12-31,2983.370000000001,143.81,0.5581490899357602,0.0,-1441.2200000000003,232.36999999999998,303.12,12.3,3261.56,1488.2700000000004,-1441.2200000000003,777.82,0.0,444.55,48541.4,42002.26,2578.33,6539.15,-860.4,-91.87,1039.06,70.75,5.510086920241986,4.85,6.42,0.87,0.0,0.0,1.1804532476802285,2.2325963597430407,8.802075303354748,8.98170949321913,0.0,12,2010,0.0,,257.6551724137931,224.16
2011-03-31,2885.06,60.22,0.22999999999999998,0.45,-1346.68,105.75,169.88,17.4,869.88,1401.64,-1346.68,526.82,0.0,562.17,46981.41,40388.16,2578.33,6593.25,1522.03,-309.01,-1464.01,64.13,18.9125,6.8,6.13,0.23,0.45,1.96,0.52,0.92,3.64,3.72,0.0,3,2011,117.82173913043479,,261.82608695652175,60.22
2011-06-30,2963.7100000000005,50.34,0.19578690303907378,-0.008243015793116419,-1410.5399999999997,94.58000000000001,164.49,14.2,1778.49,1462.66,-1410.5399999999997,766.64,0.0,555.62,48172.1,41628.09,2578.33,6544.01,-1048.45,-44.120000000000005,1332.38,69.91,18.130170838299563,5.59,6.36,0.43,0.45,1.05,0.41889290882778585,0.7831476121562952,3.0779522431259045,3.1143777134587554,0.0,6,2011,-2.1194135490394217,,257.1162790697675,110.56
2011-09-30,2921.039999999999,40.75,0.15889564470292775,-0.0011557206597267592,-1441.2000000000003,85.21000000000001,159.83999999999997,10.3,2664.76,1463.83,-1441.2000000000003,583.62,0.0,544.0,47988.72,41400.25,2578.33,6588.47,196.68,-149.41000000000003,-230.3,74.63,16.20780736196319,4.03,6.28,0.59,0.45,0.76,0.34472275460974156,0.6463551648932654,2.4776947987575175,2.510012557002181,0.0,9,2011,-0.29639337800551857,,256.4576271186441,151.31
2011-12-31,3026.25,-1772.53,-6.877051664795648,0.002248730240607613,-2124.34,-1882.26,-1815.0,11.0,4759.57,2213.75,-2124.34,755.26,0.0,556.13,47442.78,42580.92,2578.33,4861.86,127.28999999999996,-33.45999999999998,77.82999999999998,67.26000000000002,-0.40015331193266124,5.83,8.76,-6.29,0.45,-0.07,-14.95676737271931,-14.56316823133196,-145.85034850297924,-124.37732867840268,0.0,12,2011,0.5796003880250993,,257.7456279809221,-1621.22
2012-03-31,2875.93,-155.08,-0.6,0.0,-1408.53,-133.44,-69.86,19.6,1058.49,1439.27,-1408.53,565.44,194.32,515.03,45742.57,41013.84,2578.33,4728.73,1413.47,-27.4,-1575.89,63.58,-8.1675,10.69,8.67,-0.6,0.0,0.0,-1.3599999999999999,-1.16,-13.12,-10.96,0.0,3,2012,0.0,,258.4666666666667,-155.08
2012-06-30,2827.02,86.16000000000001,0.3375391758560651,0.0,-1604.32,167.67,229.61,17.3,1578.26,1637.35,-1604.32,887.54,227.02,499.21,46073.43,41243.07,2578.33,4830.36,471.70000000000005,-20.700000000000003,-128.90999999999985,61.94,12.812512766945215,9.23,8.54,-0.27,0.0,0.0,0.7500870574579223,-0.3500406268136971,7.1508299477655255,6.050702263493907,0.0,6,2012,0.0,,255.25925925925924,-68.92
2012-09-30,2807.79,131.7,0.503472443453329,0.0,-1714.0899999999997,234.17,297.07,25.0,1924.64,1737.42,-1714.0899999999997,1312.78,294.8,369.65,46042.91,41070.17,2578.33,4972.73,1154.73,-79.59,-649.8999999999999,62.89999999999999,12.414184889901293,12.96,8.26,0.24,0.0,0.0,1.1747690347244346,4.782988212806625,10.57292131251991,9.146416056068812,0.0,9,2012,0.0,,261.58333333333337,62.78
2012-12-31,2967.1800000000003,192.22,0.7462658823529412,0.0,-1717.7300000000005,316.11,382.16,31.0,2338.6,1750.8999999999996,-1717.7300000000005,1443.87,79.8,444.52,49137.94,43946.82,2578.33,5191.13,-1517.65,-174.5,1823.2499999999998,66.05000000000001,10.384000104047445,15.4,8.47,0.99,0.0,0.0,1.5679121568627452,3.6484109803921565,14.804709019607843,15.287143529411766,0.0,12,2012,0.0,,257.57575757575756,255.0
2013-03-31,2924.16,421.94,1.64,0.4,-1301.0,531.63,595.67,40.5,873.82,1324.39,-1301.0,1075.9,251.24,389.23,46881.3,41510.37,2578.33,5370.93,1710.64,106.07,-2184.68,64.04,6.175,19.44,7.73,1.64,0.4,0.24,3.5999999999999996,4.6,31.440000000000005,33.44,0.0,3,2013,102.91219512195124,,257.2804878048781,421.94
2013-06-30,3018.4000000000005,323.73999999999995,1.2547052354897543,0.0011476184121350568,-1212.94,410.57000000000005,549.4800000000001,41.75,1808.6,1234.8700000000001,-1212.94,1117.78,45035.51,355.3,48438.06,42846.53,2578.33,5591.53,-1203.88,22.52000000000001,1223.2399999999998,138.90999999999997,8.320779020201396,19.25,7.66,2.89,0.4,0.14,2.674389014054286,3.455866323355863,23.166460680184528,24.85097843579015,0.0,6,2013,0.29610937631863976,,258.0207612456747,745.68
2013-09-30,3046.7,308.35,1.1965043689458557,-0.00048382436735560085,-1360.0299999999997,393.51,443.1399999999999,36.5,2617.63,1374.3799999999997,-1360.0299999999997,761.34,45204.34,369.03,48232.65,42332.77,2578.33,5899.88,-126.18,-2.230000000000004,-228.02999999999997,49.630000000000024,7.62278871412356,15.95,7.18,4.09,0.4,0.1,2.5626841740747417,3.311596444123982,20.911034790281114,22.68970143164806,0.0,9,2013,-0.12468591636279314,,257.7090464547677,1054.03
2013-12-31,3159.289999999999,228.60000000000014,0.8857909139814291,0.0005663485556410852,-1296.4600000000005,302.99,341.52,29.75,3643.95,1340.31,-1296.4600000000005,1623.52,47842.38,444.6,51904.83,45776.34,2578.33,6128.49,-667.4,-194.93,1724.5,38.53,8.402180336832892,12.52,7.47,4.97,0.4,0.08,1.760888175077771,2.3098290231789385,14.921210325659004,16.154544958405783,0.0,12,2013,0.14616009012513587,,258.07444668008054,1282.63
2014-03-31,3020.59,355.12,1.38,2.0,-1169.06,448.67,519.08,34.75,821.82,1250.04,-1169.06,787.65,292.72,409.92,49077.59,42593.98,2578.33,6483.61,834.73,-116.99,-1553.61,70.41,6.295,13.82,6.57,1.38,2.0,1.45,2.88,3.76,21.92,23.96,0.0,3,2014,514.6666666666667,,257.33333333333337,355.12
2014-06-30,3152.0999999999995,471.12,1.8246320681642139,0.006713142266976123,-1176.3400000000001,589.49,661.43,44.0,1626.31,1257.3200000000002,-1176.3400000000001,593.03,46946.28,382.39,49933.78,43494.72,2578.33,6439.06,-473.14000000000004,-25.040000000000006,303.55999999999995,71.94,6.028612667685515,17.62,6.75,3.2,2.0,0.63,3.7633036405886906,4.812467079783113,29.26253679318358,31.338055770720374,0.0,6,2014,1.7333333333332348,,258.2,826.24
2014-09-30,3244.180000000001,504.04999999999995,1.9551360981440136,-0.003039938659991445,-1292.87,634.47,707.25,68.25,2333.32,1382.31,-1292.87,564.14,47919.64,352.96,50852.4,43909.29,2578.33,6943.11,-632.44,-26.319999999999993,629.87,72.78,8.72916213669279,25.34,6.32,5.16,2.0,0.39,3.970896571424276,5.122759699012996,29.039075690263026,31.403426320576713,0.0,9,2014,-0.7837209302325618,,257.8081395348837,1330.29
2014-12-31,3401.2999999999993,424.69000000000005,1.6479611733467048,-0.0007902428888737593,-1418.15,533.7999999999997,597.97,64.0,3222.61,1487.3599999999997,-1418.15,735.12,420.67,370.66,54494.83,47127.03,2578.33,7367.8,-2001.4100000000003,-84.5,2256.9,64.17000000000002,9.711090442440367,22.4,6.4,6.81,2.0,0.29,3.1168487390169695,4.017056604633671,23.056936945150373,25.176781273860676,0.0,12,2014,-0.20365058224899713,,257.7063142437592,1754.98
2015-03-31,3300.26,574.29,2.2300000000000004,2.75,-1340.58,725.65,789.25,96.75,644.58,1433.5,-1340.58,558.98,49570.22,339.66,52548.01,44605.92,2578.33,7942.09,1677.2,-132.17,-1721.17,63.6,10.8475,31.41,5.62,2.23,2.75,1.23,4.36,5.72,28.92,31.84,0.0,3,2015,708.2051569506725,,257.52914798206274,574.29
2015-06-30,3370.63,464.29999999999995,1.8016050607073053,0.0019793349529548276,-1347.52,583.0300000000001,646.9000000000001,98.25,1513.74,1434.0,-1347.52,673.0,50802.28,303.61,53827.74,46129.94,2578.33,7697.8,-660.61,-0.7600000000000193,775.4000000000001,63.87,13.633870450139995,32.91,5.99,4.03,2.75,0.68,3.4512136646799987,4.506247893779066,24.12273178058714,26.268564110958124,0.0,6,2015,0.5101035952330903,,257.7146401985111,1038.59
2015-09-30,3478.88,499.23,1.934823841541923,0.0032917032854316596,-1480.98,628.97,691.5999999999999,93.75,2312.59,1579.04,-1480.98,601.9,51776.48,324.06,54773.0,46575.97,2578.33,8197.02,-284.95000000000005,-78.94999999999999,292.78999999999996,62.629999999999995,12.113609258257716,29.49,5.68,5.96,2.75,0.46,3.6488959696193315,4.765639931851583,24.360600850554686,26.37333706155467,0.0,9,2015,0.8493367695306233,,258.0234899328859,1537.82
2015-12-31,3703.4399999999987,534.7900000000002,2.0745396384269115,-0.0025194621352335046,-1560.4700000000003,677.8800000000001,755.6300000000001,97.75,3146.5,1692.5100000000002,-1560.4700000000003,940.55,56727.67,336.5,60178.79,51446.07,2578.33,8732.72,-2988.19,-62.45999999999998,3389.31,77.75000000000003,11.781698236691033,28.86,5.89,8.04,2.75,0.34,3.5504558986012813,4.706418284192396,24.49195304471175,26.57681377586715,0.0,12,2015,-0.6494853751376013,,257.78731343283584,2072.61
2016-03-31,3638.33,635.01,2.46,3.25,-1556.98,799.72,869.98,87.0,735.71,1652.06,-1556.98,670.42,55004.93,339.85,58158.37,48790.64,2578.33,9367.73,1300.33,-32.2,-1538.26,70.26,8.8425,23.95,5.21,2.46,3.25,1.32,4.36,5.76,27.12,29.36,0.0,3,2016,838.935975609756,,258.1341463414634,635.01
2016-06-30,3754.3599999999997,579.8599999999999,2.2480928823660142,-0.002519565979858641,-1623.81,725.71,794.69,99.25,1640.96,1704.98,-1623.81,768.15,251.48,373.9,60270.08,51160.36,2578.33,9109.72,-1226.1299999999999,-50.129999999999995,1373.98,68.98,11.035987522850343,28.09,5.62,4.71,3.25,0.69,3.8566009531884067,5.0975864084223,25.468839958184823,27.607153357972454,0.0,6,2016,-0.6498821914969994,,257.93418259023355,1214.87
2016-09-30,3867.3100000000004,639.6200000000001,2.4798558094139094,-9.949456577417251e-05,-1635.9899999999998,800.8099999999997,875.8400000000001,147.5,2557.44,1726.9399999999996,-1635.9899999999998,814.2,234.14,349.06,61146.08,51396.75,2578.33,9749.33,-94.13,-138.68,278.87,75.03,14.866479276758074,39.01,5.27,7.19,3.25,0.45,4.180229820597577,5.532251346731448,26.240254517414495,28.516617291007236,0.0,9,2016,-0.025662263877961777,,257.9262865090403,1854.49
2016-12-31,4197.24,640.22,2.484188382617619,-0.0026269480518411243,-1690.29,799.5800000000004,884.6799999999998,138.0,3672.32,1817.5600000000004,-1690.29,1165.13,386.17,464.66,68297.5,57975.81,2578.33,10321.69,-4490.15,-216.73000000000002,5057.8099999999995,85.1,13.89153908031614,34.47,5.62,9.68,3.25,0.34,3.7468130564274005,4.999172488986696,24.811088102424733,26.88466683502291,0.0,12,2016,-0.6770117328934475,,257.7179752066116,2494.71
2017-03-31,4034.13,732.55,2.84,0.0,-1609.06,915.54,996.28,136.0,1001.7,1678.04,-1609.06,1371.65,913.55,430.49,65449.5,54395.27,2578.33,11054.23,2687.62,-14.14,-2466.97,80.74,11.9725,31.72,4.92,2.84,0.0,0.0,4.48,5.92,26.519999999999996,28.68,0.0,3,2017,0.0,,257.9401408450704,732.55
2017-06-30,4173.86,786.6500000000001,3.0498739468141127,4.0,-1674.38,986.45,1066.9800000000002,120.0,1994.82,1751.0100000000002,-1674.38,852.7,317.43,430.02,66166.24,55356.69,2578.33,10809.55,-323.0899999999997,-88.29,-107.5600000000004,80.53000000000002,9.834775313036292,28.62,5.12,5.89,4.0,0.68,4.763809899947341,6.234377303844129,29.10066482359137,31.5861308583465,0.0,6,2017,1031.7147707979627,,257.9286926994907,1519.2
2017-09-30,4264.800000000001,846.05,3.2801092907726455,7.422123778954865e-05,-1718.2099999999996,1059.3100000000002,1142.9599999999996,113.0,2909.23,1812.9399999999996,-1718.2099999999996,1243.56,455.41,476.94,68131.9,56476.3,2578.33,11655.61,224.48000000000002,-170.46999999999997,336.85000000000036,83.64999999999998,8.610566751374034,25.0,4.85,9.17,4.0,0.44,4.964876440122608,6.5530645809111085,29.030934573512308,31.620682803086357,0.0,9,2017,0.01914414205907633,,257.93347873500545,2365.25
