,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,1340.42,-9.67,-0.08,0.0,248.89,144.73,202.04,23.0,0.0,1195.69,48.24,377.98,957.17,283.76,4899.01,3348.34,8768.2,622.6,442.51,1623.41,2897.41,3752.33,6649.74,1143.15,2075.0,-54.37,250.38,7.19,57.31,-71.875,1.27,3.2,-0.08,0.0,0.0,-0.44,0.0,-1.88,0.0,9.88,-0.78,-0.72,1.69,1.59,3,2000,0.0,120.875,-9.67
2000-06-30,1428.8199999999997,6.9399999999999995,0.05084249084249084,0.0,245.83000000000004,-10.389999999999986,46.51000000000002,16.5,0.0,1439.21,10.350000000000001,294.07,860.76,207.75,3750.36,3300.73,7586.18,567.48,350.72,1624.55,2760.95,2748.54,5509.5,1143.15,2019.94,199.03,340.08000000000004,-1107.53,56.89999999999999,81.13292507204612,0.93,2.73,-0.02,0.0,0.0,0.4067399267399267,-0.0,1.4235897435897436,-0.0,-28.268424908424905,-0.11,-0.1,1.36,1.28,6,2000,0.0,136.5,-2.73
2000-09-30,1198.3700000000003,-208.85000000000002,-1.8261295963701676,0.0,224.10000000000002,-135.73,-81.87,14.0,0.0,1334.1,16.459999999999994,383.67,783.23,240.54,3145.29,3281.54,6866.22,529.78,342.23,3972.32,4949.22,138.25,5087.48,1143.15,1778.49,8.590000000000003,634.95,-534.6600000000001,53.86,-1.9172379698348097,0.9,2.86,-1.85,0.0,0.0,-12.161036014746196,0.0,-46.98582096606485,0.0,-0.2763871821533227,-5.67,-5.33,0.64,0.59,9,2000,0.0,114.36756756756756,-211.58
2000-12-31,1052.5300000000002,-106.16,-0.9288248253288851,0.0,151.2299999999999,-426.21000000000004,-369.68,10.75,0.0,1478.7299999999996,-43.5,266.73,796.85,231.65,3065.5,3228.75,6674.64,442.0,281.66,4024.71,4884.91,119.99,5004.9,1143.15,1669.32,33.94999999999999,255.7099999999998,-110.5,56.53,-2.8957559344385833,0.74,3.0,-2.78,0.0,0.0,-6.361447724554667,0.0,-25.432426512242714,0.0,-31.927518096556934,-6.7,-6.33,0.63,0.58,12,2000,0.0,114.29496402877699,-317.74
2001-03-31,825.6,0.36,0.0,,169.01,20.49,73.51,9.2,0.0,805.11,50.82,294.98,767.75,211.99,1920.92,3145.35,5446.89,382.72,206.42,2968.84,3658.86,114.16,3773.02,1143.15,1673.44,-1.53,1075.21,-1169.02,53.02,0.0,0.63,2.25,0.0,0.0,0.0,0.04,1.16,0.08,0.08,4.6,0.04,0.04,0.53,0.47,3,2001,,inf,0.36
2001-06-30,1056.35,78.44,0.6868477157360405,,214.78000000000003,140.98,191.36,9.9,0.0,915.37,52.18,101.93,682.14,197.16,1542.82,3098.14,5056.19,283.52,171.44,2649.86,3213.18,93.65,3306.83,1143.15,1748.87,255.11,53.8599999999999,-414.06999999999994,50.38,3.603964813870474,0.65,1.89,0.69,0.0,0.0,6.211492385786802,10.153401015228425,17.957583756345176,16.643614213197967,34.879918781725884,4.47,4.19,0.48,0.42,6,2001,,114.20289855072464,78.8
2001-09-30,1093.9199999999998,48.33,0.4219798631322269,0.0,231.94,69.28999999999999,116.61000000000001,12.0,0.0,1024.63,59.49000000000001,104.01,709.69,164.6,1405.59,3057.14,4866.64,426.43,173.22,186.17,843.2,2242.32,3085.51,1143.15,1780.69,114.77000000000001,43.81000000000017,-202.1400000000001,47.31999999999999,7.108810780053797,0.77,1.73,1.11,0.0,0.0,3.968891685676079,5.9761472508455915,10.857427829780539,10.857427829780539,8.728520412176511,4.55,4.27,1.67,1.47,9,2001,0.0,114.53153153153151,127.13
2001-12-31,1022.8000000000002,-10.670000000000002,-0.09345182895414736,0.0,268.5,69.62,115.07,18.8,0.0,953.19,97.94,244.39,687.97,154.72,1422.89,2872.05,4817.65,285.33,222.04,181.86,816.11,2227.36,3043.47,1143.15,1773.62,181.14999999999998,-6.600000000000136,-102.81999999999994,45.44999999999999,-50.28954545454544,1.21,1.72,1.02,0.0,0.0,-0.8868761806628886,-1.9166786879615323,-2.407758887171562,-2.4810544392924614,-2.752247982139791,3.06,2.91,1.74,1.55,12,2001,0.0,114.17647058823529,116.46
2002-03-31,1138.42,78.61,0.69,0.0,285.76,126.14,169.2,27.0,0.0,1012.28,133.8,267.38,929.55,157.19,1629.25,2838.69,4966.01,490.0,191.75,219.1,995.96,2114.21,3110.17,1143.15,1855.39,-97.1,-22.08,88.59,43.06,9.7825,1.66,1.68,0.69,0.0,0.0,6.319999999999999,9.68,16.96,17.84,12.72,7.01,6.91,1.64,1.48,3,2002,0.0,113.92753623188406,78.61
2002-06-30,1245.1,90.08999999999999,0.790356846473029,0.0,249.93000000000006,117.99,160.3,37.5,0.0,1127.11,80.0,301.53,919.8,229.71,1741.64,2870.57,5100.27,642.09,190.54,218.41,1118.59,2036.57,3155.16,1143.15,1945.1,-5.740000000000009,-27.630000000000003,70.10999999999999,42.31,11.862742812742813,2.2,1.62,1.48,0.0,0.0,7.070489626556017,10.274639004149376,18.519983402489625,19.502589211618258,13.094290456431535,7.33,7.08,1.56,1.35,6,2002,0.0,113.98648648648648,168.7
