,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-12-31,600.5400000000001,369.70000000000005,15.85755934096621,0.0,156.33000000000004,27.84,41.349999999999994,,572.7,12.83,23.6,195.88,43.23,310.89,212.49,545.39,0.0,196.47,11.08,300.53,322.54,623.08,233.1,-92.55,27.13,-15.399999999999999,-20.370000000000005,13.509999999999998,0.0,0.0,-6.73,15.36,0.0,0.0,271.147746439542,16.064037978218376,-1597.855582239598,-544.4841664339571,34.39934096621056,34.54,33.79,1.03,0.89,12,2002,0.0,23.313802083333336,358.1
2003-06-30,-560.45,-356.42,-29.70166666666667,0.0,-131.78000000000003,-14.689999999999998,-22.81,,-545.77,0.3500000000000001,14.0,121.33,11.74,212.71,229.34,472.62,0.0,94.76,25.54,207.84,340.48,548.31,23.31,-90.86,35.83,25.54,-46.53,-8.119999999999997,-0.0,0.0,-6.03,0.14,0.0,0.0,-305.5028571428571,-1009.8566666666668,1569.9452380952382,517.657619047619,-1833.017142857143,0.34,0.34,1.02,0.97,6,2003,0.0,11.999999999999998,1.68
2003-12-31,908.28,-53.29,-1.6004553381127689,0.0,211.32,-36.22,-5.59,,944.51,-41.09,31.79,286.18,65.51,455.89,246.9,733.51,0.0,293.6,40.51,472.49,288.24,760.73,365.34,-50.6,31.1,-16.98,3.669999999999998,30.629999999999995,0.0,0.0,-15.03,-1.55,0.0,0.0,-29.07665956210037,-19.701088936252663,421.2811470645224,297.82925014532066,-48.28212361945359,-3.7,-3.67,0.96,0.83,12,2003,0.0,33.29677419354839,-51.61
2004-06-30,-762.69,11.219999999999999,0.3083486011388958,0.0,-185.83999999999997,-2.41,-16.98,,-760.28,2.490000000000002,51.35,152.34,89.8,364.83,267.41,664.92,0.0,188.54,44.17,376.52,275.68,652.21,365.34,-10.87,-44.52,2.650000000000002,53.24,-14.57,-0.0,0.0,-60.0,-1.11,0.0,0.0,6.744778410497647,6.433651894033176,-412.87599900965586,-88.23770240158454,12.678405545927209,-6.34,-6.26,0.97,0.73,6,2004,0.0,36.387387387387385,-40.39
2004-09-30,298.9100000000001,-10.619999999999997,-0.2914722603411095,0.0,75.32999999999998,-8.119999999999997,10.17,,307.03,-14.920000000000002,26.28,194.4,85.84,388.84,262.64,688.09,0.0,214.52,69.12,436.68,235.14,671.83,365.34,-7.56,-41.59,-13.399999999999999,29.93,18.290000000000006,0.0,0.0,-88.87,-1.4,0.0,0.0,-6.170884140364633,0.0,561.9085512644579,0.0,-13.590935110762592,-5.49,-5.4,0.89,0.69,9,2004,0.0,36.43571428571428,-51.01
2004-12-31,394.69000000000005,-2.490000000000002,-0.06795140186915893,0.0,32.620000000000005,4.82,13.239999999999998,,389.8700000000001,-9.409999999999997,25.64,259.7,66.96,438.94,256.23,729.47,14.11,245.8,66.33,489.04,227.16,716.19,365.34,-10.04,5.199999999999999,-4.150000000000006,-1.7100000000000009,8.419999999999995,0.0,0.0,-71.33,-1.46,0.0,0.0,-1.3646130841121507,-0.9215327102803745,99.20346168224307,32.84938317757012,-2.803693457943927,-4.09,-4.0,0.9,0.76,12,2004,0.0,36.64383561643836,-53.5
2005-03-31,231.62,-23.97,-0.23,0.0,52.43,-25.16,-7.55,,256.78,-27.46,26.18,155.42,63.2,318.77,262.17,616.84,0.0,161.43,65.72,434.88,195.9,630.78,1305.92,-34.02,51.26,-15.64,-35.07,17.61,0.0,0.0,-18.54,-0.23,0.0,0.0,-15.56,0.0,281.84,0.0,-55.32,-10.45,-10.35,0.73,0.59,3,2005,0.0,104.21739130434781,-23.97
2005-06-30,296.20000000000005,-2.120000000000001,-0.017876581065542362,0.0,74.46000000000001,0.5599999999999987,17.96,,295.64,-3.710000000000001,13.62,208.66,55.45,353.05,252.79,641.63,0.0,181.62,226.47,628.89,27.74,656.63,1305.92,-36.14,-25.79,-2.780000000000001,16.01,17.4,0.0,0.0,-18.17,-0.22,0.0,0.0,-1.322866998850135,-1.2253583748562673,23.463825220390966,36.07819087773095,-62.75980068991954,-5.01,-4.94,0.56,0.47,6,2005,0.0,118.5909090909091,-26.09
2005-09-30,325.38,-10.629999999999999,-0.08684640522875815,0.0,74.02,-7.68,10.129999999999999,,333.06000000000006,-10.04,20.23,194.36,130.03,420.78,131.36,694.45,0.0,261.38,221.64,694.5,25.0,719.5,1305.92,-46.77,11.68,0.4700000000000024,-5.550000000000001,17.810000000000002,0.0,0.0,-15.38,-0.3,0.0,0.0,-6.1255664488017425,-5.407636165577341,90.91081699346407,156.52038126361654,74757.38562091503,-4.35,-4.3,0.61,0.42,9,2005,0.0,122.4,-36.72
2005-12-31,549.1599999999999,148.24,1.1963414634146343,0.0,93.53999999999999,75.12,93.87,,474.04999999999995,3.3000000000000043,30.47,266.99,22.77,370.09,132.31,542.56,55.25,171.29,33.03,390.77,37.52,428.29,1419.44,89.97,-22.83,-14.95,48.019999999999996,18.749999999999993,0.0,0.0,4.76,0.9,0.0,0.0,109.2658536585366,35.83707317073171,659.0512195121952,1483.676097560976,150.0478048780488,8.44,7.95,0.95,0.89,12,2005,0.0,123.9111111111111,111.52
2006-03-31,313.58,10.21,0.07,0.0,87.96,21.58,38.25,,292.0,14.75,26.75,238.6,73.31,412.73,143.01,590.89,0.0,233.56,34.92,421.23,42.23,463.46,1419.44,100.17,48.53,-4.63,-47.63,16.67,0.0,0.0,4.63,0.07,0.0,0.0,6.92,14.28,40.76,123.48,50.88,3.33,3.26,0.98,0.81,3,2006,0.0,145.85714285714286,10.21
2006-06-30,312.06,8.529999999999998,0.05917289220917822,0.0,69.76,13.120000000000005,30.86,,298.94000000000005,2.7699999999999996,23.13,244.06,65.51,405.9,154.34,595.94,26.69,184.74,95.01,406.24,52.93,459.17,1419.44,108.71,-20.25,-2.24,18.880000000000003,17.739999999999995,0.0,0.0,4.22,0.13,0.0,0.0,5.717011739594449,10.214151547491994,31.388943436499456,94.03938100320168,33.300683030949834,3.08,3.0,1.0,0.84,6,2006,0.0,144.15384615384613,18.74
2006-09-30,387.13,34.900000000000006,0.24724086502609996,2.0,67.53999999999999,51.83,69.94000000000001,1.46,335.29999999999995,0.9299999999999997,56.86,258.23,94.16,467.65,150.3,651.36,2.08,255.58,75.83,428.75,49.85,478.6,1419.44,143.61,48.980000000000004,42.239999999999995,-57.5,18.110000000000007,1.475484240687679,14.43,3.33,0.38,2.0,5.26,21.44489187173751,33.46860551826995,97.20469798657719,288.3088739746458,101.16055182699479,5.68,5.3,1.09,0.87,9,2006,282.3157894736842,141.1578947368421,53.64
2006-12-31,519.9000000000001,10.989999999999995,0.078220640569395,-0.009365049634763535,104.79000000000002,17.159999999999997,35.54999999999998,1.3,502.74,-7.059999999999999,79.68,407.87,101.21,646.3,151.65,836.69,0.0,353.86,88.68,597.72,52.9,650.62,141.94,156.67,33.14999999999999,-6.069999999999997,-4.25,18.389999999999993,4.16066651501365,1.18,4.15,0.46,2.0,4.35,5.250985610397646,10.22989942751044,28.057403682500375,35.64820671514775,29.512987776574334,4.49,4.22,1.08,0.91,12,2006,-1.3157894736842763,140.49999999999997,64.63
2007-03-31,225.14,-8.03,-0.060000000000000005,0.0,52.52,-8.32,9.03,3.44,233.46,-15.32,46.27,220.43,134.97,504.42,144.67,698.34,0.0,216.46,110.47,478.62,43.63,522.25,141.94,148.64,-7.16,-36.77,10.53,17.35,-14.3325,3.28,3.51,-0.06,0.0,0.0,-4.6,-5.16,-21.6,-25.8,-15.16,-3.68,-3.57,1.05,0.77,3,2007,0.0,133.83333333333331,-8.03
2007-06-30,351.0,8.76,0.12,0.1,82.47,14.16,30.65,3.72,336.8399999999999,11.14,15.59,207.1,44.28,363.19,141.3,548.09,0.0,141.99,42.92,336.7,38.41,375.11,141.94,143.2,28.47,-1.4599999999999937,-57.7,16.490000000000002,7.75,3.69,2.62,0.01,0.1,10.0,6.24,48.96,24.48,27.839999999999996,132.48,0.13,0.13,1.08,0.95,6,2007,7.300000000000001,73.0,0.73
2007-09-30,375.32000000000005,15.759999999999998,0.1146876895087932,0.04687689508793208,107.1,30.05,50.660000000000004,3.04,345.26,24.08,27.23,224.36,45.86,392.48,135.98,573.69,10.0,142.55,73.82,349.3,31.54,380.83,141.94,158.96,33.43000000000001,-17.21,-4.57,20.61,6.625820114213197,2.71,2.4,0.12,0.1,0.83,10.971788963007883,22.402328684050943,39.64371134020618,41.6698605215282,61.12853850818678,1.76,1.73,1.12,0.99,9,2007,6.441666666666666,137.41666666666666,16.49
2007-12-31,468.40999999999985,2.2900000000000027,0.015851970181043683,0.004876641817536384,128.67,10.439999999999998,23.75,2.48,457.98,5.740000000000002,14.45,388.61,58.18,531.65,137.2,732.1,0.0,242.58,67.5,497.36,38.16,535.52,141.94,161.25,14.619999999999997,-4.520000000000003,-22.889999999999993,13.310000000000002,39.118165938864585,2.18,3.32,0.13,0.1,0.77,1.2535250266240694,2.8826198083067123,5.682321618743351,5.76036208732695,9.628242811501607,1.34,1.32,1.07,0.95,12,2007,0.7044871794871792,144.46153846153845,18.78
2008-03-31,332.7,4.84,0.03,0.0,85.13,9.56,26.8,2.02,323.15,5.04,18.6,285.09,65.82,440.72,0.0,616.49,10.0,176.13,46.45,395.54,37.86,433.4,141.94,183.09,17.62,-2.55,-10.92,17.24,16.8325,1.57,2.37,0.03,0.0,0.0,3.16,5.8,10.56,11.68,17.32,1.47,1.45,1.11,0.95,3,2008,0.0,161.33333333333334,4.84
2008-06-30,384.31,11.7,0.08488512696493349,0.0,93.63,17.909999999999997,35.0,2.02,366.39,15.07,104.33,296.94,103.28,590.23,119.69,762.87,0.0,294.44,58.22,518.43,32.65,551.08,141.94,211.8,91.28,7.81,-13.360000000000001,17.09,5.948038461538461,1.35,2.6,0.12,0.0,0.0,6.140024183796856,11.855622732769046,22.09842805320435,26.370979443772676,31.80362756952842,2.33,2.31,1.14,0.94,6,2008,0.0,137.83333333333334,16.54
2008-09-30,422.47,12.91,0.09205772495755518,0.0,115.29000000000002,23.980000000000004,41.47,1.59,398.49,20.39,47.18,325.23,92.05,540.65,0.0,708.93,10.0,238.71,46.31,456.47,27.75,484.23,141.94,224.71,-37.10000000000001,-8.17,-11.879999999999995,17.490000000000002,4.317128195197522,1.0,2.15,0.21,0.0,0.0,7.276943972835316,14.062913412563667,22.988129032258062,26.915925297113755,35.73593208828523,2.61,2.58,1.18,0.98,9,2008,0.0,140.23809523809524,29.45
2008-12-31,472.22,0.5500000000000007,0.003850000000000005,0.0,120.07,-0.5400000000000063,17.47,0.98,472.76,-6.079999999999998,75.15,360.43,108.42,605.32,111.32,798.56,10.0,265.09,47.25,516.32,39.98,556.3,141.94,242.26,37.120000000000005,2.95,-12.110000000000007,18.009999999999998,63.681818181818095,0.57,2.3,0.21,0.0,0.0,0.27573333333333366,0.4876666666666673,0.9078666666666678,1.090466666666668,1.3229333333333348,1.88,1.86,1.17,0.96,12,2008,0.0,142.85714285714286,30.0
2009-03-31,339.86,-14.36,-0.1,0.0,72.69,-13.69,3.99,1.27,353.54,-6.02,62.01,299.35,34.0,483.02,108.89,661.08,16.21,168.53,41.44,397.98,35.19,433.17,141.94,227.9,-9.32,2.32,-6.14,17.68,-3.175,0.79,1.9,-0.1,0.0,0.0,-8.68,-8.56,-25.2,-27.96,-20.8,-4.26,-4.23,1.21,1.13,3,2009,0.0,143.6,-14.36
2009-06-30,266.43999999999994,-0.33999999999999986,-0.002312925170068027,0.1,70.57,0.47999999999999865,16.61,1.18,265.96,3.1899999999999995,51.8,253.12,36.7,436.73,102.87,609.36,0.0,142.03,36.82,365.12,30.88,396.0,141.94,213.37,24.009999999999998,-6.25,-27.97,16.130000000000003,-127.54411764705888,0.78,1.86,-0.1,0.1,-1.0,-0.22296598639455772,-0.17855782312925164,-0.637442176870748,-0.6392925170068025,-0.5005170068027209,-2.47,-2.42,1.2,1.1,6,2009,14.699999999999998,146.99999999999997,-14.7
2009-09-30,261.62,-12.41,-0.08697528587237183,-0.003024714127628163,71.83000000000001,-11.75,3.979999999999997,1.39,273.38,-3.88,50.78,237.33,28.15,418.3,96.95,577.85,10.0,140.85,36.27,349.02,27.88,376.89,141.94,200.96,5.230000000000002,5.4,-11.649999999999999,15.729999999999997,-3.9976873489121676,0.98,1.88,-0.19,0.1,-0.53,-8.587665068240502,-7.1045075617853195,-24.700981187753598,-23.327687200295095,-19.97684987089635,-3.17,-3.12,1.2,1.12,9,2009,-0.4315789473684184,142.68421052631578,-27.11
2009-12-31,362.7600000000001,20.119999999999997,0.14391988555078683,-0.0020630976583088734,93.9,20.740000000000002,35.39,1.2,342.0200000000001,10.719999999999999,93.08,312.82,51.16,559.87,101.4,717.54,0.0,228.37,38.78,451.02,28.44,479.47,141.94,238.07,31.659999999999997,11.17,-0.5200000000000031,14.649999999999999,2.084493041749503,0.72,2.01,-0.05,0.1,-2.0,11.168183118741055,6.4476108726752495,33.849957081545064,33.50454935622317,18.191473533619455,-0.58,-0.57,1.24,1.13,12,2009,-0.28842105263158047,139.79999999999998,-6.99
2010-03-31,295.9,-10.29,-0.07,0.0,82.75,-9.43,5.52,1.39,305.33,-9.35,73.23,0.0,0.0,77.48,0.02,233.9,0.0,0.0,1.03,1.37,0.0,1.37,141.94,232.52,8.97,-2.57,-0.52,14.95,-4.965,0.85,0.01,-0.07,0.0,0.0,-17.6,-8.44,-17.72,-17.88,-16.24,-3.53,-3.48,56.55,56.55,3,2010,0.0,146.99999999999997,-10.29
2010-06-30,302.89,-20.09,-0.1388709677419355,0.1,70.91,-19.54,-5.14,1.33,322.43,-18.1,25.97,192.5,88.84,490.81,112.21,658.84,10.0,174.66,41.87,425.23,40.11,465.34,141.94,193.5,23.270000000000003,-49.63,-46.63999999999999,14.400000000000002,-2.393048780487805,0.98,2.4,-0.21,0.1,-0.48,-12.194193548387098,-12.088387096774195,-41.52903225806451,-39.49225806451613,-32.8,-5.15,-5.07,1.15,0.95,6,2010,14.466666666666667,144.66666666666666,-30.38
2010-09-30,444.75,10.759999999999998,0.07677879714576961,-0.003227998640842679,118.09,11.91,25.95,1.31,432.8399999999999,7.18,25.89,286.26,153.54,655.46,118.95,829.06,10.0,310.42,38.44,590.38,34.42,624.8,141.94,204.26,-8.310000000000002,-17.28,25.509999999999998,14.04,4.266802973977696,0.91,3.06,-0.14,0.1,-0.71,5.1990214067278275,5.330642201834862,21.08126401630988,21.234821610601422,15.684811416921507,-1.92,-1.88,1.11,0.85,9,2010,-0.45238095238095255,140.14285714285714,-19.62
2010-12-31,523.95,48.010000000000005,0.3382176822824939,0.001273084083932977,151.36,60.3,71.84,1.35,463.6500000000001,59.019999999999996,61.96,297.06,163.45,714.99,112.84,890.29,0.0,319.97,40.61,586.45,34.57,621.02,141.94,269.27,39.39,15.440000000000005,-18.75,11.54,0.9978780462403665,0.71,2.31,0.2,0.1,0.5,21.578288129623107,36.39222261359634,71.2962874251497,75.69311729482213,96.25675237759775,1.84,1.81,1.22,0.94,12,2010,0.18071428571428605,141.95,28.39
2011-03-31,359.33,12.94,0.09,0.0,104.53,19.67,34.38,3.48,339.66,13.14,89.18,311.06,202.06,773.52,122.81,959.54,10.0,358.86,39.82,642.46,69.05,711.5,141.94,248.04,-7.35,36.77,-2.21,14.71,9.6675,1.99,2.87,0.09,0.0,0.0,5.4,13.199999999999998,20.88,21.56,24.8,3.67,3.6,1.2,0.89,3,2011,0.0,143.77777777777777,12.94
2011-06-30,508.46999999999997,11.980000000000002,0.08653290529695025,0.15,121.28,20.93,35.46999999999999,2.56,487.54,18.909999999999997,70.74,345.96,177.91,793.92,119.52,994.7,49.21,357.92,37.23,689.94,66.04,755.98,141.94,238.72,-11.840000000000002,-23.78,17.19,14.54,7.394874791318864,1.52,3.17,0.18,0.15,0.83,4.826613162118781,9.441701444622796,20.075634028892456,22.171653290529694,25.613739967897278,2.9,2.87,1.15,0.89,6,2011,20.76666666666667,138.44444444444446,24.92
2011-09-30,504.96000000000004,23.379999999999995,0.16457971014492753,0.10381642512077291,148.61,36.690000000000005,51.75,3.2,468.27,31.060000000000002,15.19,296.79,201.64,685.26,120.38,931.03,37.36,272.38,34.95,619.0,64.11,683.12,141.94,247.91,2.2900000000000027,-54.620000000000005,-3.2200000000000006,15.060000000000002,4.85995508982036,1.83,2.76,0.34,0.25,0.74,10.049043478260868,17.00011594202898,37.71779710144927,41.357913043478256,47.960463768115936,3.56,3.52,1.11,0.78,9,2011,14.748039215686266,142.05882352941174,48.3
2011-12-31,487.4200000000001,3.030000000000001,0.021250730566919937,0.000919654828617656,127.14999999999998,14.799999999999997,30.640000000000015,3.12,472.6199999999999,9.120000000000005,10.63,376.61,248.67,781.01,204.37,1236.48,140.43,383.08,32.79,733.11,247.23,980.35,141.94,256.14,21.45,-222.98000000000002,196.97,15.839999999999996,36.71873762376236,1.73,3.83,0.36,0.25,0.69,0.9798947983635307,2.044792518994741,4.731829339567506,4.61376972530684,4.318620689655174,2.79,2.76,1.07,0.73,12,2011,0.1311274509804008,142.58333333333334,51.33
2012-03-31,403.46,6.58,0.05,0.0,120.28,17.81,33.46,3.9,385.66,9.39,5.04,359.57,276.8,830.39,209.86,1273.66,159.28,372.49,33.77,758.04,252.9,1010.94,141.94,262.72,-26.82,13.56,7.67,15.65,19.5,2.11,3.85,0.05,0.0,0.0,2.08,6.4,10.0,10.32,13.8,1.67,1.63,1.1,0.73,3,2012,0.0,131.6,6.58
2012-06-30,515.02,10.78,0.07451612903225807,0.1,138.9,23.890000000000004,40.02,3.34,491.11999999999995,23.759999999999998,13.6,394.76,285.41,906.52,213.41,1353.34,168.64,428.04,40.61,833.97,260.07,1094.04,141.94,259.3,27.45,-3.3200000000000003,-15.57,16.130000000000003,11.204285714285714,1.83,4.22,0.12,0.1,0.83,3.1793548387096773,8.81774193548387,16.61709677419355,17.31258064516129,19.94548387096774,1.91,1.89,1.09,0.74,6,2012,14.466666666666667,144.66666666666666,17.36
2012-09-30,610.24,21.86,0.15606323304436515,-0.0032806391296957413,150.55,38.44,54.14,4.12,571.8,27.46,3.8,428.64,287.6,895.29,209.71,1341.89,137.22,441.21,40.83,804.97,255.76,1060.73,141.94,281.16,45.769999999999996,-12.56,-43.01,15.699999999999996,6.597966605672461,2.08,3.77,0.28,0.1,0.36,6.510066292707802,15.717797042325344,31.10117287098419,33.06311065782764,33.2860581336053,2.6,2.57,1.11,0.75,9,2012,-0.45952380952381056,140.07142857142856,39.22
2012-12-31,703.8500000000001,34.260000000000005,0.24244964616222103,0.000874873629364663,148.76,47.010000000000005,62.47,6.35,656.8499999999999,39.459999999999994,54.76,439.9,442.98,1066.86,225.3,1508.41,129.45,640.85,42.84,938.35,254.63,1192.98,141.94,315.43,70.03999999999999,-0.20999999999999996,-18.870000000000005,15.46,6.546926444833625,2.86,3.78,0.52,0.1,0.19,9.082536744692435,17.269874795862822,43.454436581382694,47.94908002177464,41.58943930321176,3.33,3.29,1.14,0.66,12,2012,0.12362637362637585,141.30769230769232,73.48
2013-03-31,859.75,37.9,0.27,0.0,178.84,57.07,71.48,13.4,802.68,45.55,61.25,414.72,290.59,881.68,217.06,1322.32,92.43,442.87,40.6,711.15,252.04,963.19,141.94,359.13,59.66,-5.54,-47.64,14.41,12.4075,5.3,2.68,0.27,0.0,0.0,11.48,17.6,42.2,48.76,37.36,4.47,4.41,1.24,0.83,3,2013,0.0,140.37037037037035,37.9
2013-06-30,535.45,26.46,0.18500621504039777,0.15,154.36999999999998,39.35,53.7,9.25,496.1,33.94,31.62,425.34,257.12,832.27,210.26,1261.0,56.0,423.14,38.7,653.0,243.71,896.71,141.94,364.29,45.68000000000001,-5.69,-69.61,14.350000000000001,12.502282690854118,3.6,2.46,0.45,0.15,0.33,8.386948415164698,12.136407706650093,29.058309509011814,33.94247358607831,26.081765071472965,4.67,4.61,1.27,0.88,6,2013,21.45333333333333,143.0222222222222,64.36
2013-09-30,540.69,23.39,0.16526267806267808,0.1484208926875594,155.92000000000002,34.83999999999999,49.75999999999999,7.7,505.85000000000014,30.85000000000001,55.37,410.16,318.06,883.74,198.53,1310.0,57.21,493.6,36.44,705.89,237.71,943.6,141.94,366.4,65.94,-11.559999999999999,-30.629999999999995,14.919999999999998,11.648728088926891,2.98,2.58,0.62,0.3,0.48,7.143612535612536,10.55548717948718,25.535749287749287,28.894313390313393,23.168761253561254,4.58,4.53,1.25,0.8,9,2013,21.00634408602151,141.53225806451613,87.75
2013-12-31,693.8700000000001,27.36,0.1925254104769351,0.001221972811420201,173.16999999999996,38.68000000000001,52.75999999999999,6.95,655.19,26.379999999999995,31.77,521.37,339.29,1004.83,199.2,1444.9,74.92,574.76,37.61,813.82,236.13,1049.95,141.94,394.95,-12.800000000000011,-17.82,7.019999999999982,14.079999999999998,9.02452302631579,2.5,2.66,0.81,0.3,0.37,7.57741985926505,10.943049257232213,27.714151681000782,30.813573103987487,25.6035027365129,4.43,4.38,1.23,0.82,12,2013,0.173655913978493,142.11111111111111,115.11
2014-03-31,538.39,15.25,0.11000000000000001,0.0,137.28,26.06,39.45,8.4,512.33,14.92,26.89,358.24,287.86,839.89,194.22,1281.36,15.82,422.56,36.76,641.73,229.44,871.17,141.94,410.2,96.8,-32.55,-69.12,13.39,19.09,2.91,2.12,0.11,0.0,0.0,4.76,8.0,14.88,15.840000000000002,16.28,2.89,2.83,1.31,0.86,3,2014,0.0,138.63636363636363,15.25
2014-06-30,542.0500000000001,31.25,0.2217741935483871,0.25,147.73999999999998,42.66,56.019999999999996,7.8,499.39,28.14,25.09,391.54,427.32,998.33,187.19,1437.5,98.38,533.84,33.78,806.16,225.14,1031.3,141.94,406.19,-49.18,10.129999999999995,37.24000000000001,13.36,8.79408,2.73,2.54,0.33,0.25,0.76,8.68279569892473,13.682795698924732,30.779569892473116,32.446236559139784,29.24731182795699,4.41,4.3,1.24,0.71,6,2014,35.22727272727273,140.9090909090909,46.5
