,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,484.03999999999996,6.420000000000016,0.1339151914368056,-0.0031473147740662534,75.25,26.150000000000006,85.21999999999997,37.0,0.0,457.8800000000001,31.899999999999977,131.36,548.03,351.55,1106.74,2347.96,3456.88,1080.0,296.88,0.0,1437.8,700.0,2137.8,480.0,1319.08,269.96,-57.829999999999984,-90.16000000000003,59.06999999999999,69.06759345794376,13.46,1.62,3.04,1.5,0.49,0.743581720872789,1.3091972004940335,1.9470564018114498,2.012251955537263,2.151453272951837,7.24,7.24,0.0,0.77,0.53,9,2002,-0.15088475499092624,47.94078947368421,145.74
2002-12-31,560.99,32.66999999999999,0.6811972423070454,1.2505907445593973,119.19999999999999,60.589999999999975,126.84000000000003,37.0,0.0,500.40999999999985,58.62000000000003,32.23,623.22,436.04,1131.0,2476.18,3609.35,1140.0,413.91,0.0,1617.6,700.0,2317.6,480.0,1291.75,51.19,-150.33000000000004,0.0,66.25,13.584171258034898,13.75,1.79,3.72,2.75,0.74,3.618402555910542,6.555607869514038,10.115412813183115,10.298530351437696,11.287365058012439,6.94,6.93,0.0,0.7,0.43,12,2002,59.97792869269948,47.95967741935483,178.41
2003-03-31,924.12,89.7,1.87,0.0,207.43,136.81,209.96,32.0,0.0,787.31,134.38,70.32,937.34,520.63,1565.92,2434.43,4002.53,1340.92,490.58,0.0,1981.07,700.0,2681.07,480.0,1321.46,-119.14,-43.69,200.92,73.15,4.2775,11.62,2.03,1.87,0.0,0.0,8.96,14.36,27.16,28.0,27.08,9.74,9.71,0.0,0.79,0.53,3,2003,0.0,47.967914438502675,89.7
2003-06-30,827.7299999999999,62.519999999999996,1.3019865983445011,1.25,164.17000000000002,101.12,172.93999999999997,38.0,0.0,726.6100000000001,94.70000000000002,62.28,895.64,529.36,1531.04,2434.74,3967.95,1330.21,430.25,200.0,2083.98,500.0,2583.98,480.0,1383.98,134.69,-72.03,-70.70999999999998,71.82,7.298135796545106,13.18,1.87,3.17,1.25,0.39,6.308679542767047,10.317319668900275,18.07173827355144,18.548175009854155,20.749641308632242,8.75,8.69,0.0,0.73,0.48,6,2003,60.02365930599369,48.018927444794954,152.22
2003-09-30,564.5900000000001,17.27000000000001,0.35968552716974467,-0.00012400348196173726,82.07999999999998,38.31999999999999,113.20000000000005,43.0,0.0,526.26,33.369999999999976,73.33,674.0,396.55,1175.45,2500.13,3677.65,980.0,220.33,200.0,1476.41,800.0,2276.41,480.0,1401.25,198.7,-137.44,-50.21000000000001,74.88,29.884021424435417,14.73,1.62,3.53,1.25,0.35,1.878923830314474,3.154635671721047,4.9316655849902675,5.078392825535433,5.115074635671724,7.37,7.32,0.0,0.8,0.53,9,2003,-0.005953923557420637,48.014164305949016,169.49
2003-12-31,692.52,26.840000000000003,0.559138185707737,1.4996948249673288,111.52000000000004,50.55000000000001,127.45999999999992,40.0,0.0,641.97,47.43000000000001,93.85,745.82,565.28,1433.95,2476.15,3912.17,935.04,521.21,200.0,1756.09,800.0,2556.09,480.0,1356.08,198.82999999999998,-61.34,-116.96000000000001,76.91,17.884755961251862,14.16,1.88,4.09,2.75,0.67,2.7451087454795498,4.751991035501452,7.918162277797586,8.109554321805124,8.29000967758366,6.57,6.52,0.0,0.82,0.49,12,2003,71.98901833394515,48.002444987775064,196.33
2004-03-31,1141.65,98.36,2.05,0.0,205.28,139.95,215.8,39.0,0.0,1001.7,136.72,84.33,1148.3,783.15,2037.07,2460.32,4499.47,1060.88,854.88,200.0,2317.03,800.0,3117.03,480.0,1382.44,-82.37,-52.98,125.84,75.85,4.755,13.54,2.25,2.05,0.0,0.0,8.76,13.160000000000002,28.440000000000005,29.12,25.64,8.65,8.62,0.0,0.88,0.54,3,2004,0.0,47.98048780487805,98.36
2004-06-30,1272.21,77.39999999999999,1.6117660446062811,1.5,194.19000000000003,114.63000000000002,190.08999999999997,40.0,0.0,1157.5800000000002,128.89000000000001,124.43,1292.11,801.5,2221.94,2519.68,4743.7,1531.61,686.49,0.0,2383.86,900.0,3283.86,480.0,1459.84,-162.15,-96.5,298.73,75.46000000000001,6.204963824289406,13.15,2.25,3.66,1.5,0.41,6.535138825671369,10.287118798361401,21.208375056895765,21.772052799271734,19.006508875739645,7.28,7.28,0.0,0.93,0.6,6,2004,72.0327868852459,48.021857923497265,175.76
2004-09-30,1037.0899999999997,52.45000000000002,1.0917028175802992,1.5006978760574998,146.90999999999997,82.23999999999998,155.63,40.5,0.0,954.8499999999999,82.06,109.4,1059.68,744.01,1921.03,2496.86,4420.44,1331.53,544.77,200.0,2180.16,800.0,2980.16,480.0,1440.29,214.67000000000002,-57.60000000000002,-172.09,73.38999999999999,9.278509532888462,13.5,2.07,4.75,3.0,0.63,4.743736032601553,7.648814688225759,14.562166425660578,14.764418737128087,13.817510187984754,6.62,6.61,0.0,0.88,0.54,9,2004,72.09984469370148,48.044210526315794,228.21
2004-12-31,1128.63,36.359999999999985,0.7572423177230976,-0.0017416940696224033,130.58000000000004,63.98000000000002,137.86,44.0,0.0,1064.6599999999999,61.139999999999986,74.4,1227.85,811.09,2138.84,2480.29,4621.36,1371.48,660.95,200.0,2344.7,800.0,3144.7,480.0,1476.65,8.200000000000003,-83.16,39.96000000000001,73.88,14.534614273927398,14.3,2.13,5.51,3.0,0.54,3.14441093094455,5.161891370903729,9.851021657784326,10.268810522735,9.675110556752463,5.78,5.78,0.0,0.91,0.57,12,2004,-0.08362976406533562,48.01633393829401,264.57
2005-03-31,1473.93,120.32,2.51,0.0,243.94,171.1,246.22,44.5,0.0,1302.83,164.13,112.0,1582.92,873.89,2594.21,2426.92,5023.35,1425.42,857.65,500.0,3017.57,500.0,3517.57,480.0,1505.78,-1.56,-14.76,53.92,75.12,4.4325,14.19,2.34,2.51,0.0,0.0,9.6,14.36,31.959999999999997,33.32,34.12,8.21,8.16,0.0,0.86,0.57,3,2005,0.0,47.93625498007968,120.32
2005-06-30,1386.51,97.37,2.030684918921402,1.9,200.29000000000002,142.87000000000003,220.85999999999999,45.0,0.0,1243.6399999999999,141.38,129.14,1460.24,832.03,2438.87,2413.53,4854.62,1326.06,772.33,500.0,2751.47,500.0,3251.47,480.0,1603.14,273.14,-65.46,-190.54000000000002,77.99000000000001,5.538943976584163,13.47,2.03,4.54,1.9,0.42,8.01539069318756,11.701039092287198,24.296653038724795,25.4238173549543,26.712005144930867,7.64,7.61,0.0,0.89,0.58,6,2005,91.10374449339207,47.94933920704846,217.69
2005-09-30,968.23,-36.75999999999999,-0.7659603161443651,0.0016906165915651908,18.66999999999996,-26.710000000000036,53.64000000000004,47.5,0.0,994.94,-32.93000000000001,55.39,1109.69,816.17,2008.81,2471.67,4482.7,1286.0,535.31,350.0,2266.32,650.0,2916.32,480.0,1566.38,73.48000000000002,-107.16999999999999,-40.06,80.35,-15.504066920565835,14.56,1.86,3.77,1.9,0.5,-3.283267562040567,-5.24185043939645,-9.386569391477364,-9.784787486873372,-10.532462278229147,4.75,4.73,0.0,0.89,0.53,9,2005,0.0811361432127029,47.9920424403183,180.93
2005-12-31,1210.8199999999997,8.340000000000003,0.17361229988904744,1.5018205224905015,100.62,33.620000000000005,114.45999999999992,40.5,0.0,1177.21,31.94999999999999,2.93,1275.4,999.13,2321.9,2414.21,4748.15,1298.73,877.04,350.0,2595.43,650.0,3245.43,480.0,1502.72,143.06,-49.73000000000002,-145.79000000000002,80.84,58.324208633093505,12.94,2.16,3.94,3.4,0.86,0.7032620066571568,1.207354572832462,2.2208273894436528,2.24021556506578,2.6279790775083223,3.77,3.76,0.0,0.89,0.51,12,2005,72.14456098776073,48.038071065989854,189.27
2006-03-31,1421.14,6.84,0.14,0.0,92.6,36.24,119.04,38.5,0.0,1384.9,28.03,148.05,1419.53,1202.25,2797.91,2353.82,5163.77,1691.02,980.46,50.0,2804.21,850.0,3654.21,480.0,1509.56,-68.54,-43.6,257.27,82.8,68.75,12.24,2.42,0.14,0.0,0.0,0.52,2.84,1.7999999999999998,1.7999999999999998,6.16,0.48,0.48,0.0,1.0,0.57,3,2006,0.0,48.857142857142854,6.84
2006-06-30,1929.55,3.0600000000000005,0.06490909090909092,1.5,129.04,33.98,117.99999999999999,32.0,0.0,1895.5699999999997,27.9,119.75,1854.74,1006.3,3009.19,2287.64,5308.86,1781.0,1070.31,50.0,3018.24,850.0,3868.24,480.0,1440.62,-8.559999999999988,-15.899999999999999,-3.859999999999985,84.02,123.24852941176468,10.66,2.69,0.21,1.5,7.14,0.23490909090909093,1.7061818181818182,0.8530909090909091,0.8036363636363638,3.795636363636364,0.3,0.3,0.0,1.0,0.66,6,2006,70.71428571428572,47.142857142857146,9.9
2006-09-30,1610.0800000000004,17.490000000000002,0.3639759036144578,1.0283993115318417,109.94999999999999,56.040000000000006,141.4,29.5,0.0,1554.0300000000002,52.949999999999996,119.01,1645.95,1326.58,3095.6,2339.96,5447.59,1821.0,1148.72,250.0,3337.68,699.8,4037.48,480.0,1410.11,93.36999999999999,-97.25,3.1599999999999966,85.36000000000001,20.26061320754717,10.04,2.86,0.57,2.5,4.39,1.2771084337349399,6.4877108433734945,4.955180722891567,4.699759036144578,15.274216867469882,0.55,0.55,0.0,0.93,0.53,9,2006,49.41729323308272,48.05263157894738,27.39
2006-12-31,1769.6399999999994,17.75,0.3696278245458573,-0.0016323484830818194,119.44,61.14,142.94,31.0,0.0,1708.5100000000002,51.22,13.53,1797.92,1394.47,3221.2,2310.96,5544.2,2001.0,1068.53,250.0,3416.53,699.8,4116.33,480.0,1427.87,-198.83,-63.620000000000005,156.97000000000003,81.80000000000001,20.96784788732394,10.42,2.88,0.94,2.5,2.66,1.2740363314133805,5.725299069561365,4.970314576871955,4.844483828090385,13.857111209570226,0.67,0.67,0.0,0.94,0.53,12,2006,-0.07838745800671632,48.02127659574469,45.14
2007-03-31,2446.58,67.32,1.4,0.5,197.6,133.87,216.24,26.0,0.0,2312.7,113.36,35.54,2333.82,1165.97,3545.91,2267.09,5825.03,2127.0,1138.06,290.0,3670.04,659.8,4329.84,480.0,1495.19,1.01,-52.34,73.33,82.37,4.6425,8.35,2.9,1.4,0.5,0.36,4.64,9.76,18.0,17.92,24.84,2.78,2.75,0.0,0.97,0.65,3,2007,24.04285714285714,48.08571428571428,67.32
2007-06-30,2253.1499999999996,-28.029999999999994,-0.584998727411555,-0.0017852597898410734,63.52000000000001,-3.569999999999993,76.87,30.75,12.0,2256.7300000000005,-4.560000000000002,143.19,2199.14,1025.52,3377.22,2204.98,5585.4,1930.0,1136.46,290.0,3482.44,659.8,4142.24,480.0,1443.16,375.07,-18.89999999999999,-248.51999999999998,80.44,-13.141054227613274,10.23,2.87,0.82,0.5,0.61,-1.9975566301857974,-6.82022906592008,-7.7619343344362415,-7.7619343344362415,-17.692644438788495,0.84,0.84,0.0,0.97,0.68,6,2007,-0.08554006968640948,47.91463414634146,39.29
2007-09-30,1714.4700000000003,-32.37,-0.6548843930635838,0.5153143944734244,47.99000000000001,-19.580000000000013,60.20999999999998,29.0,3.9,1734.0499999999993,-24.86,69.11,1679.32,1001.75,2772.19,2161.5,4937.14,1615.0,936.1,429.9,3080.46,469.9,3550.36,480.0,1386.78,380.82,-30.150000000000006,-424.73999999999995,79.78999999999999,-11.070503552672228,10.04,2.56,0.14,1.0,7.14,-2.6195375722543357,-39.85439306358381,-9.355491329479769,-9.168381502890174,-111.51745664739883,0.11,0.11,0.0,0.9,0.57,9,2007,25.471254355400692,49.42857142857142,6.92
2007-12-31,1677.7600000000002,13.67,0.2854832442933463,-0.03226254076181219,117.55000000000001,50.33000000000001,129.03000000000003,24.0,0.0,1627.4400000000005,33.64,57.88,1678.61,1040.66,2785.73,2091.6,4879.72,1536.0,995.18,429.9,3009.37,469.9,3479.27,480.0,1400.45,97.71000000000004,-17.400000000000006,-91.53000000000009,78.70000000000002,21.015506583760057,8.23,2.48,0.43,1.0,2.33,1.1153763963088879,8.205983487129673,3.9038173870811073,3.8772608062166096,22.8652161243322,0.26,0.25,0.0,0.93,0.58,12,2007,-1.5448504983388673,47.883720930232556,20.59
2008-03-31,2221.94,53.18,1.11,0.5,143.57,99.07,170.46,23.0,0.0,2122.87,67.56,15.49,2105.12,1035.0,3167.15,2037.27,5206.85,1575.0,1216.93,429.9,3323.32,429.9,3753.22,480.0,1453.63,8.75,-16.07,-35.06,71.39,5.18,7.59,2.58,1.11,0.5,0.45,4.08,7.199999999999999,14.639999999999999,14.440000000000001,21.04,2.43,2.39,0.0,0.95,0.64,3,2008,23.954954954954953,47.909909909909906,53.18
2008-06-30,2122.2000000000003,6.979999999999997,0.1450299202127659,0.002265729825570289,122.56,33.129999999999995,103.16999999999999,23.0,0.0,2089.0699999999997,51.92,65.98,2035.15,841.75,2957.43,1984.75,4944.66,1325.0,1200.31,529.9,3178.14,329.9,3508.04,480.0,1436.62,359.7,-18.509999999999998,-290.71,70.04,39.64699140401148,7.68,2.44,1.25,0.5,0.4,0.566196808510638,1.1648803191489356,1.9445611702127654,1.9399202127659565,3.4714361702127645,1.39,1.38,0.0,0.93,0.67,6,2008,0.10904504504504686,48.128,60.16
2008-09-30,1511.42,14.840000000000003,0.3086720000000001,0.49946879999999994,66.29000000000002,28.160000000000025,98.85000000000002,16.7,0.0,1483.2600000000002,7.939999999999998,31.56,1392.32,860.67,2291.21,1934.96,4234.75,1250.0,709.08,429.9,2467.29,340.0,2807.29,480.0,1427.46,203.57,-18.260000000000005,-219.73000000000002,70.69,13.531839622641508,5.62,1.97,1.56,1.0,0.64,1.4008960000000004,2.7701333333333342,4.155200000000002,4.218517333333335,7.178602666666668,1.29,1.28,0.0,0.93,0.58,9,2008,24.012923076923073,48.07692307692307,75.0
2008-12-31,1370.6299999999992,-1.0600000000000023,-0.022077360021639215,-0.0013316410395122415,87.21999999999997,20.17999999999998,91.00999999999999,13.9,0.0,1350.4499999999998,27.320000000000007,69.49,1279.83,710.19,2075.29,1893.38,3978.68,1089.0,654.72,529.9,2312.28,240.0,2552.28,480.0,1426.4,245.03999999999996,-31.89999999999999,-175.22000000000003,70.82999999999998,-157.4712735849053,4.68,1.79,1.54,1.0,0.65,-0.10665945361103622,-0.23396267243711166,-0.2970408439275094,-0.2999080335407094,-0.6210332702190979,1.03,1.02,0.0,0.9,0.59,12,2008,-0.06393606393606177,48.01298701298701,73.94
2009-03-31,840.18,-103.69,-2.16,0.5,-41.29,-86.65,-16.4,12.3,0.0,926.83,-87.41,17.77,751.79,619.51,1413.08,1831.61,3254.18,766.0,401.13,529.9,1731.48,200.0,1931.48,480.0,1322.7,346.54,-8.47,-389.79,70.25,-1.4225,4.46,1.46,-2.16,0.5,-0.23,-12.76,-8.2,-31.36,-29.88,-22.76,-12.44,-12.34,0.0,0.82,0.46,3,2009,24.002314814814813,48.004629629629626,-103.69
2009-06-30,983.2000000000002,-71.34,-1.4876935382505856,-0.0005339031827347473,11.77,-57.56999999999999,14.919999999999998,14.0,0.0,1040.7599999999998,-34.72,77.95,893.08,461.35,1447.62,1771.88,3227.75,917.0,375.91,429.9,1800.39,200.0,2000.39,480.0,1227.36,51.96999999999997,-12.769999999999998,20.980000000000018,72.49000000000001,-2.355323801513877,5.48,1.63,-3.65,0.5,-0.14,-8.836492029937725,-5.755132263040622,-23.248777923784495,-21.422786950808433,-16.466525738444837,-9.64,-9.6,-4.39,0.8,0.55,6,2009,-0.025602486047688444,47.95342465753425,-175.03
2009-09-30,1003.8499999999999,-50.16999999999999,-1.0448370337477797,0.0006626073627094663,26.47,-38.129999999999995,35.44,13.5,0.0,1041.9800000000002,-35.25,32.08,844.8,638.31,1528.8,1642.9,3246.09,1053.0,503.97,140.0,1768.9,300.0,2068.9,480.0,1177.2,41.19,-10.740000000000002,-76.32,73.57,-3.231891568666534,5.5,1.76,-4.69,0.5,-0.11,-6.184365896980461,-4.348660746003552,-17.04710657193605,-15.407447602131436,-10.996408525754882,-7.99,-7.97,-3.3,0.86,0.5,9,2009,0.03181645588106008,48.01705756929637,-225.2
2009-12-31,1152.15,-10.02000000000001,-0.2087322506589578,-0.00013515451397041675,49.8,0.5900000000000034,73.60999999999999,16.2,0.0,1151.5700000000002,0.9499999999999886,41.31,986.19,539.48,1569.5,1572.57,3216.98,1205.0,358.58,140.0,1749.81,300.0,2049.81,480.0,1167.17,-134.93,-3.2799999999999976,147.44,73.01999999999998,-19.42560379241515,6.66,1.76,-4.9,0.5,-0.1,-1.245577756993454,-0.8604880537369279,-3.4334325312473464,-3.0909412464926485,-2.1111776209506017,-5.93,-5.91,-3.04,0.9,0.59,12,2009,-0.0064879683216574335,48.004081632653055,-235.22
2010-03-31,1635.08,21.65,0.45,0.0,96.37,39.18,109.21,12.5,0.0,1595.9,33.52,114.8,1434.56,563.57,2121.32,1506.45,3710.7,1262.0,728.09,118.24,2185.4,336.48,2521.88,480.0,1188.82,29.59,-11.95,55.84,70.03,6.945,5.05,2.12,0.45,0.0,0.0,2.32,4.52,7.28,6.88,10.28,1.33,1.32,2.47,0.97,0.71,3,2010,0.0,48.11111111111111,21.65
2010-06-30,1787.4099999999999,42.660000000000004,0.8888881977919454,0.0,134.96,68.03,136.17000000000002,14.7,0.0,1719.38,69.96000000000001,103.1,1476.94,887.49,2474.79,1441.88,4002.55,1254.0,952.52,118.24,2434.59,336.48,2771.07,480.0,1231.48,8.459999999999997,-6.510000000000002,-13.64,68.13999999999999,4.134321964369433,5.73,2.25,1.34,0.0,0.0,4.271970144612036,7.880590887886799,13.850735499922253,13.877269475975742,18.149239620587778,1.89,1.88,4.98,1.02,0.65,6,2010,0.0,47.992537313432834,64.31
2010-09-30,1546.08,3.5999999999999943,0.07474598733618013,0.0,61.12999999999997,-6.939999999999998,60.14999999999998,19.1,0.0,1553.02,-4.540000000000006,35.06,1258.99,634.61,1932.27,1409.58,3432.13,1360.0,376.6,318.24,2169.69,27.36,2197.05,480.0,1235.08,-12.539999999999996,-38.75,-16.750000000000004,67.09,63.90142361111121,7.42,1.78,1.41,0.0,0.0,0.4198498012074799,0.6361360624355755,1.166249447798555,1.19381534383743,1.6836401119128233,1.37,1.37,2.85,0.89,0.6,9,2010,0.0,48.163120567375884,67.91
2010-12-31,1850.9500000000007,14.070000000000007,0.29348255672115164,0.0,111.55000000000001,24.14,93.82000000000005,17.0,0.0,1826.8099999999995,32.77000000000001,24.04,1590.72,769.78,2389.33,1345.9,3821.09,1453.0,706.48,318.24,2544.57,27.36,2571.93,480.0,1249.16,-83.85000000000001,-12.330000000000005,85.16,69.68,14.479054726368153,6.53,2.06,1.71,0.0,0.0,1.4759941449133942,2.430241522322519,4.50349841424738,4.661395462307882,6.69346181995609,1.21,1.2,2.89,0.94,0.64,12,2010,0.0,47.94152046783626,81.98
2011-03-31,2207.84,40.93,0.85,0.0,123.95,56.52,124.3,16.9,0.0,2151.32,43.55,101.97,1842.29,858.02,2830.18,1292.29,4200.22,1238.0,944.36,409.12,2686.79,329.16,3015.95,480.0,1184.28,25.73,-6.06,58.26,67.78,4.97,6.85,2.55,0.85,0.0,0.0,3.8800000000000003,5.72,13.84,13.8,14.92,1.86,1.85,3.21,1.05,0.73,3,2011,0.0,48.15294117647059,40.93
2011-06-30,2162.6499999999996,34.660000000000004,0.7198862283370817,1.0,127.83999999999999,51.35999999999999,120.21,18.7,0.0,2111.2899999999995,55.540000000000006,77.69,1947.66,1104.9,3154.61,1227.06,4462.36,1474.0,967.34,418.24,2961.49,329.93,3291.42,480.0,1170.94,-194.16,-6.56,176.43,68.85,6.493630265435661,7.67,2.81,1.57,1.0,0.64,3.099637518190237,4.676967852890594,11.848318560656173,11.5365207037968,13.187215240111128,1.73,1.73,3.7,1.07,0.69,6,2011,48.146496815286625,48.146496815286625,75.59
2011-09-30,1886.37,-4.230000000000004,-0.08832258968609874,-0.005301012538916388,83.51000000000002,15.310000000000002,84.82,17.1,0.0,1871.0700000000006,6.780000000000001,160.08,1647.01,1067.9,2877.06,1216.47,4181.64,1411.0,496.94,118.24,2097.91,917.03,3014.94,480.0,1166.71,-46.109999999999985,-66.36,194.87,69.50999999999999,-48.41683215130019,7.04,2.58,1.49,1.0,0.67,-0.40545403587443984,-0.7682286995515704,-1.4510986547085214,-1.408419282511212,-1.4013060538116604,1.14,1.14,2.2,1.37,0.86,9,2011,-0.25387936562219693,47.89261744966443,71.36
2011-12-31,1219.0300000000007,-48.599999999999994,-1.0036028119507905,0.011004824194100293,26.430000000000007,-30.069999999999993,39.370000000000005,17.2,0.0,1249.0900000000001,-33.17,13.44,1126.15,1155.13,2307.77,1155.94,3549.33,779.29,398.98,118.24,1365.53,1065.69,2431.22,480.0,1118.1,349.56,-6.3999999999999915,-489.8,69.44,-4.285061728395062,7.38,2.17,0.47,1.0,2.13,-5.466432337434094,-21.60949033391915,-17.424253075571173,-16.39929701230228,-36.385940246045685,0.31,0.3,1.46,1.69,0.84,12,2011,0.5329144652291973,48.425531914893625,22.76
2012-03-31,1741.69,-35.5,-0.74,0.0,32.55,-18.73,48.24,17.0,0.0,1760.42,-25.43,59.38,1541.31,925.02,2538.24,1134.4,3752.84,958.0,513.83,118.24,1660.62,1009.62,2670.24,480.0,1082.6,-10.68,-40.01,96.63,66.97,-5.7425,7.54,2.47,-0.74,0.0,0.0,-3.8,-1.8800000000000001,-13.12,-12.52,-3.6,-2.05,-2.04,-0.82,1.53,0.97,3,2012,0.0,47.972972972972975,-35.5
