,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,251.1,26.21,0.75,0.0,68.32,26.23,151.11,2.4,224.86,25.52,119.86,133.13,124.27,389.58,309.46,1888.27,0.0,60.36,0.0,147.84,56.88,204.72,350.0,1592.2,146.03,-117.09,-84.55,124.88,0.8000000000000002,0.53,0.13,0.75,0.0,0.0,5.56,0.0,6.6,0.0,6.04,10.52,10.44,2.64,1.79,3,2000,0.0,34.946666666666665,26.21
2000-06-30,262.59000000000003,14.969999999999999,0.42896066051481296,2.0,71.9,13.720000000000002,90.13,2.25,248.88,42.39,112.5,120.34,88.7,337.94,273.77,1800.9,0.0,87.64,0.0,161.72,4.5,166.21,350.0,1542.59,179.64000000000001,-64.66999999999999,-122.33,76.41,1.3135237140948564,0.51,0.11,1.18,2.0,1.69,3.3298980087421075,0.0,3.8824575036425446,0.0,3.5480135988343853,7.67,8.02,2.09,1.54,6,2000,69.79661016949153,34.898305084745765,41.18
2000-09-30,130.69999999999993,-38.65,-1.0693675889328065,0.06886849333422623,70.65,-40.330000000000005,48.420000000000016,2.05,171.02999999999997,44.38000000000001,70.78,129.27,71.88,287.82,286.13,1730.74,0.0,42.49,0.0,101.67,4.5,106.16,350.0,1519.1,87.63999999999999,-162.53000000000003,11.699999999999989,88.75000000000003,-0.4793253557567917,0.47,0.07,0.07,2.0,28.57,-9.16600790513834,-0.0,-10.388142292490121,-0.0,1.2221343873517787,0.34,0.39,2.83,2.12,9,2000,2.489104116222748,36.14285714285714,2.53
2000-12-31,132.20000000000005,-8.79,-0.2527476038338658,-0.07850296668188014,38.31999999999999,-10.799999999999999,40.25999999999999,3.0,143.0,12.039999999999992,91.15,91.81,102.06,304.88,299.38,1760.34,0.0,103.07,0.0,120.86,4.5,125.35,350.0,1514.91,87.10000000000002,-57.849999999999966,12.599999999999994,51.06,-2.9679806598407286,0.69,0.08,-0.18,2.0,-11.11,-2.0219808306709264,0.0,-2.302811501597444,0.0,-3.819297124600639,-0.69,-0.81,2.52,1.68,12,2000,-2.7301587301587205,34.77777777777778,-6.26
2001-03-31,205.73,18.33,0.52,2.0,72.41,16.63,91.98,3.55,189.1,40.77,29.99,99.34,54.21,199.5,304.26,1712.86,0.0,32.75,0.0,42.57,4.5,47.06,350.0,1539.3,91.67,-157.56,4.73,75.35,1.7075,0.81,0.03,0.52,2.0,3.85,4.28,3.68,4.76,4.680000000000001,4.0,8.02,8.91,4.69,3.41,3,2001,70.49999999999999,35.24999999999999,18.33
2001-06-30,217.25000000000003,-6.509999999999998,-0.1872588832487309,-0.027918781725887867,63.27000000000001,-8.27,60.469999999999985,4.7,225.52,27.35,17.42,111.66,58.75,205.0,294.03,1731.65,65.0,47.12,0.0,123.87,4.5,128.36,350.0,1463.36,95.24,-114.25999999999999,6.449999999999999,68.74000000000001,-6.273133640552998,1.12,0.09,0.34,2.0,5.88,-1.4980710659898473,-1.0354314720812179,-1.7844670050761415,-1.740406091370558,-1.1455837563451774,2.67,2.79,1.65,1.18,6,2001,-0.9705882352941018,34.76470588235294,11.82
2001-09-30,297.44999999999993,74.88,2.141896193771626,0.011154081009566474,56.66999999999999,74.39,159.86,4.23,223.05999999999995,-7.140000000000008,93.08,104.29,49.08,278.88,316.55,1876.76,120.0,47.21,0.0,187.16,4.04,191.2,350.0,1539.53,118.60999999999999,-102.63999999999999,59.699999999999996,85.47,0.4920873397435898,0.96,0.12,2.48,2.0,0.81,15.96058131487889,15.856941176470587,19.449799307958475,19.58798615916955,16.9278892733564,12.53,12.03,1.49,1.23,9,2001,0.3899430740037957,34.95967741935484,86.7
2001-12-31,665.36,446.97999999999996,12.772532229051118,10.002042120202514,53.599999999999994,449.39,545.45,4.55,215.97000000000003,7.710000000000001,1097.07,154.8,82.0,1380.31,324.61,2275.79,0.0,118.53,0.0,491.43,4.05,495.48,350.0,1629.03,81.30000000000001,1035.96,-113.27,96.06,0.08954763076647725,0.98,0.3,15.25,12.0,0.79,78.56154249737669,88.34404587018439,109.75164742917103,113.73835257082898,99.9021406086044,58.56,38.51,2.81,2.64,12,2001,350.02556319407717,34.99540983606557,533.68
2002-03-31,383.25,19.65,0.56,3.0,30.29,-0.62,123.78,4.45,383.87,-10.35,334.08,70.39,133.68,971.04,334.77,1967.0,0.0,158.11,0.0,190.97,4.05,195.02,350.0,1643.85,258.75,-228.34,-393.41,124.4,1.9875000000000003,0.95,0.12,0.56,3.0,5.36,4.0,-0.12,4.8,4.92,-0.12,5.29,5.13,5.08,4.38,3,2002,105.26785714285712,35.08928571428571,19.65
2002-06-30,299.42999999999995,29.200000000000003,0.8368474923234391,-0.016888433981575263,73.47,41.849999999999994,191.29999999999998,4.08,257.58000000000004,35.65,130.59,73.75,151.39,827.02,329.52,1858.47,0.0,72.54,0.0,169.12,0.0,169.12,350.0,1555.61,79.95999999999998,-196.71,-86.72999999999996,149.45000000000002,1.2170676369863014,0.92,0.11,1.4,3.0,2.14,6.288311156601843,5.499283520982599,7.507717502558855,7.746816786079837,5.834022517911976,7.4,7.16,4.89,3.99,6,2002,-0.5892857142856798,34.892857142857146,48.85
2002-09-30,460.83000000000004,40.27,1.1522497755834828,0.004820947678891879,82.62999999999998,50.56000000000001,201.36000000000007,3.8,410.27,41.86,628.73,75.83,236.29,1040.33,286.85,2122.8,0.0,284.57,0.0,357.1,0.0,357.1,350.0,1613.58,253.86000000000007,215.61,28.66999999999996,150.79999999999995,0.8243655326545816,0.82,0.22,2.55,3.0,1.18,7.591292639138241,8.296198384201077,9.977127468581687,10.212096050269302,9.39874326750449,8.02,7.79,2.91,2.25,9,2002,0.16848739495797815,34.94901960784314,89.12
