,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-06-30,397.85999999999996,17.7,0.29418282548476454,0.0,59.66,29.009999999999998,33.69,12.8,0.0,368.8399999999999,22.21,8.66,508.04,172.76,754.2,29.42,984.38,245.4,223.71,37.95,681.63,25.68,707.31,129.49,277.07,-78.31000000000002,0.16000000000000014,78.94999999999999,4.68,10.877419491525425,2.99,2.55,-0.06,0.0,0.0,7.256509695290859,-24.515235457063714,25.49584487534626,23.730747922437672,-78.64487534626039,-0.68,-0.66,0.0,1.11,0.85,6,2007,0.0,60.166666666666664,-3.61
2007-09-30,128.25,-20.650000000000002,-0.3234542456718879,0.0,11.719999999999999,-17.700000000000003,-14.52,13.4,0.0,145.96000000000004,-20.82,53.73,330.92,305.01,750.7,27.67,970.28,239.01,268.49,37.59,697.06,16.8,713.86,129.49,256.42,67.74000000000001,-1.0399999999999991,-21.629999999999995,3.1799999999999997,-10.35602421307506,3.38,2.78,-0.38,0.0,0.0,-8.511953833470734,-2.076916735366859,-32.20923330585326,-27.61277823577906,-6.94575432811212,-3.69,-3.59,0.0,1.08,0.64,9,2007,0.0,63.8421052631579,-24.26
2007-12-31,399.8800000000001,4.200000000000003,0.06490528414755738,0.0,62.16,5.66,8.63,12.4,0.0,394.2199999999999,26.98,9.0,644.69,124.15,832.34,26.16,1046.18,324.94,245.38,38.68,776.02,16.78,792.79,129.49,253.37,-120.85999999999999,-0.40000000000000036,76.53,2.9700000000000006,47.76190476190473,3.17,3.13,-0.31,0.0,0.0,1.6079760717846472,-0.008374875373878371,6.63290129611167,6.289531405782657,-0.025124626121635112,-1.9,-1.86,0.0,1.07,0.91,12,2007,0.0,64.70967741935483,-20.06
2008-03-31,213.29,-3.43,-0.05000000000000001,0.0,35.6,3.61,6.79,9.0,0.0,209.68,-0.09,6.11,635.18,63.06,756.22,24.31,967.94,310.11,268.3,38.26,704.41,13.58,717.99,129.49,249.94,15.51,0.94,-19.33,3.18,-44.99999999999999,2.33,2.87,-0.05,0.0,0.0,-1.4,1.6,-5.48,-5.4,5.48,-1.64,-1.61,0.0,1.07,0.98,3,2008,0.0,68.6,-3.43
2008-06-30,84.41,-13.46,-0.20719952634695085,0.0,32.559999999999995,-7.640000000000001,-3.89,3.84,0.0,92.04000000000002,-8.59,6.72,462.18,104.78,629.89,18.88,820.73,168.82,288.05,36.55,574.83,9.42,584.24,129.49,236.48,130.07000000000002,13.98,-143.44,3.7499999999999996,-4.633456537890044,1.05,2.47,-0.26,0.0,0.0,-6.5666311426879815,-1.4344582593250443,-22.76007104795737,-20.974967436352873,-5.227803433984606,-5.78,-5.67,0.0,1.1,0.91,6,2008,0.0,64.96153846153847,-16.89
2008-09-30,145.64,-51.730000000000004,-0.7990935587292336,0.0,11.469999999999999,-47.07,-44.24,2.5,35.8,192.71999999999997,-13.870000000000001,5.55,464.41,61.32,569.76,17.22,773.15,230.63,246.16,25.61,583.3,5.11,588.41,129.49,184.75,-47.24000000000001,0.33999999999999986,45.72000000000001,2.83,-0.7826367678329789,0.88,3.18,-1.06,0.0,0.0,-26.777172835907905,-17.67052171378607,-111.99371611774994,-93.81056834742057,-81.1758437773244,-15.76,-15.48,0.0,0.98,0.87,9,2008,0.0,64.73584905660377,-68.62
2008-12-31,151.53000000000003,-14.719999999999999,-0.22784737221022314,0.0,28.27000000000001,-8.75,-6.009999999999998,3.0,35.51,160.28000000000003,-6.419999999999998,7.86,507.77,57.72,592.06,19.69,793.87,253.84,262.5,17.72,622.13,1.71,623.84,129.49,170.03,11.739999999999995,0.16000000000000014,-9.590000000000003,2.74,-3.297931385869566,1.14,3.67,-1.29,0.0,0.0,-7.418286537077032,-4.59933765298776,-34.62573554115671,-27.81504199664026,-24.621646268298534,-14.28,-14.01,0.0,0.95,0.86,12,2008,0.0,64.6046511627907,-83.34
2009-03-31,118.51,-19.0,-0.29,0.0,15.84,-14.08,-10.6,2.84,0.0,132.58,-20.14,1.99,481.51,57.13,569.52,20.54,778.44,243.66,273.41,17.55,625.72,1.69,627.41,129.49,151.03,5.44,-2.67,-8.64,3.48,-2.4475,1.22,4.15,-0.29,0.0,0.0,-9.76,-6.44,-50.32,-37.92,-36.88,-16.94,-16.03,0.0,0.91,0.82,3,2009,0.0,65.51724137931035,-19.0
2009-06-30,135.45999999999998,-2.41,-0.03714619336758525,0.0,30.16,5.130000000000001,8.629999999999999,2.0,0.0,130.34,7.120000000000001,5.94,497.5,52.11,608.77,18.89,800.44,239.4,294.74,13.45,646.16,1.47,647.62,129.49,152.81,3.259999999999999,-2.3200000000000003,3.49,3.5000000000000004,-13.458983402489626,0.85,4.24,-0.33,0.0,0.0,-1.2021858944418498,-0.4952825782344699,-6.308099019149931,-4.952825782344699,-2.6114899579635686,-8.88,-8.43,0.0,0.94,0.86,6,2009,0.0,64.87878787878788,-21.41
2009-09-30,182.30999999999997,26.14,0.38684989429175476,0.0,43.93000000000001,34.41,38.0,2.22,5.38,147.89999999999998,33.269999999999996,1.43,478.73,53.76,587.0,16.94,773.25,177.75,296.31,9.34,593.06,1.24,594.3,129.49,178.95,65.92999999999999,3.95,-74.39,3.59,1.434471117061974,0.8,3.32,0.07,0.0,0.0,13.484482029598308,72.7277801268499,58.35906976744186,57.474841437632136,312.3536575052854,1.15,1.08,0.0,0.99,0.9,9,2009,0.0,67.57142857142857,4.73
2009-12-31,190.72000000000003,11.39,0.1766439205955335,0.0,56.19999999999999,14.920000000000002,19.28,2.6,3.64,175.81,33.44,9.41,437.11,34.77,527.14,14.93,714.68,107.81,315.15,5.34,532.83,0.83,533.67,129.49,181.02,105.00999999999999,-6.9,-90.11999999999999,4.359999999999999,3.679719051799825,0.93,2.95,0.25,0.0,0.0,6.387444168734492,15.120719602977665,25.182357320099257,25.94545905707196,62.77218362282879,2.64,2.57,2.84,0.99,0.92,12,2009,0.0,64.48,16.12
2010-03-31,153.64,9.79,0.15,0.0,32.85,13.66,17.9,2.9,0.0,139.98,13.31,27.18,333.04,29.56,482.75,13.43,653.95,144.96,224.49,1.94,462.52,0.62,463.14,129.49,190.81,-13.04,11.88,18.92,4.24,4.8325,0.98,2.43,0.15,0.0,0.0,6.0,7.64,20.52,22.92,28.560000000000002,6.63,6.37,8.04,1.04,0.98,3,2010,0.0,65.26666666666667,9.79
2010-06-30,302.38,15.09,0.2122789389067524,0.0,43.37,24.27,29.93,3.0,0.0,278.12,20.54,14.22,490.86,110.65,707.17,12.53,940.09,321.99,258.94,1.07,675.32,0.4,675.72,175.49,264.37,-178.13,-66.06,231.24,5.66,3.532498343273691,1.0,2.56,0.35,0.0,0.0,6.429019292604502,10.577556270096464,22.829083601286175,28.942717041800645,34.765225080385854,5.64,5.46,0.0,1.05,0.88,6,2010,0.0,71.08571428571429,24.88
2010-09-30,350.77,20.820000000000004,0.2687921225382932,0.0,69.44,34.87,32.650000000000006,5.45,-1.13,315.89,42.830000000000005,32.71,330.33,26.42,763.42,11.9,966.97,346.8,266.52,1.07,681.5,0.17,681.68,175.49,285.3,-9.410000000000025,11.200000000000003,16.700000000000017,-2.2200000000000006,5.070461095100864,1.68,2.39,0.59,0.0,0.0,8.619571115973743,15.252814004376368,29.1935579868709,35.88147045951861,46.46914660831511,5.73,5.66,0.0,1.12,1.08,9,2010,0.0,77.45762711864408,45.7
2010-12-31,329.44000000000005,13.07,0.16457035902671432,0.0,77.08000000000001,29.189999999999998,65.14999999999999,5.1,9.21,300.25,26.289999999999992,20.32,739.41,43.91,854.66,11.1,1044.63,348.67,331.5,1.0,746.27,0.0,746.27,175.49,298.36,-5.75,-8.170000000000002,1.5399999999999636,35.96,7.745319433817904,1.5,2.5,0.74,0.0,0.0,5.008276331461629,10.310110600646588,17.52451931257444,21.81224434235154,30.40548579207078,5.27,5.17,0.0,1.15,1.09,12,2010,0.0,79.41891891891892,58.77
2011-03-31,279.48,8.74,0.1,0.0,47.54,18.8,28.37,6.35,2.95,260.68,15.08,57.8,253.36,16.43,506.2,11.16,677.95,81.08,225.26,1.02,369.9,5.43,375.33,175.49,302.61,296.04,9.68,-268.24,9.57,15.875,1.84,1.24,0.1,0.0,0.0,5.16,11.28,11.56,14.16,24.4,3.29,3.13,0.0,1.37,1.32,3,2011,0.0,87.39999999999999,8.74
2011-06-30,476.47,8.299999999999999,0.0925469483568075,0.0,57.88,18.56,22.23,5.8,2.18,457.91,21.75,49.78,151.56,20.9,535.32,10.45,682.36,23.06,161.72,0.78,365.3,9.4,374.7,175.49,307.66,-90.30000000000001,20.87,61.41,3.67,15.669614457831326,1.65,1.22,0.19,0.0,0.0,4.870892018779342,8.981924882629109,10.793896713615023,11.612206572769951,22.951643192488262,2.31,2.25,0.0,1.47,1.41,6,2011,0.0,89.68421052631578,17.04
2011-09-30,237.4699999999999,8.18,0.09406026962727992,0.0,36.83999999999999,15.009999999999998,31.71,4.0,3.8,222.45999999999992,22.28,152.5,424.97,29.77,636.2,10.01,779.43,126.46,213.87,0.53,453.94,9.7,463.64,175.49,315.8,130.48000000000002,-2.9299999999999997,-24.829999999999984,16.700000000000003,10.629089242053789,1.11,1.47,0.29,0.0,0.0,4.203521015067407,7.784298176050753,10.366090404440921,10.885043616177638,20.874892942109437,2.59,2.54,6.52,1.4,1.34,9,2011,0.0,86.96551724137932,25.22
2011-12-31,252.23000000000013,6.840000000000003,0.07893948845913915,0.0,46.58000000000001,15.54,31.120000000000005,3.98,0.0,236.69000000000005,11.689999999999998,183.68,209.35,28.33,606.66,9.92,738.46,35.88,209.87,0.27,405.92,8.5,414.42,175.49,324.04,71.50999999999999,-1.4200000000000017,-38.91,15.580000000000002,12.608391812865491,1.08,1.28,0.37,0.0,0.0,3.7037554585152854,6.502907049282598,8.440124766063635,8.790018714909548,17.42642545227699,2.62,2.57,6.99,1.49,1.42,12,2011,0.0,86.64864864864866,32.06
2012-03-31,213.82,9.6,0.11,0.0,40.07,15.06,24.79,3.98,0.0,198.77,17.95,168.37,371.1,16.49,585.55,12.9,715.37,70.52,229.74,0.52,372.36,9.6,381.96,175.49,333.42,5.49,-0.68,-20.12,9.73,9.045,1.05,1.15,0.11,0.0,0.0,5.36,8.64,11.52,12.08,17.56,4.54,4.49,10.76,1.57,1.53,3,2012,0.0,87.27272727272727,9.6
2012-06-30,182.45,5.200000000000001,0.05972972972972974,0.1,40.13,10.6,22.28,3.48,4.9,171.84,16.570000000000004,85.9,306.22,28.09,550.56,13.56,686.82,68.52,228.47,0.52,347.15,9.83,356.98,175.49,329.85,-74.66,-0.9799999999999999,-11.959999999999997,11.68,14.565192307692305,0.93,1.08,0.17,0.1,0.59,3.021621621621622,5.270270270270271,6.310270270270272,6.521081081081082,10.610810810810811,3.78,3.73,9.65,1.59,1.51,6,2012,8.705882352941178,87.05882352941177,14.8
2012-09-30,216.17000000000007,-3.9300000000000015,-0.04338546458141676,0.003890903187401907,23.67,-0.6099999999999994,-2.740000000000002,3.62,4.81,216.77999999999997,-1.0600000000000023,113.28,217.23,35.48,536.72,14.64,671.08,87.0,199.38,0.53,334.74,10.05,344.79,175.49,326.22,18.010000000000005,-3.5999999999999996,12.979999999999997,-2.129999999999999,-20.86182569974554,0.97,1.06,0.12,0.1,0.83,-2.3428150873965055,-4.989328426862928,-4.815786568537261,-4.902557497700094,-10.774057037718496,1.8,1.77,3.21,1.6,1.5,9,2012,0.35245098039215605,90.58333333333333,10.87
2012-12-31,248.51,16.57,0.18719752186588923,-0.0023353984450923257,46.84,21.529999999999998,27.22,3.5,0.0,226.97000000000003,4.310000000000002,142.12,407.68,34.16,583.95,13.56,697.31,34.06,266.4,0.54,343.94,10.28,354.21,175.49,342.81,43.029999999999994,2.5399999999999996,-16.740000000000002,5.689999999999998,4.6740736270368135,0.9,1.03,0.31,0.1,0.32,9.516880466472303,15.67628279883382,19.323615160349853,19.879169096209914,31.83565597667638,3.22,3.19,4.81,1.7,1.6,12,2012,-0.20672043010752716,88.51612903225806,27.44
2013-03-31,201.96,15.82,0.18,0.0,33.38,22.16,23.9,6.25,0.0,179.81,2.8,95.06,173.78,26.22,482.3,13.66,615.9,18.23,161.39,0.54,243.83,10.95,254.78,175.49,360.92,-21.2,-1.55,-24.31,1.74,8.68,1.52,0.71,0.18,0.0,0.0,10.28,13.32,17.52,18.24,23.84,8.66,7.83,20.52,1.98,1.87,3,2013,0.0,87.8888888888889,15.82
2013-06-30,178.79999999999998,9.030000000000001,0.10174647887323945,0.1,47.550000000000004,14.180000000000003,16.200000000000003,7.9,0.0,164.61,16.279999999999998,137.33,319.23,48.25,517.25,13.4,660.87,63.8,186.7,0.55,288.33,11.16,299.5,175.49,361.15,58.260000000000005,-19.02,3.0299999999999976,2.0199999999999996,19.408042635658912,1.92,0.83,0.28,0.1,0.36,5.465239436619719,7.834478873239437,10.000225352112677,10.450816901408453,14.171830985915493,6.84,6.53,17.81,1.79,1.63,6,2013,8.875,88.75,24.85
2013-09-30,269.63,17.490000000000002,0.19828058573453,-0.0006140765233821297,54.75,25.129999999999995,27.050000000000004,5.35,0.0,244.49999999999994,23.370000000000005,115.38,389.94,69.41,595.09,13.16,737.3,62.66,255.99,0.56,347.22,11.01,358.23,175.49,378.63,-18.320000000000004,-1.3000000000000007,-2.3299999999999983,1.92,6.748013150371641,1.24,0.95,0.48,0.1,0.21,9.48442135096835,14.42491261218706,18.473141237600377,19.844581955597544,26.040850259801605,6.71,6.51,19.89,1.71,1.51,9,2013,-0.054166666666665364,88.20833333333334,42.34
2013-12-31,396.34000000000003,18.169999999999995,0.20719385225582543,-0.0005846141133696982,55.75,24.700000000000003,26.58999999999999,6.5,0.0,371.64,19.36,138.3,533.66,40.9,734.52,12.98,876.73,0.0,329.24,0.56,469.09,8.14,477.23,175.49,398.93,-13.739999999999998,-1.8499999999999979,38.51,1.8900000000000006,7.8426554760594405,1.43,1.2,0.69,0.1,0.14,8.287754090233017,13.152305404065439,18.221047760700706,19.602340109072873,25.391756734424053,5.92,5.78,27.18,1.57,1.48,12,2013,-0.051268115942029624,87.69565217391305,60.51
2014-03-31,292.01,5.95,0.03,0.0,41.93,10.07,11.96,9.6,0.0,281.95,7.39,101.96,561.82,33.04,725.38,13.3,867.28,110.62,295.42,0.54,453.41,8.41,461.82,175.49,404.91,-44.44,0.05,7.39,1.89,80.0,2.08,1.14,0.03,0.0,0.0,2.76,5.44,5.88,6.2,9.72,2.06,2.04,5.89,1.6,1.53,3,2014,0.0,198.33333333333334,5.95
2014-06-30,338.87,32.989999999999995,0.18638418079096042,0.5,80.71000000000001,45.21,47.44,4.7,0.0,293.66,42.51,116.96,310.28,49.34,857.24,16.29,957.84,126.48,306.51,0.94,552.54,10.92,563.45,175.49,394.05,-59.64,34.760000000000005,39.87,2.2300000000000004,6.303110033343438,2.09,1.43,0.22,0.5,2.27,13.792429378531072,23.14552645095018,33.48137647663071,34.938561890087314,46.22327683615819,6.23,6.17,12.89,1.55,1.46,6,2014,88.5,177.0,38.94
2014-09-30,649.0400000000001,79.3,0.37557510148849804,0.08085250338294987,138.91000000000003,106.63,108.75999999999999,7.85,0.0,542.4,99.4,169.6,959.46,59.99,1236.09,14.79,1334.88,0.0,491.51,0.88,849.98,11.12,861.1,175.49,473.45,-32.739999999999995,-0.2600000000000051,85.64000000000001,2.13,5.226118537200504,2.91,1.82,0.56,0.5,0.89,23.76853856562923,41.93027740189445,66.98650202976997,74.44435047361299,89.57466170500678,9.33,9.24,21.88,1.45,1.38,9,2014,17.071428571428555,211.1428571428571,118.24
2014-12-31,385.4499999999998,15.340000000000018,0.07349603234017076,0.014192886018009672,63.329999999999984,27.27000000000001,29.49000000000001,6.05,0.0,358.18000000000006,21.839999999999975,140.63,984.81,72.44,1210.79,15.93,1310.93,372.24,341.3,1.13,808.71,12.77,821.49,210.32,481.8,-108.43,4.609999999999999,74.85,2.2200000000000006,20.572539113428924,2.64,1.71,0.64,0.52,0.82,4.680778559664625,7.946758496780965,12.737781104955847,13.932091630483619,17.303722114088956,8.11,8.02,16.16,1.5,1.41,12,2014,2.9623214285714567,208.71875000000003,133.58
2015-03-31,290.45,13.54,0.05,0.0,65.39,26.6,28.72,11.6,0.0,263.85,24.78,126.1,769.81,68.63,1020.35,17.74,1122.05,284.61,254.98,1.51,603.4,14.35,617.75,210.32,495.34,81.43,-1.79,-94.17,2.12,58.0,4.93,1.25,0.05,0.0,0.0,4.84,10.68,10.92,12.04,20.52,4.69,4.66,4.26,1.69,1.58,3,2015,0.0,270.79999999999995,13.54
2015-06-30,276.72999999999996,6.580000000000002,0.026163021868787283,0.2,53.760000000000005,12.379999999999995,14.530000000000001,8.25,0.0,264.35,11.619999999999997,107.55,607.81,66.36,803.17,16.53,904.47,104.93,258.89,1.47,412.22,14.4,426.62,254.27,468.41,196.96999999999997,-1.81,-213.70999999999998,2.1499999999999995,78.83645896656533,4.48,0.91,0.08,0.2,2.5,2.9040954274353887,5.481153081510937,5.6250497017892656,6.10906560636183,10.360556660039764,3.56,3.55,4.71,1.95,1.79,6,2015,50.300000000000004,251.5,20.12
2015-09-30,312.25,27.06,0.10897414158541754,-0.0025646460364561184,76.35999999999999,38.88,40.97,6.5,0.0,273.37,35.38,85.2,635.84,66.88,803.16,16.02,915.43,118.7,220.28,1.42,391.88,14.43,406.31,254.27,495.47,-24.379999999999967,-12.770000000000001,14.800000000000011,2.0900000000000007,14.911565040650407,3.34,0.82,0.19,0.2,1.05,11.815091140313692,15.875811784654516,21.840712166172107,22.34543450614667,34.11464179737177,5.41,5.36,7.88,2.05,1.88,9,2015,-0.6368421052631561,248.31578947368422,47.18
2015-12-31,357.66999999999996,7.369999999999997,0.029723189734188808,0.09970862077283027,52.55000000000001,15.010000000000005,16.989999999999995,5.3,0.0,342.65999999999997,14.099999999999994,99.05,735.25,119.0,974.22,16.77,1087.94,173.09,337.94,1.38,583.51,14.46,597.97,254.27,475.86,-8.620000000000005,-2.5,24.97999999999996,1.9799999999999995,44.57630597014927,2.83,1.26,0.22,0.3,1.36,2.707512373968835,4.1828634280476615,6.193231897341887,6.155402383134738,9.94916223648029,4.44,4.41,7.71,1.67,1.47,12,2015,24.723205741626778,247.95454545454544,54.55
2016-03-31,363.87,23.17,0.09,0.0,77.38,37.42,39.54,5.65,0.0,326.44,34.9,90.7,838.19,66.47,1021.03,19.56,1146.65,309.89,234.64,1.34,617.16,14.34,631.5,254.27,499.03,-131.93,-11.73,135.3,2.12,15.695,2.88,1.27,0.09,0.0,0.0,8.08,13.2,18.56,18.64,28.280000000000005,6.42,6.37,10.51,1.65,1.55,3,2016,0.0,257.44444444444446,23.17
