,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-12-31,4576.639999999999,913.67,0.9523036520815026,0.023365613969525613,1369.33,1251.54,1320.87,31.5,3325.1,1182.5700000000002,370.94,103.85,0.0,5682.18,66.84,15952.03,250.0,597.44,393.17,2931.07,8540.9,11471.96,963.89,4480.07,17.740000000000002,1791.7800000000007,-1536.8599999999997,69.33000000000001,8.268791139032693,6.78,2.56,1.02,0.71,0.7,22.89263289121416,41.415872555230834,81.56200690768632,84.66166193210849,42.947027446812854,20.02,19.35,1.94,1.94,12,2014,22.417703081232503,959.4313725490196,978.62
2015-03-31,548.2,-4.55,0.0,,-93.09,213.02,334.43,31.5,335.18,-174.94,4093.86,317.23,15585.87,29074.69,1814.11,82117.79,250.0,2277.26,2751.12,17968.45,47612.63,65581.09,1314.4,13433.25,-76.76,-30348.42,30262.23,121.41,0.0,3.08,4.88,0.0,0.0,0.0,-0.04,1.8,-0.12,-0.2,1.32,-2.86,-0.83,1.62,0.75,3,2015,,-inf,-4.55
2015-06-30,2023.0800000000002,226.08,0.03061616936758001,,983.0300000000001,1044.89,1261.37,4.0,978.2,656.63,2911.82,369.53,16274.91,32210.81,2001.18,82288.36,1036.08,3307.62,7849.48,15231.11,50105.32,65336.43,1314.4,13773.91,70.93,-5868.6600000000035,8501.670000000002,216.48,32.66166279635527,3.82,4.74,0.03,0.0,0.0,1.1021820972328804,10.736070058231391,6.57227102424051,10.450319144133978,7.674453121473389,12.34,8.62,2.11,1.05,6,2015,,7384.333333333334,221.53
2015-09-30,1335.6499999999996,-52.74000000000001,-0.0031245926891403522,0.0,601.04,676.1599999999999,837.99,3.16,659.4799999999998,407.33,1048.62,364.68,16649.34,28147.24,2029.46,79258.99,1741.96,2599.75,9380.78,17361.32,45203.38,62564.7,1314.4,13473.38,-851.0699999999999,1586.1699999999983,-2597.6699999999983,161.83000000000004,-252.83295411452403,3.08,4.64,0.01,0.0,0.0,-0.26246578588778957,-5.036843414894248,-1.5622963445701763,-2.4746774097991593,-3.89949167604716,5.9,4.32,1.62,0.66,9,2015,0.0,16879.0,168.79
2015-12-31,9195.22,1784.94,0.1461770050109278,0.0,2515.4,2604.17,2879.09,2.86,6591.05,1984.0500000000002,2554.72,345.83,15425.27,26232.63,3842.14,79095.08,1693.19,3381.07,14889.07,20902.01,36534.34,57436.35,1432.23,18655.77,1857.13,2167.3700000000026,-2511.8600000000006,274.91999999999996,4.892698410030589,2.2,3.08,0.16,0.0,0.0,9.026430059424793,34.89975994635902,38.26183106161036,61.72324036586427,28.50451597713092,17.08,14.91,1.26,0.52,12,2015,0.0,12210.8125,1953.73
2016-03-31,1723.46,119.92,0.01,0.0,492.47,765.41,920.59,3.12,958.05,212.29,1122.97,385.52,15474.98,26033.97,3802.49,78198.29,2483.42,2926.58,20950.28,28964.35,29719.15,58683.51,1432.24,18931.44,-909.42,550.87,-1039.11,155.18,78.0,2.36,3.1,0.01,0.0,0.0,0.6,3.8000000000000003,2.52,2.96,6.2,10.25,6.96,0.9,0.36,3,2016,0.0,11992.0,119.92
2016-06-30,1984.0900000000001,334.5,0.02208309493420184,0.0,595.5999999999999,948.63,1105.21,3.12,1035.46,333.82000000000005,1489.34,548.64,15487.97,26731.44,3857.9,78901.78,2339.17,2798.77,19785.21,27145.43,31985.54,59130.97,1432.24,19132.63,291.37,-850.61,905.1299999999999,156.57999999999998,35.321136023916296,2.34,3.09,0.03,0.0,0.0,1.7077593415782755,6.271598961313322,7.007702125786716,8.126578935786275,9.746005897627745,17.89,12.26,0.98,0.41,6,2016,0.0,15147.333333333334,454.42
2016-09-30,1628.4799999999996,42.56,0.002569117469515876,0.0,678.4300000000001,720.9900000000002,856.1299999999999,3.12,907.49,392.66999999999996,2557.3,469.94,15413.16,27765.21,3850.89,80519.15,6654.62,2045.99,11875.09,22925.12,37761.48,60686.6,1432.24,19156.38,-275.9000000000001,-834.8599999999999,2179.87,135.14,303.6062030075188,2.33,3.17,0.03,0.0,0.0,0.21238037747997907,1.0447744376031227,0.8872018994728157,1.0447744376031227,1.4489822528069543,12.94,9.31,1.21,0.54,9,2016,0.0,16566.0,496.98
2016-12-31,13988.940000000002,2401.18,0.16570375686642558,0.0,4639.44,3980.02,4144.030000000001,2.96,10008.92,3971.88,2635.4,442.79,14648.45,22059.46,3831.91,74783.64,3648.92,2451.62,8342.36,15413.74,37407.63,52821.37,1432.24,21429.4,-687.3899999999999,11302.15,-10537.08,164.01,4.465800981184251,1.98,2.46,0.2,0.0,0.0,12.858611532834626,27.639386645319785,44.80629585668148,47.921526485770286,35.82515223452121,16.26,15.0,1.43,0.48,12,2016,0.0,14490.8,2898.16
2017-03-31,1365.13,80.78,0.01,0.0,451.56,519.7,644.23,3.14,845.43,125.15,2698.93,520.13,14921.61,21923.79,3870.56,73627.96,2849.33,2257.77,10004.53,16495.44,35096.65,51592.09,1432.24,21489.01,-475.72,1852.98,-1312.92,124.53,78.5,2.09,2.4,0.01,0.0,0.0,0.44,2.72,1.5199999999999998,1.6,3.64,8.32,5.92,1.33,0.42,3,2017,0.0,8078.0,80.78
2017-06-30,3407.7,972.3600000000001,0.06463072336061683,0.15,1314.67,1691.55,1833.3600000000001,3.16,1716.15,847.11,3631.25,464.06,14261.88,22413.36,3925.38,74564.23,297.27,2887.88,6822.92,10445.8,37533.46,47979.26,1432.24,20395.93,746.6600000000001,-278.29999999999995,465.7500000000001,141.80999999999997,12.222515220700153,2.22,2.35,0.07,0.15,2.19,5.207389710769698,10.636370473061511,19.056830430901876,19.684671743547867,12.741485462521604,29.8,22.07,2.15,0.78,6,2017,2256.7285714285713,15044.857142857143,1053.14
2017-09-30,2149.51,505.8499999999999,0.03569201855047177,-0.009231388820417614,558.21,1146.23,1267.8799999999997,3.56,1003.2800000000002,246.6300000000001,1757.71,493.95,14019.46,20546.19,4266.16,74147.48,3084.14,2776.11,3235.89,9506.88,37217.43,46724.31,1432.24,21056.9,212.64,-810.2600000000001,-1285.48,121.65000000000003,24.932745082534353,2.42,2.22,0.11,0.15,1.4,2.72557232567239,5.632849473056273,9.604397719036042,10.058659773314773,6.736057319161764,32.59,22.52,2.16,0.69,9,2017,-130.83311688311687,14172.636363636364,1558.99
