,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-09-30,130.07,5.279999999999998,0.21131422390481333,0.0006199169362327275,16.799999999999997,7.34,17.35,11.3,122.72,2.7699999999999996,8.25,97.18,60.29,202.57,302.0,558.75,5.0,48.43,3.75,78.38,0.0,78.38,250.0,480.37,6.039999999999999,-10.100000000000001,-1.87,10.009999999999998,13.368480113636368,5.88,0.16,0.74,0.25,0.34,3.780811249323958,5.3913683071930745,4.397620335316386,4.4775770686857745,6.122401297998916,4.9,4.71,2.58,1.82,9,2002,0.01548954614992315,24.986486486486484,18.49
2002-12-31,151.96999999999997,7.66,0.30757170172084136,-0.0008203710402563268,22.020000000000003,10.520000000000003,17.150000000000006,11.0,141.45999999999998,5.580000000000002,50.2,117.53,71.55,240.47,313.89,610.1,5.0,85.54,1.88,122.07,0.0,122.07,250.0,488.03,22.72,21.110000000000003,-1.879999999999999,6.630000000000003,8.94425587467363,5.63,0.25,1.05,0.25,0.24,5.026600382409178,7.346569789674953,6.28032122370937,6.409208413001912,8.70574378585086,4.99,4.8,1.97,1.38,12,2002,-0.02043114543114566,24.9047619047619,26.15
2003-03-31,175.38,12.38,0.5,0.0,26.84,16.28,26.68,10.8,159.11,12.74,27.19,138.94,72.92,246.4,324.95,629.0,5.0,108.86,0.0,128.59,0.0,128.59,250.0,500.41,-3.65,-17.49,-1.88,10.4,5.4,5.4,0.26,0.5,0.0,0.0,7.88,10.92,9.88,10.16,13.0,7.22,7.06,1.92,1.35,3,2003,0.0,24.76,12.38
2003-06-30,220.48000000000002,16.93,0.675813715455476,0.5,30.23,21.64,33.0,13.7,198.82999999999998,14.749999999999998,35.4,168.78,88.87,300.68,356.56,694.64,0.0,148.09,0.0,194.34,0.0,194.34,250.0,500.3,40.66,-14.95,-17.5,11.360000000000001,5.068223567631423,6.85,0.39,1.17,0.5,0.43,9.75020129648584,13.816635960423064,13.539379051518255,13.885950187649268,17.513394745820538,7.62,7.4,1.55,1.09,6,2003,12.525641025641026,25.05128205128205,29.31
2003-09-30,259.38,15.940000000000001,0.6376000000000001,-0.001025641025641022,33.57,21.17,34.86000000000001,20.2,238.20999999999998,15.98,12.84,200.77,92.0,315.33,359.8,715.99,0.0,155.5,0.0,199.75,0.0,199.75,250.0,516.24,0.9400000000000048,-23.490000000000002,0.0,13.690000000000001,7.9201693851944786,9.78,0.39,1.81,0.5,0.28,8.905264088397791,13.061993370165746,12.357462983425414,12.79427182320442,16.133745856353592,7.08,6.91,1.58,1.12,9,2003,-0.02564102564102555,25.0,45.25
2003-12-31,243.47000000000003,6.899999999999999,0.27652924256951095,-0.0009587727708532637,23.480000000000004,9.179999999999993,21.039999999999992,21.2,234.29000000000008,5.289999999999999,27.22,167.99,108.82,322.89,394.12,762.77,10.0,170.56,0.0,231.6,12.99,244.59,250.0,510.99,56.61999999999999,-43.550000000000004,1.3099999999999987,11.86,19.159456521739138,10.37,0.48,2.09,0.5,0.24,3.6200191754554165,5.265963566634706,5.403566634707574,5.525292425695109,6.800767018216681,5.94,5.8,1.39,0.92,12,2003,-0.02392344497607546,24.95215311004785,52.15
2004-03-31,255.56,8.61,0.34,1.0,29.97,10.89,24.22,18.8,244.67,3.65,19.76,202.09,131.35,373.49,485.97,909.16,70.03,170.39,15.41,354.56,29.54,384.1,250.0,519.61,-48.75,-38.11,79.4,13.33,13.8225,9.05,0.74,0.34,1.0,2.94,3.7999999999999994,5.68,6.64,6.76,7.84,3.47,3.37,1.05,0.68,3,2004,25.323529411764703,25.323529411764703,8.61
2004-06-30,302.76000000000005,14.129999999999999,0.5654485488126649,-0.013386621139220884,33.97,18.65,33.910000000000004,15.0,284.11,7.4399999999999995,13.24,236.63,154.0,427.21,487.0,949.37,40.23,217.29,22.14,370.51,81.61,452.11,250.0,493.42,25.26,-6.670000000000002,-25.110000000000007,15.26,6.630488322717623,7.6,0.92,0.91,1.0,1.1,5.965171503957784,8.922902374670185,11.458100263852243,11.38353562005277,12.67598944591029,4.22,4.07,1.15,0.74,6,2004,-0.33451842275371746,24.989010989010985,22.74
2004-09-30,302.14,10.390000000000004,0.4171053425897979,-0.0031809422090132216,29.519999999999996,13.420000000000002,30.449999999999996,17.8,288.72,5.32,3.61,226.84,169.73,430.23,529.59,1006.9,49.3,203.2,28.85,409.22,90.41,499.63,250.0,503.81,-5.170000000000002,-27.980000000000004,23.520000000000003,17.029999999999998,10.666010587102981,8.83,0.99,1.33,1.0,0.75,4.1271476003622105,6.259716269242381,8.254295200724421,8.153939028071237,9.019511017204954,3.98,3.85,1.05,0.64,9,2004,-0.07923655292075793,24.909774436090228,33.13
2004-12-31,305.15999999999985,7.119999999999997,0.2847999999999999,0.0036090225563908973,29.620000000000005,12.100000000000001,28.78,16.9,293.06999999999994,6.129999999999999,22.31,210.39,186.91,444.64,514.71,1012.82,115.28,220.58,28.86,398.87,84.22,483.09,250.0,510.92,43.83,-94.82000000000001,69.69,16.68,14.839360955056184,8.27,0.95,1.61,1.0,0.62,2.809083229813664,4.386981366459626,5.5757118012422335,5.5757118012422335,6.346971428571426,3.56,3.45,1.11,0.65,12,2004,0.09022556390977243,25.0,40.25
2005-03-31,288.81,19.36,0.77,0.0,42.36,27.04,44.41,15.3,261.77,19.62,0.93,219.75,195.73,442.83,514.68,1014.21,141.98,190.78,28.85,386.65,78.1,464.74,250.0,530.28,-19.37,-14.82,12.82,17.37,4.9675,7.21,0.88,0.77,0.0,0.0,7.64,11.24,14.6,14.759999999999998,17.24,6.89,6.7,1.15,0.64,3,2005,0.0,25.142857142857142,19.36
2005-06-30,304.96999999999997,17.770000000000003,0.7130972259628333,1.0,25.83,21.520000000000003,38.67,14.0,283.45000000000005,2.9599999999999973,11.03,231.39,208.7,482.88,500.53,1045.16,165.6,214.11,25.77,430.39,75.08,505.47,250.0,519.75,25.66,-4.109999999999999,-11.46,17.150000000000002,4.910270118176702,6.73,0.97,1.49,1.0,0.67,6.795960140048479,9.322908699165097,13.668494478858069,14.032221922973338,15.123404255319151,6.55,6.25,1.12,0.64,6,2005,24.919463087248324,24.919463087248324,37.13
2005-09-30,300.33000000000004,1.9299999999999997,0.07708141321044545,0.004752626315735186,20.25,6.289999999999999,25.120000000000005,15.3,294.03999999999996,-2.539999999999999,16.7,216.86,182.73,441.84,508.14,1022.78,68.12,187.0,60.7,344.93,133.0,477.94,250.0,521.68,35.45,-25.590000000000003,-4.2,18.83,49.63453367875648,7.33,0.92,1.56,1.0,0.64,0.7550025601638503,1.0672811059907834,1.4803584229390678,1.5060522273425496,1.5989452124935992,4.55,4.37,1.28,0.75,9,2005,0.11899845121321562,25.03846153846154,39.06
2005-12-31,288.4899999999999,3.039999999999999,0.12131116389548689,0.0008404896765941512,24.730000000000004,9.559999999999995,28.36999999999999,14.7,278.93000000000006,4.34,32.77,193.79,132.7,373.37,504.67,957.88,64.09,137.49,58.99,288.19,118.18,406.37,250.0,524.72,56.21999999999999,-14.75,-25.38,18.809999999999995,30.293996710526326,7.0,0.77,1.68,1.0,0.6,1.2708788598574818,1.8889881235154387,2.3164655581947735,2.348237529691211,2.7786033254156757,3.69,3.56,1.3,0.84,12,2005,0.0210622710622701,25.05952380952381,42.1
2006-03-31,285.56,20.79,0.83,0.0,46.02,31.96,51.17,13.8,253.6,23.94,39.32,214.08,110.44,381.1,494.75,956.06,3.2,140.7,75.56,240.77,139.51,380.28,250.0,545.51,39.53,-9.32,-23.67,19.21,4.1575,6.32,0.7,0.83,0.0,0.0,8.68,12.96,15.24,15.480000000000002,17.88,7.5,7.28,1.58,1.12,3,2006,0.0,25.048192771084338,20.79
2006-06-30,298.21,38.39,1.5374163568773236,1.0,54.87,49.580000000000005,68.74,13.8,248.63000000000002,30.59,53.98,218.36,108.54,398.93,487.27,966.7,4.51,148.8,75.62,251.94,122.25,374.18,250.0,558.9,51.91,4.180000000000001,-41.42999999999999,19.159999999999997,2.242951289398281,6.17,0.67,2.37,1.0,0.42,15.88014869888476,21.043791821561335,27.478884758364313,28.46490706319703,29.606617100371746,10.64,10.14,1.58,1.15,6,2006,24.970464135021096,24.970464135021096,59.18
2006-09-30,264.61,19.04,0.7618920992073639,0.0007983540959340971,43.47000000000001,27.539999999999992,46.02000000000001,16.0,237.06999999999994,19.25,66.55,192.76,107.89,380.99,479.54,941.82,6.37,128.95,73.78,235.75,94.72,330.47,250.0,577.94,48.02000000000001,-8.29,-27.150000000000006,18.480000000000004,5.248216911764707,6.92,0.57,3.13,1.0,0.32,8.091148043978523,10.807670672462285,13.173674252109434,13.855239069291741,15.043109179238044,9.63,9.22,1.62,1.16,9,2006,0.019951200442161365,24.990415335463258,78.22
2006-12-31,260.08000000000004,4.8799999999999955,0.19496510228640174,0.001586294660192333,28.23999999999998,10.900000000000006,32.75999999999999,18.2,249.18000000000006,3.4399999999999977,105.77,191.41,93.79,393.87,468.6,898.47,1.23,131.5,46.64,220.07,62.16,282.23,250.0,582.82,105.47999999999999,-2.6099999999999994,-63.650000000000006,21.859999999999992,23.329303278688545,7.81,0.48,3.32,1.0,0.3,2.1728038507821883,3.0372274368231023,3.349641395908541,3.5258146811070965,4.155340553549936,7.8,7.5,1.79,1.36,12,2006,0.03970514646445267,25.03012048192771,83.1
2007-03-31,255.65,16.18,0.65,2.5,37.81,22.14,41.3,17.9,233.5,14.89,126.79,193.04,79.48,403.4,457.99,899.42,7.0,130.8,38.28,209.96,57.06,267.01,250.0,599.0,30.0,-0.1,-8.88,19.16,6.885,7.47,0.45,0.65,2.5,3.85,7.2,9.56,10.8,11.32,12.84,6.51,6.33,1.92,1.54,3,2007,62.23076923076923,24.892307692307693,16.18
2007-06-30,271.97,19.660000000000004,0.7844252232142858,0.017020089285714572,29.810000000000002,25.82,51.150000000000006,19.7,246.16000000000003,-6.550000000000001,53.57,204.34,70.53,335.08,454.04,821.71,0.0,147.61,8.0,188.78,48.94,237.71,250.0,556.16,33.01,8.639999999999999,-114.87,25.330000000000002,6.280203458799592,8.86,0.43,1.43,2.5,1.75,9.566696428571431,11.76089285714286,14.130625000000002,14.108683035714288,16.63200892857143,7.34,6.79,1.77,1.4,6,2007,0.4265734265734338,25.062937062937067,35.84
2007-09-30,239.10000000000002,6.689999999999998,0.2674112391253232,-0.00452580572495956,32.269999999999996,10.68,27.789999999999992,19.0,228.42000000000002,5.720000000000001,76.2,186.56,53.2,322.81,455.82,813.11,0.0,125.32,8.0,175.7,47.42,223.12,250.0,562.85,35.11000000000001,-10.479999999999999,-2.0,17.11,17.76851270553065,8.44,0.4,1.7,2.5,1.47,3.2907312485304483,4.203075476134492,4.7567740418528075,4.693853750293909,5.788666823418761,5.89,5.55,1.84,1.53,9,2007,-0.11322501028384124,25.01764705882353,42.53
2007-12-31,281.28999999999996,15.39,0.6164502762430939,-0.0052201819954498605,51.999999999999986,22.53,41.760000000000005,17.9,258.76,17.490000000000002,105.4,197.45,56.38,364.3,453.27,854.85,0.0,149.23,8.0,200.43,44.86,245.29,250.0,578.24,51.599999999999994,-20.4,-2.0,19.229999999999997,7.263521767381416,7.74,0.42,2.32,2.5,1.08,7.2060911602209945,9.841947513812155,10.64970994475138,10.607196132596686,13.179281767955802,5.8,5.53,1.82,1.54,12,2007,-0.13032454361054135,24.965517241379313,57.92
2008-03-31,273.73,8.91,0.36,0.0,35.32,13.9,32.52,17.3,259.84,10.25,112.12,220.21,56.33,394.35,450.58,884.98,0.0,188.47,8.0,226.34,39.27,265.61,250.0,587.15,22.65,-8.93,-7.0,18.62,12.015,7.37,0.45,0.36,0.0,0.0,4.04,6.24,6.08,6.000000000000001,8.44,3.3,3.26,1.74,1.49,3,2008,0.0,24.75,8.91
2008-06-30,289.31999999999994,25.34,1.0136,2.5,26.47,27.060000000000002,45.4,17.5,262.24000000000007,-1.5600000000000005,83.22,201.31,75.94,365.41,441.84,854.22,0.0,193.37,8.0,236.29,39.83,276.12,250.0,549.99,20.200000000000003,19.61,-68.7,18.34,4.31504044988161,7.95,0.5,1.37,2.5,1.82,11.867258394160583,14.471544525547444,18.43716204379562,18.318785401459856,19.620928467153284,6.45,6.08,1.55,1.23,6,2008,62.49999999999999,24.999999999999996,34.25
2008-09-30,299.1500000000001,15.579999999999998,0.6221994782259682,0.0040136463977525705,42.220000000000006,20.9,38.870000000000005,15.5,278.25,13.72,67.72,214.68,71.42,357.72,431.97,840.82,0.0,173.83,1.53,202.37,42.33,244.7,250.0,565.57,-0.9699999999999989,-7.539999999999999,-7.0,17.97,6.228750000000001,6.85,0.43,1.99,2.5,1.26,7.416367650010033,9.354878587196469,11.018246036524182,11.043259080874973,12.118819987959059,6.06,5.78,1.77,1.41,9,2008,0.10050251256281939,25.040201005025125,49.83
2008-12-31,241.48000000000002,16.810000000000002,0.6735099039615846,-0.00815338698293357,22.64999999999999,19.78,38.15999999999998,16.9,221.70999999999992,2.16,102.36,160.19,52.72,317.1,419.61,802.67,0.0,115.72,0.21,145.43,45.58,191.01,250.0,582.38,39.419999999999995,-3.46,-1.3299999999999983,18.380000000000003,6.2735157644259365,7.25,0.33,2.67,2.5,0.94,8.374729891956784,9.938685474189677,11.543001200480193,11.583361344537817,12.531824729891957,6.37,6.04,2.18,1.82,12,2008,-0.20349876724445437,24.958801498127343,66.64
2009-03-31,151.98,-17.93,-0.72,2.5,15.32,-26.54,-9.21,15.4,178.52,-1.58,123.43,97.81,50.76,274.62,385.99,730.84,0.0,83.92,0.21,100.02,46.43,146.46,250.0,564.45,24.08,-3.01,0.0,17.33,-5.3475,6.82,0.26,-0.72,2.5,-3.47,-9.8,-13.16,-12.72,-12.44,-16.84,-12.05,-11.8,2.75,2.24,3,2009,62.25694444444444,24.90277777777778,-17.93
2009-06-30,173.83,18.02,0.0,,14.36,15.54,32.22,15.1,158.29,-6.6899999999999995,69.15,105.57,49.24,226.06,349.63,668.15,0.0,89.95,0.0,108.73,47.74,156.47,250.0,511.68,-4.09,27.07,-64.6,16.68,0.0,7.38,0.31,0.0,2.5,0.0,8.008888888888889,-1161.2888888888888,16.017777777777777,16.017777777777777,-1577.7511111111112,0.03,0.03,2.08,1.63,6,2009,inf,inf,0.09
2009-09-30,204.60999999999996,9.75,0.38643292682926833,-inf,29.740000000000002,13.77,29.709999999999997,15.6,190.83999999999997,12.1,97.12,142.07,42.63,283.86,363.98,719.86,0.0,103.58,0.21,128.91,47.59,176.49,250.0,529.73,16.38,-1.0700000000000003,0.0,15.940000000000005,10.092307692307694,7.36,0.33,0.39,2.5,6.41,5.4298780487804885,1.3871951219512195,7.371951219512195,7.134146341463414,1.8628048780487803,2.0,1.86,2.2,1.87,9,2009,-inf,25.23076923076923,9.84
2009-12-31,204.61,3.84,0.1543859649122807,-0.03598740440845696,23.78,6.120000000000001,21.980000000000004,15.8,198.49,7.76,132.58,129.13,43.32,306.43,350.37,732.42,0.0,116.01,0.21,141.8,43.95,185.75,250.0,533.57,51.85,-16.4,0.0,15.86,25.587656250000002,7.4,0.35,0.55,2.5,4.55,2.0996491228070173,1.302456140350877,2.874385964912281,2.7508771929824563,1.695438596491228,1.98,1.86,2.16,1.86,12,2009,-0.8951048951048932,24.87272727272727,13.68
2010-03-31,238.26,8.18,0.33,1.15,28.42,11.52,27.46,16.3,226.74,8.65,139.48,154.81,38.32,335.36,336.21,749.81,0.0,131.33,0.21,151.55,43.91,195.46,250.0,541.76,10.67,-3.77,0.0,15.94,12.3475,7.52,0.36,0.33,1.15,3.48,4.36,6.24,6.04,5.92,7.72,3.5,3.43,2.21,1.96,3,2010,28.5060606060606,24.787878787878785,8.18
2010-06-30,243.42000000000002,21.75,0.8720347477447378,0.007090787595298223,24.879999999999995,24.070000000000004,39.48,20.0,219.33999999999997,5.549999999999999,141.1,151.26,51.72,346.56,326.05,754.9,0.0,137.21,0.21,163.54,44.47,208.01,250.0,534.75,16.9,13.57,-28.85,15.410000000000002,5.734863218390805,9.35,0.39,1.2,1.15,0.96,11.510858670230538,14.533912462412296,16.27798195790177,16.626795856999664,17.498830604744402,6.56,6.21,2.12,1.8,6,2010,0.17685606060606318,24.941666666666666,29.93
2010-09-30,224.41000000000003,8.189999999999998,0.3265687303252885,0.006295033228401532,24.83,10.899999999999999,26.11,20.2,213.52000000000004,7.150000000000002,137.12,142.37,57.95,340.68,314.6,745.78,0.0,121.79,0.0,148.68,44.32,193.0,250.0,542.94,8.25,-9.680000000000001,-2.549999999999997,15.21,15.464432234432238,9.3,0.36,1.52,1.15,0.76,4.391490031479538,5.44854144805876,6.032927597061907,6.110272822665267,6.694658971668415,5.65,5.4,2.29,1.9,9,2010,0.1578728070175437,25.07894736842105,38.12
2010-12-31,220.13,12.36,0.49459587955625994,-0.004088643756777074,32.120000000000005,16.379999999999995,31.689999999999998,21.1,203.75,15.219999999999999,152.24,135.86,52.12,343.45,321.89,738.94,0.0,104.12,0.0,129.96,44.22,174.18,250.0,555.3,44.88,-29.76,0.0,15.309999999999995,10.669822006472492,9.5,0.31,2.02,1.15,0.57,6.689286846275753,8.373851030110936,8.90272583201268,9.079017432646593,10.107385103011094,5.67,5.45,2.64,2.24,12,2010,-0.1021756122980726,24.990099009900987,50.48
2011-03-31,222.68,13.7,0.55,0.0,30.78,19.36,34.47,24.0,203.31,11.74,208.69,133.24,62.83,416.69,299.01,776.06,0.0,121.76,0.0,152.86,32.9,185.76,250.0,581.17,54.28,2.17,0.0,15.11,10.91,10.32,0.32,0.55,0.0,0.0,7.079999999999999,10.16,9.44,9.76,12.44,6.37,6.15,2.73,2.31,3,2011,0.0,24.909090909090907,13.7
2011-06-30,251.90999999999997,38.5,1.5414750957854404,2.0,24.049999999999997,41.7,56.31,22.0,210.21999999999997,2.4499999999999993,196.63,135.44,59.06,409.68,275.18,750.44,0.0,115.08,0.0,139.46,33.42,172.87,250.0,569.67,13.439999999999998,24.5,-50.0,14.61,3.56925974025974,9.65,0.3,2.09,2.0,0.96,20.53333333333333,23.926053639846742,27.02375478927203,27.879310344827584,29.47241379310345,12.2,11.0,2.94,2.51,6,2011,49.95215311004785,24.976076555023926,52.2
2011-09-30,238.87000000000006,12.599999999999994,0.5036111111111109,0.003455608718766363,30.120000000000005,18.53,32.519999999999996,23.0,220.34000000000003,11.62,80.86,155.33,51.62,437.36,281.09,782.96,0.0,126.15,0.0,158.38,34.19,192.57,250.0,582.27,27.519999999999996,-143.3,0.0,13.990000000000002,11.417142857142862,9.88,0.33,2.59,2.0,0.77,6.439999999999997,8.096666666666664,8.656666666666665,8.959999999999996,9.908888888888885,9.82,9.08,2.76,2.44,9,2011,0.08645692856218545,25.01930501930502,64.8
2011-12-31,136.38,-7.140000000000001,-0.2860457856399584,-0.004668560339736348,-8.460000000000008,-12.320000000000007,2.010000000000005,25.5,148.68999999999994,-25.65,216.21,101.03,56.88,375.15,279.46,728.6,0.0,105.53,0.0,111.66,33.69,145.35,250.0,575.13,8.040000000000006,127.32,0.0,14.329999999999998,-22.288739495798314,11.08,0.25,2.31,2.0,0.87,-3.9179604578564002,-4.542060353798127,-4.968033298647243,-5.052237252861603,-5.398959417273675,7.37,6.78,3.36,2.85,12,2011,-0.11653211653212026,24.96103896103896,57.66
2012-03-31,225.61,12.81,0.51,0.0,25.18,12.71,27.17,30.5,212.9,5.35,208.65,155.92,67.09,434.99,274.9,776.43,0.0,147.34,0.0,153.15,35.35,188.5,250.0,587.93,7.88,-7.42,-8.03,14.46,14.95,12.97,0.32,0.51,0.0,0.0,6.599999999999999,6.559999999999999,8.72,8.76,8.16,5.87,5.68,2.84,2.4,3,2012,0.0,25.11764705882353,12.81
2012-06-30,290.75,42.11,1.6868536052439913,2.2,34.4,44.38,58.42999999999999,27.0,246.36999999999998,12.500000000000002,171.99,192.1,65.0,432.09,281.36,777.46,0.0,170.17,0.0,173.73,35.52,209.26,250.0,568.2,8.5,9.84,-54.99,14.05,4.000643552600332,11.88,0.37,2.2,2.2,1.0,21.65306627822287,22.91053896576839,29.657953386744353,29.596613255644574,29.01388201019665,11.51,10.64,2.49,2.11,6,2012,54.92,24.96363636363636,54.92
2012-09-30,284.38,19.92,0.7958417958311064,0.005841795831106622,43.400000000000006,26.289999999999992,40.980000000000004,34.5,258.09000000000003,19.559999999999995,217.28,182.78,73.56,477.34,279.67,822.55,0.0,183.13,0.0,199.34,35.47,234.81,250.0,587.74,57.13000000000001,-11.84,0.0,14.690000000000001,10.83902610441767,14.67,0.4,2.99,2.2,0.74,9.68850881881347,11.061934794227687,13.553265633351149,13.617145911277392,14.245301977552112,9.92,9.35,2.39,2.03,9,2012,0.14622073578595973,25.03010033444816,74.84
2012-12-31,281.6600000000001,17.67,0.7067235974489245,-0.0024107309740355686,40.519999999999996,22.64,37.230000000000004,39.0,259.02,15.790000000000006,222.05,158.54,69.73,455.31,273.39,797.14,0.0,155.16,0.0,159.48,32.35,191.83,250.0,605.31,15.569999999999993,-10.799999999999999,0.0,14.589999999999996,13.79535087719298,16.11,0.32,3.7,2.2,0.59,8.870336179872446,10.619954599502757,11.674309804345476,11.972279753540159,12.705744243865528,8.99,8.55,2.85,2.42,12,2012,-0.060274789840008225,25.002702702702702,92.51
2013-03-31,264.05,13.06,0.52,0.0,36.28,15.81,30.2,53.0,248.24,9.12,238.58,157.33,54.38,456.64,267.09,812.74,0.0,142.17,0.0,144.45,36.46,180.92,250.0,631.82,26.02,-9.49,0.0,14.39,25.48,20.97,0.29,0.52,0.0,0.0,6.44,7.959999999999999,8.28,8.56,9.48,5.07,4.95,3.16,2.78,3,2013,0.0,25.115384615384617,13.06
