,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2010-06-30,,,,,,,,,,,64.94,305.92,274.59,688.3,200.83,951.68,162.27,80.66,3.74,430.2,7.26,437.46,300.0,514.21,,,,,,0.0,0.85,0.1,0.0,0.0,,,,,,5.46,5.43,159.55,1.6,0.96,6,2010,,303.0,30.3
2010-09-30,268.87,41.53,0.13876096338577196,0.0,94.47,59.089999999999996,65.01,,209.78999999999996,63.17,14.41,218.71,328.43,621.48,273.5,998.3,245.57,69.84,3.27,435.93,6.64,442.56,300.0,555.74,41.25,-45.25,-46.54,5.92,0.0,0.0,0.8,0.24,0.0,0.0,16.651315606292634,0.0,29.90298760963386,0.0,45.953005707921484,8.74,8.69,0.0,1.43,0.67,9,2010,0.0,299.2916666666667,71.83
2010-12-31,474.23,51.35000000000001,0.1584104562428966,0.0,135.36,77.83,83.6,7.25,396.3900000000001,80.01999999999998,214.8,397.12,342.8,1035.23,505.42,1789.71,247.81,153.31,3.16,651.46,6.04,657.51,400.0,1132.21,-47.739999999999995,-276.37,524.5,5.77,11.442426484907495,2.56,0.58,0.38,0.0,0.0,11.472251988959249,0.0,18.14216593602858,0.0,27.763516804676083,9.56,9.47,0.0,1.59,1.06,12,2010,0.0,324.15789473684214,123.18
2011-03-31,470.49,57.9,0.14,0.0,125.06,85.34,93.21,9.2,385.16,75.71,284.78,334.24,343.82,1049.39,552.73,1782.94,394.3,79.5,5.46,583.32,17.63,600.96,400.0,1181.98,68.4,-144.37,145.95,7.87,16.4275,3.11,0.51,0.14,0.0,0.0,13.0,0.0,19.6,0.0,28.44,12.69,12.31,0.0,1.8,1.21,3,2011,0.0,413.5714285714285,57.9
2011-06-30,625.3499999999999,52.28000000000001,0.132858958068615,0.08,156.14,84.69,92.83,14.2,540.6499999999999,88.36,76.39,639.03,379.11,1172.97,940.89,2916.7,1051.21,146.74,5.55,1692.53,19.91,1712.44,400.0,1204.26,-113.44,-713.71,618.76,8.14,26.71780700076511,4.72,1.42,0.28,0.08,0.27,7.17438373570521,16.68328916318751,17.366563804683246,24.332169177709208,26.36301325104375,10.2,10.05,0.0,0.69,0.47,6,2011,31.48,393.5,110.18
2011-09-30,994.6600000000001,-25.210000000000008,-0.062305519595151244,0.0021984229728139403,220.82,86.83000000000001,94.97999999999999,12.5,907.8300000000002,154.86,626.58,996.84,1250.5,3175.22,2488.52,6094.38,1874.5,1509.35,6.12,4563.77,351.57,4915.34,400.0,1179.05,803.26,-1393.4,1140.33,8.149999999999999,-50.15285997619991,4.24,4.17,0.21,0.08,0.36,-1.6496128045192426,-8.59222784512181,-8.556624691067439,-11.630363657761567,-19.914030834412156,4.08,4.06,0.0,0.7,0.42,9,2011,0.889523809523812,404.61904761904765,84.97
2011-12-31,578.1999999999998,4.549999999999997,0.011181858802502227,0.00045023192476273556,143.37,54.30000000000001,62.75999999999999,16.5,523.8999999999999,62.379999999999995,314.96,640.57,532.89,1716.51,3243.47,5539.78,2572.45,434.28,7.86,3440.0,916.17,4356.18,400.0,1183.6,-626.4000000000001,-969.3600000000001,1284.1399999999999,8.459999999999997,368.90109890109915,5.58,3.68,0.22,0.08,0.34,0.3293565683646111,1.7260723860589804,1.5369973190348516,1.5715594280607679,3.0130026809651453,3.38,3.35,0.0,0.5,0.34,12,2011,0.18320346320345493,406.9090909090909,89.52
2012-03-31,1388.64,395.28,0.99,0.0,135.95,464.56,477.26,17.8,924.08,41.36,268.9,830.11,747.68,2160.91,1030.32,3682.69,798.35,430.21,7.25,1598.29,505.51,2103.8,400.0,1578.89,1237.29,333.66,-1617.01,12.7,4.495,4.51,1.33,0.99,0.0,0.0,42.92,68.0,100.15999999999998,114.52,89.16,41.17,28.47,0.0,1.35,0.88,3,2012,0.0,399.27272727272725,395.28
2012-06-30,1112.8,111.39000000000004,0.27041210255195697,0.1,296.51,175.59999999999997,188.01,16.0,937.1999999999999,226.8,228.44,923.37,427.76,1885.93,1396.54,4523.38,1094.37,517.43,7.91,1975.76,675.59,2651.35,440.0,1650.27,218.84000000000015,-500.26,240.95000000000005,12.41,14.79436372205763,4.27,1.61,1.23,0.1,0.08,9.849156255550954,15.134283853395708,26.997240807626273,31.218307774290967,22.09904434839245,23.91,20.26,0.0,0.95,0.74,6,2012,41.19268292682927,411.9268292682927,506.67
2012-09-30,1210.0,171.07,0.38871514149969016,0.006399604999974801,352.41,268.1,280.74,17.3,941.8999999999999,271.47999999999996,308.61,1450.05,402.44,2551.95,1925.14,5747.79,1153.49,956.94,7.98,2815.64,893.03,3708.67,440.0,1821.34,49.84999999999991,-238.4,268.73,12.64,11.122669375109606,4.18,2.04,1.54,0.1,0.06,11.903770177354145,15.488026676896745,37.5690660135155,45.61597426741818,31.278948269247795,20.41,18.26,0.0,0.91,0.76,9,2012,2.8164079822616372,440.09090909090907,677.74
