,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-12-31,2752.0300000000007,2018.9100000000003,3.936002501173741,-0.004613111665904514,2180.7699999999995,2135.5299999999997,2577.47,19.75,5.52,616.5,2121.2300000000005,1525.12,31.47,0.0,1759.53,11517.59,13375.78,0.0,94.41,1127.54,1649.64,6433.63,8083.27,520.0,5275.99,1990.6100000000001,-64.50999999999931,-1908.6800000000003,441.93999999999994,1.2527812161017577,1.95,1.53,9.26,1.75,0.19,60.37470791217259,92.28778218734803,153.0705421946747,225.0407304774758,75.7276679923449,55.49,54.42,0.0,1.07,1.07,12,2004,-2.3662223971234653,512.9341252699785,4749.77
2005-03-31,2804.78,1823.45,3.6,0.0,2316.56,1913.33,2347.08,25.75,3.54,891.45,2247.49,2228.65,80.44,0.0,2507.35,11163.04,13765.11,0.0,77.95,123.59,619.66,6027.15,6646.81,520.0,7099.63,2130.5,-8.62,-1418.54,433.75,1.7875,1.89,0.94,3.6,0.0,0.0,53.0,71.12,102.72,151.56,58.24,65.26,65.01,0.0,4.05,4.05,3,2005,0.0,506.5138888888889,1823.45
2005-06-30,2962.5499999999997,1579.6899999999998,3.1193300305012426,1.55,2296.89,1662.13,2111.95,21.38,0.76,1300.4199999999998,2254.3,2165.8,105.65,0.0,2470.96,10997.94,13766.42,0.0,181.29,9.95,579.8,5236.16,5815.95,520.0,7929.43,2292.8500000000004,-430.24,-1960.08,449.82000000000005,1.7126754616412083,1.4,0.73,6.72,1.55,0.23,45.898713305946856,49.81644328473116,79.69145530304365,117.97751793931485,50.33633162314803,60.8,59.01,0.0,4.26,4.26,6,2005,784.9504464285715,506.41964285714283,3403.14
2005-09-30,2613.17,1387.5400000000004,2.739930114305277,1.4999838805317225,2089.7,1534.79,2021.4000000000005,21.75,14.97,1078.3900000000003,1997.0,806.94,138.92,0.0,1204.85,12715.29,14029.54,0.0,122.17,0.0,687.2,4786.94,5474.14,520.0,8551.98,1835.96,-2006.65,-1182.3199999999997,486.61,1.9852696138489696,1.32,0.64,9.46,3.05,0.32,39.56389573087746,42.437057119239874,64.90100845808948,93.70213431078679,44.371806925112935,57.43,57.16,0.0,1.75,1.75,9,2005,759.6134013515552,506.4143763213531,4790.68
2005-12-31,2710.25,1385.9299999999994,2.735236108480217,0.0016881745100070379,2015.5400000000009,1469.1000000000004,1973.5100000000002,15.88,17.18,1241.1399999999994,1955.71,738.62,176.4,0.0,1166.94,12496.75,13780.61,0.0,117.58,0.0,540.94,3293.97,3834.9,520.0,9939.82,1644.3999999999996,-285.72999999999956,-1428.9000000000005,504.40999999999985,1.4484124378576124,0.83,0.39,12.19,3.05,0.25,40.227492168033905,43.49451741327361,55.77278811516348,72.87081858818992,44.59848473515406,55.99,55.69,0.0,2.16,2.16,12,2005,0.8553892994466423,506.69483182936835,6176.61
2006-03-31,2288.15,889.51,1.76,1.55,1396.52,955.5,1469.71,14.25,0.5,1332.65,1343.86,528.67,190.11,0.0,1051.42,12141.77,13305.99,0.0,335.0,0.0,764.38,1719.56,2483.94,520.0,10813.37,1441.05,-159.23,-1475.8,514.21,2.025,0.69,0.23,1.76,1.55,0.88,26.76,28.24,32.92,39.72,30.48,41.26,38.87,0.0,1.38,1.38,3,2006,783.3752840909091,505.40340909090907,889.51
2006-06-30,2171.36,768.5799999999999,1.515754030239613,0.005067469813295626,1364.8000000000002,810.2,1335.08,16.38,2.8,1361.17,1311.6000000000001,533.49,195.92,0.0,1013.5,11766.74,12898.49,0.0,168.96,0.0,556.22,1533.18,2089.4,520.0,10798.14,1111.4399999999998,-151.64000000000001,-955.6899999999998,524.8799999999999,2.702070994561399,0.79,0.19,3.27,1.55,0.47,23.82561380865936,24.5487258230856,28.479488568171806,32.83670198843247,26.532648529331944,38.52,37.18,0.0,1.82,1.82,6,2006,2.569517132332521,507.06116207951067,1658.09
2006-09-30,2471.25,1064.68,2.09982172566908,0.9999154968767806,1689.7000000000003,1098.3,1628.2399999999998,20.38,23.91,1372.94,1624.1599999999999,255.99,192.69,0.0,712.12,11332.69,12173.59,0.0,153.1,0.0,621.64,188.19,809.83,520.0,11352.31,1770.0300000000007,-95.89999999999998,-1947.2399999999998,529.94,2.4230985601307435,0.93,0.07,5.37,2.55,0.47,34.98920819606504,34.19151055726338,37.50743015385068,42.79413215218325,38.77436169782978,40.34,39.29,0.0,1.15,1.15,9,2006,506.99067363709344,507.0335195530726,2722.77
2006-12-31,2320.0,992.3499999999999,1.9579247776653244,0.9990145592265507,1643.8499999999995,1001.75,1526.1500000000005,25.5,31.81,1318.25,1537.13,1258.58,101.11,0.0,1602.97,11023.85,12758.14,0.0,82.6,0.0,720.44,0.0,720.44,520.0,12025.24,1574.04,98.10999999999996,-654.21,524.3999999999999,3.257070993097194,1.1,0.06,7.33,3.55,0.48,31.1131075173884,31.123791963651236,33.00425450591098,36.145481707185766,34.30775694997739,40.93,40.16,0.0,2.22,2.22,12,2006,506.33819498959656,506.837653478854,3715.12
2007-03-31,3330.68,2135.66,4.18,2.11,1397.23,2150.28,2622.96,22.4,3.63,1180.4,1337.19,3714.9,60.97,0.0,4835.47,10286.44,15250.15,0.0,90.0,0.0,530.41,0.0,530.41,520.0,14710.53,931.35,979.77,561.82,472.68,1.34,0.79,0.04,4.18,2.11,0.5,56.0,60.24,58.08,66.92,58.44,109.1,64.12,0.0,9.12,9.12,3,2007,1078.0484688995214,510.92344497607655,2135.66
