,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2007-03-31,1623.17,-128.4,-0.43,0.0,60.42,-97.13,-95.81,,152.76,1720.3,51.46,9.0,1191.14,624.64,1959.26,117.71,2077.48,1470.52,215.24,0.0,1769.15,0.0,1769.15,300.0,308.34,229.24,-4.1,-241.56,1.32,0.0,0.0,5.74,-0.43,0.0,0.0,-24.72,0.0,-166.56,0.0,-126.0,-7.93,-7.91,0.0,1.11,0.75,3,2007,0.0,298.60465116279073,-128.4
2007-06-30,1406.5900000000001,183.59,0.5987715165790904,0.0,68.64999999999999,212.39999999999998,213.79000000000002,,152.76,1194.1899999999998,57.29,132.5,547.83,633.54,1455.04,119.47,1575.01,900.0,145.73,0.0,1083.09,0.0,1083.09,300.0,491.92,697.18,-3.16,-570.51,1.39,0.0,0.0,2.2,0.18,0.0,0.0,46.571117956151475,0.0,149.29369813371991,0.0,311.7603696321798,1.92,1.82,0.0,1.34,0.76,6,2007,0.0,306.6111111111111,55.19
2007-09-30,1045.4799999999996,17.019999999999996,0.054211328070904306,0.0,37.170000000000016,26.820000000000007,28.36,0.29,152.76,1018.6700000000001,26.189999999999998,4.64,691.45,483.05,1266.09,117.94,1384.54,451.98,119.91,0.0,584.11,0.0,584.11,400.0,800.43,28.700000000000045,-0.020000000000000462,-156.53999999999996,1.54,1.3576498237367804,1.47,0.73,0.23,0.0,0.0,4.921445783132529,0.0,8.504107464340118,0.0,16.734801274061763,1.84,1.77,0.0,2.17,1.34,9,2007,0.0,313.9565217391304,72.21
2007-12-31,1106.4099999999999,54.510000000000005,0.15915956439393938,0.0,89.45999999999998,82.1,83.57,0.43,152.76,1024.3000000000002,73.84,2.85,733.36,411.51,1370.59,117.55,1488.65,535.67,59.31,0.0,633.71,0.0,633.71,400.0,854.94,-84.39999999999998,-1.0799999999999992,83.69000000000005,1.4699999999999998,0.6799779856906988,2.02,0.74,0.37,0.0,0.0,14.642679924242424,0.0,25.499943181818185,0.0,45.11528409090909,2.53,2.45,0.0,2.16,1.51,12,2007,0.0,342.4864864864865,126.72
2008-03-31,1395.24,97.0,0.24,0.0,145.3,134.06,135.47,0.54,0.0,1261.17,131.24,8.57,806.14,480.56,1631.79,141.59,1773.9,468.09,279.28,0.0,820.0,0.0,820.0,400.0,951.94,95.36,-24.05,-65.58,1.41,0.5575,2.25,0.86,0.24,0.0,0.0,21.88,27.84,40.76,61.56,56.2,6.97,6.95,0.0,1.99,1.4,3,2008,0.0,404.1666666666667,97.0
2008-06-30,1990.41,176.79000000000002,0.4390854304393879,0.0,252.08999999999997,242.79000000000002,208.76000000000002,0.96,0.0,1747.63,240.82,98.88,1356.34,872.73,2696.25,153.5,2849.76,1406.62,210.41,0.0,1719.15,0.0,1719.15,400.0,1128.73,-833.35,-14.879999999999999,938.5300000000001,-34.029999999999994,0.542035748628316,3.38,1.52,0.68,0.0,0.0,24.82124109719128,43.98602870813397,62.66007377917383,87.27468643851127,86.08657292085175,8.1,8.09,0.0,1.57,1.06,6,2008,0.0,402.63235294117646,273.79
2008-09-30,1250.9900000000002,-222.45000000000002,-0.04332878846903,0.0,92.38,-192.35000000000002,-155.07000000000002,0.67,0.0,1443.3499999999995,84.17000000000002,43.69,956.22,814.51,1872.91,186.92,2059.84,1009.98,104.41,0.0,1151.71,0.0,1151.71,400.0,906.28,365.71000000000004,-24.259999999999998,-396.64000000000004,37.28,-3.8657900651831874,2.96,1.27,0.01,0.0,0.0,-43.155473315153884,-185.62052980132452,-98.09637709388392,-104.33572263342423,-352.17639267627584,1.11,1.11,0.0,1.63,0.92,9,2008,0.0,5134.0,51.34
2008-12-31,1050.62,-5.630000000000003,-0.0012316779698096703,0.0,-226.0,-62.36,-60.629999999999995,0.36,12.91,1112.9700000000003,-242.08,57.38,689.11,575.77,1448.69,207.05,1669.38,641.01,90.7,0.0,766.84,0.0,766.84,400.0,900.65,414.47999999999996,-32.25,-368.54,1.7299999999999995,-73.07104795737119,1.6,0.85,0.01,0.0,0.0,-1.3499190549113986,-3.8132749945307394,-2.5027696346532498,-2.566816889083353,-6.665841172609935,0.8,0.8,0.0,1.89,1.14,12,2008,0.0,4571.0,45.71
2009-03-31,985.04,-54.44,-0.01,0.0,-37.23,-45.48,-43.63,0.5,0.0,1030.51,-45.4,16.58,673.0,470.51,1315.53,228.74,1601.21,708.21,29.44,0.0,757.35,0.0,757.35,400.0,842.01,-79.51,-28.48,67.19,1.85,-12.5,2.38,0.9,-0.01,0.0,0.0,-13.6,-10.8,-25.88,-24.28,-21.56,-5.55,-5.53,0.0,1.74,1.12,3,2009,0.0,5444.0,-54.44
2009-06-30,884.1300000000001,8.449999999999996,0.0018373559469449872,0.01,5.239999999999998,10.809999999999995,12.810000000000002,0.34,11.83,873.3199999999999,-7.240000000000002,10.76,623.85,556.79,1222.87,240.01,1522.13,600.75,93.14,0.0,709.72,0.0,709.72,400.0,810.47,156.48000000000002,-14.929999999999996,-147.37,2.0,46.26213017751482,1.68,0.88,-0.01,0.01,-1.0,2.2195259839095445,1.1685583822570118,4.167123287671231,3.4836268754076953,3.1382039573820375,-2.5,-2.46,0.0,1.72,0.94,6,2009,45.99,4599.0,-45.99
2009-09-30,895.6700000000001,12.870000000000005,0.0038858695652173934,-0.0038858695652173934,47.54,17.490000000000002,19.64,0.38,33.91,878.19,38.27,83.32,449.66,494.18,1639.0,278.65,1977.07,1050.38,86.93,0.0,1146.84,0.0,1146.84,400.0,823.34,-338.19000000000005,-43.870000000000005,454.63,2.15,24.44755244755244,1.85,1.39,-0.01,0.01,-1.0,2.611304347826088,1.3211956521739137,6.248478260869567,5.953152173913046,3.217500000000001,-1.21,-1.2,0.0,1.43,1.0,9,2009,-12.870000000000005,3311.9999999999995,-33.12
2009-12-31,1656.5999999999995,37.94,0.0,,-0.120000000000001,44.379999999999995,47.339999999999996,0.36,35.6,1612.2199999999998,-8.340000000000002,24.86,720.53,573.68,1557.04,362.46,1978.54,1050.22,31.7,0.72,1101.73,2.39,1104.12,400.0,861.27,14.380000000000024,-77.94999999999999,5.090000000000032,2.960000000000001,0.0,1.67,1.28,0.0,0.01,0.0,7.556514522821576,46.91336099585061,17.631867219917012,17.31701244813278,97.60497925311202,0.11,0.11,0.0,1.41,0.89,12,2009,inf,inf,4.82
2010-03-31,1638.85,30.33,0.01,0.0,70.57,49.24,55.85,0.36,0.0,1589.61,50.15,42.48,1105.58,703.5,2743.92,395.58,3198.43,2135.71,123.17,0.73,2287.71,2.2,2289.91,400.0,891.6,-1028.3,-43.32,1089.24,6.61,9.0,1.62,2.57,0.01,0.0,0.0,3.7999999999999994,8.2,13.6,14.0,21.64,1.85,1.85,0.0,1.2,0.89,3,2010,0.0,3032.9999999999995,30.33
2010-06-30,1812.5300000000002,72.4,0.021142801518543756,0.0,138.15,117.97999999999999,125.69,0.38,18.47,1694.55,138.48999999999998,118.98,934.73,768.73,2276.24,450.18,2786.34,1620.0,58.4,0.75,1803.64,2.01,1805.64,400.0,964.01,646.75,-54.190000000000005,-516.0600000000001,7.71,4.4944375,1.58,1.87,0.03,0.0,0.0,10.402258347123528,21.875751971186606,30.05096855835686,32.64448554463156,47.98006424608196,2.98,2.98,0.0,1.26,0.84,6,2010,0.0,3424.3333333333335,102.73
2010-09-30,2251.37,40.18999999999998,0.011248250769661346,0.0,75.95000000000002,68.81,77.9,0.51,22.87,2182.55,64.72000000000003,32.43,834.18,702.01,2091.03,494.49,2645.61,1520.0,50.42,1.76,1617.85,7.62,1625.46,400.0,1004.19,64.67000000000002,-51.040000000000006,-100.17999999999995,9.09,11.335095794973878,2.03,1.62,0.04,0.0,0.0,6.074055415617127,11.484464035824235,16.006260845228095,17.592264203750346,25.83723201791211,2.51,2.51,0.0,1.29,0.86,9,2010,0.0,3572.9999999999995,142.92
2010-12-31,1714.4499999999998,9.240000000000009,0.0024290220820189297,0.0,8.46999999999997,10.099999999999994,24.720000000000027,0.52,22.87,1704.3599999999997,-21.590000000000003,48.26,937.01,839.53,2246.9,498.14,2805.04,1660.0,56.44,3.12,1771.69,5.7,1777.39,400.0,1013.43,-101.84000000000003,-21.78,139.45000000000005,14.620000000000001,53.51948051948047,2.05,1.75,0.04,0.0,0.0,1.31652996845426,2.4994637223974787,3.6459621451104134,3.9423028391167234,5.785930599369091,2.07,2.05,0.0,1.27,0.79,12,2010,0.0,3804.0,152.16
2011-03-31,2376.43,83.84,0.02,0.01,138.92,133.05,147.12,0.63,0.0,2243.38,121.44,115.74,1296.97,797.5,2810.28,503.71,3373.99,2050.0,129.38,2.36,2256.52,11.58,2268.1,400.0,1092.04,-265.85,-56.11,389.44,14.07,7.875,2.31,2.08,0.02,0.01,0.5,9.92,16.2,30.719999999999995,33.8,47.64000000000001,3.55,3.53,0.0,1.25,0.89,3,2011,41.92,4192.0,83.84
2011-06-30,2338.2500000000005,65.22999999999999,0.01750318642248608,-0.0012484067887569609,124.35,109.23999999999998,124.40999999999997,0.5,0.0,2229.01,108.1,32.51,1334.98,1826.1,3303.06,489.3,3848.16,2120.0,121.33,2.41,2706.83,11.3,2718.13,400.0,1117.27,-504.79999999999995,42.06,379.52000000000004,15.169999999999998,7.141556799018858,1.79,2.43,0.04,0.01,0.25,6.773733145502113,12.777326088414837,23.349250687596427,25.064562957000064,37.159264774937945,3.17,3.16,0.0,1.22,0.55,6,2011,-4.652500000000003,3726.7499999999995,149.07
2011-09-30,2763.71,2.3700000000000045,0.0006259904912836779,0.00015649762282091947,47.55000000000001,33.140000000000015,48.24000000000001,0.33,0.0,2730.5699999999997,24.439999999999998,77.7,1126.37,1601.42,2938.92,481.29,3475.23,2068.08,105.72,18.97,2229.86,113.22,2343.08,400.0,1119.64,337.29999999999995,-8.21,-283.91,15.100000000000005,131.79113924050606,1.18,2.09,0.04,0.01,0.25,0.2729318541996836,0.5633914421553101,0.8469651347068162,0.8926624405705247,1.3846909667194958,2.03,2.03,0.0,1.32,0.6,9,2011,0.5925000000000011,3786.0,151.44
2011-12-31,2975.159999999999,-0.8400000000000034,-0.00022310756972111645,-5.577689243027911e-05,28.930000000000007,14.730000000000018,26.200000000000045,0.41,0.0,2960.4299999999994,-1.5900000000000034,42.15,1828.3,1880.32,4637.16,470.54,5120.92,3526.51,301.68,24.52,3885.56,103.59,3989.16,400.0,1118.8,-1492.33,-2.1999999999999993,1458.99,11.469999999999999,-459.41964285714096,1.47,3.57,0.04,0.01,0.25,-0.06559362549800823,-0.16331474103585725,-0.3003027888446228,-0.31525099601593753,-0.5240796812749025,1.45,1.44,0.0,1.19,0.71,12,2011,-0.21000000000000085,3765.0,150.6
2012-03-31,6208.45,24.66,0.01,0.01,63.56,64.8,77.36,0.42,0.0,6143.66,23.99,28.94,2066.76,1250.71,4129.52,459.51,4602.22,3123.87,170.14,24.15,3344.78,99.78,3444.56,400.0,1143.46,425.85,0.64,-439.7,12.56,10.5,1.47,3.01,0.01,0.01,1.0,2.16,6.48,8.64,8.84,20.6,0.4,0.4,1.99,1.23,0.86,3,2012,24.66,2466.0,24.66
2012-06-30,3827.580000000001,7.559999999999999,0.0023463687150837983,0.0023463687150837983,77.6,40.47,53.14999999999999,4.34,0.0,3787.1000000000004,62.650000000000006,37.81,2169.36,2031.36,4583.74,490.49,5087.15,3678.46,127.27,24.2,3838.74,95.48,3934.22,400.0,1111.02,-454.95000000000005,-14.25,478.07,12.679999999999998,462.41666666666674,1.56,3.54,0.01,0.01,1.0,0.5912849162011172,2.2149720670391053,2.7217877094972063,2.7124022346368712,7.911955307262568,0.32,0.32,1.65,1.19,0.66,6,2012,7.559999999999999,3222.0,32.22
2012-09-30,3244.17,41.400000000000006,0.10122249388753056,-0.06877750611246942,58.41,16.92,30.060000000000002,4.18,67.92,3227.24,37.06,26.85,1743.55,3369.18,5193.13,515.58,5721.6,4047.74,399.87,24.26,4504.26,91.1,4595.36,400.0,1152.42,-306.46999999999997,-36.97,332.46999999999997,13.140000000000004,10.322804347826086,1.45,3.99,0.18,0.01,0.06,2.9017114914425433,5.983374083129585,14.37359413202934,14.576039119804404,22.583863080684594,0.56,0.55,1.27,1.15,0.4,9,2012,-28.13,409.00000000000006,73.62
2012-12-31,1621.449999999999,-70.29,-0.2110810810810811,-0.0022822822822822844,25.640000000000015,-6.179999999999993,6.810000000000002,3.76,67.92,1627.6399999999994,-13.659999999999997,47.36,1552.78,3295.24,4941.66,626.93,5578.74,4003.64,212.7,34.87,4277.78,141.18,4418.95,400.0,1082.14,78.08999999999997,-32.120000000000005,-25.439999999999998,12.989999999999995,-4.45326504481434,1.39,4.08,0.01,0.01,1.0,-5.065945945945947,-183.2183783783784,-26.174054054054057,-25.32972972972973,-753.1372972972973,0.02,0.02,0.84,1.16,0.38,12,2012,-0.7600000000000007,333.0,3.33
2013-03-31,3235.0,-30.95,-0.08,0.05,3.81,-154.34,-140.41,3.3,0.0,3389.35,-31.03,36.9,1959.7,2641.72,4793.57,642.59,5474.62,3685.98,407.05,42.05,4336.6,152.83,4489.42,400.0,1072.19,352.64,-29.91,-333.19,13.93,-10.3125,1.23,4.19,-0.08,0.05,-0.63,-2.28,-12.24,-11.56,-11.16,-54.24,-0.96,-0.96,-4.54,1.11,0.5,3,2013,19.34375,386.875,-30.95
2013-06-30,2982.33,-110.99999999999999,-0.27368791828108485,0.0023049489256780553,-67.73,-211.58,-196.66,2.62,0.0,3193.9,-109.49000000000001,45.22,1637.03,1865.26,3920.46,685.9,4655.27,3263.15,416.09,47.94,3746.88,154.55,3901.44,400.0,941.2,514.61,-41.06,-465.21999999999997,14.920000000000002,-2.3946069819819824,1.11,4.15,-0.35,0.05,-0.14,-9.539978865797815,-23.490243043325112,-47.16815780204297,-43.25833039802747,-125.99027826699543,-2.29,-2.28,-5.74,1.05,0.55,6,2013,0.9348214285714285,405.57142857142856,-141.95
2013-09-30,3035.58,22.50999999999999,0.056538847957133265,-0.0009341211367333277,82.93,63.0,82.32999999999998,3.48,0.0,2972.58,37.59,75.41,1293.96,1463.85,3079.13,687.0,3806.62,2530.99,249.39,47.75,2844.73,143.92,2988.66,400.0,963.71,785.96,23.92,-779.6999999999999,19.33,15.387649933362955,1.44,3.1,-0.3,0.05,-0.17,2.367093101138646,4.794494306764901,9.340217682518416,8.510981245813793,23.73877762893502,-1.29,-1.29,-3.03,1.08,0.57,9,2013,-0.3719047619047622,398.1333333333333,-119.44
2013-12-31,2351.5200000000004,-84.80000000000001,-0.21175088131609873,0.0002918135526831275,-27.57,-94.52999999999997,-75.50999999999999,3.98,0.0,2446.0499999999993,-87.53,30.94,1206.17,1779.94,3289.76,670.09,3988.39,2704.72,404.12,47.22,3183.58,133.67,3317.25,400.0,878.9,-176.91000000000008,-7.160000000000004,139.58999999999992,19.020000000000003,-4.696556603773584,1.81,3.77,-0.51,0.05,-0.1,-8.503251077164121,-13.801175088131613,-38.59678809244026,-34.5942812377595,-82.00987074030554,-1.76,-1.76,-3.25,1.03,0.47,12,2013,0.11686274509804306,400.47058823529414,-204.24
2014-03-31,3242.44,11.84,0.03,0.0,51.01,26.24,47.36,4.0,0.0,3216.2,-0.79,143.68,1523.6,1469.32,3272.09,676.81,4077.96,2630.27,553.0,46.88,3269.6,125.16,3394.76,400.0,890.74,275.99,-53.06,-110.19,21.12,33.3325,1.8,3.81,0.03,0.0,0.0,1.16,2.2,5.32,4.84,13.0,0.37,0.37,1.07,1.0,0.55,3,2014,0.0,394.6666666666667,11.84
2014-06-30,5401.369999999999,62.709999999999994,0.15982427900737758,0.05,155.57000000000002,99.09,120.7,4.26,0.0,5302.28,90.96000000000001,133.09,1660.08,1243.17,3298.17,662.71,4165.75,2715.88,501.32,46.42,3312.11,115.14,3427.24,400.0,953.47,0.15999999999996817,-84.88,74.13,21.609999999999996,6.663255461648861,1.79,3.59,0.19,0.05,0.26,6.022851777330651,9.555809523809522,26.312123407109322,26.48035949027498,49.39411401743796,0.87,0.86,2.5,1.0,0.62,6,2014,19.61842105263158,392.36842105263156,74.55
