,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-09-30,,,,,,,,,,,117.63,599.48,217.4,1424.58,1827.84,3258.48,0.0,346.86,108.52,568.54,924.18,1492.72,1088.0,1765.75,,,,,,0.0,0.85,8.17,0.0,0.0,,,,,,21.03,20.64,0.0,2.51,2.12,9,2004,,40.772337821297434,333.11
2004-12-31,924.06,188.73000000000002,0.5461104936378967,0.0,258.57,198.96000000000004,228.48999999999995,6.5,725.0900000000001,153.83999999999997,279.89,743.55,233.19,1999.22,2074.82,4076.63,0.0,457.72,496.68,1048.35,0.0,1048.35,800.0,3028.28,-147.33999999999997,-266.45000000000005,576.04,29.529999999999994,2.972383828750066,1.72,0.35,1.51,0.0,0.0,18.517124022688947,0.0,24.92578491491645,0.0,26.213303694619043,21.03,20.56,0.0,1.91,1.68,12,2004,0.0,345.58940397350995,521.84
2005-03-31,3355.02,721.02,1.58,0.0,973.79,747.35,856.39,6.1,2607.67,655.29,391.38,629.41,305.69,1504.32,2257.15,3765.94,0.0,426.19,0.0,545.92,0.0,545.92,800.0,3220.02,410.12,-760.72,715.59,109.04,0.9649999999999999,1.52,0.17,1.58,0.0,0.0,76.6,0.0,89.56,0.0,92.84,22.1,21.49,0.0,2.76,2.2,3,2005,0.0,456.3417721518987,721.02
2005-06-30,-2565.76,-528.06,-0.6567910447761193,0.0,-733.6899999999999,-553.9300000000001,-632.31,6.1,-2011.83,-499.78,392.36,656.0,385.22,1513.78,2832.84,4365.26,0.0,435.54,21.85,886.06,321.03,1207.09,800.0,3158.17,-163.37,168.34000000000003,-368.99,-78.38000000000001,-2.3221997500284064,1.55,0.38,0.24,0.0,0.0,-48.383606965174124,-0.0,-66.88322139303482,-0.0,-60.86263681592039,25.68,24.45,0.0,1.71,1.27,6,2005,0.0,804.0000000000001,192.96
2005-09-30,761.6500000000001,178.85999999999999,0.22127803776020655,0.35,240.29,181.76000000000002,214.03,6.0,579.9,163.29000000000002,378.94,578.47,645.5,1689.46,3552.44,5256.63,119.36,546.08,45.38,855.23,1072.57,1927.8,800.0,3328.83,103.47000000000003,-751.9499999999999,635.0699999999999,32.269999999999996,6.7769942972157,1.44,0.58,0.46,0.35,0.76,13.60378893012748,16.95182184928191,21.492832015491366,28.092690011295787,16.39381636275617,24.88,23.97,0.0,1.98,1.22,9,2005,282.90652173913037,808.3043478260869,371.82
2005-12-31,777.9799999999998,115.47000000000003,0.1445478052083975,-0.004148409080567098,209.90999999999997,136.64999999999998,176.30999999999995,5.7,641.3199999999999,101.0,296.61,546.37,802.26,1749.61,3698.17,5501.08,325.86,407.81,0.0,916.07,1137.48,2053.55,800.0,3447.53,-146.28000000000003,-204.01999999999998,223.32000000000005,39.660000000000004,9.853833463237201,1.32,0.6,0.61,0.35,0.57,8.397990518992799,10.132564181493569,13.393183525210864,14.265209628763163,10.578055777873548,21.78,20.92,0.0,1.91,1.03,12,2005,-3.3138987883107234,798.8360655737705,487.29
2006-03-31,3427.45,560.97,0.7,0.35,883.77,590.26,745.87,4.92,2837.19,462.8,164.14,647.55,871.24,1813.1,3764.85,5602.06,23.65,457.44,277.6,894.03,1225.21,2119.24,800.0,3469.49,96.96,-1570.0,1245.79,155.61,1.7575,1.13,0.61,0.7,0.35,0.5,40.04,50.4,64.68,67.08,50.16,17.0,16.37,0.0,2.03,1.05,3,2006,280.485,801.3857142857144,560.97
2006-06-30,-2358.63,-530.03,-0.6852359405300581,-0.3626179702650291,-733.81,-533.29,-634.8,4.38,-1825.35,-436.99,142.27,653.42,747.17,1705.08,3922.25,5645.3,40.0,406.28,295.61,892.48,1240.48,2132.96,800.0,3497.61,35.280000000000015,1383.7,-1213.6,-101.51000000000002,-1.5979897364300135,1.0,0.61,0.04,0.0,0.0,-37.6879767291532,-78.11689722042662,-60.300762766645114,-63.72694246929541,-82.22831286360696,2.98,2.89,0.0,1.91,1.07,6,2006,-280.485,773.5,30.94
2006-09-30,1192.16,75.4,0.0921760391198044,0.28,159.27,94.47,148.76,3.06,1097.6999999999998,48.230000000000004,131.1,653.73,735.86,1722.52,4032.36,5772.37,217.0,361.41,358.15,1092.41,1353.29,2445.7,800.0,3310.54,-5.740000000000009,-156.93,151.49,54.29,8.299879310344826,0.74,0.74,0.13,0.28,2.15,5.218581907090464,7.799511002444989,9.104156479217604,9.075794621026896,9.189242053789732,4.87,4.7,0.0,1.58,0.9,9,2006,229.04000000000002,818.0,106.34
2006-12-31,1233.29,114.6,0.14523400018104465,-0.010265230379288524,268.16999999999996,135.26,190.53000000000003,3.38,1098.0300000000002,136.07999999999998,111.24,699.66,740.61,1680.75,4158.73,5861.54,73.0,508.57,447.56,1129.36,1304.16,2433.52,800.0,3411.9,361.32,-215.71000000000004,-165.45000000000002,55.269999999999996,5.817508289703317,0.79,0.71,0.28,0.28,1.0,7.8218882954648326,10.47759572734679,13.444518873902418,13.361528016656106,12.573114872816149,6.46,6.32,0.0,1.49,0.83,12,2006,-8.100000000000023,789.0714285714284,220.94
