,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2006-12-31,,,,,,,,,,,66.26,784.22,996.54,1958.67,315.26,2612.71,548.1,339.72,213.46,1373.41,280.52,1653.93,500.0,958.77,,,,,,0.0,1.73,0.08,0.0,0.0,,,,,,3.2,3.14,0.0,1.43,0.7,12,2006,,501.75,40.14
2007-03-31,469.09,30.85,0.05999999999999999,0.0,99.68,55.32,73.59,1.83,413.77,50.5,294.58,912.12,999.29,2440.82,373.79,3140.34,626.89,535.18,223.6,1602.85,328.84,1931.69,625.0,1208.65,-33.72,-22.19,284.23,18.27,7.625,0.95,1.6,0.06,0.0,0.0,3.92,0.0,10.2,0.0,14.4,6.65,6.58,0.0,1.52,0.9,3,2007,0.0,514.1666666666667,30.85
2007-06-30,662.8700000000001,40.690000000000005,0.07394045289348616,0.030000000000000002,133.28,78.28,99.09,3.48,584.59,76.78,284.7,1216.09,1099.99,2706.99,399.19,3449.68,523.73,627.61,179.58,1861.76,357.34,2219.1,625.0,1230.58,120.8,19.040000000000003,-149.72000000000003,20.81,11.766563037601376,1.77,1.8,0.13,0.03,0.23,4.709438076600503,0.0,13.218277886497063,0.0,19.13351411797596,6.37,6.32,0.0,1.45,0.86,6,2007,16.509230769230772,550.3076923076924,71.54
2007-09-30,763.8699999999999,51.849999999999994,0.08824459032336493,0.0019025977669303662,151.34,93.26000000000002,115.06,3.46,670.6,94.49000000000001,201.48,1694.24,1057.06,3075.25,405.78,3702.82,684.32,638.94,360.98,2258.88,161.51,2420.39,625.0,1282.43,-309.27,107.92,118.13,21.800000000000004,9.804567020250724,1.69,1.89,0.21,0.03,0.14,5.597228300510576,0.0,16.169770645919442,0.0,26.406143123429775,6.54,6.51,0.0,1.36,0.89,9,2007,1.1179120879120852,587.5714285714286,123.39
2007-12-31,857.77,36.519999999999996,0.06166218497905071,0.00023745499700724373,148.19,75.71999999999997,100.25999999999999,2.88,782.06,75.41999999999999,135.96,1981.37,557.5,2844.34,781.77,3816.1,667.36,825.7,359.87,2349.34,147.81,2497.14,625.0,1318.95,-58.49000000000001,57.280000000000015,-64.29999999999998,24.54,11.680173192771084,1.36,1.89,0.27,0.03,0.11,3.8276230379588516,8.59616534300544,11.071787880682882,12.825734475642548,18.84579075730098,5.83,5.81,0.0,1.21,0.97,12,2007,0.14063492063491978,592.2592592592592,159.91
2008-03-31,568.28,24.03,0.04,0.0,111.96,51.27,75.0,3.2,517.01,49.77,91.81,1756.48,883.57,2838.82,768.04,3792.86,599.38,987.5,363.93,2334.45,115.43,2449.88,625.0,1342.98,68.18,7.74,-120.08,23.73,20.0,1.49,1.82,0.04,0.0,0.0,2.52,5.92,7.159999999999999,7.52,14.080000000000002,4.25,4.23,0.0,1.22,0.84,3,2008,0.0,600.75,24.03
2008-06-30,669.03,26.589999999999996,0.0420229158435401,0.029999999999999995,121.40000000000002,55.37,79.22,2.76,613.6500000000001,53.96999999999999,152.92,1390.74,1044.89,2672.53,759.1,3554.04,443.17,1085.38,353.01,2090.68,112.54,2203.21,625.0,1350.82,236.44,52.32,-227.65000000000003,23.849999999999998,16.419612636329447,1.28,1.63,0.08,0.03,0.38,2.983627024891347,6.408494666139865,7.879296720663769,8.23649150533386,15.317352824970367,4.11,4.09,0.0,1.28,0.78,6,2008,18.982499999999998,632.75,50.62
2008-09-30,593.23,25.199999999999996,0.03988393563703508,-4.3524136111843624e-05,109.83999999999997,49.14,73.31,2.12,544.0999999999999,49.33,182.97,1238.56,1033.45,2522.41,735.1,3340.4,366.1,926.94,127.48,1656.25,308.13,1964.38,625.0,1376.02,148.63,13.189999999999998,-131.76,24.17,13.291065476190477,0.96,1.43,0.12,0.03,0.25,3.0178844632023214,5.876233183856502,7.325349512002109,7.577947771036665,12.29754682141915,4.16,4.14,0.0,1.52,0.9,9,2008,-0.027499999999999858,631.8333333333333,75.82
2008-12-31,445.46000000000004,35.45,0.05734699379886763,-0.0006632515502830955,132.54000000000002,61.370000000000005,85.23999999999998,2.68,384.0899999999999,62.47,38.18,880.28,1262.39,2248.1,712.28,3054.47,259.1,724.01,127.93,1361.89,281.11,1643.0,625.0,1411.47,4.990000000000009,-4.299999999999997,-145.48000000000002,23.870000000000005,11.684134696755994,1.19,1.16,0.18,0.03,0.17,4.638734609508404,8.054066684640965,10.04209580300171,10.386177765794914,16.35026512087715,4.9,4.89,0.0,1.65,0.72,12,2008,-0.41000000000000014,618.1666666666666,111.27
2009-03-31,846.74,26.16,0.04,0.0,106.67,46.18,66.44,2.04,800.56,47.57,499.7,1259.22,2041.88,3920.55,742.47,4899.94,208.77,1773.01,131.23,3185.17,277.14,3462.31,625.0,1437.62,712.54,-169.43,-81.58,20.26,12.75,0.89,2.41,0.04,0.0,0.0,2.12,4.24,7.280000000000001,7.52,10.76,3.1,3.09,0.0,1.23,0.59,3,2009,0.0,654.0,26.16
