,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-06-30,,,,,,,,,,,4.92,28.58,72.49,107.9,284.81,411.86,4.76,14.82,33.22,59.78,242.24,302.02,100.0,109.83,,,,,,0.0,2.75,0.27,0.0,0.0,,,,,,17.07,16.92,0.0,1.8,0.59,6,2005,,97.29629629629629,26.27
2005-09-30,69.03,6.889999999999997,0.06856755126658623,0.0,24.299999999999997,11.090000000000003,15.509999999999998,,57.94000000000001,7.530000000000001,21.25,31.58,72.95,127.61,280.23,423.18,1.57,15.38,35.08,56.67,133.01,189.68,136.0,233.5,6.1399999999999935,0.96,9.21,4.42,0.0,0.0,0.81,0.33,0.0,0.0,6.515995174909528,0.0,11.801930036188175,0.0,10.67160434258142,15.11,14.79,0.0,2.25,0.96,9,2005,0.0,100.48484848484847,33.16
2005-12-31,41.51000000000002,1.7100000000000009,0.015692572411815323,0.0,14.909999999999997,4.439999999999998,5.599999999999994,1.83,37.06999999999999,-0.0800000000000054,6.94,18.22,85.7,112.78,280.69,409.76,0.47,13.68,36.94,55.06,123.77,178.83,136.0,230.93,1.0300000000000011,-6.860000000000001,-8.469999999999999,1.1600000000000001,29.1602923976608,1.08,0.77,0.32,0.0,0.0,1.6692973903068549,0.0,2.961973042730142,0.0,2.848201892744481,13.6,13.12,0.0,2.05,0.49,12,2005,0.0,108.96874999999999,34.87
2006-03-31,48.68,1.08,0.01,0.0,16.46,3.87,6.99,1.92,44.82,3.76,1.3,30.56,80.7,117.47,278.48,412.97,15.38,9.73,36.94,69.74,114.54,184.27,136.0,228.7,-6.49,-4.82,5.67,3.12,48.0,1.14,0.81,0.01,0.0,0.0,1.04,0.0,1.88,0.0,4.52,2.22,2.22,0.0,1.68,0.53,3,2006,0.0,108.0,1.08
2006-06-30,53.74,1.7599999999999998,0.012394366197183097,0.0,21.740000000000002,4.909999999999999,8.76,1.19,48.82,4.140000000000001,0.81,36.68,79.39,121.3,272.94,410.1,24.0,7.9,38.16,78.89,104.08,182.97,136.0,227.14,0.7300000000000004,-0.5999999999999996,-0.6200000000000001,3.8499999999999996,24.00284090909091,0.71,0.81,0.02,0.0,0.0,1.7104225352112672,5.304788732394366,3.0985915492957745,4.189295774647887,6.5690140845070415,2.8,2.77,0.0,1.54,0.53,6,2006,0.0,142.0,2.84
2006-09-30,48.14,1.96,0.01633333333333333,0.0,20.439999999999998,5.190000000000001,8.719999999999999,1.24,42.94000000000001,4.85,3.05,46.64,80.69,138.31,270.21,417.06,30.81,9.21,36.85,85.96,105.32,191.28,136.0,225.78,-7.700000000000001,3.19,6.739999999999999,3.5300000000000002,18.97959183673469,0.75,0.85,0.04,0.0,0.0,1.8783333333333332,5.439000000000001,3.4789999999999996,3.413666666666667,6.892666666666666,3.21,3.19,0.0,1.61,0.67,9,2006,0.0,120.0,4.8
2006-12-31,63.06,5.81,0.04380772855796418,0.0,27.650000000000006,9.74,13.280000000000001,1.67,53.329999999999984,8.45,0.94,62.94,74.08,146.36,266.8,421.73,41.7,11.49,36.77,97.31,96.16,193.47,136.0,228.27,-0.28999999999999915,-3.47,1.6600000000000001,3.539999999999999,9.532564543889844,0.99,0.85,0.08,0.0,0.0,5.519773798303487,12.485202639019793,10.185296889726674,10.119585296889728,16.011724787935908,5.03,4.97,0.0,1.5,0.74,12,2006,0.0,132.625,10.61
2007-03-31,56.16,6.14,0.05,0.0,26.51,10.84,14.91,1.57,45.33,10.62,1.44,54.3,76.87,145.3,263.56,417.32,40.45,12.33,36.66,99.2,87.04,186.24,136.0,231.08,15.03,-4.04,-10.49,4.07,7.8500000000000005,0.92,0.81,0.05,0.0,0.0,5.88,10.44,10.64,10.68,13.64,10.97,10.93,0.0,1.46,0.69,3,2007,0.0,122.79999999999998,6.14
2007-06-30,56.290000000000006,2.38,0.01676056338028169,0.0,25.37,5.98,10.11,1.66,50.3,5.630000000000001,1.02,45.47,76.04,133.17,259.41,401.07,37.68,10.62,39.62,96.05,74.88,170.93,136.0,230.14,14.799999999999999,-3.26,-11.959999999999999,4.129999999999999,24.763487394957984,0.98,0.74,0.06,0.0,0.0,2.3688262910798126,4.637089201877935,4.134272300469484,4.167793427230047,6.156713615023474,7.62,7.58,0.0,1.39,0.59,6,2007,0.0,142.0,8.52
2007-09-30,58.92,6.780000000000001,0.048745098039215694,0.0,27.309999999999995,11.23,15.809999999999999,1.59,47.69,10.780000000000001,1.56,54.1,77.34,145.08,258.54,410.47,49.62,12.67,39.52,111.1,65.76,176.86,136.0,233.61,3.1799999999999997,-5.3500000000000005,2.719999999999999,4.58,8.152101769911503,0.93,0.76,0.11,0.0,0.0,6.611607843137256,12.017882352941179,11.610196078431374,11.805176470588238,16.60878431372549,8.98,8.93,0.0,1.31,0.61,9,2007,0.0,139.0909090909091,15.3
