,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-03-31,1361.84,182.62,1.38,0.0,494.85,277.85,342.6,12.1,1083.98,260.93,328.38,244.47,83.45,1842.25,2527.63,4679.83,0.0,353.69,172.26,949.7,2285.87,3235.58,663.41,1419.54,234.44,-492.58,-9.07,64.75,2.1925,5.65,2.28,1.38,0.0,0.0,15.600000000000001,26.359999999999996,51.44,67.36,29.8,13.59,13.41,0.0,1.94,1.85,3,2004,0.0,132.33333333333334,182.62
2004-06-30,1380.61,151.43,0.2311908396946565,0.0,483.4599999999999,246.64999999999998,319.42999999999995,13.2,1133.96,225.57,291.6,234.74,93.86,1852.06,2597.15,5024.35,0.0,380.68,254.39,1141.52,2203.74,3345.26,672.91,1679.09,300.59999999999997,-427.99000000000007,110.61000000000001,72.78,14.272624314864954,5.29,1.99,0.51,0.0,0.0,12.058188893878162,21.251424637030386,36.06577099236641,47.326124831612034,24.49716270019458,12.36,12.18,0.0,1.62,1.54,6,2004,0.0,655.0,334.05
2004-09-30,1570.2799999999997,307.22999999999996,0.4551342627245508,0.3,551.3200000000002,289.24,355.47,15.3,1281.0499999999997,288.63,279.89,241.37,95.15,1818.37,2723.32,5106.49,0.0,400.9,328.52,1280.86,1861.62,3142.48,730.05,1964.0,461.43000000000006,-141.16999999999996,-291.97,66.22999999999999,8.406585294404843,5.69,1.6,0.95,0.3,0.32,24.06941616766467,33.612863023952094,62.568983907185626,81.21511601796408,40.76086639221556,15.08,14.87,0.0,1.42,1.35,9,2004,202.50947368421052,675.0315789473684,641.28
2004-12-31,1496.5700000000006,293.27,0.4267799475683484,0.005298930811057367,493.4399999999998,312.79999999999995,349.68000000000006,15.3,1183.7700000000004,240.15999999999997,652.88,234.96,104.45,1503.74,2801.62,5021.09,0.0,413.41,328.52,1181.4,1779.49,2960.89,730.05,2060.2,241.5999999999999,-206.49,-82.13,36.879999999999995,8.962464196815223,5.42,1.44,1.36,0.3,0.22,23.35992595366754,29.83693927558718,56.937465946177305,71.10907067572629,36.82859900486865,16.44,16.09,0.0,1.27,1.18,12,2004,3.6412616099071045,687.1691176470588,934.55
2005-03-31,1590.44,227.12,0.31,0.0,585.22,296.06,363.81,16.7,1294.38,334.66,326.39,293.06,109.99,1293.96,2909.56,5370.23,0.0,444.41,328.52,1386.73,1697.36,3084.09,730.05,2286.14,336.1,-141.64,-90.95,67.75,13.467500000000001,5.33,1.35,0.31,0.0,0.0,16.92,23.56,39.72,49.04,29.72,14.56,14.28,0.0,0.93,0.85,3,2005,0.0,732.6451612903226,227.12
2005-06-30,1638.13,244.94,0.33726856755497187,0.4,579.1600000000001,314.08,386.34999999999997,19.0,1324.0499999999997,189.86999999999995,288.06,279.06,116.23,989.95,2976.48,5319.76,0.0,427.37,328.52,1377.77,1615.23,2993.0,730.05,2246.33,352.89,-267.02000000000004,-374.15000000000003,72.27000000000001,14.083361027190332,6.17,1.33,0.65,0.4,0.62,18.409675041308304,24.49088675168411,43.60623141126128,49.915747998135835,32.12872262000593,15.05,14.62,0.0,0.72,0.63,6,2005,290.4984615384615,726.2461538461538,472.06
2005-09-30,1835.3699999999994,307.78000000000003,0.4222976508001642,0.30141393895394714,673.3799999999999,399.84000000000003,474.36,26.0,1435.5300000000002,347.31000000000006,490.3,319.33,130.88,1136.94,3047.55,5537.22,0.0,465.83,328.52,1592.74,1533.1,3125.84,730.05,2330.53,482.4200000000001,-170.35999999999996,-309.81999999999994,74.51999999999998,15.392579114952238,8.14,1.34,1.07,0.7,0.65,22.227853918752565,29.963399671727537,52.82272671317194,57.33775954041855,40.414279852277396,15.88,15.4,0.0,0.71,0.63,9,2005,219.6772393961179,728.8224299065421,779.84
2005-12-31,1742.8400000000001,272.9,0.37588103425347186,-0.002694650488382926,663.1699999999998,361.8599999999999,439.1400000000001,29.5,1380.9700000000003,355.27999999999986,523.51,339.48,149.9,1103.84,3269.66,5727.52,0.0,484.36,328.52,1580.76,1450.97,3031.73,730.05,2615.24,341.3299999999999,-280.06000000000006,-82.13,77.28,19.615913887871017,8.23,1.16,1.45,0.7,0.48,19.05846457814845,26.472393943423825,41.73575621710963,46.69220130326576,34.30108858787544,15.84,15.47,0.0,0.7,0.6,12,2005,-1.9563905897518907,726.0275862068966,1052.74
2006-03-31,1923.03,267.12,0.37,0.0,704.16,401.52,482.3,31.25,1521.51,348.98,259.6,373.41,151.98,1320.14,3370.71,6021.56,0.0,484.11,328.52,1703.01,1368.84,3071.85,730.05,2871.04,364.77,-178.19,-90.95,80.78,21.115,7.95,1.07,0.37,0.0,0.0,17.76,28.2,37.2,41.44,37.2,14.31,13.89,0.0,0.78,0.69,3,2006,0.0,721.9459459459459,267.12
2006-06-30,1918.22,266.03,0.36425377473506515,0.45,698.1999999999999,392.23,485.28000000000003,32.75,1525.99,343.02,490.96,401.67,155.56,1288.12,3498.39,5845.24,0.0,500.71,328.52,1702.56,1286.71,2989.27,730.05,2785.53,270.75,-8.789999999999992,-410.66,93.05000000000001,22.47595102056159,8.58,1.07,0.73,0.45,0.62,18.202709181281065,28.381855762918505,38.201738347556976,42.29335609115633,38.241656569445745,14.34,13.88,0.0,0.76,0.67,6,2006,328.6541095890411,730.3424657534247,533.15
2006-09-30,2112.59,308.96000000000004,0.42559000605621594,0.29728151058259883,784.01,460.3599999999999,536.8100000000001,37.25,1652.2299999999996,368.5799999999999,861.18,532.27,159.96,1687.22,3600.69,6414.14,200.0,531.94,328.52,1802.05,1204.58,3006.63,730.05,3043.53,171.17000000000007,-144.18000000000004,342.82000000000005,76.44999999999999,21.879978071595026,8.94,0.99,1.16,0.75,0.65,19.268954412131436,30.803911127999903,40.6071567847431,45.99307168897175,39.9027319471328,14.62,14.14,0.0,0.94,0.85,9,2006,215.813562824752,725.9568965517242,842.11
2006-12-31,1941.6800000000003,253.59000000000003,0.34947604271242133,-0.0003387654876586125,746.1600000000003,365.1500000000001,456.9599999999998,37.0,1576.5200000000004,381.27,853.86,525.2,166.41,1629.05,3751.95,6622.89,0.0,551.82,328.52,1571.9,1422.45,2994.35,730.05,3284.25,330.3299999999999,-346.59,17.870000000000005,91.80999999999997,26.464618084309315,8.22,0.91,1.51,0.75,0.5,15.31214237473761,24.273541297800495,30.88349876791093,34.39214566030848,29.680005110888022,14.22,13.88,0.0,1.04,0.93,12,2006,-0.2458181091573124,725.6291390728477,1095.7
2007-03-31,2135.35,295.75,0.41,0.45,801.0,447.38,546.8,39.75,1687.98,369.68,1044.99,628.78,171.28,1951.47,3820.81,7007.76,0.0,539.39,337.9,1764.63,1330.94,3095.57,730.05,3573.32,385.34,-102.71,-90.95,99.42,24.2375,8.12,0.87,0.41,0.45,1.1,16.88,27.48,33.12,36.72,34.12,14.37,13.85,0.0,1.11,1.01,3,2007,324.6036585365854,721.3414634146342,295.75
2007-06-30,2110.82,282.83000000000004,0.3861794393169484,0.006782311445431144,813.49,421.26,522.3199999999999,47.75,1689.5500000000002,389.10999999999996,510.5,574.0,179.45,1359.52,3880.54,6934.91,0.0,599.56,367.9,1777.66,1548.81,3326.47,730.05,3608.44,290.4800000000001,-302.22,-80.66000000000001,101.05999999999999,30.910242194958098,9.66,0.92,0.79,0.45,0.57,16.3075267033081,26.573056102872552,31.344083100003463,35.39163469183173,32.92790763593626,13.99,13.63,0.0,0.76,0.66,6,2007,4.967227539363989,732.379746835443,578.58
2007-09-30,2221.7799999999997,305.7199999999999,0.4183209318104715,0.3990435687528003,828.49,462.13,564.8800000000001,44.75,1759.65,395.6500000000001,440.89,621.99,192.54,1354.51,3953.23,7025.18,200.0,584.48,389.46,1938.21,1465.12,3403.34,730.05,3621.84,305.4799999999999,-212.26000000000005,-162.82999999999998,102.75000000000003,26.74131067643596,9.02,0.94,1.21,0.85,0.7,17.41044803799615,27.381006445776315,33.76990794979079,36.68778287911341,36.176117607146885,14.06,13.67,0.0,0.7,0.6,9,2007,291.6315932628936,730.8264462809917,884.3
2007-12-31,2945.170000000001,721.1600000000001,0.9882226900701357,-0.001248523504450209,777.3800000000001,828.3800000000001,932.79,40.5,2116.7999999999993,710.04,549.86,596.67,203.48,1416.91,4144.59,7465.52,0.0,621.65,437.15,1781.2,1335.3,3116.5,730.05,4349.02,359.3600000000001,31.75,-282.13000000000005,104.40999999999997,10.246172347329301,6.8,0.72,2.2,0.85,0.39,38.63052333910531,55.070955364817564,66.33669403161711,75.57208426245438,68.24126867066137,19.25,17.06,0.0,0.8,0.68,12,2007,-0.9111157024793783,729.7545454545455,1605.46
2008-03-31,2228.31,314.43,0.43,0.0,859.42,473.1,573.52,34.0,1755.21,526.65,423.96,568.95,192.8,1265.34,4846.88,8046.3,0.0,328.1,514.53,1950.36,1542.98,3493.34,730.05,4552.95,447.5,-849.63,276.24,100.42,19.7675,5.45,0.77,0.43,0.0,0.0,15.64,25.160000000000004,27.64,30.96,31.040000000000003,14.45,14.11,0.0,0.65,0.55,3,2008,0.0,731.232558139535,314.43
2008-06-30,2191.65,279.82,0.38612099284812784,0.4,797.33,419.53999999999996,526.3,35.25,1772.12,250.0,531.53,539.75,190.51,1335.63,5101.22,7975.66,0.0,499.46,541.9,1997.33,1400.66,3397.99,730.05,4577.66,534.45,-36.039999999999964,-390.85,106.76,22.82432233221357,5.62,0.74,0.82,0.4,0.49,14.032201935212454,22.545698948254103,24.44805115692049,27.348667395877158,28.120909381573412,13.81,13.44,0.0,0.67,0.57,6,2008,289.87804878048786,724.6951219512196,594.25
2008-09-30,2310.51,305.1,0.41727136265080333,0.40354700617112355,842.3699999999999,451.88,576.0800000000002,32.0,1858.6099999999997,692.1899999999999,261.78,494.7,195.73,1035.14,5242.46,7811.0,100.0,500.37,569.28,1980.85,1258.34,3239.19,730.05,4571.81,354.51,-325.13,-299.13,124.19999999999999,19.174931989511634,5.11,0.71,1.23,0.8,0.65,15.618840273530884,24.58847834547173,26.69179740924001,29.785711903041086,31.2919597487074,13.79,13.36,0.0,0.52,0.42,9,2008,295.0650406504065,731.178861788618,899.35
2008-12-31,2151.3599999999997,291.69999999999993,0.40165232358003433,-0.005429383037376056,805.8800000000001,357.55999999999995,485.53999999999996,21.2,1793.8100000000004,440.20000000000005,384.64,494.12,187.98,1141.58,5373.73,8104.24,200.0,504.34,569.28,2122.86,1116.02,3238.88,730.05,4865.36,425.94000000000005,-228.85000000000014,-74.24000000000001,127.98000000000002,13.198728573877274,3.18,0.67,1.64,0.8,0.49,14.400705260064646,21.4149263255111,23.98158263716888,25.323689181814363,27.880549095336047,13.8,13.41,0.0,0.54,0.45,12,2008,-3.9430894308943607,726.25,1191.05
2009-03-31,2327.58,338.06,0.46,0.4,891.19,478.59,611.97,17.9,1848.99,566.82,351.28,569.46,188.96,1213.74,5415.3,8246.92,0.0,509.19,569.28,2056.4,973.7,3030.1,730.05,5216.82,530.73,-205.18,-358.77,133.38,9.7275,2.5,0.58,0.46,0.4,0.87,16.4,23.48,25.920000000000005,27.680000000000003,30.92,14.95,14.52,0.0,0.59,0.5,3,2009,293.96521739130435,734.9130434782609,338.06
2009-06-30,2244.04,288.48999999999995,0.39598020908147785,-0.0034954703639322082,831.5699999999999,399.09,534.75,26.0,1844.95,492.58000000000004,310.93,590.24,187.34,1221.66,5512.38,8324.62,300.0,497.53,569.28,2318.49,831.38,3149.87,730.05,5174.75,261.18999999999994,-183.45999999999998,-117.57,135.66000000000003,16.413572827481023,3.67,0.61,0.86,0.4,0.47,13.86851615992339,19.835845822360543,22.30381549756603,23.666724124172053,26.908236533397172,14.11,13.71,53.58,0.53,0.45,6,2009,-2.5466127401415406,728.546511627907,626.55
2009-09-30,2384.2300000000005,319.49,0.43902689104054804,0.3995473911816502,873.5699999999999,467.7800000000001,602.52,29.0,1916.4500000000003,512.78,275.8,619.34,198.53,1214.68,5549.02,8355.88,550.0,519.36,569.28,2485.36,689.06,3174.42,730.05,5181.46,391.64,-226.18000000000006,-200.55,134.73999999999995,16.51550314563836,4.09,0.61,1.3,0.8,0.62,15.291644327935394,22.478176821276058,24.666557016616636,26.206528265189633,30.961527208151878,14.1,13.6,41.4,0.49,0.41,9,2009,290.7598568872987,727.7230769230769,946.04
2009-12-31,2382.01,299.6100000000001,0.41129779633123287,0.000798643896143308,919.4099999999999,388.28,523.76,29.5,1993.7299999999996,527.95,386.64,657.91,198.88,1331.84,5666.94,8566.99,190.0,522.67,0.0,1664.38,1430.0,3094.38,730.05,5472.61,523.8500000000001,-208.68999999999994,-204.39999999999998,135.48000000000002,17.92952713527585,3.94,0.57,1.71,0.8,0.47,13.988935575803803,20.011682254244782,21.897398466663997,23.186612611889384,24.16795472243408,13.74,13.34,53.35,0.8,0.68,12,2009,0.5817723796671999,728.4502923976609,1245.65
2010-03-31,2638.47,369.24,0.51,0.45,1079.91,548.55,689.39,30.75,2089.92,672.07,522.66,825.0,209.21,1653.8,5762.71,8975.1,0.0,579.48,0.0,1734.12,1430.0,3164.12,730.05,5810.98,546.54,-204.1,-206.4,140.84,15.072499999999998,3.86,0.54,0.51,0.45,0.88,16.44,25.48,25.4,26.8,30.32,14.25,13.99,33.49,0.95,0.83,3,2010,325.8,724.0,369.24
2010-06-30,2225.8000000000006,167.41999999999996,0.23085529012782766,0.0007546677598478616,776.8199999999999,277.3900000000001,421.4699999999999,31.0,1948.4099999999999,415.34000000000003,400.04,894.34,191.9,1583.43,5851.96,8945.13,220.0,500.81,0.0,1846.62,1430.0,3276.62,730.05,5668.51,179.85000000000002,-212.41,-90.02000000000001,144.08,33.56929787361128,3.99,0.58,0.74,0.45,0.61,7.487198598740356,11.942081764990869,11.81729512167853,12.353877687921587,14.52516528155629,11.34,11.03,50.42,0.86,0.75,6,2010,0.5472972972972343,725.2162162162161,536.66
2010-09-30,2665.1499999999996,377.1,0.5158630274908073,0.4035653545552207,1035.1399999999999,522.28,676.47,35.0,2142.87,624.73,413.3,941.85,208.58,1658.04,5848.98,9000.31,250.0,563.2,0.0,1834.55,1430.0,3264.55,730.05,5735.76,461.1,-152.36,-295.56,154.19,16.961866878811986,4.45,0.57,1.25,0.85,0.68,16.755231132901418,25.65283663106286,26.296633689371387,27.633750656627562,31.050827350726667,12.48,12.14,41.48,0.9,0.79,9,2010,295.0095027027028,731.008,913.76
2010-12-31,2539.539999999999,344.73,0.47388767491199774,-0.004156381059841594,970.2600000000002,485.80999999999995,642.54,31.75,2053.7200000000003,613.1800000000001,627.49,946.4,217.7,1854.95,5784.67,9151.68,100.0,555.76,0.0,1652.24,1430.0,3082.24,730.05,6069.44,461.77,-97.24000000000001,-150.32999999999993,156.73000000000002,16.7473758448641,3.82,0.51,1.73,0.85,0.49,15.06579313304039,22.680866753013532,22.713737574394713,23.897087144117158,26.800676366121305,12.83,12.5,56.43,1.12,0.99,12,2010,-3.0235630057803746,727.4508670520231,1258.49
2011-03-31,2813.58,415.82,0.57,0.5,1180.8,622.31,780.88,38.0,2191.28,735.44,1311.06,902.44,206.35,2513.77,5700.47,13300.03,3570.0,577.57,142.5,5525.4,1568.46,7093.86,730.05,6206.17,899.4,-3669.37,3453.56,158.57,16.6675,4.47,1.14,0.57,0.5,0.88,12.52,22.36,26.800000000000004,27.679999999999996,31.999999999999996,15.02,14.78,37.99,0.45,0.42,3,2011,364.75438596491233,729.5087719298247,415.82
2011-06-30,2850.04,344.00000000000006,0.47084835882182624,0.0007441744051107066,1082.05,581.23,742.2299999999999,36.5,2268.7999999999997,641.47,1878.67,1018.71,206.98,3194.8,5632.79,13337.23,3570.0,569.57,214.0,5601.44,1504.92,7106.35,730.05,6230.88,371.63,560.4000000000001,-364.3800000000001,161.0,19.382036337209303,4.28,1.14,1.04,0.5,0.48,10.322444789555423,19.55831644336817,22.0755442078387,23.12589823905662,28.178463320260065,13.77,13.42,73.48,0.57,0.53,6,2011,0.5436909581646319,730.5961538461539,759.82
2011-09-30,3135.0600000000004,454.01999999999987,0.6246403150332827,0.4474232283813858,1218.7200000000003,678.97,841.49,38.75,2456.09,700.1699999999998,1741.28,1173.5,215.47,3205.51,5625.1,13338.08,3570.0,596.82,285.5,5550.33,1437.7,6988.03,730.05,6350.06,290.1400000000001,-84.3100000000004,-343.1699999999996,162.51999999999998,15.50652394167658,4.45,1.1,1.67,0.95,0.57,13.614914651024842,25.210034271403146,28.606282211823633,30.057542344954847,36.16181177090884,14.26,13.8,57.92,0.58,0.54,9,2011,325.2097075080607,726.8502994011976,1213.84
2011-12-31,2590.1000000000004,374.19000000000005,0.5136768197074364,0.0020916040251883487,934.5099999999998,401.10000000000014,566.8200000000002,46.5,2189.01,480.27,1260.73,1115.38,265.74,2704.29,6241.55,13472.55,0.0,548.61,0.0,1505.99,5232.69,6738.67,730.05,6731.74,317.56999999999994,-751.81,-46.26000000000022,165.71999999999997,22.630668844704555,5.04,1.0,2.18,0.95,0.44,11.11238477862509,19.02960548604246,22.234194819997107,23.38407687512201,17.983401321133734,14.42,13.94,70.26,1.8,1.62,12,2011,1.523637587210942,728.454128440367,1588.03
2012-03-31,3236.19,582.65,0.8,0.65,1320.84,743.51,917.0,53.5,2492.68,836.0,2231.22,1147.55,242.55,3716.86,6277.51,14328.43,0.0,580.77,0.0,1784.8,5237.24,7022.04,730.05,7305.6,927.49,61.46,-17.2,173.49,16.72,5.35,0.96,0.8,0.65,0.81,16.28,21.52,31.92,34.48,23.720000000000002,18.47,18.0,43.48,2.08,1.95,3,2012,473.40312499999993,728.3124999999999,582.65
2012-06-30,3377.2000000000003,500.16999999999996,0.6882522487578729,-0.001420047884228073,1260.7100000000003,763.56,938.8800000000001,70.0,2613.64,735.78,2271.92,1218.33,223.3,3790.11,6446.77,14500.34,0.0,662.04,0.0,1934.91,5241.03,7175.94,730.05,7323.63,810.1199999999999,-178.66,-590.54,175.32,25.426796689125695,6.98,0.98,1.49,0.65,0.44,13.801998116030363,20.01012578267856,27.326847675513935,29.52555955745184,22.153407953307102,17.11,16.37,11.24,1.96,1.84,6,2012,-1.0319840604025785,726.7248322147651,1082.82
2012-09-30,4176.249999999999,1179.7100000000003,1.6215909181314725,0.6006940246882263,1416.1899999999996,1502.3300000000002,1686.33,82.0,2673.92,894.8999999999999,5672.2,1324.98,225.35,7299.76,7483.28,15306.09,0.0,650.45,0.0,2001.18,5247.12,7248.3,730.05,8057.79,564.3100000000002,3291.1499999999996,-453.94000000000005,183.99999999999994,12.643555640793075,7.43,0.9,3.11,1.25,0.4,30.825869800621433,43.81945362050449,58.564981326214465,65.51018744502836,47.17734606833944,23.29,20.97,19.96,3.65,3.54,9,2012,437.0058687067051,727.5016077170419,2262.53
