,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2015-06-30,,,,,,,,,,,180.15,284.33,1.58,573.16,2624.21,4601.08,381.33,143.0,428.62,1639.91,1513.75,3153.66,240.0,1395.47,,,,,,0.0,2.26,0.33,0.0,0.0,,,,,,13.64,13.34,4.0,0.35,0.35,6,2015,,474.1212121212121,156.46
2015-09-30,605.7,86.6,0.17814531391425983,0.0,215.27000000000004,131.93999999999997,233.53000000000003,14.4,473.7600000000001,121.80999999999997,614.21,405.5,3.13,1065.7,2665.96,5154.77,90.0,449.39,452.67,1105.71,1495.69,2601.4,300.0,2505.45,259.03,-174.76999999999998,349.79,101.59000000000003,20.20822170900693,1.72,1.04,0.5,0.0,0.0,6.726767053402452,0.0,13.824076359746563,0.0,13.425030856578621,13.95,13.67,3.82,0.96,0.96,9,2015,0.0,486.12,243.06
2015-12-31,606.4300000000001,90.42000000000002,0.17624145376034547,0.0,218.4699999999999,137.70000000000005,242.40999999999997,22.9,468.7299999999998,115.15000000000003,190.99,409.47,1.84,804.77,2661.77,4982.66,87.66,349.78,386.46,908.08,1428.46,2336.55,300.0,2595.63,60.33000000000004,-326.82,-156.73000000000002,104.70999999999998,32.483135368281346,2.65,0.9,0.65,0.0,0.0,7.2557250809643765,0.0,13.936631881971934,0.0,13.817329974811086,14.2,13.98,4.16,0.89,0.88,12,2015,0.0,513.0461538461539,333.48
2016-03-31,549.44,46.02,0.05,0.0,183.27,74.86,167.68,21.4,474.58,71.25,184.52,417.98,1.79,733.86,2663.27,4980.58,80.0,389.43,394.06,951.31,1340.23,2291.53,300.0,2641.44,144.72,-38.27,-112.92,92.82,107.0,2.43,0.87,0.05,0.0,0.0,3.68,0.0,6.96,0.0,7.44,8.43,8.38,3.47,0.77,0.77,3,2016,0.0,920.4,46.02
2016-06-30,561.3199999999999,7.649999999999999,0.007126886528787031,0.04,153.73999999999998,34.25,132.82,10.6,527.0699999999999,34.849999999999994,356.32,418.62,2.56,822.77,2640.66,5136.33,231.98,398.46,374.35,1082.92,1378.08,2461.0,510.0,2626.51,140.03,-91.25999999999999,123.02,98.57,371.8313725490197,2.06,0.94,0.05,0.04,0.78,0.592956959195081,1.277138065958636,1.1631078814980433,1.5223029625489095,1.533705980994969,4.86,4.83,2.58,0.76,0.76,6,2016,42.93599999999999,1073.3999999999999,53.67
2016-09-30,568.4200000000001,-105.11,-0.10216757387247279,-0.001734059097978219,150.36,-82.17,15.199999999999989,9.0,650.58,38.78,261.54,449.92,1.5,771.14,2611.08,5084.74,244.2,393.56,408.81,1248.6,1271.2,2519.8,510.0,2514.12,98.41000000000003,-113.80000000000001,-79.38,97.37,-22.02264294548568,1.83,1.0,-0.05,0.04,-0.78,-8.2551399688958,4.331905132192846,-16.755482115085535,-16.755482115085535,5.721384136858476,-3.1,-3.06,0.42,0.62,0.62,9,2016,-1.7839999999999918,1028.8,-51.44
2016-12-31,571.7,42.58,0.048058690744920994,-0.006446952595936799,162.20000000000005,60.519999999999996,157.11,7.8,511.19000000000005,48.80000000000001,259.84,480.05,1.21,1031.2,2573.0,5318.02,115.66,323.54,367.62,906.52,1798.91,2705.43,510.0,2562.6,0.17999999999994998,-271.12,269.24,96.59000000000003,40.5753875058713,1.55,1.06,-0.01,0.04,-3.89,3.267990970654628,-32.679909706546276,6.728216704288939,6.535981941309256,-38.062483069977425,-0.4,-0.39,1.02,1.14,1.14,12,2016,-5.712000000000003,885.9999999999999,-8.86
2017-03-31,580.3,40.3,0.04,0.0,173.06,67.3,155.98,9.6,512.99,65.68,298.7,387.96,1.55,1044.61,2552.16,5284.64,118.66,191.85,350.88,816.48,1821.55,2638.03,510.0,2600.34,113.23,17.52,-91.88,88.68,60.00000000000001,1.88,1.01,0.04,0.0,0.0,3.04,5.24,6.2,6.16,6.04,7.04,6.94,2.63,1.28,1.28,3,2017,0.0,1007.4999999999999,40.3
2017-06-30,590.6100000000001,49.540000000000006,0.04962822796081924,0.08,172.61,77.29,186.09,8.7,513.3199999999999,64.35,279.21,382.28,1.69,968.79,2583.6,5240.32,130.0,185.62,402.57,897.34,1735.24,2632.58,510.0,2564.84,200.14999999999998,-58.379999999999995,-161.6,108.79999999999998,43.827375857892605,1.73,1.03,0.09,0.08,0.89,3.771745325022262,6.1539002671415854,7.719946571682992,7.631718610863759,7.344977738201247,7.81,7.67,2.93,1.08,1.08,6,2017,79.85777777777778,998.2222222222223,89.84
2017-09-30,647.9299999999998,56.53,0.05406982305117169,0.0036176204899303842,194.87999999999994,82.54999999999998,178.32,11.5,565.4000000000001,78.94,394.5,407.5,1.87,1083.37,2606.15,5389.11,130.0,253.81,454.85,1017.17,1712.89,2730.07,510.0,2620.92,203.36,-76.53,-11.52000000000001,95.77000000000001,53.17013886431983,2.24,1.04,0.14,0.08,0.57,4.201997677119628,6.704658058345289,8.620274646443942,8.805656896905104,8.033230853316937,8.17,8.05,3.73,1.07,1.06,9,2017,3.7822222222222166,1045.5,146.37
