,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2002-12-31,264.57000000000005,25.480000000000004,4.247207023794377,-0.0011045668609809382,127.47000000000003,35.599999999999994,38.650000000000006,66.5,0.0,228.96000000000004,33.66,64.5,196.53,121.21,392.05,52.77,521.17,56.53,140.98,0.0,265.52,12.0,277.52,60.0,243.65,36.86,-2.88,-14.469999999999999,3.049999999999999,3.9171624803767657,16.38,1.14,13.1,3.5,0.27,19.55660516605166,28.40117063239598,41.83661025575773,48.03558722483777,56.140944140475895,8.0,7.96,1.48,1.02,12,2002,-0.006626557985075721,5.9992366412213745,78.59
2003-03-31,280.34,24.39,4.07,0.0,136.78,32.88,35.95,86.0,0.45,247.46,136.78,24.71,210.65,126.36,373.25,77.83,503.21,25.56,138.3,0.0,251.4,12.0,263.4,60.0,239.81,-7.22,-1.6,-30.98,3.07,5.2825,21.52,1.1,4.07,0.0,0.0,19.4,27.16,40.68,46.96,52.239999999999995,8.72,8.7,1.48,0.98,3,2003,0.0,5.992628992628992,24.39
2003-06-30,252.36000000000007,15.049999999999997,0.25185091277890465,5.0,122.08000000000001,20.32,23.559999999999995,10.5,0.0,232.04,-83.50999999999999,17.06,186.99,139.68,354.93,55.76,491.84,36.58,136.85,0.0,223.42,12.0,235.42,60.0,256.42,20.36,-9.07,-18.929999999999996,3.2399999999999998,10.423428571428573,2.46,0.92,0.66,5.0,7.58,12.241480730223122,17.232707910750506,23.475557809330628,26.894624746450305,30.252636916835698,7.46,7.4,1.59,0.96,6,2003,298.78787878787875,59.75757575757575,39.44
2003-09-30,274.56999999999994,18.010000000000005,0.30095039164490867,0.007199936703854677,133.61,25.39,28.68,12.2,0.0,249.19000000000005,24.6,20.56,190.95,142.96,365.97,54.07,509.94,42.71,122.9,0.0,217.93,12.0,229.93,60.0,280.01,1.5599999999999987,-4.15,6.089999999999996,3.29,10.135889783453635,2.61,0.82,0.96,5.0,5.21,14.132128807658836,20.063359442993914,25.731258485639692,29.066791993037434,33.74406266318539,7.16,7.12,1.68,1.02,9,2003,0.4308712121213034,59.84375000000001,57.45
2003-12-31,277.70000000000005,18.78,0.31287682014954743,0.014983438278892376,134.40999999999997,26.189999999999998,29.39,12.5,0.0,251.5,25.61999999999999,16.81,195.91,149.07,374.04,54.82,537.6,43.34,110.87,0.0,213.37,12.45,225.82,60.0,311.78,3.16,-7.460000000000001,0.5499999999999972,3.200000000000001,9.985399361022363,2.41,0.72,1.27,5.0,3.94,13.973522235340416,19.501833923652104,24.093978748524204,27.050295159386067,31.849382133018498,7.06,7.03,1.75,1.05,12,2003,0.8993602362204456,60.023622047244096,76.23
2004-03-31,294.16,18.77,0.31,0.0,143.14,26.68,30.28,11.0,0.0,267.48,24.06,17.73,203.27,153.92,390.74,74.42,572.86,62.88,124.56,0.0,259.86,15.89,275.76,60.0,297.1,4.65,-23.27,19.54,3.6,8.87,2.22,0.93,0.31,0.0,0.0,13.12,19.84,25.28,27.96,34.08,6.45,6.38,1.5,0.91,3,2004,0.0,60.54838709677419,18.77
2004-06-30,269.59,7.260000000000002,0.11993084902036114,0.5,132.62,11.310000000000002,15.07,11.9,0.0,258.28,12.320000000000004,32.68,181.94,163.31,393.76,64.1,587.23,108.11,115.66,0.0,258.3,19.34,277.64,60.0,309.59,9.61,-9.849999999999998,15.200000000000003,3.7600000000000002,24.80200068870523,2.31,0.9,0.43,0.5,1.16,4.94226661544372,7.854076066077604,9.382497118709184,10.263849404533232,12.88559354590857,4.66,4.62,1.52,0.89,6,2004,30.26744186046512,60.53488372093024,26.03
2004-09-30,283.92999999999995,12.96,0.2160553988202103,-0.00458674555789501,139.41000000000003,20.509999999999998,25.119999999999997,11.5,0.0,263.41999999999996,19.15,28.22,190.98,169.58,407.37,64.26,620.78,109.51,125.19,0.0,271.79,20.25,292.04,60.0,328.74,12.99,-18.840000000000003,1.3799999999999955,4.61,13.305036651234568,2.1,0.89,0.65,0.5,0.77,8.349710182097974,13.761066940241086,15.768720184662733,17.03181328545781,22.283621441395233,4.64,4.6,1.5,0.87,9,2004,-0.2751341681574253,59.98461538461539,38.99
2004-12-31,300.30000000000007,15.329999999999998,0.25681701030927834,-0.002448453608247444,149.52000000000004,21.060000000000002,24.769999999999996,13.0,0.0,279.23000000000013,18.11,31.26,200.54,167.82,420.68,62.35,629.34,98.13,116.18,0.0,262.86,19.87,282.73,60.0,346.6,14.490000000000002,-0.060000000000002274,-11.379999999999999,3.709999999999999,12.658721461187216,2.25,0.82,0.91,0.5,0.55,9.742113402061856,15.397731958762884,17.689329896907214,18.62628865979381,24.507680412371133,4.78,4.73,1.6,0.96,12,2004,-0.1461538461538474,59.69230769230769,54.32
2005-03-31,297.55,14.45,0.24,0.0,140.02,15.8,20.62,12.0,0.0,281.75,13.81,37.91,201.38,171.54,432.96,53.25,635.2,86.61,132.13,0.0,299.81,3.4,303.21,60.0,331.99,19.19,-1.03,-11.51,4.82,12.5,2.17,0.91,0.24,0.0,0.0,9.08,10.48,17.4,18.36,18.84,4.9,4.86,1.44,0.87,3,2005,0.0,60.208333333333336,14.45
2005-06-30,291.82,19.59,0.32803466509988244,0.45,128.30999999999997,27.27,31.999999999999996,10.0,0.0,264.53999999999996,10.56,50.25,185.12,169.63,421.66,51.47,628.6,106.75,124.09,0.0,272.0,3.19,275.19,60.0,353.41,6.259999999999998,12.95,-6.869999999999999,4.73,7.619469116896376,1.7,0.78,0.57,0.45,0.79,12.476827262044655,16.298143360752057,22.16823736780259,23.641515863689776,27.80813160987074,6.0,5.78,1.55,0.93,6,2005,26.87368421052632,59.71929824561404,34.04
2005-09-30,316.1,24.32,0.4042220699108979,0.003333213087550868,155.52000000000004,35.699999999999996,37.57,10.0,0.0,280.4100000000001,34.81,35.54,204.37,152.89,409.12,49.57,612.89,55.97,121.28,0.0,231.29,4.11,235.4,60.0,377.49,39.31,-3.24,-50.78,1.8699999999999992,6.185152138157894,1.59,0.62,0.97,0.45,0.46,15.86884167237834,21.2862508567512,25.770198766278273,27.553776559287186,34.40471555860178,6.62,6.45,1.77,1.11,9,2005,0.20054259359739035,60.16494845360825,58.36
2005-12-31,282.5899999999999,18.92,0.31582298136645964,-0.001937792149580588,144.12,24.189999999999998,19.510000000000005,11.0,0.0,258.39999999999986,23.229999999999997,16.46,217.28,154.73,404.09,48.77,607.82,10.0,129.67,0.0,207.18,4.2,211.38,60.0,396.44,40.269999999999996,1.2300000000000004,-44.81,-4.68,8.710338266384777,1.66,0.53,1.29,0.45,0.35,12.446853002070396,16.295486542443065,19.08648033126294,20.36935817805383,25.16790890269151,6.64,6.5,1.95,1.2,12,2005,-0.11608726923999058,59.906976744186046,77.28
2006-03-31,315.13,20.83,0.35,0.0,157.85,28.24,35.4,11.8,0.0,286.88,27.11,16.02,233.27,166.25,432.37,54.58,646.03,5.0,157.35,0.0,226.4,4.39,230.79,60.0,415.24,21.92,-17.37,-5.0,7.16,8.4275,1.71,0.56,0.35,0.0,0.0,12.88,17.64,20.08,22.32,26.920000000000005,6.64,6.61,1.91,1.18,3,2006,0.0,59.51428571428571,20.83
2006-06-30,292.25,16.450000000000003,0.27357832618025757,0.55,145.14000000000001,22.530000000000005,22.910000000000004,12.0,0.0,269.73,20.630000000000003,10.29,216.09,184.79,427.87,54.73,640.76,25.0,150.06,0.0,236.06,5.33,241.39,60.0,399.37,7.919999999999998,-0.6499999999999986,-13.0,0.3799999999999999,10.96303951367781,1.8,0.6,0.62,0.55,0.89,10.272424892703864,14.120171673819746,16.46765021459228,17.473712446351936,22.151019313304726,6.21,6.14,1.81,1.03,6,2006,33.07096774193549,60.12903225806452,37.28
2006-09-30,288.15999999999997,15.899999999999999,0.26609627679578784,-0.0034629802618011637,144.87,22.410000000000004,26.47,11.1,0.0,265.75,19.21999999999999,4.54,227.7,188.2,435.58,53.22,645.43,33.0,127.52,0.0,221.89,6.71,228.6,60.0,416.83,-12.059999999999999,-1.6900000000000013,8.0,4.06,10.426959119496857,1.6,0.55,0.89,0.55,0.62,9.854531778864235,13.908762692741632,15.260172997367428,16.013614140654383,20.66581421587063,6.01,5.94,1.96,1.11,9,2006,-0.20692279811526504,59.752808988764045,53.18
2006-12-31,295.1700000000001,22.880000000000003,0.38203523534052064,0.0012577297048161804,149.33000000000004,27.559999999999988,31.689999999999998,11.5,0.0,267.62,25.830000000000013,6.21,235.63,178.68,443.56,50.8,641.78,0.0,122.14,0.0,191.53,8.24,199.76,60.0,442.02,37.12,-2.4399999999999977,-33.0,4.130000000000001,7.529541083916083,1.56,0.45,1.27,0.55,0.43,14.258637917433607,19.396560610044705,20.708114646331847,21.827146989219038,26.916939258480152,6.45,6.39,2.32,1.38,12,2006,0.07532513491993598,59.88976377952756,76.06
2007-03-31,291.99,13.99,0.23,0.55,145.79,20.93,24.47,12.0,0.0,271.06,18.88,10.57,222.11,184.42,436.14,48.61,626.87,0.0,111.7,0.0,164.45,10.25,174.7,60.0,452.17,-4.91,9.28,0.0,3.54,13.0425,1.59,0.39,0.23,0.55,2.39,8.92,13.16,12.36,12.92,18.12,4.83,4.79,2.65,1.53,3,2007,33.45434782608696,60.826086956521735,13.99
2007-06-30,265.35,8.65,0.14518551236749117,-0.011512905208173309,131.47,12.200000000000003,18.89,11.1,0.0,253.16000000000003,10.260000000000002,7.87,194.09,187.6,404.32,46.48,589.81,5.0,96.61,0.0,151.06,12.02,163.09,60.0,426.72,23.18,2.120000000000001,-28.0,6.69,19.11313294797688,1.56,0.38,0.38,0.55,1.45,5.868551236749116,8.22208480565371,8.115106007067137,8.374911660777386,11.538427561837455,4.12,4.06,2.68,1.43,6,2007,-0.6859267734553782,59.578947368421055,22.64
2007-09-30,272.79999999999995,11.71,0.19431441048034934,0.006244541484716193,138.18,17.559999999999995,22.629999999999995,10.0,0.0,255.23000000000002,15.060000000000002,24.97,192.7,180.11,411.39,46.27,593.64,0.0,95.45,0.0,147.03,8.52,155.55,60.0,438.09,24.94,-2.84,-5.0,5.07,12.862916310845431,1.37,0.36,0.57,0.55,0.96,7.895301310043668,11.154328966521106,10.690701601164482,10.963423580786026,15.476972343522561,4.19,4.14,2.8,1.57,9,2007,0.3763157894736864,60.26315789473685,34.35
2007-12-31,265.2500000000001,12.07,0.2002132701421801,0.00020578697929653466,133.69,17.210000000000008,22.150000000000006,9.0,0.0,248.03999999999996,15.259999999999998,79.72,182.18,162.24,435.16,45.36,615.9,0.0,93.33,0.0,155.78,9.19,164.97,60.0,450.93,56.949999999999996,-2.2,0.0,4.939999999999998,11.239639602319802,1.2,0.37,0.77,0.55,0.71,7.842119775958638,11.232744506678156,10.702309349418353,10.816716932356744,15.351417492460147,4.29,4.24,2.79,1.75,12,2007,0.01240601503759109,60.285714285714285,46.42
2008-03-31,308.69,20.8,0.35,0.0,155.16,30.42,35.34,10.5,0.0,278.27,28.94,15.0,190.63,139.82,460.07,44.59,637.39,0.0,98.74,0.0,158.94,7.69,166.64,60.0,470.76,37.4,-102.13,0.0,4.92,7.5,1.34,0.35,0.35,0.0,0.0,13.039999999999997,19.24,17.68,18.04,25.44,6.78,6.74,2.89,2.01,3,2008,0.0,59.42857142857144,20.8
2008-06-30,277.7,14.429999999999996,0.241660516605166,0.44999999999999996,137.46,16.78,21.75,9.1,0.0,260.90999999999997,11.959999999999997,21.3,164.34,140.0,460.78,42.92,633.2,0.0,106.69,0.0,166.43,9.5,175.93,60.0,457.27,52.46,-19.150000000000006,-27.0,4.970000000000001,9.411756756756759,1.19,0.38,0.59,0.45,0.76,9.109372693726936,12.648265682656824,12.615498154981548,13.057859778597782,16.563985239852393,6.1,6.01,2.77,1.93,6,2008,26.870338983050846,59.71186440677966,35.23
2008-09-30,295.64,12.190000000000005,0.20308097849008866,0.0023498988483726434,148.26999999999998,19.019999999999996,24.039999999999992,8.9,0.0,276.63,15.870000000000005,17.01,180.29,163.05,485.29,52.58,665.0,0.0,124.68,0.0,185.99,10.8,196.79,60.0,468.22,-2.230000000000004,-2.0600000000000023,0.0,5.02,10.960283018867921,1.14,0.42,0.79,0.45,0.57,7.331480388021934,10.8172754112189,10.416254744833408,10.75557992408267,14.21052720371152,5.45,5.38,2.61,1.73,9,2008,0.14105342201244397,60.0253164556962,47.42
2008-12-31,296.97,14.54,0.24170755326016782,0.0009726569203487828,149.71000000000004,19.33,24.439999999999998,10.0,0.0,277.6400000000001,15.660000000000004,10.14,185.27,171.26,490.26,58.86,686.17,0.0,112.55,0.0,184.64,10.63,195.27,60.0,490.89,0.4000000000000057,-7.27000000000001,0.0,5.109999999999999,10.344422283356261,1.22,0.4,1.03,0.45,0.44,8.476191091026466,12.334125242091673,11.846016785022593,12.352898644286636,16.01371207230471,5.33,5.26,2.66,1.73,12,2008,0.058510507558068525,60.15533980582524,61.96
2009-03-31,307.01,13.63,0.23,0.0,154.07,21.4,27.03,10.0,0.0,285.61,16.27,15.53,183.01,204.83,543.0,57.32,731.16,0.0,160.23,0.0,218.83,12.5,231.34,60.0,499.82,15.96,-10.57,0.0,5.63,10.87,1.2,0.46,0.23,0.0,0.0,7.44,12.52,10.92,11.24,16.72,4.52,4.44,2.48,1.55,3,2009,0.0,59.26086956521739,13.63
2009-06-30,301.88,18.449999999999996,0.30481608478802985,0.5,146.56,23.009999999999998,28.699999999999996,9.0,0.0,278.88,15.36,26.83,166.65,202.0,485.04,54.9,669.09,0.0,107.66,0.0,165.8,14.53,180.34,60.0,488.75,-15.930000000000001,57.24,-30.0,5.69,7.381008130081302,1.1,0.37,0.53,0.5,0.94,11.01938902743142,15.68940149625935,15.091271820448874,15.597381546134661,20.29039900249376,5.4,5.27,2.93,1.71,6,2009,30.264150943396224,60.52830188679245,32.08
2009-09-30,281.49,16.260000000000005,0.26909391808026484,-0.0008547942639010674,140.51,19.120000000000005,24.440000000000005,9.6,0.0,262.36,15.45,10.33,185.58,204.77,500.86,51.49,681.33,0.0,114.31,0.0,168.68,8.07,176.75,60.0,504.58,0.22,-16.73,0.0,5.32,8.918819188191879,1.14,0.35,0.8,0.5,0.63,9.539379395945389,12.7012329333885,12.889598676044686,13.373967728589163,16.67036822507241,5.55,5.43,2.97,1.76,9,2009,-0.051650943396222004,60.425000000000004,48.34
2009-12-31,323.7299999999999,24.209999999999994,0.40377808407994475,-0.003888697450034499,154.73000000000002,31.89,36.81,11.0,0.0,291.85,24.489999999999995,8.03,210.82,162.29,514.48,48.9,690.7,0.0,87.77,0.0,155.78,7.94,163.72,60.0,526.99,31.75,-34.04,0.0,4.919999999999998,6.809990706319703,1.25,0.31,1.21,0.5,0.41,14.015437629221223,18.500377670572014,18.38024534803583,19.034299104066157,23.81289593383873,6.11,5.98,3.3,2.26,12,2009,-0.23316115702479578,59.95867768595041,72.55
2010-03-31,313.68,14.82,0.25,0.0,150.72,19.97,24.82,10.2,0.0,293.71,16.84,13.73,199.02,146.36,542.57,48.27,737.23,0.0,129.76,0.0,186.95,9.02,195.97,60.0,541.26,73.85,-68.15,0.0,4.85,10.2,1.13,0.36,0.25,0.0,0.0,8.04,10.88,10.96,11.4,14.52,4.78,4.72,2.9,2.12,3,2010,0.0,59.28,14.82
2010-06-30,314.34,16.64,0.2750413223140496,0.55,148.4,23.68,28.729999999999997,11.0,0.0,290.65000000000003,15.05,24.12,194.06,174.18,524.58,46.39,747.75,0.0,146.28,0.0,211.2,10.77,221.97,60.0,525.78,17.05000000000001,26.340000000000003,-33.0,5.050000000000001,9.9966796875,1.26,0.42,0.52,0.55,1.06,8.907107438016528,13.032727272727273,12.651900826446282,13.117355371900826,17.221818181818183,5.13,5.01,2.48,1.66,6,2010,33.275000000000006,60.5,31.46
2010-09-30,337.13,19.479999999999997,0.32504907734589705,-0.005236552807224284,157.06,24.410000000000004,29.680000000000007,13.0,0.0,312.73,12.229999999999997,13.21,196.98,189.28,530.16,45.1,753.64,0.0,131.57,0.0,195.23,11.14,206.37,60.0,547.27,-7.990000000000009,-2.9199999999999946,0.0,5.27,9.995798254620123,1.43,0.38,0.85,0.55,0.65,10.34038476639183,14.516309383588535,14.240973694542598,14.822237926972907,18.64634471927758,5.43,5.28,2.72,1.75,9,2010,-0.3138235294117706,59.92941176470588,50.94
2010-12-31,345.08000000000004,25.769999999999996,0.43000391083300743,2.5305390048353636e-06,161.48999999999995,34.94,40.33,11.0,0.0,310.14,19.020000000000003,25.75,217.34,175.86,571.91,44.59,795.63,0.0,129.71,0.0,209.43,12.23,221.66,60.0,573.97,33.510000000000005,-20.979999999999997,0.0,5.389999999999999,6.392500000000001,1.15,0.39,1.28,0.55,0.43,12.953867813844347,18.624544387954632,17.95266327727806,18.732045365662884,23.609902229174814,6.05,5.85,2.73,1.89,12,2010,0.0001516544117663443,59.92968749999999,76.71
2011-03-31,363.19,26.02,0.43,0.0,177.16,32.32,37.47,13.8,0.0,330.87,31.79,53.08,222.17,165.5,569.55,41.29,819.64,0.0,135.6,0.0,269.99,0.0,269.99,60.0,549.66,36.09,-8.76,0.0,5.15,8.0225,1.51,0.49,0.43,0.0,0.0,12.68,16.6,18.92,19.08,23.52,7.31,7.16,2.11,1.5,3,2011,0.0,60.51162790697674,26.02
2011-06-30,354.84,24.24,0.405125348189415,0.6,170.11999999999998,33.13,37.879999999999995,15.3,0.0,321.71000000000004,28.240000000000002,11.87,204.09,186.41,509.49,38.31,825.78,0.0,147.27,0.0,223.75,64.18,287.93,60.0,537.85,35.94,-41.15,-36.0,4.75,9.439300742574257,1.71,0.54,0.84,0.6,0.71,11.748635097493036,16.05068046159968,18.018432152805413,18.230640668523677,20.970059689614008,7.21,7.0,2.28,1.44,6,2011,35.9,59.833333333333336,50.26
2011-09-30,363.85000000000014,23.339999999999996,0.39005706521739125,4.076086956518032e-05,177.38,37.42,42.09,17.2,0.0,326.43999999999994,32.480000000000004,99.1,198.95,204.09,543.42,39.03,866.63,0.0,156.04,0.0,240.1,61.49,301.59,60.0,565.04,21.679999999999993,65.55,0.0,4.67,11.02107969151671,1.83,0.53,1.23,0.6,0.49,10.769380434782608,16.109673913043476,16.52827173913043,16.78196739130435,20.82841304347826,7.02,6.8,2.26,1.41,9,2011,0.002439024390241684,59.83739837398374,73.6
2011-12-31,333.28999999999996,26.35000000000001,0.44026513256628325,0.00012933295916264424,163.01,39.71000000000001,44.34,18.0,0.0,293.56999999999994,39.40999999999998,16.47,215.01,196.65,487.99,36.17,854.69,0.0,106.46,0.0,199.75,63.19,262.94,60.0,591.74,-21.47999999999999,-61.15,0.0,4.629999999999999,10.222590132827321,1.83,0.44,1.67,0.6,0.36,12.32742371185593,18.222231115557786,17.810965482741377,18.085142571285648,22.95705852926464,7.3,7.06,2.44,1.46,12,2011,0.007740616328327121,59.85029940119761,99.95
2012-03-31,412.53,29.26,0.49,0.0,199.47,38.59,43.02,20.0,0.0,373.94,38.23,21.02,242.68,188.36,554.16,33.01,954.11,0.0,172.86,0.0,269.19,64.74,333.93,60.0,620.18,82.85,-78.3,0.0,4.43,10.205,1.93,0.54,0.49,0.0,0.0,12.28,17.4,18.88,20.0,22.52,7.22,7.09,2.06,1.36,3,2012,0.0,59.714285714285715,29.26
2012-06-30,394.09000000000003,23.56,0.39251798561151074,0.7,186.97,30.17,34.54,17.0,0.0,363.93,24.68,46.67,231.32,217.48,532.81,30.12,924.83,0.0,172.3,0.0,260.7,66.28,326.98,60.0,597.85,-6.989999999999995,74.64999999999999,-42.0,4.370000000000001,10.828548387096774,1.71,0.55,0.88,0.7,0.8,10.187625899280574,14.023597122302158,15.754244604316545,16.592805755395684,18.46618705035971,6.73,6.55,2.04,1.21,6,2012,42.01590909090909,60.02272727272727,52.82
2012-09-30,391.19999999999993,23.830000000000005,0.3979439008480105,-0.0016355334163553298,188.8,33.19999999999999,37.55,26.0,0.0,357.9899999999999,35.07000000000001,68.93,245.06,232.71,583.61,27.85,989.3,0.0,193.53,0.0,293.19,68.13,361.31,60.0,627.99,31.739999999999995,-9.48,0.0,4.35,16.331950272765418,2.48,0.58,1.28,0.7,0.55,9.637703848662754,13.666885844748862,15.184046966731902,15.979934768427922,18.218369210697983,6.54,6.4,1.99,1.2,9,2012,-0.09794034090909065,59.8828125,76.65
2012-12-31,426.3800000000001,29.08,0.4840707462404237,0.002226189350231767,205.43999999999994,40.87000000000002,45.05999999999999,19.9,0.0,385.51,42.219999999999985,73.79,246.63,238.11,592.19,25.39,993.37,0.0,153.2,0.0,267.9,69.96,337.86,60.0,655.51,5.6200000000000045,-0.7699999999999996,0.0,4.1899999999999995,10.280315508940856,1.82,0.52,1.76,0.7,0.4,11.705710772722973,17.008485765629434,17.745593492859168,18.64772533812541,21.662165894258962,6.67,6.51,2.21,1.32,12,2012,0.13373579545454817,60.07386363636364,105.73
2013-03-31,421.06,32.95,0.55,0.0,201.41,41.4,45.41,20.5,0.0,379.66,39.75,53.33,250.95,219.62,562.08,24.38,1040.31,0.0,164.77,0.0,255.99,68.07,324.06,60.0,716.25,30.12,-50.58,0.0,4.01,9.3175,1.72,0.45,0.55,0.0,0.0,12.68,16.6,18.4,19.72,21.12,7.97,7.83,2.2,1.34,3,2013,0.0,59.90909090909091,32.95
