,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2014-06-30,,,,,,,,,,,13.78,69.34,47.4,130.68,215.82,360.88,0.0,97.18,8.71,109.15,41.51,150.66,150.0,210.22,,,,,,0.0,0.72,0.05,0.0,0.0,,,,,,2.59,2.57,1.2,0.76,6,2014,,286.4,14.32
2014-09-30,340.70000000000005,5.32,0.01625254582484725,0.0,25.70000000000001,7.529999999999998,11.310000000000002,3.08,333.1700000000001,4.879999999999999,165.3,72.64,50.57,288.88,210.87,531.91,0.0,119.06,6.57,127.91,37.17,165.08,200.0,366.83,23.340000000000003,-18.84,147.02,3.7800000000000002,47.37411654135338,1.68,0.45,0.06,0.0,0.0,3.9981262729124234,0.0,5.796741344195519,0.0,7.03193482688391,2.2,2.19,2.26,1.86,9,2014,0.0,327.33333333333337,19.64
2014-12-31,314.8899999999999,7.539999999999999,0.02219278881530537,0.0,26.39999999999999,9.450000000000003,13.219999999999999,2.68,305.44000000000005,6.830000000000002,186.78,80.32,61.62,328.89,208.38,577.88,0.0,157.6,6.54,167.35,36.17,203.52,200.0,374.36,32.03,-8.91,-1.6400000000000006,3.7699999999999996,30.189986737400535,1.43,0.54,0.08,0.0,0.0,5.215305371596762,0.0,8.055982339955849,0.0,9.642766740250183,2.26,2.24,1.97,1.6,12,2014,0.0,339.75,27.18
2015-03-31,311.93,22.01,0.06,0.0,46.99,27.71,31.75,5.6,284.22,25.17,129.73,96.0,69.59,295.76,205.39,568.12,0.0,122.54,6.4,136.52,35.22,171.74,200.0,396.38,-28.39,-27.02,-1.64,4.04,23.332499999999996,2.83,0.43,0.06,0.0,0.0,15.48,0.0,22.2,0.0,25.68,7.11,7.06,2.17,1.66,3,2015,0.0,366.83333333333337,22.01
2015-06-30,326.15000000000003,13.749999999999996,0.03460570469798657,0.05999999999999999,27.669999999999995,15.909999999999997,19.93,11.5,310.24,4.77,24.46,93.94,62.16,242.54,207.96,538.35,0.0,101.07,7.03,113.35,38.88,152.23,200.0,386.12,-3.8999999999999986,-74.24000000000001,-27.12,4.0200000000000005,83.08023272727274,5.96,0.39,0.09,0.06,0.67,10.212527964205814,14.918903803131986,14.242170022371361,18.440995525727065,15.780201342281876,5.73,5.6,2.14,1.59,6,2015,23.839999999999996,397.3333333333333,35.76
2015-09-30,347.0999999999999,24.11,0.06040587940537832,0.0002705862702522234,49.56,30.31000000000001,34.46,11.8,316.78999999999996,25.639999999999997,26.1,106.63,77.74,272.21,204.85,565.31,12.79,89.32,6.89,116.82,38.25,155.08,200.0,410.23,-10.46,1.0700000000000074,-1.7699999999999996,4.15,48.83837515553712,5.75,0.38,0.15,0.06,0.4,17.058620344078836,21.713900116919994,23.50191414731919,24.822789376983465,26.54637046935026,6.19,6.08,2.33,1.66,9,2015,0.10800000000000409,399.1333333333333,59.87
2015-12-31,380.73000000000013,5.509999999999998,0.013484245946772711,0.0013936983787090718,32.349999999999994,10.069999999999993,14.040000000000006,3.9,370.6600000000001,15.379999999999995,90.1,128.87,43.04,347.34,203.14,770.38,214.23,84.68,6.79,316.34,38.85,355.2,200.0,415.18,24.71,-160.35000000000002,212.37,3.969999999999999,72.32143375680583,1.88,0.86,0.16,0.06,0.38,2.862031202202508,4.200342612419699,5.309421841541754,5.582477821963901,6.236463750382379,4.83,4.79,1.1,0.96,12,2015,0.5694999999999943,408.62499999999994,65.38
2016-03-31,296.5,0.93,0.0,,30.61,4.37,8.01,3.46,292.13,7.98,254.81,110.07,31.06,546.57,200.57,973.88,0.0,71.02,9.68,91.81,64.7,156.5,400.0,817.38,29.42,-77.2,212.54,3.64,0.0,1.69,0.19,0.0,0.03,0.0,0.4,2.28,0.44,0.6,2.0,0.32,0.31,5.95,5.61,3,2016,inf,inf,0.93
2016-06-30,501.97,18.71,0.028579429735234214,-inf,47.629999999999995,30.650000000000002,36.03,2.14,471.31000000000006,13.809999999999999,235.22,507.38,47.88,1004.52,232.65,1390.4,94.59,313.64,38.06,459.6,72.49,532.09,400.0,809.93,-96.38,11.0,65.81000000000003,5.379999999999999,18.71888295029396,1.06,0.66,0.03,0.03,1.09,5.372932790224032,13.83244399185336,9.22162932790224,12.498737270875763,14.327820773930753,2.57,2.46,2.19,2.08,6,2016,-inf,654.6666666666667,19.64
2016-09-30,440.23,-0.40000000000000213,-0.00041580041580041805,0.009584199584199581,30.540000000000006,1.7099999999999937,8.32,1.72,438.53,-1.5799999999999983,280.87,468.92,62.68,833.14,525.21,1464.3,0.0,301.93,72.84,387.27,219.92,607.19,400.0,809.53,58.07999999999999,-102.77,90.32999999999998,6.610000000000001,-1034.1499999999944,0.85,0.75,0.02,0.03,1.63,-0.10893970893970953,-0.30103950103950267,-0.197920997920999,-0.26195426195426336,-0.28357588357588515,1.6,1.55,2.15,1.99,9,2016,9.219999999999995,961.9999999999999,19.24
2016-12-31,414.03999999999996,-2.7399999999999984,-0.0033212121212121194,-0.004981818181818177,6.510000000000005,1.3500000000000014,16.86,1.38,412.69000000000005,-25.0,286.51,310.19,31.62,710.72,519.55,1358.96,0.0,162.74,46.85,226.36,274.97,501.33,400.0,804.19,24.060000000000002,-47.5,29.079999999999984,15.51,-103.87773722627743,0.69,0.62,0.02,0.03,1.63,-0.8037333333333329,-2.3779878787878777,-1.361696969696969,-1.8000969696969686,-2.231854545454544,1.04,1.0,3.14,3.0,12,2016,-4.109999999999996,825.0,16.5
