,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,118.76,-38.09,-1.77,0.0,44.01,9.62,28.13,0.27,109.14,7.38,33.62,70.89,157.83,373.93,426.75,1276.07,928.72,54.81,0.0,3380.24,-1501.85,1878.38,215.18,-608.93,-24.13,-3.49,8.25,18.51,-0.0375,-0.1,-3.08,-1.77,0.0,0.0,-11.92,0.0,25.039999999999996,0.0,-1.84,-32.78,-32.07,0.0,0.11,0.06,3,2000,0.0,21.519774011299436,-38.09
2000-06-30,143.81,-51.7,-2.401035750083528,0.0,35.00000000000001,-4.9399999999999995,14.140000000000004,0.27,148.75,-13.719999999999999,26.72,73.76,148.48,362.56,435.4,1269.66,925.23,54.44,0.0,3442.38,-1524.76,1917.62,215.18,-654.41,-5.300000000000001,2.18,-3.7800000000000002,19.080000000000002,-0.026051257253384915,-0.09,-2.93,-4.17,0.0,0.0,-16.28328321639381,0.0,31.599242677358284,0.0,-0.5066933957010803,-36.14,-34.2,0.0,0.11,0.06,6,2000,0.0,21.532374100719426,-89.79
2000-09-30,213.72000000000003,-29.159999999999997,-1.355651954602774,0.0,48.36999999999999,87.22999999999999,104.32999999999998,0.27,126.48000000000002,-0.8100000000000005,15.76,75.46,119.41,232.86,249.56,1087.55,923.2,31.85,0.0,3383.01,-1547.8,1835.21,215.18,-750.37,-1.4699999999999989,-0.49,-2.2299999999999995,17.099999999999994,-0.05099022633744857,-0.08,-2.45,-5.53,0.0,0.0,-10.727546027742747,0.0,15.542194199243378,0.0,-3.922320302648171,-31.77,-24.97,0.0,0.07,0.03,9,2000,0.0,21.50994575045208,-118.95
2000-12-31,173.46999999999997,-0.28000000000000114,-0.013010148452570714,0.0,60.400000000000006,-122.07,-94.78,0.27,295.55999999999995,-14.040000000000001,31.44,62.55,108.12,456.42,273.4,1186.15,915.64,14.97,8.13,3573.72,-1640.37,1933.36,215.18,-749.05,-2.1000000000000014,3.96,13.26,27.290000000000006,-5.3227678571428365,-0.08,-2.58,-5.54,0.0,0.0,-0.09440577035980915,0.0,0.14954625513713055,0.0,0.011835947328692491,-24.06,-18.35,0.0,0.13,0.1,12,2000,0.0,21.521660649819495,-119.23
2001-03-31,132.66,-28.24,-1.31,0.0,43.58,41.56,58.73,0.27,91.1,8.44,295.08,53.63,112.22,469.96,269.8,1199.83,915.68,16.1,8.43,3641.32,-1666.18,1975.14,215.18,-776.84,27.09,238.44,-1.89,17.17,-0.0525,-0.07,-2.54,-1.31,0.0,0.0,-9.4,13.44,14.559999999999999,16.32,-6.8,-28.37,-21.29,0.0,0.13,0.1,3,2001,0.0,21.557251908396946,-28.24
2001-06-30,146.86999999999998,-16.320000000000004,-0.758132854578097,0.0,59.760000000000005,54.47,77.05000000000001,0.27,92.4,24.200000000000003,312.3,67.72,117.18,503.22,264.22,1230.16,915.26,12.82,8.44,3711.14,-1691.05,2020.09,215.18,-791.28,17.419999999999998,2.210000000000008,-2.41,22.58,-0.08873774509803921,-0.07,-2.55,-2.07,0.0,0.0,-5.303267504488332,11.251131059245962,8.24789946140036,9.024344703770199,-5.669515260323161,-20.62,-15.94,0.0,0.14,0.1,6,2001,0.0,21.526570048309182,-44.56
2001-12-31,310.98,-45.879999999999995,-2.1306501547987615,0.0,136.37,88.85,135.86999999999998,0.27,222.14,54.16,37.64,82.88,109.83,549.58,182.77,1286.17,11.62,15.47,9.42,3806.87,-1686.14,2120.72,215.18,-835.41,74.1,-346.15,-2.6000000000000005,47.019999999999996,-0.029568439407149084,-0.07,-2.54,-4.2,0.0,0.0,-14.265210084033612,30.35669172932331,21.976134453781512,23.173356921716053,-14.873967271118973,-18.97,-15.32,0.0,0.14,0.12,12,2001,0.0,21.53333333333333,-90.44
2002-03-31,122.29,-8.29,-0.39000000000000007,0.0,64.57,37.14,53.76,0.27,85.15,36.85,342.81,84.66,103.07,564.42,178.96,943.69,0.0,2.44,9.78,2020.75,17.2,2037.95,215.18,-1094.26,33.6,20.57,-3.82,16.62,-0.1725,-0.05,-1.86,-0.39,0.0,0.0,-3.52,13.88,3.04,3.56,-13.8,-6.8,-6.78,0.0,0.28,0.23,3,2002,0.0,21.256410256410252,-8.29
2002-06-30,121.80999999999999,9.19,0.40844444444444444,0.0,57.480000000000004,33.14,50.43,0.27,88.68,23.65,402.24,79.93,89.3,578.26,187.91,973.36,0.0,9.36,347.39,387.9,1315.49,1703.4,215.18,-730.03,33.68,29.770000000000003,-4.029999999999999,17.289999999999996,0.16526115342763875,-0.08,-2.33,0.04,0.0,0.0,3.6759999999999997,260.5875555555555,-4.901333333333333,-4.901333333333333,490.13333333333327,0.38,0.37,0.0,1.49,1.26,6,2002,0.0,22.5,0.9
2002-12-31,247.64000000000001,64.49,1.9626104909007491,0.0,130.12,43.95,90.86000000000001,0.27,203.67999999999998,43.129999999999995,10.03,84.38,122.29,219.94,180.31,743.14,0.0,6.22,142.77,195.95,1211.38,1407.33,407.79,-664.19,100.91,-73.34,-278.25,46.91,0.03548844782136766,-0.17,-2.12,1.99,0.0,0.0,34.71552225110874,44.42008869857776,-38.85771524697965,-34.39992659428047,82.37046643217616,13.82,13.3,0.0,1.12,0.5,12,2002,0.0,32.85929648241206,65.39
2003-06-30,-267.09000000000003,-3.4399999999999977,-0.08440355125100882,0.0,-131.64,-54.440000000000005,-96.86000000000001,0.27,-212.64999999999998,-51.559999999999995,10.08,84.5,127.68,229.35,173.42,690.52,0.0,13.92,148.9,196.74,1093.14,1289.88,407.79,-599.37,-98.63,-0.7699999999999996,176.44000000000003,-42.419999999999995,-0.8103924418604657,-0.18,-2.15,1.52,0.0,0.0,-1.9923680387409188,-1.597004035512509,2.296665052461661,2.070108151735269,-2.6898079096045175,28.56,27.58,0.0,1.17,0.52,6,2003,0.0,40.756578947368425,61.95
2003-12-31,261.83000000000004,77.46999999999998,1.9003543250609665,0.0,125.44,51.21,88.72,0.27,210.63,36.74,525.54,82.34,131.71,741.98,184.76,1094.15,12.45,35.55,1134.59,1221.56,391.62,1613.18,407.79,-519.03,129.25,-40.47,349.07,37.51,0.03599328772428037,-0.21,-3.11,3.42,0.0,0.0,28.316390761727153,26.849450580978335,-59.700020083201835,-52.38754554583273,-193.63610385884377,30.31,28.66,0.0,0.61,0.5,12,2003,0.0,40.76608187134503,139.42
2004-06-30,-256.63,-2.4099999999999966,-0.05910225530983131,0.0,-128.20999999999998,-54.2,-87.66,0.27,-202.44,-36.660000000000004,131.31,91.24,122.55,355.92,178.48,708.33,0.0,31.0,659.81,723.89,366.6,1090.49,407.79,-382.16,-162.75,29.409999999999997,-634.88,-33.459999999999994,-1.1370124481327817,-0.29,-2.85,3.36,0.0,0.0,-1.3607590686811164,-0.5713218013283694,2.522399824830301,1.9644463907743934,25.6841515217867,60.84,59.61,0.0,0.49,0.32,6,2004,0.0,40.776785714285715,137.01
