,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2005-09-30,,,,,,,,,0.0,,,0.56,701.0,1152.06,1913.68,467.67,2386.56,1228.51,322.65,10.08,1686.45,38.4,1724.85,400.0,661.71,,,,,,0.0,2.61,0.17,0.0,0.0,,,,,,3.16,3.16,0.0,1.13,0.45,9,2005,,397.70588235294116,67.61
2005-12-31,598.98,1.5999999999999943,0.005317150700765767,0.0,31.650000000000006,24.340000000000003,40.359999999999985,2.26,0.0,574.6400000000001,20.400000000000006,3.83,689.39,949.38,1687.36,495.37,2187.91,1003.32,161.49,10.08,1199.73,35.88,1235.61,500.0,952.3,86.52000000000004,-81.46000000000001,-1.7899999999999636,16.019999999999996,106.30223437500038,1.19,1.3,0.23,0.0,0.0,0.2922121080768665,0.0,0.6722727929489934,0.0,1.57480132928767,2.53,2.52,0.0,1.41,0.62,12,2005,0.0,300.9130434782608,69.21
2006-03-31,605.6,2.48,0.01,0.0,32.11,19.13,32.98,2.8,0.0,586.46,18.85,0.46,695.3,833.36,1565.26,503.17,2073.62,884.07,166.12,10.08,1159.89,33.36,1193.25,500.0,880.37,139.97,-26.57,-116.77,13.85,70.0,1.59,1.36,0.01,0.0,0.0,0.48,0.0,1.12,0.0,8.36,0.41,0.41,0.0,1.35,0.63,3,2006,0.0,248.0,2.48
2006-06-30,609.4,22.16,0.04496753246753247,0.15,65.75,47.74000000000001,61.96,3.44,0.0,561.6700000000001,48.12,20.17,612.92,887.45,1523.8,504.96,2031.63,891.51,174.6,10.08,1098.26,30.84,1129.1,500.0,902.54,111.65,-16.869999999999997,-75.07000000000001,14.22,19.124909747292417,1.91,1.25,0.05,0.15,3.0,4.352857142857143,0.0,9.82090909090909,0.0,25.757402597402596,2.03,2.03,0.0,1.39,0.58,6,2006,73.92,492.8,24.64
2006-09-30,770.8900000000001,9.21,0.019045790251107832,-0.0028626292466765344,44.44000000000001,32.72,47.49000000000001,7.05,0.0,738.1699999999998,32.260000000000005,5.26,754.92,745.56,1505.93,497.45,2006.24,971.2,61.08,10.08,1066.18,28.32,1094.5,500.0,911.74,-84.25999999999999,-7.82,77.17,14.770000000000003,92.5361970684039,3.87,1.2,0.07,0.15,2.14,1.8392791728212703,4.930138847858198,4.03770753323486,4.679822747415067,11.525423929098967,1.71,1.7,0.0,1.41,0.71,9,2006,-1.3842857142857241,483.57142857142856,33.85
2006-12-31,673.1600000000001,23.740000000000002,0.049466921340510506,-0.0011423114131917634,50.66999999999999,37.349999999999994,22.329999999999984,2.64,0.0,635.8100000000002,36.05,6.53,669.39,623.7,1300.13,488.28,1791.27,636.36,200.4,10.08,862.89,25.8,888.69,500.0,902.58,335.9,2.729999999999997,-337.37,-15.020000000000003,13.342249368155011,1.46,0.98,0.12,0.15,1.25,5.309449557214795,11.344413960757075,10.519965271748568,10.239652717485674,24.321236325751,2.17,2.17,0.0,1.51,0.78,12,2006,-0.5482142857142804,479.9166666666667,57.59
2007-03-31,726.74,13.08,0.03,0.0,45.09,29.18,36.69,2.42,0.0,697.57,27.45,0.56,758.6,598.76,1364.86,478.33,1846.05,616.12,270.57,10.08,974.52,23.28,997.8,500.0,848.25,21.76,-4.96,-22.76,7.51,20.1675,1.43,1.18,0.03,0.0,0.0,2.84,5.96,6.16,6.04,13.399999999999999,1.8,1.8,0.0,1.4,0.79,3,2007,0.0,436.0,13.08
2007-06-30,671.46,12.299999999999999,0.024231678486997636,0.12,44.769999999999996,32.37,40.19,2.22,0.0,639.08,31.01,12.21,724.81,763.2,1515.51,467.52,1985.89,1002.41,80.13,10.08,1112.06,20.76,1132.82,500.0,853.07,-308.23,-4.1499999999999995,324.02,7.82,22.90390243902439,1.3,1.33,0.05,0.12,2.4,2.481323877068558,5.931914893617021,5.776832151300236,5.602364066193854,13.647281323877069,1.82,1.82,0.0,1.36,0.68,6,2007,60.91199999999999,507.59999999999997,25.38
2007-09-30,662.3700000000001,3.25,0.006811037373384562,-0.007653510303877039,32.82000000000001,18.61,26.680000000000007,1.99,0.0,643.76,19.220000000000006,2.01,662.74,594.85,1261.25,455.97,1720.08,763.52,63.61,10.08,853.1,18.24,871.34,500.0,848.75,236.16000000000003,-4.950000000000001,-241.41,8.069999999999999,73.05054615384616,1.17,1.03,0.06,0.12,2.0,0.7537548026545581,1.952497380370241,1.5302130632203983,1.4757247642333218,4.200139713587146,1.39,1.39,0.0,1.48,0.78,9,2007,-3.651999999999994,477.1666666666667,28.63
2007-12-31,735.5699999999997,13.41,0.025518553758325405,0.011037107516650803,51.73999999999998,28.950000000000003,36.97,1.74,0.0,706.6200000000001,28.33999999999999,5.41,718.2,679.24,1409.13,444.61,1901.23,890.47,112.34,10.08,1027.39,15.72,1043.11,500.0,858.12,-74.95,-45.96,124.32,8.020000000000003,17.046420581655482,1.01,1.22,0.08,0.12,1.5,2.8198001902949574,7.540732635585158,6.252045670789725,6.098934348239772,15.936336822074217,1.51,1.5,0.0,1.37,0.71,12,2007,5.799999999999997,525.5,42.04
