,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,allowance_doubtful_accounts,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,4390.38,222.54,0.26,0.0,648.14,564.91,686.75,0.61,0.0,3825.47,540.63,320.92,2293.39,7618.67,10407.28,16489.68,27469.52,4843.94,2190.75,4.33,7417.59,14676.76,22094.35,8530.0,5156.64,-1965.04,-47.04,2164.06,121.84,0.5875000000000001,1.01,4.28,0.26,0.0,0.0,3.24,0.0,17.28,0.0,11.28,5.1,5.07,0.0,1.4,0.38,3,2000,0.0,855.9230769230769,222.54
2000-06-30,4046.7799999999997,179.56000000000003,0.20988112409848297,0.0,536.9,540.8100000000001,674.1600000000001,0.41,0.0,3505.9600000000005,532.8100000000001,178.61,1552.4,7186.69,9026.92,16492.08,26090.66,4482.5,947.8,21.88,5899.68,14658.12,20557.8,8530.0,5286.54,302.31999999999994,-78.78,-365.8599999999999,133.35,0.487061427934952,0.66,3.89,0.47,0.0,0.0,2.750782392439692,0.0,13.593151952250686,0.0,9.788498383486697,4.79,4.77,0.0,1.53,0.31,6,2000,0.0,855.5319148936171,402.1
2000-09-30,3934.960000000001,-38.170000000000016,-0.04509960706729318,0.0,338.53999999999996,299.0899999999999,416.98,0.33,0.0,3635.879999999999,284.3599999999999,197.78,1564.86,6118.8,7993.76,16510.98,25076.2,3969.9,396.39,39.29,4970.76,14639.63,19610.4,8530.0,5206.1,633.98,-60.31999999999999,-554.48,117.88999999999999,-1.8353818443804029,0.54,3.77,0.43,0.0,0.0,-0.6083202813727917,-0.0,-2.932523287445389,-0.0,-2.932523287445389,2.95,2.94,0.0,1.61,0.38,9,2000,0.0,846.3488372093024,363.93
2000-12-31,4011.3599999999988,-143.42000000000002,-0.16910434900911528,0.0,320.5600000000002,182.54999999999995,297.9799999999998,0.24,0.0,3828.8100000000013,175.56999999999994,171.57,1562.86,5175.25,6987.7,0.0,23983.22,2733.88,717.31,56.38,4064.41,14620.86,18685.28,8530.0,5021.88,1331.26,-69.79000000000002,-1304.65,115.43,-0.35362780644261604,0.41,3.72,0.26,0.0,0.0,-2.3934769398213236,-0.0,-11.421047571538708,-0.0,-20.7347947938869,1.35,1.35,0.0,1.72,0.45,12,2000,0.0,848.1153846153845,220.51
2001-03-31,2700.96,-249.17,-0.29,0.0,150.58,27.06,130.76,0.23,0.0,2673.9,15.63,189.47,1521.02,4880.02,6657.89,16366.93,23595.71,2720.46,558.15,80.31,3546.46,15030.09,18576.54,8530.0,4737.18,153.42,-85.44,-50.08,103.7,-0.1975,0.41,3.92,-0.29,0.0,0.0,-4.24,0.44,-21.04,-20.16,0.52,-9.27,-9.23,0.0,1.88,0.5,3,2001,0.0,859.2068965517242,-249.17
2001-06-30,3606.38,-12.460000000000008,-0.014763597446775991,0.0,309.16999999999996,194.04,302.99,0.26,0.0,3412.3299999999995,185.63,181.6,1046.23,5412.74,6736.56,16334.38,23641.49,3406.8,304.74,83.62,3983.17,14665.76,18648.93,8530.0,4690.61,-553.6,-114.39000000000001,660.13,108.95,-4.409494382022468,0.47,3.98,-0.31,0.0,0.0,-0.21145281504414648,0.16954324809845978,-1.0629790161678714,-0.9982096854336283,0.2133577953598595,-4.16,-4.15,0.0,1.69,0.33,6,2001,0.0,843.9677419354839,-261.63
2001-09-30,3259.67,-106.56,-0.12444879002688829,0.0,248.60000000000002,186.34,298.66999999999996,0.2,0.0,3073.33,172.44,216.07,985.77,4999.99,6272.19,16080.64,23071.3,2935.28,281.59,85.92,3456.85,14750.4,18207.25,8530.0,4545.64,544.76,-46.22999999999999,-464.13,112.33000000000001,-0.4059902871621621,0.38,4.01,-0.43,0.0,0.0,-1.852261060865314,1.9564507455389881,-9.377071620630652,-8.7403568809582,2.4079393791249086,-3.86,-3.85,0.0,1.81,0.37,9,2001,0.0,856.2558139534884,-368.19
2001-12-31,3618.3999999999996,-261.46999999999997,-0.3072893307499285,0.0,188.76,-81.42000000000002,24.90000000000009,0.28,0.0,3699.83,-124.75999999999999,210.03,1123.66,4879.72,6270.95,15992.9,22834.87,2140.22,1129.41,88.57,3508.42,14830.59,18339.01,8530.0,4241.89,751.8199999999999,44.05000000000001,-802.05,106.32,-0.22275423566757183,0.56,4.32,-0.74,0.0,0.0,-4.584424610107041,2.308822539148111,-24.649587396372645,-22.5733081345488,2.807129561985833,-4.8,-4.78,0.0,1.79,0.4,12,2001,0.0,850.8918918918919,-629.66
2002-03-31,5145.67,289.27,0.34,0.0,790.69,544.34,684.46,0.3,0.0,4601.33,545.29,233.12,1339.18,5111.27,6799.13,15801.56,23173.02,2571.6,649.91,91.59,3515.91,14910.09,18426.0,8530.0,4470.93,-341.9,-30.3,411.49,140.12,0.22249999999999998,0.58,4.12,0.34,0.0,0.0,5.0,9.32,25.88,25.12,11.08,5.65,5.62,0.0,1.93,0.48,3,2002,0.0,850.7941176470587,289.27
2002-06-30,5672.67,711.0500000000001,0.8316623680422264,0.0,1236.06,972.35,1158.47,0.61,0.0,4700.3099999999995,944.5,132.36,1586.48,4825.54,6718.87,15695.99,22991.53,1800.44,434.58,155.79,2620.5,14938.03,17558.54,8530.0,5126.56,861.92,-173.44,-789.23,186.12,0.18288671682722735,1.01,3.43,1.17,0.0,0.0,12.368312140115162,18.481385956493924,55.4725907709533,57.94625319897632,21.18251159628919,9.3,9.25,0.0,2.56,0.72,6,2002,0.0,854.9743589743591,1000.32
2002-09-30,6587.860000000001,1465.3199999999997,1.717515452377476,0.0,1940.8899999999999,1755.15,1866.82,0.63,0.0,4832.720000000001,1855.2400000000002,167.82,1497.38,8131.9,10146.4,15524.96,26241.55,2824.22,1233.95,161.7,4401.17,14981.58,19382.74,8530.0,6500.03,-700.6,-215.99,952.05,111.67000000000002,0.09254647449021375,0.83,2.98,2.89,0.0,0.0,22.34552976103567,31.5452319073344,90.16658976979606,106.11749452474814,35.61021657662919,14.2,14.17,0.0,2.31,0.46,9,2002,0.0,853.1626297577853,2465.64
2002-12-31,6665.419999999998,967.7800000000002,1.1359383355371615,0.0,1301.3700000000003,1250.29,1413.75,0.79,0.0,5415.139999999999,1187.7899999999995,111.11,1897.11,10989.81,13371.93,16924.0,30866.08,4883.86,1194.14,228.44,6556.26,14961.75,21518.01,8530.0,8950.9,-1961.9,-162.84000000000003,2068.02,163.45999999999998,0.16851706999524685,0.75,2.4,4.03,0.0,0.0,12.537602274117353,18.986800566199303,43.25021791682929,58.68544949350794,20.971169271455288,14.32,14.26,0.0,2.04,0.36,12,2002,0.0,851.9652605459057,3433.42
2003-03-31,7815.31,879.51,1.03,0.0,1264.59,1144.16,1296.35,0.79,0.0,6671.15,1065.45,52.09,2123.36,9443.21,12043.66,16770.49,29384.3,2891.17,832.09,1541.11,5509.99,13688.26,19198.25,8530.0,9751.99,2068.91,-152.25,-1975.68,152.19,0.1925,0.69,1.97,1.03,0.0,0.0,11.96,17.4,36.08,49.48,19.16,11.37,11.25,0.0,2.19,0.47,3,2003,0.0,853.8932038834951,879.51
2003-06-30,7415.679999999999,758.3900000000001,0.8890095854447769,0.0,1166.24,991.9799999999998,1178.2000000000003,0.98,0.0,6423.700000000001,965.5999999999999,143.83,2007.43,10583.31,13148.74,16661.5,30383.96,2188.83,3151.22,1140.1,6722.07,12768.08,19490.15,8530.0,10427.74,2237.33,-80.91,-2064.67,186.22000000000003,0.27536261026648556,0.8,1.87,1.92,0.0,0.0,9.98283680322364,14.816826424079617,29.096542890286344,39.00529556138959,16.724492826179866,10.84,10.75,0.0,1.96,0.38,6,2003,0.0,853.0729166666667,1637.9
2003-09-30,7541.300000000001,861.4699999999998,1.0098973341282003,0.0,1030.8899999999999,1066.52,1225.1699999999996,2.83,0.0,6474.780000000001,896.8,205.43,2519.82,8647.75,11661.85,16756.43,29065.42,1923.11,801.06,245.6,3249.75,14113.2,17362.96,8530.0,11207.78,-77.11999999999989,-123.26000000000002,261.98,158.64999999999998,0.6963084030784591,2.15,1.55,2.93,0.0,0.0,11.856815117409583,15.965339425535232,30.744997339329508,38.92068497261309,17.109659954308484,11.12,10.98,0.0,3.59,0.93,9,2003,0.0,853.0273037542661,2499.37
