,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,182.18,-4.68,-0.22000000000000003,0.0,27.28,-4.77,12.46,3.16,186.95,-6.79,120.99,59.21,225.3,467.42,418.08,887.24,2.54,45.04,0.19,78.66,0.0,78.66,210.0,792.78,-40.52,-53.59,-0.5,17.23,-3.5875000000000004,0.84,0.1,-0.22,0.0,0.0,-2.12,0.0,-2.36,0.0,-2.36,-2.61,-2.57,5.94,3.08,3,2000,0.0,21.27272727272727,-4.68
2000-06-30,309.64,81.18,3.862682352941177,3.0,121.57,81.33,88.50999999999999,2.36,228.31,73.77000000000001,185.94,46.8,175.68,470.88,422.75,893.71,5.48,45.95,0.08,79.77,0.0,79.77,210.0,813.94,156.84,-28.61,-60.07,7.18,0.1531319290465632,0.61,0.1,3.64,3.0,0.82,36.33468235294118,0.0,39.90023529411765,0.0,39.94268235294118,15.93,15.55,5.9,3.7,6,2000,63.04945054945054,21.016483516483515,76.5
2000-09-30,245.87000000000006,51.52000000000001,2.4548664271207623,-0.004230966658711529,88.63,51.56,58.06999999999999,2.63,194.31000000000006,49.22999999999999,261.86,39.59,129.75,488.84,422.97,911.92,5.87,16.91,0.0,46.46,0.0,46.46,210.0,865.46,82.4,-6.819999999999993,0.39000000000000057,6.510000000000002,0.2671224767080745,0.64,0.05,6.1,3.0,0.49,22.60086861427902,0.0,23.808179971879397,0.0,23.824277456647405,17.71,17.35,10.52,7.73,9,2000,-0.08879481174561477,20.986885245901643,128.02
2000-12-31,214.32999999999993,45.599999999999994,2.1720539108397645,0.0010101200851306178,78.72,45.609999999999985,59.670000000000016,3.09,168.7199999999999,40.83,311.0,34.34,146.29,537.42,421.6,971.33,2.01,28.0,0.0,60.27,0.0,60.27,210.0,911.06,64.84,-11.799999999999997,-3.8600000000000065,14.059999999999995,0.3521896929824562,0.71,0.07,8.27,3.0,0.36,18.773689667089045,0.0,20.02386821794724,0.0,20.03437392005529,18.65,18.24,8.92,6.49,12,2000,0.02120641465300821,20.993954050785977,173.62
2001-03-31,188.12,21.65,1.03,0.0,53.83,21.79,34.16,3.16,166.32,18.06,308.03,39.81,185.63,557.56,412.65,982.96,3.01,20.05,0.0,50.25,0.0,50.25,210.0,932.71,-22.28,-52.81,1.0,12.37,0.7675,0.71,0.05,1.03,0.0,0.0,8.8,9.32,9.28,10.04,9.36,11.81,11.51,11.1,7.4,3,2001,0.0,21.019417475728154,21.65
2001-06-30,315.74,97.89000000000001,4.659478835536222,4.0,141.61,98.03,110.81,3.68,217.72000000000003,97.86,145.78,50.72,177.21,599.33,401.2,1011.72,0.0,26.79,0.0,65.12,0.0,65.12,210.0,946.6,125.64,-1.3900000000000006,-87.01,12.78,0.19843957503320053,0.82,0.07,5.69,4.0,0.7,38.71707545591435,41.206498243265855,41.3702760582232,44.482054542412584,41.468542747197596,24.02,23.72,9.2,6.48,6,2001,84.03514938488577,21.008787346221443,119.54
2001-09-30,242.12,55.11999999999999,2.6256635749456083,-0.0030484534653020794,92.13,55.43000000000001,64.03,3.29,186.69,52.55,143.88,45.45,141.83,638.22,428.26,1077.44,3.15,22.14,0.0,50.38,0.0,50.38,210.0,1001.72,77.48,-185.63,28.650000000000006,8.600000000000001,0.31687227866473155,0.69,0.05,8.32,4.0,0.48,20.462503148975152,22.242400091606548,22.015179205313178,23.618348791938622,21.535490667582728,23.73,23.41,12.67,9.85,9,2001,-0.06399553873193042,20.99278846153846,174.66
2001-12-31,166.06999999999994,0.15000000000000568,0.007139179680796564,0.0034322979234598606,30.95999999999998,0.3300000000000125,12.930000000000007,3.93,165.74,-3.1200000000000045,146.91,56.81,137.97,601.78,492.83,1107.66,0.0,67.1,0.0,96.39,0.0,96.39,210.0,1001.87,49.24000000000001,-78.19999999999996,-18.650000000000006,12.600000000000001,136.93449999999478,0.82,0.1,8.32,4.0,0.48,0.054161661232197005,0.057971511927237485,0.059893598764375014,0.06274240604084673,0.059584691951263626,19.48,19.17,6.24,4.81,12,2001,0.0721153846153868,21.010817307692307,174.81
2002-03-31,163.86,6.46,0.31,0.0,39.15,6.05,20.48,4.29,157.81,5.07,323.69,40.28,213.71,602.86,520.9,1138.45,10.98,41.32,0.0,80.57,0.0,80.57,210.0,1008.32,-54.76,158.31,51.98,14.43,3.4625000000000004,0.89,0.08,0.31,0.0,0.0,2.28,2.28,2.56,2.68,2.28,3.99,3.94,7.48,4.83,3,2002,0.0,20.838709677419356,6.46
2002-06-30,248.38,51.07,2.4323274813140974,4.0,94.82999999999998,48.870000000000005,66.75999999999999,3.41,199.51,48.61,204.62,92.15,177.37,594.08,568.23,1169.37,21.83,61.66,1.4,111.24,20.37,131.61,210.0,975.4,61.92,-65.2,-36.089999999999996,17.89,0.34921284511454864,0.73,0.13,2.74,4.0,1.46,17.47014774900052,17.89624891361029,20.94997392664697,21.269549800104294,18.428875369372502,14.07,13.96,5.34,3.75,6,2002,83.985401459854,20.9963503649635,57.53
