,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2004-09-30,,,,,,,,,,,125.61,190.68,69.66,450.24,3138.44,3877.36,53.43,139.28,233.04,510.08,1867.78,2377.85,710.0,1171.8,,,,,,0.0,2.03,0.33,0.0,0.0,,,,,,13.21,12.92,0.0,0.88,0.75,9,2004,,682.9090909090909,225.36
2004-12-31,647.01,55.360000000000014,0.07691080079794815,0.0,189.5,112.74000000000001,172.02999999999997,1.63,534.26,106.37,209.98,220.08,77.63,625.0,3114.2,4026.37,46.69,139.1,239.27,573.57,1000.9,1574.47,950.0,2111.29,142.27000000000004,-79.44,21.540000000000003,59.29000000000002,5.311672687861271,0.74,0.75,0.39,0.0,0.0,5.498136221145626,0.0,10.491422057566261,0.0,11.816654317469368,11.98,11.74,0.0,1.09,0.95,12,2004,0.0,719.7948717948718,280.72
2005-03-31,661.65,63.57,0.07,0.0,194.98,128.48,183.63,1.63,533.17,122.03,271.36,247.86,81.15,721.13,3146.02,4149.12,29.48,145.49,222.07,598.28,1029.58,1627.86,950.0,2174.85,156.97,-38.52,-57.06,55.15,5.8375,0.71,0.75,0.07,0.0,0.0,6.12,0.0,11.68,0.0,14.48,9.78,9.61,0.0,1.21,1.07,3,2005,0.0,908.1428571428571,63.57
2005-06-30,675.2700000000001,40.24999999999999,0.042645925640531684,0.0,186.71,101.80000000000001,158.13,1.61,573.4700000000001,106.69,199.65,219.87,81.3,639.38,3133.4,4044.0,48.8,158.39,203.93,582.28,894.76,1477.04,950.0,2215.2,135.14000000000001,-49.04,-160.99,56.330000000000005,9.446975155279505,0.69,0.67,0.11,0.0,0.0,3.985455596224234,0.0,7.273068772876131,0.0,10.312560200346754,7.88,7.77,0.0,1.1,0.96,6,2005,0.0,943.8181818181818,103.82
2005-09-30,695.3,55.59,0.05928298099240952,0.1,209.71999999999997,125.47,183.18000000000006,1.58,569.8299999999999,129.75000000000003,116.97,236.09,71.12,540.2,3102.06,3909.39,53.14,147.34,189.94,525.82,848.72,1374.54,950.0,2177.02,80.88999999999999,-6.459999999999994,-157.11,57.709999999999994,6.65283684115848,0.69,0.63,0.17,0.1,0.59,5.691166175271313,12.749328147544071,10.210621667398533,13.27938774229973,14.66033247600527,7.94,7.84,0.0,1.03,0.89,9,2005,93.77058823529411,937.7058823529411,159.41
2005-12-31,763.26,89.57,0.09353442043537634,0.0020790708443390285,244.82000000000005,169.10000000000002,227.63,1.53,594.1499999999999,168.53999999999996,210.47,303.4,83.69,727.24,3062.49,4053.23,53.74,182.48,205.92,676.07,736.04,1412.11,950.0,2266.09,225.79999999999995,-28.64,-103.66999999999996,58.53,4.093145584459083,0.64,0.62,0.26,0.1,0.38,8.83540525343401,18.692494176239055,15.814512008996706,16.375718531608968,22.36192143947305,9.01,8.91,0.0,1.08,0.95,12,2005,1.990950226244351,957.6153846153845,248.98
2006-03-31,774.44,90.46,0.1,0.0,245.77,172.11,228.45,2.29,602.33,169.73,150.75,330.48,86.13,806.17,3047.9,4107.12,43.07,193.87,199.49,701.14,675.21,1376.35,950.0,2355.99,187.79,-140.34,-107.17,56.34,5.715,0.92,0.58,0.1,0.0,0.0,8.8,16.68,15.36,15.959999999999999,20.2,11.82,11.68,0.0,1.15,1.03,3,2006,0.0,904.5999999999999,90.46
2006-06-30,814.4199999999998,96.34000000000002,0.10314775160599574,0.1,258.52,177.26999999999998,234.48000000000002,3.11,637.16,174.08,126.47,376.25,91.61,773.13,3047.12,4065.46,70.43,206.84,199.31,697.36,629.98,1327.34,950.0,2355.62,88.32000000000002,6.030000000000001,-118.61999999999999,57.209999999999994,7.547425783682789,1.26,0.56,0.2,0.1,0.5,9.468963597430408,17.782672376873663,16.35923340471092,16.854342612419703,21.392843683083512,11.9,11.76,0.0,1.11,0.98,6,2006,93.4,934.0,186.8
2006-09-30,896.95,109.07999999999998,0.11428552115722589,0.10214276057861296,287.73999999999995,205.03999999999996,262.34999999999997,4.06,691.9100000000001,204.21999999999997,87.4,378.92,97.27,753.22,3054.89,4053.35,88.34,236.67,186.06,713.88,573.22,1287.09,950.0,2370.58,184.46999999999997,-70.02000000000001,-153.54,57.31000000000002,8.876671250458381,1.63,0.54,0.31,0.2,0.65,10.764958767067728,20.541900770582668,18.40365553602812,19.185221035554953,24.47922130593484,12.04,11.9,0.0,1.06,0.92,9,2006,97.49032258064517,954.4516129032259,295.88
2006-12-31,902.6799999999998,109.75,0.11634371225008011,-0.002358895322528942,283.1200000000001,201.81000000000006,258.35,4.23,700.8600000000001,206.94000000000005,305.53,446.63,108.59,913.31,3099.59,4259.09,51.68,239.42,168.78,837.35,526.65,1364.0,950.0,2480.68,342.56,32.83000000000001,-157.25000000000006,56.53999999999999,9.082785649202734,1.62,0.55,0.43,0.2,0.47,10.303182703448956,19.69726105071124,17.695066932919165,18.495944580035992,23.91810270443508,12.1,11.97,0.0,1.09,0.96,12,2006,-2.2252063015753833,943.3255813953489,405.63
