,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2008-12-31,1461.3899999999994,25.230000000000004,0.06947894774983696,-0.00040339529044881465,194.39,34.05000000000001,60.56000000000003,2.22,1427.33,30.70999999999998,317.66,783.01,181.19,1350.31,565.69,2119.38,151.8,502.11,55.24,921.82,60.85,982.68,360.0,1132.29,81.70999999999998,-3.2200000000000006,80.32000000000001,26.510000000000005,7.985152596115735,0.71,0.87,0.38,0.24,0.63,4.761136314225669,6.765055438799914,8.915246032321184,9.12002608884702,11.774853250235525,2.48,2.46,0.0,1.46,1.27,12,2008,-0.14648556876061036,363.13157894736844,137.99
2009-03-31,1114.75,0.58,0.0,,151.41,6.79,30.88,2.3,1107.97,17.59,277.46,708.09,261.8,1411.28,560.98,2162.33,144.07,592.09,55.99,978.02,46.55,1024.57,360.0,1132.88,-18.59,-0.33,-21.28,24.09,0.0,0.73,0.9,0.0,0.2,0.0,0.12,1.2800000000000002,0.2,0.2,2.28,0.05,0.05,0.0,1.44,1.18,3,2009,inf,inf,0.58
2009-06-30,1207.0500000000002,11.75,0.028588807785888078,-inf,159.96,21.89,45.980000000000004,2.72,1185.1499999999999,21.779999999999998,226.3,708.98,220.88,1331.22,546.0,2069.04,207.4,474.26,56.58,959.33,31.88,991.2,360.0,1072.63,-30.05,1.72,-22.83,24.09,23.786406382978722,0.91,0.92,0.03,0.2,6.67,2.287104622871046,5.29845904298459,4.383617193836171,4.383617193836171,9.834549878345499,0.53,0.53,0.0,1.39,1.16,6,2009,-inf,411.0,12.33
2009-09-30,1441.4399999999996,36.15,0.09693688118811881,-0.020420792079207915,187.27999999999997,50.11000000000001,74.08999999999999,2.76,1391.33,54.46,205.23,776.4,227.38,1318.82,528.5,2037.41,213.64,479.51,57.41,904.32,17.97,922.3,360.0,1108.78,-11.579999999999998,-1.5799999999999998,-7.910000000000004,23.979999999999997,7.117775933609958,0.9,0.83,0.13,0.2,1.54,7.098762376237624,11.81138613861386,13.034282178217822,13.064108910891088,20.729579207920793,1.29,1.29,0.0,1.46,1.21,9,2009,-7.615384615384613,372.9230769230769,48.48
2009-12-31,1544.79,19.06000000000001,0.05361859638732605,-0.00981754401949839,194.23000000000002,31.86999999999999,54.160000000000025,2.66,1512.9300000000003,33.650000000000006,114.61,752.57,331.08,1272.28,515.75,2004.91,76.93,577.0,49.96,858.54,12.1,870.63,360.0,1127.83,65.78,-6.359999999999999,-150.03,22.290000000000006,12.40241343126967,0.85,0.77,0.19,0.2,1.05,3.8040983121113428,6.061723423156651,6.761587207580696,6.75029908202547,10.893041160793608,1.28,1.27,0.0,1.48,1.1,12,2009,-3.4898785425101124,355.47368421052636,67.54
2010-03-31,1342.81,30.74,0.09,0.1,178.11,45.58,67.45,2.5,1297.24,50.34,123.48,944.21,277.54,1486.94,497.21,2180.33,333.72,508.45,5.06,1006.08,10.8,1016.88,360.0,1158.57,-213.33,11.76,210.44,21.87,6.945,0.78,0.88,0.09,0.1,1.11,5.64,8.4,10.6,10.72,15.52,2.3,2.29,0.0,1.48,1.2,3,2010,34.15555555555556,341.55555555555554,30.74
2010-06-30,1205.65,11.940000000000001,0.03357075913776945,0.003967510153077164,155.19,21.019999999999996,42.11,2.64,1184.6200000000001,21.879999999999995,97.09,760.99,286.89,1263.86,478.21,1938.44,208.64,434.14,6.9,784.75,13.57,798.32,360.0,1134.5,127.97000000000001,4.200000000000001,-158.56,21.09,19.65996649916248,0.84,0.7,0.12,0.1,0.83,2.4618556701030934,3.7151640112464857,4.207535145267104,4.33062792877226,6.456776007497656,1.68,1.67,0.0,1.61,1.24,6,2010,1.4111111111111114,355.6666666666667,42.68
2010-09-30,1406.5900000000001,40.07,0.11137280966767371,0.0011440080563947575,195.04000000000002,55.45,74.38,2.82,1351.1399999999999,57.24000000000001,144.48,808.42,462.94,1523.99,490.57,2219.54,139.9,742.2,14.22,1016.8,22.26,1039.06,360.0,1174.58,116.56,-14.190000000000001,-54.980000000000004,18.93,6.329641876715748,0.86,0.88,0.23,0.1,0.43,7.224705740181268,11.098542598187311,13.655274924471298,14.042658610271904,19.659722054380666,2.1,2.09,0.0,1.5,1.04,9,2010,0.41159420289854864,359.7826086956522,82.75
2010-12-31,1699.12,41.959999999999994,0.11776120599791513,-0.0009733886965586075,237.76,58.980000000000004,78.19,2.96,1640.1400000000003,73.78999999999999,114.02,1104.89,271.33,1563.6,492.17,2264.88,271.27,572.01,21.4,1008.04,33.99,1042.03,360.0,1216.54,-170.67999999999998,-11.18,151.4,19.209999999999994,6.28602597712107,0.88,0.86,0.35,0.1,0.29,7.415591371983,11.412743164140805,13.794884131184347,14.319762649346483,19.38012990137118,2.22,2.21,0.0,1.55,1.28,12,2010,-0.34683229813663985,356.31428571428575,124.71
2011-03-31,1303.95,46.89,0.13,0.2,218.12,73.24,90.65,2.98,1230.71,83.18,47.8,1069.32,359.01,1661.9,525.68,2401.06,211.56,643.06,27.42,1079.67,122.83,1202.5,360.0,1192.62,14.28,-45.49,-35.02,17.41,5.73,0.9,1.01,0.13,0.2,1.54,7.799999999999999,12.799999999999999,15.720000000000002,15.96,22.16,3.61,3.6,0.0,1.54,1.21,3,2011,72.13846153846154,360.6923076923077,46.89
2011-06-30,1712.39,58.61,0.1611080568720379,0.0017047028800583272,242.36,94.61,111.78999999999999,3.1,1617.7799999999997,108.66999999999999,82.08,1105.93,331.56,1677.11,525.82,2406.65,284.39,589.3,30.49,1098.22,123.01,1221.24,360.0,1179.23,47.519999999999996,-14.759999999999998,1.5300000000000011,17.180000000000003,4.8105911960416305,0.95,1.04,0.29,0.2,0.69,9.733148815165878,17.177452132701426,19.888511848341228,20.266282464454974,28.510570616113743,3.51,3.5,0.0,1.53,1.23,6,2011,0.6201591511936329,363.7931034482759,105.5
2011-09-30,1684.7200000000003,65.05000000000001,0.1792641454119027,-0.000507485922825735,262.37,100.12000000000003,117.64999999999998,3.18,1584.6000000000004,108.26000000000002,111.2,1047.39,287.96,1582.6,511.84,2294.8,269.13,433.81,37.37,912.46,130.79,1043.25,360.0,1244.28,40.28,-7.349999999999994,-3.809999999999995,17.529999999999994,4.437446195234434,0.92,0.84,0.47,0.2,0.43,11.33559659923776,18.109492817355616,20.916693051890945,21.511697449428322,29.582398123717386,3.64,3.63,0.0,1.73,1.42,9,2011,-0.18415260454878535,362.87234042553195,170.55
2011-12-31,1509.7299999999996,-66.39000000000001,-0.18484158986175117,-0.002060251005000493,213.35000000000002,-55.940000000000026,-38.629999999999995,3.7,1565.67,47.43000000000001,124.02,1132.54,468.81,1780.0,498.19,2460.61,107.93,899.03,39.69,1066.38,209.39,1275.77,360.0,1177.89,181.03000000000003,-2.690000000000012,-165.51999999999998,17.31000000000001,-5.004826028016266,1.13,1.08,0.29,0.2,0.69,-10.784550691244243,-22.869366359447014,-22.53792626728111,-22.18099078341014,-38.77849078341015,1.68,1.68,0.0,1.67,1.23,12,2011,-0.7399853264856944,359.1724137931035,104.16
2012-03-31,1487.19,35.79,0.1,0.25,208.69,52.1,67.79,4.0,1435.09,56.79,119.41,1072.55,468.44,1827.02,500.38,2508.08,204.62,668.82,40.57,1171.72,206.9,1378.63,360.0,1123.68,-79.58,-16.01,90.98,15.69,10.0,1.28,1.23,0.1,0.25,2.5,5.72,8.48,12.76,12.36,15.6,2.42,2.41,0.0,1.56,1.16,3,2012,89.475,357.9,35.79
2012-06-30,1530.5700000000002,28.490000000000002,0.07977909147479775,-0.0005522713130055625,196.36,42.43,57.89999999999999,3.44,1488.1299999999999,28.990000000000002,106.83,1097.33,368.18,1813.88,489.97,2482.84,151.43,719.41,43.71,1114.09,210.6,1324.68,360.0,1152.18,126.09,1.5600000000000023,-140.24,15.47,10.779140049140047,1.07,1.15,0.18,0.25,1.39,4.59172993154947,6.861001866832608,9.892607342874923,9.768506533914126,12.250522713130058,2.14,2.13,0.0,1.63,1.3,6,2012,-0.19722222222220864,357.11111111111114,64.28
2012-09-30,1844.9099999999999,115.49000000000001,0.32121599821994773,0.0016888864165940352,271.73999999999995,139.95,156.37,3.38,1704.9699999999998,101.46000000000001,102.7,1282.29,271.76,1853.77,496.81,2528.1,186.76,698.95,43.14,1106.61,147.44,1254.05,360.0,1267.66,-12.149999999999999,-20.180000000000003,28.209999999999997,16.419999999999998,2.6306286258550524,0.96,0.99,0.5,0.25,0.5,18.270765978750628,24.977756021583136,36.438742838070866,36.77280747621962,42.4005117650331,3.74,3.7,0.0,1.68,1.43,9,2012,0.6072222222222194,359.54,179.77
