,revenue,net_profit,eps,dps,gross_profit,ebit,ebitda,close_price,expense,operating_profit,cash,account_receivable,inventory,current_asset,property_plant_equipment,total_asset,short_term_loan,account_payable,current_portion_long_term_debt,current_liability,non_current_liability,total_liability,paid_in_capital,total_equity,cash_flow_operation,cash_flow_investment,cash_flow_financing,depreciation,P/E,P/BV,D/E,EPS,DPS,DPR%,ROA%,ROAA%,ROE%,ROAE%,ROCE%,NPM%,NPMA%,TIE,CurrentRatio,QuickRatio,month,year,dividend,number_of_shares,return_old
2000-03-31,315.54,30.23,1.47,0.0,118.91,45.93,70.42,6.5,269.6,34.37,145.48,226.98,84.47,699.49,615.62,1666.3,0.21,54.64,0.24,183.64,4.23,187.86,205.0,1478.34,84.89,-9.11,-0.64,24.49,1.105,0.9,0.13,1.47,0.0,0.0,7.24,0.0,8.16,0.0,12.4,9.95,9.58,0.0,3.81,3.35,3,2000,0.0,20.564625850340136,30.23
2000-06-30,352.82,53.17,2.5947470023980816,4.0,148.04999999999998,76.65,100.99,6.2,276.17999999999995,63.65,22.06,242.86,124.62,691.69,597.56,1650.32,31.59,61.42,0.08,204.68,4.39,209.07,205.0,1441.14,-0.9099999999999966,-17.61,-50.62,24.34,0.5960504043633629,0.88,0.15,4.07,4.0,0.98,12.878105515587528,0.0,14.765194244604317,0.0,21.625016786570743,12.97,12.48,0.0,3.38,2.77,6,2000,81.96560196560196,20.49140049140049,83.4
2000-09-30,368.0400000000001,43.019999999999996,2.099615567157095,-0.00037782097582750513,150.83000000000004,62.95,87.32000000000002,4.6,305.09000000000003,49.09000000000002,46.78,255.22,182.74,724.22,578.38,1675.95,62.22,42.09,0.0,188.6,4.5,193.1,205.0,1482.71,-50.59,-17.410000000000004,28.389999999999997,24.370000000000005,0.5509937238493724,0.64,0.13,6.17,4.0,0.65,10.263274798291409,0.0,11.61084005695301,0.0,16.973877551020408,12.68,12.2,0.0,3.84,2.87,9,2000,-0.00774134971865692,20.489465153970826,126.42
2000-12-31,397.4599999999998,32.010000000000005,1.561808369626965,0.0011723628051632027,157.93,56.75,82.57,4.1,340.7199999999999,43.76999999999998,52.57,281.88,208.39,802.47,561.03,1719.26,44.34,48.1,0.0,201.37,4.47,205.84,205.0,1513.27,45.8,-0.29999999999999716,-16.289999999999996,25.819999999999993,0.6557942830365511,0.56,0.14,7.73,4.0,0.52,7.451422079151677,0.0,8.461647415262263,0.0,12.898557091459953,11.47,11.05,0.0,3.99,2.95,12,2000,0.024028129265460052,20.49547218628719,158.43
2001-03-31,381.18,37.96,1.85,0.0,142.11,57.5,76.06,4.45,323.68,45.07,143.29,269.34,184.11,884.68,556.01,1791.26,46.98,60.79,0.0,236.73,4.6,241.32,205.0,1549.78,125.46,-9.8,0.64,18.56,0.6025,0.59,0.16,1.85,0.0,0.0,8.48,13.32,9.8,10.04,14.8,10.31,9.96,0.0,3.74,2.96,3,2001,0.0,20.518918918918917,37.96
2001-06-30,397.82,40.49,1.9767584448693436,4.5,147.38,61.879999999999995,78.44,5.65,335.94,43.089999999999996,94.12,279.78,230.89,789.96,567.03,1707.61,26.4,81.69,0.0,206.18,4.67,210.85,205.0,1496.58,-16.129999999999995,-26.669999999999998,-110.55,16.56,0.7168807112867375,0.77,0.14,3.83,4.5,1.17,9.476053537284894,14.678592734225623,10.817978330146591,11.024428298279158,16.4127724665392,10.5,10.07,0.0,3.83,2.71,6,2001,92.17362924281984,20.48302872062663,78.45
2001-09-30,366.0799999999999,15.569999999999993,0.7601180599872365,0.00013871277873754302,112.76999999999998,24.120000000000005,40.150000000000006,5.0,341.96000000000004,12.040000000000006,168.04,271.79,183.84,763.82,565.15,1680.02,1.0,70.98,0.0,164.57,4.54,169.12,205.0,1510.7,70.07000000000001,-13.96,-25.610000000000014,16.03,1.6455009633911377,0.68,0.11,4.59,4.5,0.98,3.7095086151882564,5.663624760689213,4.120204211869813,4.159948947032545,6.273044033184427,8.55,8.21,0.0,4.64,3.52,9,2001,0.0028413454154474493,20.483660130718953,94.02
2001-12-31,379.9000000000001,23.77000000000001,1.1603489260548439,0.0003420843674943002,115.43000000000006,39.34,53.56999999999999,5.2,340.56000000000006,14.939999999999998,190.4,250.49,203.23,783.62,752.57,1694.48,0.29,74.36,0.0,156.81,4.42,161.23,205.0,1533.03,33.099999999999994,-9.619999999999997,-0.8400000000000034,14.229999999999997,1.1149663441312576,0.7,0.11,5.75,4.5,0.78,5.610034807708636,8.645103998641655,6.19929026233127,6.239650224976656,9.597599117072761,8.1,7.72,0.0,5.0,3.7,12,2001,0.007007672634287587,20.48521739130435,117.79
2002-03-31,336.94,24.2,1.18,0.0,115.04,33.75,47.89,6.3,303.19,20.35,263.05,229.49,204.17,845.02,751.45,1746.4,19.29,65.88,0.0,185.86,4.53,190.39,205.0,1555.79,61.06,-7.2,19.06,14.14,1.3349999999999997,0.83,0.12,1.18,0.0,0.0,5.56,7.64,6.240000000000001,6.240000000000001,8.64,7.49,7.18,0.0,4.55,3.45,3,2002,0.0,20.508474576271187,24.2
2002-06-30,361.00000000000006,31.959999999999997,1.5593019943019943,3.5000000000000004,144.38,46.64,61.06,6.7,314.34999999999997,33.16,207.92,248.62,205.61,794.1,743.54,1681.69,0.74,87.92,0.0,162.3,4.62,166.92,205.0,1514.55,34.81999999999999,-0.839999999999999,-90.16,14.419999999999998,1.0762828535669589,0.91,0.11,2.74,3.5,1.28,7.603019943019943,10.78991452991453,8.445270655270654,8.49079772079772,12.041908831908831,8.38,8.05,0.0,4.89,3.63,6,2002,71.73722627737226,20.4963503649635,56.16
